Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12352	87.88187	99.52753
0000c011-5eb7-4ae1-b07d-979043585ed0	37790	86.58951	98.98812
00043524-2823-4a9d-897d-645e89ecbeac	17658	92.15969	99.68169
00188118-bfca-4773-9fc3-af9530613015	40596	92.08788	99.10620
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12454	93.19975	99.39614
00254ba9-3830-4d82-9679-913618d2bc55	25579	93.45399	98.56391
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12423	91.85128	99.86730
002d791a-01da-40d9-9e55-1fe30eeadca4	35927	94.52882	99.38921
00483b1b-2f5b-443f-b0ef-42f867480292	23252	93.88644	98.57969
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39906	92.25189	99.47239
0067cd72-629a-4376-96a1-51830f650956	15612	90.86052	98.53119
007a1f18-c232-48a8-92b8-ddf560adcc80	25741	93.89560	99.40252
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23518	92.29533	98.45870
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18883	85.61896	98.09473
0088390d-488e-4eb5-aa01-a3285c66a711	19424	90.89056	98.62329
008b006b-136a-4541-92e4-55dadaa7300a	16512	89.65940	98.17855
008df9f1-1b37-46d4-a58a-9c4717e003bd	19207	85.52642	101.82983
009b303f-97fc-4f34-8e57-18b779104da4	22604	90.84378	98.69868
009ee966-34ea-4249-81d0-9bb1572924e6	27584	93.21980	98.43655
00a55e15-9575-42fa-9360-a1996b50fd94	24815	93.93545	98.94243
00aaba12-d10f-443c-99df-3aa23c61c034	10822	90.86758	97.97712
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18536	92.08889	97.99329
00b73132-e590-4ebe-a256-0e73d1c14e45	43870	91.43347	100.55162
00c59698-67e3-4a98-a95f-167e4f833272	14572	93.64693	98.86489
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23914	93.93927	99.35689
00c7fe69-1476-43e3-8b21-3b521c5103ba	14785	93.73670	99.39037
00cd6daa-7934-4318-81ff-24d6d2693af6	61955	90.11621	98.38797
00d19f54-4eb3-4f80-878f-3d42ac37db50	10861	92.96995	98.58573
00d84ccc-013d-4fae-bca9-b3ed09080509	80840	92.43770	97.83328
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48543	85.98127	95.98068
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16483	84.60622	96.55863
00df3c17-8d45-44c7-a91f-2b2eb924df76	12213	92.59942	99.90128
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10365	87.32684	99.84410
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13752	94.97215	98.98048
00f42108-fbc4-42a0-8710-18bd5eeb3218	21081	86.44769	98.99400
00f84c20-8b6a-4f80-af78-83628f0f323e	10322	91.10735	98.08764
00fbd6f6-6da9-4432-b23b-98320204c53f	17428	91.06456	99.40446
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10792	92.75415	99.91581
00fe9974-8f26-49b5-89f9-d94f590a97eb	15061	92.21452	98.69169
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15190	95.20841	99.14485
0100ab11-1984-42ad-b292-5a92faad7a53	10498	89.86561	97.76710
010144bb-a8e0-4899-9915-cfcf270598de	10794	87.62619	99.11275
0102f297-eab3-4544-bb01-364c6b897175	20487	77.99020	95.10271
010669ce-b63c-4cac-b3bc-c8aec4395802	11573	94.24473	98.54508
010faeb5-bc5b-4a37-b410-1adaba53d66c	17898	92.83135	99.35159
011fe71c-990a-4e0c-9fef-bf101953463a	29636	94.03386	99.99324
01319a62-293d-4622-aff3-77740d4de434	19551	94.55267	98.83520
01446621-97d3-481c-b3f7-abb8556bf691	15455	91.26861	97.84420
