Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12290	87.20985	99.01458
0000c011-5eb7-4ae1-b07d-979043585ed0	37775	85.80552	98.92744
00043524-2823-4a9d-897d-645e89ecbeac	17555	90.99828	99.08486
00188118-bfca-4773-9fc3-af9530613015	40489	91.41455	98.85122
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12434	91.81811	99.17069
00254ba9-3830-4d82-9679-913618d2bc55	25571	92.41314	98.53294
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12396	90.85533	99.56649
002d791a-01da-40d9-9e55-1fe30eeadca4	35834	93.67379	99.14490
00483b1b-2f5b-443f-b0ef-42f867480292	23164	93.05678	98.21360
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39846	91.05636	99.32486
0067cd72-629a-4376-96a1-51830f650956	15557	89.80757	98.13613
007a1f18-c232-48a8-92b8-ddf560adcc80	25667	93.07496	99.13094
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23463	91.38683	98.22771
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18749	84.32488	97.45611
0088390d-488e-4eb5-aa01-a3285c66a711	19408	89.93056	98.54673
008b006b-136a-4541-92e4-55dadaa7300a	16494	88.60487	98.09261
008df9f1-1b37-46d4-a58a-9c4717e003bd	19131	84.42796	101.53705
009b303f-97fc-4f34-8e57-18b779104da4	22511	89.78625	98.30456
009ee966-34ea-4249-81d0-9bb1572924e6	27452	92.09332	97.96408
00a55e15-9575-42fa-9360-a1996b50fd94	24715	92.86952	98.52582
00aaba12-d10f-443c-99df-3aa23c61c034	10808	89.86698	97.86728
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18527	91.11621	97.94539
00b73132-e590-4ebe-a256-0e73d1c14e45	43654	90.66201	100.05746
00c59698-67e3-4a98-a95f-167e4f833272	14645	92.76427	98.93368
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23924	93.29926	99.40282
00c7fe69-1476-43e3-8b21-3b521c5103ba	14742	93.16097	99.09910
00cd6daa-7934-4318-81ff-24d6d2693af6	61808	89.21569	98.15048
00d19f54-4eb3-4f80-878f-3d42ac37db50	10820	91.56377	98.19083
00d84ccc-013d-4fae-bca9-b3ed09080509	80547	91.06322	97.47579
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48230	84.61019	95.35510
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16395	83.89734	96.04976
00df3c17-8d45-44c7-a91f-2b2eb924df76	12197	91.96922	99.76140
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10328	86.03456	99.41538
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13745	94.07492	98.93048
00f42108-fbc4-42a0-8710-18bd5eeb3218	21066	85.40817	98.93275
00f84c20-8b6a-4f80-af78-83628f0f323e	10288	89.92677	97.78013
00fbd6f6-6da9-4432-b23b-98320204c53f	17427	89.69421	99.38728
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10726	91.85111	99.33465
00fe9974-8f26-49b5-89f9-d94f590a97eb	14997	91.11355	98.26880
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15163	94.56585	98.98684
0100ab11-1984-42ad-b292-5a92faad7a53	10457	89.35603	97.35255
010144bb-a8e0-4899-9915-cfcf270598de	10688	85.75382	98.12107
0102f297-eab3-4544-bb01-364c6b897175	20253	76.52970	93.98496
010669ce-b63c-4cac-b3bc-c8aec4395802	11568	93.29076	98.51044
010faeb5-bc5b-4a37-b410-1adaba53d66c	17840	92.00853	99.02739
011fe71c-990a-4e0c-9fef-bf101953463a	29652	93.07091	100.04735
01319a62-293d-4622-aff3-77740d4de434	19581	93.47033	98.97809
01446621-97d3-481c-b3f7-abb8556bf691	15470	90.24890	97.94555
