Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12359	87.71326	99.59270
0000c011-5eb7-4ae1-b07d-979043585ed0	37729	86.35844	98.81969
00043524-2823-4a9d-897d-645e89ecbeac	17612	92.05372	99.43159
00188118-bfca-4773-9fc3-af9530613015	40572	91.96965	99.04253
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12464	93.18541	99.39614
00254ba9-3830-4d82-9679-913618d2bc55	25588	93.55564	98.58713
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12424	91.72313	99.89384
002d791a-01da-40d9-9e55-1fe30eeadca4	35927	94.53641	99.39754
00483b1b-2f5b-443f-b0ef-42f867480292	23233	93.80316	98.49889
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39892	92.28346	99.44244
0067cd72-629a-4376-96a1-51830f650956	15621	90.78490	98.56943
007a1f18-c232-48a8-92b8-ddf560adcc80	25757	93.72833	99.47236
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23488	92.16907	98.32850
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18905	85.26793	98.12459
0088390d-488e-4eb5-aa01-a3285c66a711	19396	90.67986	98.48562
008b006b-136a-4541-92e4-55dadaa7300a	16497	89.47399	98.12260
008df9f1-1b37-46d4-a58a-9c4717e003bd	19212	85.46280	101.88324
009b303f-97fc-4f34-8e57-18b779104da4	22581	90.58733	98.61561
009ee966-34ea-4249-81d0-9bb1572924e6	27586	93.21741	98.44372
00a55e15-9575-42fa-9360-a1996b50fd94	24804	93.85823	98.89036
00aaba12-d10f-443c-99df-3aa23c61c034	10794	90.82273	97.71167
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18560	92.03739	98.11572
00b73132-e590-4ebe-a256-0e73d1c14e45	43839	91.29864	100.48037
00c59698-67e3-4a98-a95f-167e4f833272	14579	93.61027	98.91304
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23951	93.83444	99.51140
00c7fe69-1476-43e3-8b21-3b521c5103ba	14774	93.74044	99.32263
00cd6daa-7934-4318-81ff-24d6d2693af6	61940	90.08687	98.35575
00d19f54-4eb3-4f80-878f-3d42ac37db50	10895	92.87452	98.89848
00d84ccc-013d-4fae-bca9-b3ed09080509	80819	92.35039	97.80662
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48623	85.78925	96.12214
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16492	84.59137	96.63047
00df3c17-8d45-44c7-a91f-2b2eb924df76	12212	92.73456	99.88484
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10364	87.06179	99.77589
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13747	94.98750	98.94493
00f42108-fbc4-42a0-8710-18bd5eeb3218	21107	86.38510	99.10735
00f84c20-8b6a-4f80-af78-83628f0f323e	10321	91.05951	98.07803
00fbd6f6-6da9-4432-b23b-98320204c53f	17440	91.00573	99.45033
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10783	92.73840	99.84097
00fe9974-8f26-49b5-89f9-d94f590a97eb	15052	92.20998	98.63222
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15187	95.00779	99.13124
0100ab11-1984-42ad-b292-5a92faad7a53	10499	89.80475	97.73884
010144bb-a8e0-4899-9915-cfcf270598de	10788	87.31463	99.04806
0102f297-eab3-4544-bb01-364c6b897175	20433	77.98288	94.82968
010669ce-b63c-4cac-b3bc-c8aec4395802	11568	94.00426	98.54508
010faeb5-bc5b-4a37-b410-1adaba53d66c	17879	92.82352	99.24539
011fe71c-990a-4e0c-9fef-bf101953463a	29640	94.03776	100.01015
01319a62-293d-4622-aff3-77740d4de434	19585	94.38929	99.00814
01446621-97d3-481c-b3f7-abb8556bf691	15451	91.18197	97.81890
01471877-15ca-4ada-9068-393947147ac4	15180	94.79431	99.43865
014a2df3-df93-472c-8dd5-f7627f53ee6a	37653	93.62166	98.97528
0152323f-53e9-4368-a6b9-77a4e1863e56	41612	93.06394	98.87033
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55320	92.48253	99.06184
01585e45-90f7-4666-bbfe-2f31a25c89f2	14554	83.87939	97.78833
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17123	94.04011	99.78942
01663879-96e6-4420-ba5a-fe885d190257	32192	92.20381	98.56705
01678b94-6712-4f93-9bba-0bf633bbc795	11466	92.86443	98.20225
017597ab-e912-44f6-9c9e-c2c778724fd1	10352	85.82801	97.82588
017867f1-a084-4ece-8696-5af676ad0af8	83294	92.27217	99.30166
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10456	93.10571	98.70080
0184030b-4f00-4b65-add5-4846f31d0430	17518	93.03419	99.36040
018620fd-c65f-4724-b92e-ff97fd1305ad	14000	89.69186	98.56422
018edec2-d1ab-4a2f-8af9-82c30e491fba	10339	92.47596	97.70489
0197251e-9f62-47b6-84f1-b22ed11b1f82	10941	95.19482	99.16971
019c3eae-23df-4ffd-81f1-003245bd3509	16072	93.76750	98.83685
01a79b36-c99a-472e-af31-3fd19b0d843c	13396	93.75413	99.46801
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19880	91.46573	98.36619
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22602	92.91997	99.18545
