Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12277	87.26175	98.90844
0000c011-5eb7-4ae1-b07d-979043585ed0	37846	86.23337	99.11937
00043524-2823-4a9d-897d-645e89ecbeac	17622	91.56740	99.47706
00188118-bfca-4773-9fc3-af9530613015	40519	91.53511	98.92470
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12500	92.42377	99.71820
00254ba9-3830-4d82-9679-913618d2bc55	25569	92.98840	98.52133
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12446	91.46185	100.01769
002d791a-01da-40d9-9e55-1fe30eeadca4	35884	94.01315	99.27816
00483b1b-2f5b-443f-b0ef-42f867480292	23231	93.45540	98.49858
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39812	91.70733	99.24235
0067cd72-629a-4376-96a1-51830f650956	15601	90.70374	98.44217
007a1f18-c232-48a8-92b8-ddf560adcc80	25696	93.61329	99.23957
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23441	91.66976	98.13532
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18901	85.04109	98.02305
0088390d-488e-4eb5-aa01-a3285c66a711	19336	90.30782	98.16070
008b006b-136a-4541-92e4-55dadaa7300a	16493	89.21883	98.11060
008df9f1-1b37-46d4-a58a-9c4717e003bd	19142	84.96501	101.56966
009b303f-97fc-4f34-8e57-18b779104da4	22566	90.41125	98.53238
009ee966-34ea-4249-81d0-9bb1572924e6	27536	92.72375	98.27512
00a55e15-9575-42fa-9360-a1996b50fd94	24769	93.31283	98.76533
00aaba12-d10f-443c-99df-3aa23c61c034	10788	90.14840	97.66590
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18545	91.70581	98.04120
00b73132-e590-4ebe-a256-0e73d1c14e45	43755	90.95119	100.29190
00c59698-67e3-4a98-a95f-167e4f833272	14582	92.95157	98.85793
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23934	93.52344	99.44041
00c7fe69-1476-43e3-8b21-3b521c5103ba	14776	93.32581	99.32263
00cd6daa-7934-4318-81ff-24d6d2693af6	61849	89.61319	98.21892
00d19f54-4eb3-4f80-878f-3d42ac37db50	10865	92.52387	98.63227
00d84ccc-013d-4fae-bca9-b3ed09080509	80674	91.82386	97.63212
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48456	85.25564	95.80510
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16468	84.03918	96.45215
00df3c17-8d45-44c7-a91f-2b2eb924df76	12171	92.41258	99.58049
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10336	86.73842	99.50307
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13745	94.59614	98.93048
00f42108-fbc4-42a0-8710-18bd5eeb3218	21100	85.67740	99.10263
00f84c20-8b6a-4f80-af78-83628f0f323e	10286	90.83797	97.77052
00fbd6f6-6da9-4432-b23b-98320204c53f	17409	90.30104	99.28993
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10725	92.12116	99.33465
00fe9974-8f26-49b5-89f9-d94f590a97eb	15033	91.48840	98.51328
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15146	94.64089	98.86244
0100ab11-1984-42ad-b292-5a92faad7a53	10491	89.52355	97.68231
010144bb-a8e0-4899-9915-cfcf270598de	10722	87.19485	98.45656
0102f297-eab3-4544-bb01-364c6b897175	20303	77.21903	94.24172
010669ce-b63c-4cac-b3bc-c8aec4395802	11559	93.63280	98.48432
010faeb5-bc5b-4a37-b410-1adaba53d66c	17873	92.26353	99.19508
011fe71c-990a-4e0c-9fef-bf101953463a	29624	93.72021	99.95602
01319a62-293d-4622-aff3-77740d4de434	19593	94.06104	99.04369
01446621-97d3-481c-b3f7-abb8556bf691	15458	90.71025	97.86341
01471877-15ca-4ada-9068-393947147ac4	15186	94.65202	99.47827
014a2df3-df93-472c-8dd5-f7627f53ee6a	37593	93.25061	98.79569
0152323f-53e9-4368-a6b9-77a4e1863e56	41542	92.62609	98.69848
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55177	92.15768	98.81477
01585e45-90f7-4666-bbfe-2f31a25c89f2	14523	83.40828	97.60581
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17105	93.93731	99.69584
01663879-96e6-4420-ba5a-fe885d190257	32127	91.80456	98.37047
01678b94-6712-4f93-9bba-0bf633bbc795	11465	92.57371	98.18496
017597ab-e912-44f6-9c9e-c2c778724fd1	10346	85.50832	97.76841
017867f1-a084-4ece-8696-5af676ad0af8	83167	91.81054	99.14654
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10438	92.86787	98.50974
0184030b-4f00-4b65-add5-4846f31d0430	17470	92.54040	99.08058
018620fd-c65f-4724-b92e-ff97fd1305ad	13948	89.70079	98.15907
