Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12305	87.57355	99.13674
0000c011-5eb7-4ae1-b07d-979043585ed0	37736	85.83280	98.84531
00043524-2823-4a9d-897d-645e89ecbeac	17583	91.26074	99.25539
00188118-bfca-4773-9fc3-af9530613015	40540	91.45166	98.97152
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12445	92.43558	99.32367
00254ba9-3830-4d82-9679-913618d2bc55	25506	92.92271	98.29682
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12420	91.16235	99.70807
002d791a-01da-40d9-9e55-1fe30eeadca4	35879	94.07221	99.25595
00483b1b-2f5b-443f-b0ef-42f867480292	23194	93.22773	98.32880
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39913	91.38775	99.49740
0067cd72-629a-4376-96a1-51830f650956	15541	89.97079	98.06579
007a1f18-c232-48a8-92b8-ddf560adcc80	25712	93.30973	99.29777
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23461	91.33904	98.21511
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18810	84.83856	97.77818
0088390d-488e-4eb5-aa01-a3285c66a711	19357	89.88825	98.28668
008b006b-136a-4541-92e4-55dadaa7300a	16529	88.86368	98.29838
008df9f1-1b37-46d4-a58a-9c4717e003bd	19133	84.63287	101.52331
009b303f-97fc-4f34-8e57-18b779104da4	22537	90.18082	98.40088
009ee966-34ea-4249-81d0-9bb1572924e6	27540	92.36321	98.27481
00a55e15-9575-42fa-9360-a1996b50fd94	24760	93.11065	98.71009
00aaba12-d10f-443c-99df-3aa23c61c034	10790	89.88393	97.67506
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18533	91.14795	97.98265
00b73132-e590-4ebe-a256-0e73d1c14e45	43728	90.85306	100.22525
00c59698-67e3-4a98-a95f-167e4f833272	14554	92.93720	98.63777
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23910	93.57362	99.34018
00c7fe69-1476-43e3-8b21-3b521c5103ba	14756	93.10826	99.17361
00cd6daa-7934-4318-81ff-24d6d2693af6	61857	89.42882	98.22841
00d19f54-4eb3-4f80-878f-3d42ac37db50	10854	92.27997	98.52144
00d84ccc-013d-4fae-bca9-b3ed09080509	80745	91.42854	97.71694
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48299	84.97105	95.49633
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16425	83.88889	96.21418
00df3c17-8d45-44c7-a91f-2b2eb924df76	12184	92.20290	99.67097
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10333	86.98913	99.50307
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13731	94.48532	98.84142
00f42108-fbc4-42a0-8710-18bd5eeb3218	21068	85.68515	98.93255
00f84c20-8b6a-4f80-af78-83628f0f323e	10295	90.45203	97.78974
00fbd6f6-6da9-4432-b23b-98320204c53f	17424	90.29191	99.37582
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10746	91.86970	99.50421
00fe9974-8f26-49b5-89f9-d94f590a97eb	15021	91.59283	98.41417
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15151	94.76555	98.88830
