Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12219	85.97933	98.43597
0000c011-5eb7-4ae1-b07d-979043585ed0	37710	84.98761	98.77228
00043524-2823-4a9d-897d-645e89ecbeac	17499	89.93693	98.76087
00188118-bfca-4773-9fc3-af9530613015	40477	90.28156	98.81629
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12454	90.93258	99.31562
00254ba9-3830-4d82-9679-913618d2bc55	25499	91.53732	98.25037
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12407	90.21302	99.57533
002d791a-01da-40d9-9e55-1fe30eeadca4	35705	92.51993	98.79498
00483b1b-2f5b-443f-b0ef-42f867480292	23112	92.16736	97.98435
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39820	90.05944	99.25485
0067cd72-629a-4376-96a1-51830f650956	15448	87.64699	97.46441
007a1f18-c232-48a8-92b8-ddf560adcc80	25623	91.64738	98.96023
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23323	90.14971	97.64385
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18702	83.31899	97.23467
0088390d-488e-4eb5-aa01-a3285c66a711	19230	88.57200	97.64928
008b006b-136a-4541-92e4-55dadaa7300a	16429	87.89434	97.71473
008df9f1-1b37-46d4-a58a-9c4717e003bd	19157	82.70975	101.60621
009b303f-97fc-4f34-8e57-18b779104da4	22459	88.71105	98.09411
009ee966-34ea-4249-81d0-9bb1572924e6	27339	90.87044	97.55905
00a55e15-9575-42fa-9360-a1996b50fd94	24621	91.57588	98.13998
00aaba12-d10f-443c-99df-3aa23c61c034	10744	88.95338	97.24485
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18503	89.99844	97.84786
00b73132-e590-4ebe-a256-0e73d1c14e45	43520	89.49497	99.74947
00c59698-67e3-4a98-a95f-167e4f833272	14572	91.85200	98.46577
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23980	92.39321	99.62833
00c7fe69-1476-43e3-8b21-3b521c5103ba	14723	92.11189	98.95685
00cd6daa-7934-4318-81ff-24d6d2693af6	61649	87.96256	97.90052
00d19f54-4eb3-4f80-878f-3d42ac37db50	10746	89.71711	97.54798
00d84ccc-013d-4fae-bca9-b3ed09080509	80171	89.90205	97.02008
00dbc7bf-e01e-4e31-89e9-21b6b5293665	47874	83.26136	94.64371
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16327	83.06365	95.67041
00df3c17-8d45-44c7-a91f-2b2eb924df76	12173	91.08855	99.57223
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10156	85.31765	97.73945
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13716	92.96005	98.73482
00f42108-fbc4-42a0-8710-18bd5eeb3218	20918	84.21530	98.23360
00f84c20-8b6a-4f80-af78-83628f0f323e	10218	88.97238	97.04978
00fbd6f6-6da9-4432-b23b-98320204c53f	17276	88.16555	98.55131
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10670	90.28958	98.80094
00fe9974-8f26-49b5-89f9-d94f590a97eb	14978	90.62298	98.15647
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15150	93.36695	98.88874
0100ab11-1984-42ad-b292-5a92faad7a53	10401	87.18959	96.85173
010144bb-a8e0-4899-9915-cfcf270598de	10634	84.58794	97.61288
0102f297-eab3-4544-bb01-364c6b897175	20122	75.32734	93.39557
010669ce-b63c-4cac-b3bc-c8aec4395802	11500	92.43262	98.38011
010faeb5-bc5b-4a37-b410-1adaba53d66c	17819	91.26425	98.92677
011fe71c-990a-4e0c-9fef-bf101953463a	29566	92.08306	99.75647
01319a62-293d-4622-aff3-77740d4de434	19522	92.49438	98.66280
01446621-97d3-481c-b3f7-abb8556bf691	15339	88.90269	97.12505
01471877-15ca-4ada-9068-393947147ac4	15169	93.14093	99.41223
014a2df3-df93-472c-8dd5-f7627f53ee6a	37537	91.78809	98.56592
0152323f-53e9-4368-a6b9-77a4e1863e56	41321	91.00282	98.19785
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54878	90.58994	98.26673
01585e45-90f7-4666-bbfe-2f31a25c89f2	14414	82.04443	96.81797
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17061	92.41446	99.42677
01663879-96e6-4420-ba5a-fe885d190257	31971	90.18819	97.89173
01678b94-6712-4f93-9bba-0bf633bbc795	11406	90.89290	97.67502
017597ab-e912-44f6-9c9e-c2c778724fd1	10250	83.87723	96.95431
017867f1-a084-4ece-8696-5af676ad0af8	82598	90.07045	98.47352
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10415	91.25561	98.31820
0184030b-4f00-4b65-add5-4846f31d0430	17389	90.87310	98.64657
018620fd-c65f-4724-b92e-ff97fd1305ad	13868	88.19661	97.64037
018edec2-d1ab-4a2f-8af9-82c30e491fba	10273	89.88943	97.10270
0197251e-9f62-47b6-84f1-b22ed11b1f82	10913	93.50323	98.93248
019c3eae-23df-4ffd-81f1-003245bd3509	15945	91.52501	98.06408
01a79b36-c99a-472e-af31-3fd19b0d843c	13367	92.23223	99.24322
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19698	89.36119	97.44366
