Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12240	86.92852	98.59889
0000c011-5eb7-4ae1-b07d-979043585ed0	37714	85.69545	98.78312
00043524-2823-4a9d-897d-645e89ecbeac	17559	90.53860	99.06781
00188118-bfca-4773-9fc3-af9530613015	40479	91.10054	98.83898
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12457	91.88572	99.36393
00254ba9-3830-4d82-9679-913618d2bc55	25578	92.27471	98.54842
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12390	90.76436	99.68153
002d791a-01da-40d9-9e55-1fe30eeadca4	35854	93.50458	99.20042
00483b1b-2f5b-443f-b0ef-42f867480292	23141	92.64127	98.10767
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39771	90.80068	99.12737
0067cd72-629a-4376-96a1-51830f650956	15516	89.12248	97.88804
007a1f18-c232-48a8-92b8-ddf560adcc80	25634	92.69406	98.98739
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23421	91.00296	98.05907
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18724	84.37231	97.19883
0088390d-488e-4eb5-aa01-a3285c66a711	19330	89.12828	98.14399
008b006b-136a-4541-92e4-55dadaa7300a	16476	88.38169	97.96285
008df9f1-1b37-46d4-a58a-9c4717e003bd	19047	84.06649	101.02431
009b303f-97fc-4f34-8e57-18b779104da4	22551	89.44587	98.47084
009ee966-34ea-4249-81d0-9bb1572924e6	27493	91.85073	98.12809
00a55e15-9575-42fa-9360-a1996b50fd94	24656	92.77037	98.28546
00aaba12-d10f-443c-99df-3aa23c61c034	10789	89.46899	97.69336
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18528	90.78324	97.95603
00b73132-e590-4ebe-a256-0e73d1c14e45	43589	90.48361	99.91036
00c59698-67e3-4a98-a95f-167e4f833272	14572	92.46681	98.73383
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23963	93.13585	99.57404
00c7fe69-1476-43e3-8b21-3b521c5103ba	14757	92.81636	99.19393
00cd6daa-7934-4318-81ff-24d6d2693af6	61816	88.75914	98.16677
00d19f54-4eb3-4f80-878f-3d42ac37db50	10819	91.00225	98.18249
00d84ccc-013d-4fae-bca9-b3ed09080509	80439	90.85899	97.34243
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48165	84.14893	95.21658
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16381	83.81969	95.96299
00df3c17-8d45-44c7-a91f-2b2eb924df76	12164	91.73753	99.48996
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10281	85.66479	98.92819
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13703	94.27633	98.61974
00f42108-fbc4-42a0-8710-18bd5eeb3218	21047	85.36364	98.80997
00f84c20-8b6a-4f80-af78-83628f0f323e	10253	89.83067	97.42456
00fbd6f6-6da9-4432-b23b-98320204c53f	17383	89.46960	99.12969
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10691	90.98959	98.99906
00fe9974-8f26-49b5-89f9-d94f590a97eb	15009	91.40433	98.35470
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15119	93.91739	98.67053
0100ab11-1984-42ad-b292-5a92faad7a53	10450	88.30442	97.31461
010144bb-a8e0-4899-9915-cfcf270598de	10719	86.21089	98.41035
0102f297-eab3-4544-bb01-364c6b897175	20175	76.51995	93.63976
010669ce-b63c-4cac-b3bc-c8aec4395802	11548	92.90822	98.39744
010faeb5-bc5b-4a37-b410-1adaba53d66c	17867	91.69894	99.16792
011fe71c-990a-4e0c-9fef-bf101953463a	29558	92.63429	99.73618
01319a62-293d-4622-aff3-77740d4de434	19622	93.01955	99.15599
01446621-97d3-481c-b3f7-abb8556bf691	15389	89.97885	97.43101
01471877-15ca-4ada-9068-393947147ac4	15190	93.81276	99.53111
014a2df3-df93-472c-8dd5-f7627f53ee6a	37518	92.61604	98.58177
0152323f-53e9-4368-a6b9-77a4e1863e56	41436	91.92042	98.46040
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54981	91.31580	98.48409
01585e45-90f7-4666-bbfe-2f31a25c89f2	14456	82.85938	97.11552
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17068	92.98667	99.47356
01663879-96e6-4420-ba5a-fe885d190257	32120	90.96364	98.33993
01678b94-6712-4f93-9bba-0bf633bbc795	11405	91.53853	97.65774
017597ab-e912-44f6-9c9e-c2c778724fd1	10254	84.28453	96.90643
017867f1-a084-4ece-8696-5af676ad0af8	82917	90.98825	98.84853
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10433	91.90405	98.47109
0184030b-4f00-4b65-add5-4846f31d0430	17475	92.11938	99.12626
018620fd-c65f-4724-b92e-ff97fd1305ad	13881	88.52720	97.66863
018edec2-d1ab-4a2f-8af9-82c30e491fba	10295	91.23401	97.29368
0197251e-9f62-47b6-84f1-b22ed11b1f82	10943	94.41451	99.21533
019c3eae-23df-4ffd-81f1-003245bd3509	15998	92.51018	98.37901
01a79b36-c99a-472e-af31-3fd19b0d843c	13409	92.95070	99.60855
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19741	89.96210	97.65699
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22552	92.21892	98.98314
01b78765-1f49-471e-b0df-5dc6d6081c59	22070	85.27500	99.69818
01b99441-dbe9-42c6-bae1-968e71fd62c8	11056	92.62840	98.83374
01c98362-05b1-44c4-b6b1-a47090840324	23523	93.22787	98.75449
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14390	91.20328	97.62613
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27176	91.43622	98.76620
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25082	90.19267	99.00389
01dd72e9-4667-4592-b182-068ebf6d8d66	11239	90.51687	96.42454
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14296	83.78628	97.46975
01e54c88-12b9-43ea-93d9-33b7c475512d	12862	92.73973	99.39281
01e8e834-78dc-492f-bf99-b79ef3aa775f	51359	92.82523	99.05265
01e95438-f7d8-4ad7-8f85-04f15156ad19	20259	84.41480	96.91058
01eae914-0049-4365-8974-fab3bf81b8a7	32345	91.39559	99.14588
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23262	90.29250	97.84030
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10144	90.83597	98.96897
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26432	92.60117	98.74855
01f4bc42-5700-4390-ad77-d6c240c10d5a	15163	87.97381	96.97341
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36572	93.23316	99.50323
01f91a38-1ccf-4789-9393-cd467f079dca	10135	91.68655	97.84257
0204c67f-0039-4c96-b7c2-5810336c67f4	35082	92.43301	98.09489
0207b101-2c01-40c2-b50a-c86e7b195a20	16665	91.25702	97.92908
020a6e61-5129-4be4-a7d3-87c93e4dae87	12555	92.26121	98.58621
020add4d-9ae8-453c-bba7-ce8296941899	22888	82.73936	96.38911
020e5e0c-332a-40e7-b494-c36487a36230	12828	91.05434	97.58888
020ef4c2-384d-4788-ba9d-42f6c585bf13	16468	90.48652	98.96783
0210abca-c83d-404b-9fa2-24842b52c33d	17390	91.85074	98.52046
02187b6c-11d1-472a-89d7-0cc99728dffe	13685	89.65858	98.31787
0219c735-d8fd-414f-b415-ad18299a7775	14581	91.70279	99.68717
0220c3cf-90a6-4c1b-b089-c85242f5586c	15745	89.64559	99.39204
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12047	91.75283	98.91017
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10958	93.81379	99.26169
02261521-eee2-417f-bec2-346f1b6a7665	12696	91.98296	100.99574
022723c1-25ef-4aff-aa61-b9072e9af31f	18919	92.58209	98.74435
0227824e-c667-40ab-945e-e2ebdb296955	40390	76.85739	92.90168
02285f3a-2523-4525-9236-edc6642f2add	15723	91.12426	98.47054
022b8e44-d6e0-4b34-8988-f0058e7d95cd	10954	91.76106	98.19609
022db79b-d4d9-494e-b599-2591d6c7b5db	11264	91.76186	98.20026
023355a4-95e6-4490-8920-cf496dd3212b	43017	91.21517	98.05244
0233dd80-9028-44f7-9342-b8f216bcb1c2	21374	90.64028	98.40674
0237e83f-78b5-416b-8098-5513618f8387	15403	94.16077	99.04095
023a36e8-32d3-4c8b-b902-402623f13dbc	23708	88.76097	97.60742
023fa394-e910-4336-9be5-8a0363c8225d	29307	92.77160	98.62778
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10399	89.87816	99.81553
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10645	94.07214	99.58195
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13767	88.85829	99.59145
0264e216-3aef-4221-bfe0-69c2c39ac588	26375	92.34392	97.66855
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12357	93.60709	98.90561
026c8b4d-c109-484a-8473-ab75ca1633f1	26430	92.69435	98.98766
026fb8a4-7352-45dd-b47e-5b3b89bb464e	11034	93.81993	98.90824
027349ab-3aa4-4ce4-8b80-b0cd04c3cc40	31230	91.87857	98.49924
0277952a-132a-4a1c-88ad-e413942c63b8	12550	89.01867	97.93620
02791f6a-14e8-4097-b965-0b9cfdca3b23	16969	89.99943	99.25171
0284a7a7-c41d-437a-a063-5cbb4b3f1577	28849	93.36812	99.20235
0287f6b2-9af5-4e1c-a4f4-930659f9124f	19689	93.45259	99.40044
028fc128-a996-4473-a3c3-6bbad9b0e6a1	14624	93.95295	98.26982
029c8603-7677-48f2-a91f-8862cc63cbb1	17555	90.38144	98.53480
02a9fff3-39b6-428b-8f70-f8d073dd3330	46608	90.33345	98.13412
02c7eee5-46d7-4bc2-b524-dc2e4453fe72	21673	91.16520	98.22242
02c8af4c-96b0-4118-a426-8e0142e83482	22241	92.10284	99.51971
02c9cc61-4b4a-442a-9961-0445d70c5849	12375	91.18086	98.12665
02cf652d-5878-445a-a1bc-ab9b670e1791	12013	92.04397	98.81160
02d1a765-b79a-4ab7-be1b-a393bfdabe98	93963	83.64072	98.32048
02d2ba10-36f4-4b7c-b556-ddb55e62ce5a	19677	92.48288	99.09814
02d311ce-85aa-4da4-86a2-ac89afbadded	24645	90.46873	98.28015
02e038c5-8591-45d9-937e-62ad086e7d8c	41449	86.69932	97.63772
02eeb37f-bb40-494c-ad59-afe8505e78a6	20556	87.83978	97.36516
02f1a5f0-a0ae-4222-a80f-39a678b32d92	15609	87.52446	97.62100
02f6f561-c459-44cc-926a-1d69d3f763e9	10224	92.74795	97.84821
02f828ce-6c6e-4468-b042-467b6914cfbf	12711	92.27741	100.78206
0304c0fe-db54-434a-bc2b-43c16dffa3de	15418	81.12239	96.13909
0307c782-0f93-422f-bb00-1749a6b47e24	14357	91.01881	97.94907
03093ca5-737c-4da5-be59-35281b1a0caf	13125	91.85119	99.54820
0323970f-4450-4c89-a3f0-a9315548c72c	20405	90.99282	98.59871
0326b90f-cdf0-47f0-b694-b9b9c692f532	10713	93.35793	99.91509
032f6eb4-65c9-414c-9cdb-2023f1d47d22	29171	93.57284	98.92568
032fb442-3719-4a78-b6f9-654539752198	35621	94.09174	99.55972
03475dfb-2894-40bc-9263-716adcc0ea6c	22888	88.76050	97.02718
03476775-e468-414c-8946-7197806e414b	47387	88.87794	97.27576
03491116-8aa5-4ebf-8aee-3b8d7da500d0	19352	91.93878	98.78633
034fe459-c901-4df1-bf97-d7edf3c818ce	12495	90.17457	97.83382
0361b65a-38d0-4673-bf7f-de1c4d848324	41091	83.08966	98.11068
0364b494-0f1e-4b55-8515-008c603c18a4	14673	89.47196	97.19458
036d86ee-40b6-4078-b368-34e3c16dd08d	14361	92.08833	98.13078
03704db4-4cdd-4ccc-b3d2-db351399aa44	36314	92.47335	99.18873
0376bc6e-4faf-4912-8d19-292b919f45ab	53096	93.15618	98.63685
03798140-68e8-4a82-9b5f-e8a74b1446a3	10995	92.94275	98.88009
037a02dd-7d98-49fb-a4e5-0b35ddf553e5	31426	92.68542	99.02184
0381919f-c80d-4e7d-871f-31cb3cc6d761	32060	91.64523	98.70198
0384401d-816a-4c31-b4b1-664795ffe6da	10994	93.66919	98.37281
0394f49b-4cfc-4d2d-9264-2888edd29411	15146	92.68575	98.28579
039b01c7-6c9b-4088-880f-c7dd4aa1e495	11892	89.68821	97.93471
03a20f77-fe80-4af9-ae01-0f1d577a65cd	13969	92.61289	97.98407
03a2ad84-d35b-474c-b00a-c7e5e0619982	14818	89.77354	97.36912
03b9ca89-6c5f-4268-bf46-cd373d80914e	29991	92.72786	98.92356
03bfed8a-5bef-4180-b907-ad484897eadb	20493	89.17865	98.40926
03c8e79e-a789-41f4-b5a8-e2552502ad3c	12191	94.07921	98.73946
03ca0c3e-8006-4a4c-9df7-e86ab9a46842	14306	91.08519	99.18887
03cb3d8a-ba50-4344-bb6e-0545ca0c46d6	45500	89.38460	97.27117
03ce7770-4096-4008-bf8f-7894aa2bcecf	11960	89.21663	97.54728
03ce9666-8f40-468c-abb5-26e0e04ff107	11527	92.53885	98.75766
03cf9bb4-9e7f-4995-9422-ae3ca9f67a86	12852	91.81649	98.34730
03d97403-2167-478f-ba7c-96c1b35d719d	25708	90.11600	97.69392
03da3c22-72c9-4f49-bad5-ac0f1174ebc3	20649	90.13062	98.17164
03db2ad9-aa74-47a3-9992-7bfbe14c57da	24091	92.53395	98.21355
03f44dea-ebde-4420-a0a4-19536b7435cf	24624	88.31602	98.36532
03fd6820-7d3d-48f6-a756-082496adc002	21667	94.22170	99.50566
0401c3aa-0993-4104-9433-6eb7e58a3538	20557	75.98563	97.07438
04113d26-1eaf-4cad-81d0-ba307d2d005b	35957	89.02488	98.45553
0413b496-6095-49cb-9a06-dad4bc94cc0d	14347	93.84211	98.56837
041ec073-5d8c-48c5-9bf3-22c375a6b0f3	11886	94.18077	99.31921
042b4ba2-38ec-4685-acda-095105eff3cb	13052	90.57987	98.39357
042cb4ef-24b9-4e06-837c-c07bd9dd1367	14121	93.93371	98.94722
043113f5-06ec-4b75-aac3-9149c52fecf2	15776	90.44036	99.03779
0433b0fe-19d7-4cb2-95c7-331ac0912d27	15111	93.11168	98.94107
04407965-3f06-4452-8dac-ba0682d6934e	52841	92.68552	98.44818
04449791-b389-4f10-a219-192b04789e3f	22760	89.88708	96.18457
04456578-f37e-4a10-8a5d-6f978f1791a5	16614	93.60156	99.15810
044af511-294e-4f70-8df0-015047461c7e	46848	91.58720	98.53053
04595f66-67e4-462c-b1ec-96b4d37bfdb8	35388	91.98979	99.00348
0459c899-77ed-44cf-be5e-cf0e2e30bcf9	30711	89.45885	98.69561
045d6983-39a4-49bd-a4fa-890ffa7ea9ee	32405	91.20572	98.30993
0460794a-2ff8-4c2b-9a17-4f65f3ffc1cd	32904	93.45139	99.12299
0461a93c-30ee-4471-b72f-33b54c1942cf	10888	91.90370	98.41660
0463ffef-cb59-4946-973f-66ab03a5cbb1	13259	92.53819	98.92723
0464506e-1a5a-4513-afc6-897ca4b3d619	12249	93.25311	99.11757
046a38a1-d52e-4019-bf06-7e4dac55849e	28206	87.00334	97.36267
046b62fd-88c3-4d1c-b35b-130175758a12	25921	93.07892	98.86590
0472bf17-38ec-4b25-b1f3-08b71dd462c6	14178	85.51336	91.97052
047881d9-7ea1-43ed-ac6f-9725cb4b8145	22932	92.38224	98.66638
047c31c8-9992-4bc5-90be-57a5e9460f7d	26068	91.32871	98.30297
048724b3-990f-4456-9231-f298341e5a98	28561	85.54096	98.65942
048954d2-3e34-4088-8e4c-1ef05fe54545	16277	92.38818	98.88909
048a1ac8-a619-46e8-a8dd-2b2349f9821a	24835	91.08579	99.03858
048f70e8-263b-4155-847b-0a594cddcc1a	13006	91.89783	100.56987
04952d41-03e3-438d-a1c0-745f8af93edf	13178	79.39182	95.86485
049d4a33-da49-4501-9672-f9ae9c601942	12086	92.40772	99.41259
04a1ddc4-03cb-4a40-bc28-172e4946b534	25534	92.37489	98.96397
04a36af4-37df-4efc-ae24-7029ef41da1c	20625	91.70175	97.87173
04a40985-649a-4271-a829-452a82d15362	13636	84.41585	96.62857
04a4f8d7-493a-416a-a737-19887c0ab90a	13161	92.05185	98.96220
04b90444-2c39-4e8a-a37f-4cdf97c50768	16902	93.39513	98.98555
04bb11f1-a076-4d7a-9019-cefabd7fc123	12662	93.00678	98.09889
04c0bab6-7663-43da-8935-d6f0194cee6b	18372	90.47969	97.89079
04c65cc0-0673-4eab-abe4-5a9de7b184db	12401	86.53074	97.96375
