Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12180	91.05762	98.15237
0000c011-5eb7-4ae1-b07d-979043585ed0	37797	90.49219	99.01159
00043524-2823-4a9d-897d-645e89ecbeac	17636	95.06754	99.55096
00188118-bfca-4773-9fc3-af9530613015	40559	95.00314	99.03029
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12476	95.83599	99.56522
00254ba9-3830-4d82-9679-913618d2bc55	25767	96.31434	99.27615
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12335	94.84788	99.01952
002d791a-01da-40d9-9e55-1fe30eeadca4	35925	96.77872	99.39476
00483b1b-2f5b-443f-b0ef-42f867480292	23396	96.09016	99.19187
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39815	94.88217	99.24742
0067cd72-629a-4376-96a1-51830f650956	15783	94.23390	99.58651
007a1f18-c232-48a8-92b8-ddf560adcc80	25735	96.65063	99.37924
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23661	95.00311	99.05506
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18674	87.85611	97.47984
0088390d-488e-4eb5-aa01-a3285c66a711	19460	93.64976	98.80267
008b006b-136a-4541-92e4-55dadaa7300a	16627	92.95543	98.87957
008df9f1-1b37-46d4-a58a-9c4717e003bd	18968	89.97112	100.77465
009b303f-97fc-4f34-8e57-18b779104da4	22637	93.94397	98.86533
009ee966-34ea-4249-81d0-9bb1572924e6	27754	95.92330	99.04298
00a55e15-9575-42fa-9360-a1996b50fd94	24973	96.58378	99.54301
00aaba12-d10f-443c-99df-3aa23c61c034	10854	93.11183	98.22409
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18628	94.67396	98.48832
00b73132-e590-4ebe-a256-0e73d1c14e45	43356	94.87725	99.37483
00c59698-67e3-4a98-a95f-167e4f833272	14569	96.04277	99.44230
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23931	96.91614	99.43607
00c7fe69-1476-43e3-8b21-3b521c5103ba	14804	96.05466	99.50552
00cd6daa-7934-4318-81ff-24d6d2693af6	62192	93.38270	98.77754
00d19f54-4eb3-4f80-878f-3d42ac37db50	10919	95.88492	99.11838
00d84ccc-013d-4fae-bca9-b3ed09080509	81799	95.25322	98.99783
00dbc7bf-e01e-4e31-89e9-21b6b5293665	49205	88.64006	97.28734
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16324	88.26237	95.59645
00df3c17-8d45-44c7-a91f-2b2eb924df76	12194	95.64337	99.72864
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10309	90.46081	99.29845
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13811	97.04278	99.39280
00f42108-fbc4-42a0-8710-18bd5eeb3218	21001	89.31624	98.59747
00f84c20-8b6a-4f80-af78-83628f0f323e	10420	94.04976	99.01998
00fbd6f6-6da9-4432-b23b-98320204c53f	17373	94.30651	99.08399
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10754	94.96449	99.59704
00fe9974-8f26-49b5-89f9-d94f590a97eb	15193	95.23934	99.58372
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15274	98.12259	99.65155
0100ab11-1984-42ad-b292-5a92faad7a53	10589	93.02067	98.58677
010144bb-a8e0-4899-9915-cfcf270598de	10759	90.12635	98.77823
0102f297-eab3-4544-bb01-364c6b897175	20383	80.44143	94.59068
010669ce-b63c-4cac-b3bc-c8aec4395802	11570	96.25912	99.01299
010faeb5-bc5b-4a37-b410-1adaba53d66c	17859	95.48266	99.11124
011fe71c-990a-4e0c-9fef-bf101953463a	29569	96.89237	99.76327
01319a62-293d-4622-aff3-77740d4de434	19677	96.82836	99.45600
01446621-97d3-481c-b3f7-abb8556bf691	15564	94.35195	98.54381
01471877-15ca-4ada-9068-393947147ac4	15199	97.21058	99.61036
014a2df3-df93-472c-8dd5-f7627f53ee6a	37730	96.22513	99.36363
0152323f-53e9-4368-a6b9-77a4e1863e56	41767	95.84100	99.23982
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55537	94.99018	99.38812
01585e45-90f7-4666-bbfe-2f31a25c89f2	14716	87.46813	98.87124
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17071	96.72426	99.49117
01663879-96e6-4420-ba5a-fe885d190257	32310	94.85929	98.92008
01678b94-6712-4f93-9bba-0bf633bbc795	11538	95.74286	98.79217
017597ab-e912-44f6-9c9e-c2c778724fd1	10286	88.55140	97.64232
017867f1-a084-4ece-8696-5af676ad0af8	83315	95.14701	99.27043
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10506	95.99849	99.15934
0184030b-4f00-4b65-add5-4846f31d0430	17536	95.41559	99.43464
018620fd-c65f-4724-b92e-ff97fd1305ad	14042	92.91789	98.86275
018edec2-d1ab-4a2f-8af9-82c30e491fba	10408	95.03553	98.38386
0197251e-9f62-47b6-84f1-b22ed11b1f82	10984	97.41871	99.60766
019c3eae-23df-4ffd-81f1-003245bd3509	16138	96.10342	99.23282
01a79b36-c99a-472e-af31-3fd19b0d843c	13405	96.70926	99.52795
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19984	94.75104	98.87317
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22692	95.64311	99.59061
01b78765-1f49-471e-b0df-5dc6d6081c59	21947	90.44738	99.52697
01b99441-dbe9-42c6-bae1-968e71fd62c8	11155	96.68246	99.72878
