Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12181	90.21229	98.13609
0000c011-5eb7-4ae1-b07d-979043585ed0	37842	89.72149	99.12989
00043524-2823-4a9d-897d-645e89ecbeac	17597	94.01800	99.35770
00188118-bfca-4773-9fc3-af9530613015	40558	94.39791	99.03029
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12474	95.41372	99.55717
00254ba9-3830-4d82-9679-913618d2bc55	25774	95.65201	99.32647
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12336	94.21034	98.91352
002d791a-01da-40d9-9e55-1fe30eeadca4	35928	96.04240	99.40587
00483b1b-2f5b-443f-b0ef-42f867480292	23308	95.33336	98.82608
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39716	94.00483	99.00230
0067cd72-629a-4376-96a1-51830f650956	15783	92.61448	99.57379
007a1f18-c232-48a8-92b8-ddf560adcc80	25704	95.93805	99.25509
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23642	94.50290	98.99597
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18628	87.42010	97.15821
0088390d-488e-4eb5-aa01-a3285c66a711	19405	92.61264	98.53654
008b006b-136a-4541-92e4-55dadaa7300a	16610	92.25571	98.75374
008df9f1-1b37-46d4-a58a-9c4717e003bd	19002	88.76091	100.94920
009b303f-97fc-4f34-8e57-18b779104da4	22587	93.09869	98.63752
009ee966-34ea-4249-81d0-9bb1572924e6	27779	95.10460	99.12903
00a55e15-9575-42fa-9360-a1996b50fd94	24963	95.85182	99.49491
00aaba12-d10f-443c-99df-3aa23c61c034	10810	92.50360	97.90389
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18587	93.56667	98.25943
00b73132-e590-4ebe-a256-0e73d1c14e45	43372	93.86612	99.41156
00c59698-67e3-4a98-a95f-167e4f833272	14564	95.63146	99.24274
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23862	96.61185	99.14808
00c7fe69-1476-43e3-8b21-3b521c5103ba	14797	95.27822	99.45810
00cd6daa-7934-4318-81ff-24d6d2693af6	62144	92.64858	98.70781
00d19f54-4eb3-4f80-878f-3d42ac37db50	10912	94.78079	99.04491
00d84ccc-013d-4fae-bca9-b3ed09080509	81589	94.68034	98.74335
00dbc7bf-e01e-4e31-89e9-21b6b5293665	49010	87.32090	96.89746
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16353	87.44967	95.79624
00df3c17-8d45-44c7-a91f-2b2eb924df76	12167	95.10121	99.50662
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10289	89.59164	99.00614
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13821	96.47438	99.45770
00f42108-fbc4-42a0-8710-18bd5eeb3218	21046	88.00695	98.81464
00f84c20-8b6a-4f80-af78-83628f0f323e	10375	93.45706	98.59723
00fbd6f6-6da9-4432-b23b-98320204c53f	17270	93.04015	98.49430
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10768	94.21875	99.73761
00fe9974-8f26-49b5-89f9-d94f590a97eb	15123	95.00065	99.14761
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15280	97.11902	99.70414
0100ab11-1984-42ad-b292-5a92faad7a53	10541	91.53562	98.14396
010144bb-a8e0-4899-9915-cfcf270598de	10735	89.33983	98.61201
0102f297-eab3-4544-bb01-364c6b897175	20197	79.19421	93.73921
010669ce-b63c-4cac-b3bc-c8aec4395802	11549	95.80761	98.89168
010faeb5-bc5b-4a37-b410-1adaba53d66c	17865	94.63627	99.16154
011fe71c-990a-4e0c-9fef-bf101953463a	29565	96.08295	99.75313
01319a62-293d-4622-aff3-77740d4de434	19610	96.26583	99.13530
01446621-97d3-481c-b3f7-abb8556bf691	15548	93.63995	98.41663
01471877-15ca-4ada-9068-393947147ac4	15192	96.67670	99.54431
014a2df3-df93-472c-8dd5-f7627f53ee6a	37666	95.61438	99.24745
0152323f-53e9-4368-a6b9-77a4e1863e56	41692	95.03177	99.05872
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55427	94.38567	99.25239
01585e45-90f7-4666-bbfe-2f31a25c89f2	14684	86.67630	98.69547
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17079	96.35248	99.53788
01663879-96e6-4420-ba5a-fe885d190257	32307	93.89684	98.91398
01678b94-6712-4f93-9bba-0bf633bbc795	11569	95.04597	99.03490
017597ab-e912-44f6-9c9e-c2c778724fd1	10233	87.78983	97.21104
017867f1-a084-4ece-8696-5af676ad0af8	83221	94.33087	99.15580
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10488	95.22551	98.99694
0184030b-4f00-4b65-add5-4846f31d0430	17517	94.78780	99.32043
018620fd-c65f-4724-b92e-ff97fd1305ad	13983	92.05741	98.48603
018edec2-d1ab-4a2f-8af9-82c30e491fba	10439	94.10043	98.62306
0197251e-9f62-47b6-84f1-b22ed11b1f82	10965	96.36725	99.41606
019c3eae-23df-4ffd-81f1-003245bd3509	16129	95.77034	99.17713
01a79b36-c99a-472e-af31-3fd19b0d843c	13392	96.12075	99.43803
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19910	93.52627	98.50583
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22664	94.85868	99.46736
01b78765-1f49-471e-b0df-5dc6d6081c59	21944	89.67159	99.52216
01b99441-dbe9-42c6-bae1-968e71fd62c8	11155	95.84707	99.73782
01c98362-05b1-44c4-b6b1-a47090840324	23687	96.17297	99.46395
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14152	94.09589	98.78282
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27304	94.83305	99.25245
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25116	93.08399	99.14693
01dd72e9-4667-4592-b182-068ebf6d8d66	11397	94.01306	97.85646
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14245	87.92988	97.16034
01e54c88-12b9-43ea-93d9-33b7c475512d	12790	95.11576	98.80897
01e8e834-78dc-492f-bf99-b79ef3aa775f	51542	95.65035	99.41225
01e95438-f7d8-4ad7-8f85-04f15156ad19	20397	87.37543	97.56016
01eae914-0049-4365-8974-fab3bf81b8a7	32409	95.07650	99.33964
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23419	94.03389	98.51471
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10204	94.16651	99.51885
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26507	95.06813	99.03320
01f4bc42-5700-4390-ad77-d6c240c10d5a	15371	91.23095	98.27052
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36647	96.14161	99.70522
01f91a38-1ccf-4789-9393-cd467f079dca	10242	94.98129	98.89213
0204c67f-0039-4c96-b7c2-5810336c67f4	35484	95.20049	99.22000
0207b101-2c01-40c2-b50a-c86e7b195a20	16835	93.72531	98.93787
020a6e61-5129-4be4-a7d3-87c93e4dae87	12531	94.57286	98.43651
020add4d-9ae8-453c-bba7-ce8296941899	23016	85.90245	96.90979
020e5e0c-332a-40e7-b494-c36487a36230	12966	94.44107	98.63319
020ef4c2-384d-4788-ba9d-42f6c585bf13	16407	93.83574	98.61195
0210abca-c83d-404b-9fa2-24842b52c33d	17516	94.95511	99.26036
02187b6c-11d1-472a-89d7-0cc99728dffe	13734	92.50838	98.68049
