Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12255	92.03695	98.79479
0000c011-5eb7-4ae1-b07d-979043585ed0	37875	91.20563	99.21663
00043524-2823-4a9d-897d-645e89ecbeac	17640	95.63387	99.57938
00188118-bfca-4773-9fc3-af9530613015	40603	95.62374	99.14049
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12498	96.24144	99.75040
00254ba9-3830-4d82-9679-913618d2bc55	25799	96.93129	99.40776
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12396	95.34094	99.54068
002d791a-01da-40d9-9e55-1fe30eeadca4	36000	97.32849	99.60576
00483b1b-2f5b-443f-b0ef-42f867480292	23408	96.57557	99.25141
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39892	95.51192	99.42994
0067cd72-629a-4376-96a1-51830f650956	15791	95.25332	99.60560
007a1f18-c232-48a8-92b8-ddf560adcc80	25751	97.17436	99.40640
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23751	95.91879	99.42881
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18773	88.80307	97.90510
0088390d-488e-4eb5-aa01-a3285c66a711	19501	94.35071	99.01157
008b006b-136a-4541-92e4-55dadaa7300a	16629	94.01406	98.89155
008df9f1-1b37-46d4-a58a-9c4717e003bd	18935	90.26454	100.57555
009b303f-97fc-4f34-8e57-18b779104da4	22718	94.55189	99.22026
009ee966-34ea-4249-81d0-9bb1572924e6	27808	96.39534	99.22592
00a55e15-9575-42fa-9360-a1996b50fd94	24969	96.97428	99.52698
00aaba12-d10f-443c-99df-3aa23c61c034	10872	93.97112	98.45309
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18675	95.11053	98.73849
00b73132-e590-4ebe-a256-0e73d1c14e45	43458	95.34252	99.60697
00c59698-67e3-4a98-a95f-167e4f833272	14556	96.75063	99.44230
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23897	97.20564	99.29007
00c7fe69-1476-43e3-8b21-3b521c5103ba	14824	96.49558	99.64777
00cd6daa-7934-4318-81ff-24d6d2693af6	62282	93.97517	98.91922
00d19f54-4eb3-4f80-878f-3d42ac37db50	10944	96.26126	99.34797
00d84ccc-013d-4fae-bca9-b3ed09080509	81859	95.99486	99.07175
00dbc7bf-e01e-4e31-89e9-21b6b5293665	49533	89.73828	97.93692
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16378	88.83710	95.91345
00df3c17-8d45-44c7-a91f-2b2eb924df76	12222	96.24402	99.95888
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10329	91.11661	99.46409
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13820	97.63428	99.44324
00f42108-fbc4-42a0-8710-18bd5eeb3218	21062	90.41828	98.91843
00f84c20-8b6a-4f80-af78-83628f0f323e	10471	95.01183	99.53882
00fbd6f6-6da9-4432-b23b-98320204c53f	17376	95.19986	99.11261
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10789	95.71468	99.92516
00fe9974-8f26-49b5-89f9-d94f590a97eb	15149	96.12013	99.29298
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15286	98.35122	99.74359
0100ab11-1984-42ad-b292-5a92faad7a53	10583	93.49541	98.53024
010144bb-a8e0-4899-9915-cfcf270598de	10758	90.95769	98.76897
0102f297-eab3-4544-bb01-364c6b897175	20578	81.18967	95.49125
010669ce-b63c-4cac-b3bc-c8aec4395802	11585	96.77004	99.13412
010faeb5-bc5b-4a37-b410-1adaba53d66c	17899	96.08179	99.35718
011fe71c-990a-4e0c-9fef-bf101953463a	29598	97.48257	99.86135
01319a62-293d-4622-aff3-77740d4de434	19667	97.46573	99.42014
01446621-97d3-481c-b3f7-abb8556bf691	15604	95.30375	98.80453
01471877-15ca-4ada-9068-393947147ac4	15204	97.58112	99.63677
014a2df3-df93-472c-8dd5-f7627f53ee6a	37759	96.84277	99.44549
0152323f-53e9-4368-a6b9-77a4e1863e56	41809	96.67974	99.35183
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55679	95.34046	99.62771
01585e45-90f7-4666-bbfe-2f31a25c89f2	14785	88.49292	99.27135
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17061	97.25884	99.43843
01663879-96e6-4420-ba5a-fe885d190257	32416	95.70228	99.25451
01678b94-6712-4f93-9bba-0bf633bbc795	11573	95.93301	99.09412
017597ab-e912-44f6-9c9e-c2c778724fd1	10319	89.64644	97.77650
017867f1-a084-4ece-8696-5af676ad0af8	83504	95.86806	99.49485
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10518	96.70017	99.28353
0184030b-4f00-4b65-add5-4846f31d0430	17574	95.97020	99.66307
018620fd-c65f-4724-b92e-ff97fd1305ad	14057	93.43645	98.98459
018edec2-d1ab-4a2f-8af9-82c30e491fba	10452	95.54502	98.80463
0197251e-9f62-47b6-84f1-b22ed11b1f82	10996	97.85229	99.71715
019c3eae-23df-4ffd-81f1-003245bd3509	16170	96.90184	99.43080
01a79b36-c99a-472e-af31-3fd19b0d843c	13409	97.15880	99.58789
01b26ce4-0ecf-4007-baff-f6f7a3200a80	20005	95.20302	98.98238
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22696	96.13058	99.59937
01b78765-1f49-471e-b0df-5dc6d6081c59	21979	91.42060	99.67247
01b99441-dbe9-42c6-bae1-968e71fd62c8	11166	97.11599	99.81918
01c98362-05b1-44c4-b6b1-a47090840324	23728	97.38970	99.64126
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14208	95.78600	99.06529
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27360	96.23003	99.44150
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25220	94.74157	99.55164
01dd72e9-4667-4592-b182-068ebf6d8d66	11444	95.33402	98.22963
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14270	89.69550	97.31198
01e54c88-12b9-43ea-93d9-33b7c475512d	12824	96.64761	99.08143
01e8e834-78dc-492f-bf99-b79ef3aa775f	51633	96.90451	99.58432
01e95438-f7d8-4ad7-8f85-04f15156ad19	20469	89.78444	97.91096
01eae914-0049-4365-8974-fab3bf81b8a7	32463	96.45399	99.51164
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23546	95.57197	99.04670
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10206	95.41622	99.54831
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26616	96.57951	99.42671
01f4bc42-5700-4390-ad77-d6c240c10d5a	15404	92.77743	98.53511
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36650	97.47501	99.71341
01f91a38-1ccf-4789-9393-cd467f079dca	10279	96.63712	99.26156
0204c67f-0039-4c96-b7c2-5810336c67f4	35538	96.53695	99.37675
0207b101-2c01-40c2-b50a-c86e7b195a20	16876	95.47604	99.17980
020a6e61-5129-4be4-a7d3-87c93e4dae87	12633	95.91406	99.24984
020add4d-9ae8-453c-bba7-ce8296941899	23130	88.00843	97.39237
020e5e0c-332a-40e7-b494-c36487a36230	13012	95.94492	98.97873
020ef4c2-384d-4788-ba9d-42f6c585bf13	16475	95.17857	99.05233
0210abca-c83d-404b-9fa2-24842b52c33d	17568	96.44144	99.56190
02187b6c-11d1-472a-89d7-0cc99728dffe	13770	93.87157	98.91281
0219c735-d8fd-414f-b415-ad18299a7775	14429	96.13142	99.80539
0220c3cf-90a6-4c1b-b089-c85242f5586c	15649	95.25161	99.39216
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12087	96.44583	99.24023
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	11011	97.27946	99.74478
02261521-eee2-417f-bec2-346f1b6a7665	12821	95.94278	101.95937
022723c1-25ef-4aff-aa61-b9072e9af31f	19092	96.88801	99.63757
0227824e-c667-40ab-945e-e2ebdb296955	41925	82.22944	96.46220
02285f3a-2523-4525-9236-edc6642f2add	15819	95.81308	99.08136
022b8e44-d6e0-4b34-8988-f0058e7d95cd	11105	96.50581	99.52196
022db79b-d4d9-494e-b599-2591d6c7b5db	11384	97.00656	99.24209
023355a4-95e6-4490-8920-cf496dd3212b	43526	95.58039	99.21823
0233dd80-9028-44f7-9342-b8f216bcb1c2	21579	95.40440	99.38863
0237e83f-78b5-416b-8098-5513618f8387	15502	98.23351	99.66308
023a36e8-32d3-4c8b-b902-402623f13dbc	24049	92.89648	99.00277
023fa394-e910-4336-9be5-8a0363c8225d	29540	97.09285	99.42880
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10302	94.93768	98.84466
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10660	97.76542	99.75306
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13705	93.99971	99.08812
