Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12262	92.24819	98.84365
0000c011-5eb7-4ae1-b07d-979043585ed0	37837	91.21599	99.11937
00043524-2823-4a9d-897d-645e89ecbeac	17630	95.70394	99.52254
00188118-bfca-4773-9fc3-af9530613015	40632	95.62816	99.21377
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12517	96.18964	99.90338
00254ba9-3830-4d82-9679-913618d2bc55	25803	97.06526	99.42324
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12377	95.46564	99.37285
002d791a-01da-40d9-9e55-1fe30eeadca4	35966	97.32209	99.51137
00483b1b-2f5b-443f-b0ef-42f867480292	23432	96.50638	99.35349
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39892	95.54798	99.42744
0067cd72-629a-4376-96a1-51830f650956	15782	95.16614	99.56765
007a1f18-c232-48a8-92b8-ddf560adcc80	25749	97.23915	99.41028
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23739	95.94718	99.38264
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18760	89.07368	97.86904
0088390d-488e-4eb5-aa01-a3285c66a711	19490	94.37999	98.95043
008b006b-136a-4541-92e4-55dadaa7300a	16622	94.07351	98.84961
008df9f1-1b37-46d4-a58a-9c4717e003bd	18964	90.26805	100.74229
009b303f-97fc-4f34-8e57-18b779104da4	22726	94.54852	99.26400
009ee966-34ea-4249-81d0-9bb1572924e6	27811	96.49584	99.23308
00a55e15-9575-42fa-9360-a1996b50fd94	24964	96.99066	99.50693
00aaba12-d10f-443c-99df-3aa23c61c034	10863	94.25422	98.37071
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18650	95.22154	98.60010
00b73132-e590-4ebe-a256-0e73d1c14e45	43488	95.43529	99.67592
00c59698-67e3-4a98-a95f-167e4f833272	14575	96.61711	99.38768
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23927	97.24847	99.41535
00c7fe69-1476-43e3-8b21-3b521c5103ba	14808	96.41995	99.53939
00cd6daa-7934-4318-81ff-24d6d2693af6	62319	94.02369	98.98128
00d19f54-4eb3-4f80-878f-3d42ac37db50	10935	96.32159	99.28368
00d84ccc-013d-4fae-bca9-b3ed09080509	81853	95.96743	99.06448
00dbc7bf-e01e-4e31-89e9-21b6b5293665	49568	89.81507	98.00424
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16368	88.93046	95.85465
00df3c17-8d45-44c7-a91f-2b2eb924df76	12222	96.26085	99.95888
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10328	91.22824	99.44461
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13809	97.60449	99.36370
00f42108-fbc4-42a0-8710-18bd5eeb3218	21035	90.47378	98.78164
00f84c20-8b6a-4f80-af78-83628f0f323e	10468	95.05541	99.51960
00fbd6f6-6da9-4432-b23b-98320204c53f	17392	95.28035	99.20421
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10769	95.69356	99.75635
00fe9974-8f26-49b5-89f9-d94f590a97eb	15182	96.23529	99.50443
