Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	23926	82.07918	95.21179
0005323f-791d-4bd1-bd5f-3f110cb72b08	39563	91.57794	98.02615
00077d28-f985-4800-898e-d4baede5d2aa	54056	90.08250	97.79999
0013b07b-474d-4993-a6fb-ad3d2df26e3d	38957	90.20643	97.96958
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34657	83.20773	96.55770
001d8d6e-757f-480d-a669-0006d8a5f626	42526	87.89105	94.20232
001f7476-594f-4678-af46-5099a88715d6	42996	90.09037	97.31662
00230607-1f5e-4ef3-9671-469337df680e	51248	91.15431	97.62300
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51173	86.92545	98.01486
00297c69-4e23-4bd1-ac47-19cb7be83482	29538	91.48117	97.87701
002ad6a6-683b-4690-b9c6-575bcabf37ce	24285	91.64411	97.82142
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29580	85.27405	95.05171
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38484	90.14285	97.59772
00390b97-655b-46b0-a98b-58447dd648da	51026	84.64771	97.19109
003a3b1d-3539-42a4-85ff-ef45fe9e4491	25911	88.46140	98.37836
004859f1-928a-4eaf-baf9-05d6d22e6a39	32045	72.62083	94.75072
00522979-c6f1-469f-8be0-79be118254e5	34460	84.04856	97.58434
005dc13e-03d7-476a-b96e-8ab951632af7	21677	78.83404	100.66829
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30206	90.36233	97.89477
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	60723	91.43681	97.67397
0061df3e-73ca-45e3-a1af-acefebde42f7	22856	86.10300	98.61135
00655c70-1351-4499-a549-cf7d37787857	23912	77.38867	92.35518
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45428	81.69085	95.22028
0067d222-d113-46c9-8786-b9abab8e4cfe	34754	88.68997	97.55816
006bfc22-acbe-4577-b755-ccf23d255cd9	24303	82.31651	90.21626
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33369	85.44571	96.96678
0075fd5b-313a-48e1-8c75-484ee3840279	42649	88.23869	96.55603
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25361	89.62963	98.50944
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22256	92.06730	98.25987
007ed5ba-a641-43c9-88b0-547ffd8952c8	30757	89.39276	97.41568
