Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24177	83.30056	96.15261
0005323f-791d-4bd1-bd5f-3f110cb72b08	39702	92.19650	98.36481
00077d28-f985-4800-898e-d4baede5d2aa	54290	91.13263	98.24425
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39184	91.20448	98.53457
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34952	84.28364	97.39661
001d8d6e-757f-480d-a669-0006d8a5f626	42782	88.94292	94.76654
001f7476-594f-4678-af46-5099a88715d6	43222	90.99145	97.82737
00230607-1f5e-4ef3-9671-469337df680e	51444	91.88956	97.99339
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51543	87.63504	98.72329
00297c69-4e23-4bd1-ac47-19cb7be83482	29608	92.33486	98.10994
002ad6a6-683b-4690-b9c6-575bcabf37ce	24406	92.50050	98.31140
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29844	86.33609	95.89373
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38730	90.90094	98.22401
00390b97-655b-46b0-a98b-58447dd648da	51442	85.39514	97.97610
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26059	89.70005	98.93548
004859f1-928a-4eaf-baf9-05d6d22e6a39	32348	73.88967	95.63242
00522979-c6f1-469f-8be0-79be118254e5	34643	85.22372	98.11862
005dc13e-03d7-476a-b96e-8ab951632af7	21933	79.69428	101.83585
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30263	91.24406	98.06410
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61113	92.26274	98.29940
0061df3e-73ca-45e3-a1af-acefebde42f7	23017	87.14769	99.28807
00655c70-1351-4499-a549-cf7d37787857	24130	78.67096	93.18896
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45907	82.81048	96.24390
0067d222-d113-46c9-8786-b9abab8e4cfe	34952	89.59519	98.10396
006bfc22-acbe-4577-b755-ccf23d255cd9	24432	83.67339	90.68978
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33558	86.48998	97.51801
0075fd5b-313a-48e1-8c75-484ee3840279	42935	89.27295	97.19624
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25445	90.62964	98.81770
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22285	93.07030	98.37972
007ed5ba-a641-43c9-88b0-547ffd8952c8	30944	90.25308	97.99746
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26061	91.60322	98.38820
0080aae4-bb96-4aaa-857a-927e2db3b71b	62101	92.18530	99.22358
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31463	79.41994	97.99887
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25180	86.24679	95.81358
00a1a5b4-43b7-48d5-84fb-be8040321103	27219	92.16175	98.31622
00a37701-ab30-4634-bdea-177896677e22	36179	86.62995	97.50379
00b5ce50-59cb-493a-94a4-dba854087886	26669	85.72234	96.57103
00bd02df-db70-4d71-a40a-513c1eee4a2c	23891	84.38382	96.39483
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24034	84.31794	96.82752
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33555	91.45850	98.11575
00cc2868-998d-4ec6-99cc-458917e05188	47279	84.68564	97.47539
00cda24f-c49d-4974-880c-b8a0ec00183d	66111	89.61405	97.77458
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40505	91.06646	98.13618
00d4fc3b-9848-4d01-a320-653852d68990	64859	89.22519	97.41803
00d5ebcd-4727-44e2-9800-8123837e80d4	44940	83.47601	96.07667
00d7992e-006f-48b6-be8c-e51905fda9ee	28909	86.65849	95.21731
