Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24294	83.33846	96.64131
0005323f-791d-4bd1-bd5f-3f110cb72b08	39777	92.62323	98.55368
00077d28-f985-4800-898e-d4baede5d2aa	54438	91.39002	98.51458
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39171	91.55657	98.48917
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35023	84.35427	97.59235
001d8d6e-757f-480d-a669-0006d8a5f626	42868	89.54161	94.95757
001f7476-594f-4678-af46-5099a88715d6	43267	91.36352	97.92272
00230607-1f5e-4ef3-9671-469337df680e	51546	92.33857	98.18814
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51704	87.85948	99.02857
00297c69-4e23-4bd1-ac47-19cb7be83482	29673	92.67368	98.32956
002ad6a6-683b-4690-b9c6-575bcabf37ce	24400	92.84946	98.28305
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29908	86.60221	96.10356
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38774	91.30976	98.34614
00390b97-655b-46b0-a98b-58447dd648da	51611	85.72400	98.30625
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26193	90.11481	99.44294
004859f1-928a-4eaf-baf9-05d6d22e6a39	32428	74.55622	95.85243
00522979-c6f1-469f-8be0-79be118254e5	34780	85.79119	98.50229
005dc13e-03d7-476a-b96e-8ab951632af7	22095	79.73823	102.60662
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30346	91.75333	98.34391
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61112	92.79676	98.29968
0061df3e-73ca-45e3-a1af-acefebde42f7	23094	87.28227	99.57943
00655c70-1351-4499-a549-cf7d37787857	24326	79.26278	93.95952
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46054	83.29555	96.54237
0067d222-d113-46c9-8786-b9abab8e4cfe	35043	90.04035	98.36647
006bfc22-acbe-4577-b755-ccf23d255cd9	24547	83.92903	91.11111
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33691	86.73619	97.90008
0075fd5b-313a-48e1-8c75-484ee3840279	43082	89.77697	97.53224
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25559	91.37203	99.25862
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22294	93.25411	98.41524
007ed5ba-a641-43c9-88b0-547ffd8952c8	31000	90.86214	98.16592
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26124	92.12502	98.62333
0080aae4-bb96-4aaa-857a-927e2db3b71b	62178	92.46585	99.34204
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31523	80.19131	98.18011
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25240	86.78641	96.03945
00a1a5b4-43b7-48d5-84fb-be8040321103	27278	92.66728	98.51559
00a37701-ab30-4634-bdea-177896677e22	36328	87.12324	97.90945
00b5ce50-59cb-493a-94a4-dba854087886	26703	86.19352	96.68739
00bd02df-db70-4d71-a40a-513c1eee4a2c	23964	84.96904	96.69884
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24103	84.85975	97.07825
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33616	91.88435	98.29489
00cc2868-998d-4ec6-99cc-458917e05188	47352	84.99761	97.62638
00cda24f-c49d-4974-880c-b8a0ec00183d	66377	90.11616	98.17142
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40617	91.20707	98.39874
00d4fc3b-9848-4d01-a320-653852d68990	65065	89.78520	97.72799
00d5ebcd-4727-44e2-9800-8123837e80d4	45165	84.12472	96.56910
00d7992e-006f-48b6-be8c-e51905fda9ee	28986	87.34369	95.48191
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68859	90.27886	98.54331
00e60ace-39f1-4a34-aeed-87ac2d214fac	25260	91.07730	98.21798
00e78f56-6438-444f-af8c-d66b9a695bad	77995	91.26146	100.31307
00e9aa99-0025-4d45-827f-2892f15e1ded	26212	87.53033	97.63429
00ef41bb-b716-411e-9a73-e8ff95758820	30621	81.92089	97.63719
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36267	92.66136	98.11341
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24533	86.37895	95.96682
00fcb531-d045-4f64-94af-1e15aa90726e	29478	86.30778	98.35522
0101a7bd-66b2-4b83-9228-5fa424a743e2	49793	83.13862	93.37418
010ed54d-2c7f-48f8-8143-5e61bcefc86e	23997	91.82087	98.71010
010efc3a-5954-4192-8b1f-605a8fe3f57a	44625	92.27912	98.60850
0111425a-4694-4dc2-809d-e3fb7e606952	41926	89.60953	98.08031
0113008f-2e5e-4683-8035-c8539b7a2cf4	22416	81.84072	95.91819
0117cfef-4330-49af-a1fa-55ba10670a48	33299	86.13137	98.17358
0119c56e-8ca4-408d-9437-c00d3376724e	30042	89.00803	98.81117
012a1baa-7674-4ced-8986-d25685a3db1f	54823	84.82403	97.79165
012a5c36-a376-41d4-8202-ba109f64a045	38287	90.10509	97.77641
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60542	71.32203	90.72517
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43096	91.86195	98.75448
012d88c7-d7be-4cb1-955e-f715b56fc785	45035	86.59173	97.06321
0135b3ea-119a-4b90-bb23-c4a259b5485c	22270	84.44388	98.26546
013b50b8-059f-4ea1-b72c-5b860d934ab6	22703	88.16945	98.33631
014173c1-d464-4167-b298-e0830c537817	36455	91.35340	98.70708
014388b1-7568-44f8-8ab7-28138c974c1c	41207	89.17190	98.13214
01453be5-a426-476c-a620-8d000d05e321	30704	93.02908	98.82041
01496e86-5502-4a77-bc5a-29d9c4a03054	51780	92.64483	98.45814
01497bf6-f687-45e8-80e7-cf78cdc58a94	50187	91.21369	98.35956
01501472-204a-4918-8c9c-097d4baf56ea	48652	91.89808	98.73701
01547db8-3056-4cbd-91df-89b627291d83	42377	91.17115	99.03907
0154f3a0-ed79-4228-abfc-6049826a1e32	22967	90.38953	97.98053
01551840-3909-4aac-a4d0-c25fe65771f2	36020	90.76345	98.93907
0156020b-1033-407b-a9fe-794df68c17e4	35678	90.32719	97.99024
01606fa1-47d0-4eb2-a17f-2d546f130f69	25488	89.54391	98.09745
0164aa87-6262-4444-93b7-e57e877c799e	55994	75.82998	92.41428
0167daca-3f20-4219-9ffb-fb06bd2e813b	27883	75.77511	92.51482
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25391	88.52261	98.11665
017093c2-660a-4b35-a91c-ed087c8ca46a	23774	91.00390	98.09279
017813fc-4d95-42dd-8f0b-60c3e6094374	39692	92.60850	99.18294
017ab821-317f-491c-907d-91bff47bc966	27238	91.31208	98.42105
017ada6c-b56a-4b24-abd0-41462b64a29a	92979	84.65527	99.10330
017d08cd-0dad-4d59-8877-f71297c5c5db	28630	92.39505	97.95848
017fb78f-3b78-4104-bc9d-fd848ba36b28	34491	88.27498	94.65058
018139bb-bb1b-4c16-9918-2a0756f00731	23297	79.43962	96.63067
01876460-c3ef-41de-aa50-237b7f14ed36	34361	86.77537	98.09224
018bf019-582c-4b17-804b-a79bfbab3e81	42971	84.59497	96.53704
018f2d1f-ff5d-4645-81a7-78a9f25c750e	62390	84.33196	97.45528
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24679	89.64896	98.90048
01943edb-2dab-424e-bbf0-e04ea9f10b2e	32807	90.99518	98.00006
019a82ad-2078-4f87-b698-75436a4ad232	67681	92.05766	98.48408
01a5fca4-835e-4c31-9880-6889d2bfc221	31467	86.27404	98.00695
01a86738-6b06-4a93-93c8-53fb3936f756	32549	92.90220	98.68521
01a99807-5555-4656-9a7e-b5e698b37ce0	52672	93.02021	98.84513
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27374	87.16118	97.34877
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	47726	92.07419	98.39410
01ad116d-d507-40d4-a01b-4cfb88138aef	26435	86.45785	96.33901
01b1aaa4-0a34-4b5d-a454-d30f873c384d	23016	90.04245	96.08880
01b1e39a-1260-4cc1-a5d2-aca5a00775ab	35428	81.79854	102.91752
01b21edf-aa37-4ff5-83b3-c24b921f4152	45495	90.00073	97.80968
01b462b0-5ccf-4f26-99f0-bc3240d212ff	23539	80.99738	98.21728
01ceffe1-b1fb-4c47-baa4-a410ef6755fd	83208	78.49348	97.20185
01cfa790-5cd5-4733-a389-7efc8669d89e	22298	76.34867	97.44999
01d1a864-ed70-4ee2-88bd-b642cb8f9890	28981	88.10532	97.34498
01d4eb52-ebae-48aa-9540-8474dac8e235	26485	89.70273	97.87613
01d65bc7-7b5f-4fb6-83cd-867379d68174	62915	83.24152	96.11952
01d9a8e1-406e-4f0c-b3cd-e75da55d87c4	25853	80.38009	100.98509
01e2fa42-c5cd-4f1e-8c77-8284bb83a080	65250	87.91765	98.05865
01e667ce-1ccd-4d3a-a26b-6de73800b64b	28730	86.14952	100.31229
01ea1d09-e95c-468e-8e95-0f6231b73563	30473	89.60900	98.24578
01ea6552-b910-47d6-9ae4-9b5add9e6f54	37276	87.82783	98.53101
01eba46c-b431-4902-9f82-7f3f9824235d	22369	89.92518	98.10880
01ec6768-f08b-4948-88de-2b17fe698fcb	27437	89.13484	98.24454
01f0a624-dd8b-4d8a-bc6c-526daef5cf92	25267	92.85355	99.70248
01fc5475-f9a2-499c-bf6f-1cb9cab382c1	61851	88.84804	96.92934
01fca52a-1d6f-49d7-8d8a-7c145fe2cc6c	29572	92.02494	98.00300
01fdde22-01b8-4a79-8807-c50c446348f3	37451	86.57047	98.43614
01feffea-ccd0-4cb8-9faa-a5b96976c5a4	30536	92.11554	98.29035
02007dbf-4403-41f5-b911-d1abd4d7c905	22175	91.27067	98.51213
02059120-d5b5-4609-ab96-3d47c69c6361	22338	90.23663	100.67746
02064e0a-42b1-49e9-9ddf-c43da3d348c5	41584	91.08957	98.54046
0206ab12-cc88-4a0b-9b90-587d2c6aad5c	25295	84.08414	95.37226
020aeb88-49cd-42a1-be7c-15f9a4219c37	41445	87.49423	99.01996
020c05e5-8127-426b-8542-c2ee20cb7733	30108	91.31624	98.66096
020e276e-636c-4e5c-b464-506a4db39b27	27132	91.46001	99.05356
02185f78-36c0-4ff8-893a-ccbb18044644	32499	93.82097	98.73456
