Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24033	82.66687	95.61980
0005323f-791d-4bd1-bd5f-3f110cb72b08	39544	91.41245	97.98206
00077d28-f985-4800-898e-d4baede5d2aa	54044	90.34022	97.79999
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39001	90.43498	98.07047
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34807	83.35616	96.98512
001d8d6e-757f-480d-a669-0006d8a5f626	42600	88.20414	94.36226
001f7476-594f-4678-af46-5099a88715d6	43019	89.92812	97.36884
00230607-1f5e-4ef3-9671-469337df680e	51303	91.25424	97.72801
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51329	87.03817	98.31052
00297c69-4e23-4bd1-ac47-19cb7be83482	29552	91.82127	97.92693
002ad6a6-683b-4690-b9c6-575bcabf37ce	24304	92.05527	97.89060
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29643	85.35000	95.22549
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38625	90.12435	97.96432
00390b97-655b-46b0-a98b-58447dd648da	51155	84.74364	97.42811
003a3b1d-3539-42a4-85ff-ef45fe9e4491	25838	88.42121	98.08463
004859f1-928a-4eaf-baf9-05d6d22e6a39	31535	72.93540	93.27582
00522979-c6f1-469f-8be0-79be118254e5	34499	84.64823	97.70938
005dc13e-03d7-476a-b96e-8ab951632af7	21843	79.05019	101.36928
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30162	90.83892	97.75175
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	60872	91.62285	97.90931
0061df3e-73ca-45e3-a1af-acefebde42f7	22822	86.11169	98.47269
00655c70-1351-4499-a549-cf7d37787857	24101	78.21790	93.06865
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45577	82.14517	95.54187
0067d222-d113-46c9-8786-b9abab8e4cfe	34811	88.90597	97.70743
006bfc22-acbe-4577-b755-ccf23d255cd9	24345	82.73929	90.35794
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33470	85.69783	97.26135
0075fd5b-313a-48e1-8c75-484ee3840279	42727	88.57352	96.73084
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25313	89.75461	98.31395
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22195	92.50022	98.00684
007ed5ba-a641-43c9-88b0-547ffd8952c8	30809	89.64681	97.56167
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26021	91.26430	98.22891
0080aae4-bb96-4aaa-857a-927e2db3b71b	61897	91.46631	98.88739
0085852b-6a7c-4f6d-bfc7-0d490a28d968	30427	76.28832	94.76861
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25053	85.51917	95.33986
00a1a5b4-43b7-48d5-84fb-be8040321103	27146	91.66163	98.01930
00a37701-ab30-4634-bdea-177896677e22	35932	85.15733	96.84931
00b5ce50-59cb-493a-94a4-dba854087886	26504	84.93744	95.94924
00bd02df-db70-4d71-a40a-513c1eee4a2c	23674	83.37056	95.52330
00bfda47-f1f3-4a7c-a800-8f6472265c1b	23768	82.98513	95.74097
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33431	90.72770	97.76943
00cc2868-998d-4ec6-99cc-458917e05188	46986	83.82139	96.87377
00cda24f-c49d-4974-880c-b8a0ec00183d	65873	88.85238	97.42758
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40362	90.16124	97.78140
00d4fc3b-9848-4d01-a320-653852d68990	64623	88.59516	97.06152
00d5ebcd-4727-44e2-9800-8123837e80d4	44643	82.81788	95.45835
00d7992e-006f-48b6-be8c-e51905fda9ee	28810	86.43268	94.89978
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68404	89.01753	97.89095
00e60ace-39f1-4a34-aeed-87ac2d214fac	25118	90.24297	97.65097
00e78f56-6438-444f-af8c-d66b9a695bad	77602	90.28534	99.81190
00e9aa99-0025-4d45-827f-2892f15e1ded	26041	86.24946	96.99794
