Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24089	82.70127	95.83634
0005323f-791d-4bd1-bd5f-3f110cb72b08	39614	91.99145	98.15105
00077d28-f985-4800-898e-d4baede5d2aa	54234	90.59806	98.14640
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39082	90.77094	98.28704
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34846	83.70325	97.10498
001d8d6e-757f-480d-a669-0006d8a5f626	42667	88.61003	94.50664
001f7476-594f-4678-af46-5099a88715d6	43107	90.51244	97.56175
00230607-1f5e-4ef3-9671-469337df680e	51373	91.61400	97.85784
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51406	87.34367	98.45643
00297c69-4e23-4bd1-ac47-19cb7be83482	29546	92.01504	97.90363
002ad6a6-683b-4690-b9c6-575bcabf37ce	24290	92.03360	97.83357
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29691	85.82277	95.41495
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38654	90.60819	98.03572
00390b97-655b-46b0-a98b-58447dd648da	51243	84.96347	97.59795
003a3b1d-3539-42a4-85ff-ef45fe9e4491	25999	89.29803	98.69510
004859f1-928a-4eaf-baf9-05d6d22e6a39	32182	73.31256	95.13672
00522979-c6f1-469f-8be0-79be118254e5	34554	84.87461	97.84537
005dc13e-03d7-476a-b96e-8ab951632af7	21851	79.03253	101.49010
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30243	91.01485	98.00228
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	60945	92.02344	98.03014
0061df3e-73ca-45e3-a1af-acefebde42f7	22881	86.53685	98.67285
00655c70-1351-4499-a549-cf7d37787857	24084	78.33882	93.01044
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45649	82.48567	95.68690
0067d222-d113-46c9-8786-b9abab8e4cfe	34809	89.29985	97.70743
006bfc22-acbe-4577-b755-ccf23d255cd9	24349	82.96655	90.38404
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33534	86.02051	97.45093
0075fd5b-313a-48e1-8c75-484ee3840279	42838	89.02176	96.98057
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25390	90.37488	98.61870
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22261	92.61894	98.26874
007ed5ba-a641-43c9-88b0-547ffd8952c8	30884	90.04761	97.81627
007f2ca7-fcf4-4e7d-bc9a-683915879a34	25985	91.33926	98.09997
0080aae4-bb96-4aaa-857a-927e2db3b71b	61971	91.67514	99.01707
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31339	78.93631	97.59857
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25162	85.95552	95.74696
00a1a5b4-43b7-48d5-84fb-be8040321103	27189	91.76299	98.20735
00a37701-ab30-4634-bdea-177896677e22	36082	85.86732	97.24416
00b5ce50-59cb-493a-94a4-dba854087886	26525	85.06910	96.03287
00bd02df-db70-4d71-a40a-513c1eee4a2c	23723	84.10198	95.74865
00bfda47-f1f3-4a7c-a800-8f6472265c1b	23880	83.75915	96.21105
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33465	90.89811	97.86054
00cc2868-998d-4ec6-99cc-458917e05188	46954	84.10970	96.80354
00cda24f-c49d-4974-880c-b8a0ec00183d	65985	89.14804	97.59336
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40480	90.62656	98.06814
00d4fc3b-9848-4d01-a320-653852d68990	64605	88.93605	97.03586
00d5ebcd-4727-44e2-9800-8123837e80d4	44698	83.21494	95.57357
00d7992e-006f-48b6-be8c-e51905fda9ee	28882	86.40015	95.13131
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68467	89.33946	97.97694
00e60ace-39f1-4a34-aeed-87ac2d214fac	25111	90.33085	97.64352
00e78f56-6438-444f-af8c-d66b9a695bad	77800	90.37321	100.06184
00e9aa99-0025-4d45-827f-2892f15e1ded	26020	86.58957	96.90247
00ef41bb-b716-411e-9a73-e8ff95758820	30321	81.03062	96.68630
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36142	91.98814	97.77410
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24318	85.33676	95.12186
00fcb531-d045-4f64-94af-1e15aa90726e	29307	85.01208	97.79244
0101a7bd-66b2-4b83-9228-5fa424a743e2	49494	82.24000	92.80490
010ed54d-2c7f-48f8-8143-5e61bcefc86e	23912	91.07165	98.34629
010efc3a-5954-4192-8b1f-605a8fe3f57a	44475	91.58615	98.27391
0111425a-4694-4dc2-809d-e3fb7e606952	41617	88.76209	97.34810
0113008f-2e5e-4683-8035-c8539b7a2cf4	22201	80.33520	95.02691
0117cfef-4330-49af-a1fa-55ba10670a48	33066	85.30009	97.48379
0119c56e-8ca4-408d-9437-c00d3376724e	29775	87.27646	97.92616
012a1baa-7674-4ced-8986-d25685a3db1f	54312	83.87363	96.88394
012a5c36-a376-41d4-8202-ba109f64a045	38091	89.17854	97.28733
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60414	70.54269	91.08798
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	42936	91.03374	98.38220
012d88c7-d7be-4cb1-955e-f715b56fc785	44820	85.63860	96.60724
0135b3ea-119a-4b90-bb23-c4a259b5485c	22013	83.26217	97.09501
013b50b8-059f-4ea1-b72c-5b860d934ab6	22576	87.05152	97.79947
014173c1-d464-4167-b298-e0830c537817	36334	90.77430	98.37982
014388b1-7568-44f8-8ab7-28138c974c1c	40983	88.55134	97.61091
01453be5-a426-476c-a620-8d000d05e321	30589	92.26183	98.46169
01496e86-5502-4a77-bc5a-29d9c4a03054	51670	91.80815	98.24277
01497bf6-f687-45e8-80e7-cf78cdc58a94	49921	90.52968	97.84091
01501472-204a-4918-8c9c-097d4baf56ea	48448	91.23746	98.32211
01547db8-3056-4cbd-91df-89b627291d83	42181	89.79499	98.57488
0154f3a0-ed79-4228-abfc-6049826a1e32	22854	89.57827	97.49099
01551840-3909-4aac-a4d0-c25fe65771f2	35841	90.04751	98.44585
0156020b-1033-407b-a9fe-794df68c17e4	35449	89.49953	97.36240
01606fa1-47d0-4eb2-a17f-2d546f130f69	25390	88.79171	97.71075
0164aa87-6262-4444-93b7-e57e877c799e	55569	75.44756	92.03776
0167daca-3f20-4219-9ffb-fb06bd2e813b	27647	75.18578	91.73421
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25252	87.61783	97.59630
017093c2-660a-4b35-a91c-ed087c8ca46a	23651	90.08610	97.56057
017813fc-4d95-42dd-8f0b-60c3e6094374	39519	92.01975	98.73929
017ab821-317f-491c-907d-91bff47bc966	27163	90.70974	98.14116
017ada6c-b56a-4b24-abd0-41462b64a29a	92392	84.04608	98.44524
017d08cd-0dad-4d59-8877-f71297c5c5db	28519	91.68609	97.59073
017fb78f-3b78-4104-bc9d-fd848ba36b28	34269	87.47663	94.04732
018139bb-bb1b-4c16-9918-2a0756f00731	23091	78.50397	95.74734
01876460-c3ef-41de-aa50-237b7f14ed36	34106	85.70716	97.34739
018bf019-582c-4b17-804b-a79bfbab3e81	42646	83.38712	95.81799
018f2d1f-ff5d-4645-81a7-78a9f25c750e	61900	83.41722	96.68711
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24582	88.46635	98.52586
01943edb-2dab-424e-bbf0-e04ea9f10b2e	32686	90.24011	97.63425
019a82ad-2078-4f87-b698-75436a4ad232	67454	91.27402	98.14998
01a5fca4-835e-4c31-9880-6889d2bfc221	31270	85.63648	97.37106
01a86738-6b06-4a93-93c8-53fb3936f756	32495	92.23075	98.52695
01a99807-5555-4656-9a7e-b5e698b37ce0	52561	92.23546	98.63635
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27235	86.44267	96.85267
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	47607	91.56981	98.15217
01ad116d-d507-40d4-a01b-4cfb88138aef	26288	85.48105	95.80496
01b1aaa4-0a34-4b5d-a454-d30f873c384d	22932	89.18318	95.72406
01b1e39a-1260-4cc1-a5d2-aca5a00775ab	35123	81.59401	102.01720
01b21edf-aa37-4ff5-83b3-c24b921f4152	45194	88.98962	97.16078
01b462b0-5ccf-4f26-99f0-bc3240d212ff	23240	79.67917	96.97987
01ceffe1-b1fb-4c47-baa4-a410ef6755fd	82495	77.13709	96.37246
01cfa790-5cd5-4733-a389-7efc8669d89e	22108	74.85622	96.63149
01d1a864-ed70-4ee2-88bd-b642cb8f9890	28873	87.26670	96.97051
01d4eb52-ebae-48aa-9540-8474dac8e235	26341	88.87518	97.34517
01d65bc7-7b5f-4fb6-83cd-867379d68174	62582	82.15988	95.60672
01d9a8e1-406e-4f0c-b3cd-e75da55d87c4	25688	79.47739	100.33363
01e2fa42-c5cd-4f1e-8c77-8284bb83a080	64901	87.13425	97.53475
01e667ce-1ccd-4d3a-a26b-6de73800b64b	28543	85.38972	99.65256
01ea1d09-e95c-468e-8e95-0f6231b73563	30223	88.74878	97.44627
01ea6552-b910-47d6-9ae4-9b5add9e6f54	37014	86.57768	97.83894
01eba46c-b431-4902-9f82-7f3f9824235d	22296	89.13315	97.79081
01ec6768-f08b-4948-88de-2b17fe698fcb	27232	88.01947	97.52518
01f0a624-dd8b-4d8a-bc6c-526daef5cf92	25122	92.14136	99.12747
01fc5475-f9a2-499c-bf6f-1cb9cab382c1	61536	87.98022	96.43418
01fca52a-1d6f-49d7-8d8a-7c145fe2cc6c	29440	91.34766	97.57697
01fdde22-01b8-4a79-8807-c50c446348f3	37157	85.43820	97.66344
01feffea-ccd0-4cb8-9faa-a5b96976c5a4	30409	91.32075	97.89606
02007dbf-4403-41f5-b911-d1abd4d7c905	22107	90.55796	98.19937
02059120-d5b5-4609-ab96-3d47c69c6361	22220	89.75518	100.16823
02064e0a-42b1-49e9-9ddf-c43da3d348c5	41388	90.52306	98.07930
0206ab12-cc88-4a0b-9b90-587d2c6aad5c	25071	83.13870	94.53450
020aeb88-49cd-42a1-be7c-15f9a4219c37	41174	86.57592	98.37778
020c05e5-8127-426b-8542-c2ee20cb7733	29990	90.45200	98.27932
020e276e-636c-4e5c-b464-506a4db39b27	27031	90.71475	98.69039
02185f78-36c0-4ff8-893a-ccbb18044644	32405	92.86657	98.43879
021a138b-e4d9-4879-9db8-e99d553af41f	62240	83.27399	96.64701
021d342f-9af3-433f-b974-69eed24591b8	56918	88.07310	97.57774
02216516-22a3-4036-9e80-73c1ad7ba057	58068	85.73142	95.29503
02232b93-76ef-4a9d-9ece-e2435e7e992d	33732	86.69869	95.87388
0223ef3e-fcfe-47ee-9b2a-30852009e7e5	41515	84.43470	97.78408
0225a861-e2b7-48f4-b516-b2ab43653f3c	40301	77.46787	90.79625
0225d99c-8985-4bab-9908-d9d97c35fca6	40244	80.51513	96.86632
022d67b4-388e-4aec-989e-8f6faf0164e3	30218	85.34963	97.02185
0232f167-a229-4fcf-8e71-b2a5d40f46a7	24106	83.56002	94.89634
02368a92-064c-4e8a-8453-3a60ef5e4856	37006	81.69273	97.33266
0237fef3-9d5d-4f55-86a6-1bb4d0ce3d5a	36936	85.87993	96.14420
023870cb-e522-4202-bf35-1a66ba3d399b	46415	86.18085	96.30577
023af1f9-d94d-4494-aab1-d5ff9c47815b	27956	83.84781	97.29333
023cfc92-2286-4d5e-95f0-4e6e712f66bc	43211	81.43100	95.52368
023dbe15-92cd-49c8-9d33-275867e614dd	22833	91.56770	98.26907
023f2770-124a-44c8-8cbb-ffdc5d5baafb	26577	89.25257	98.65404
0240b786-ea56-435a-8279-508742539ca7	30143	91.50862	97.77191
024bf275-5a7b-4320-bca8-cda18b999330	27879	84.68812	98.08148
025aee64-0096-4b57-984f-4d789d6802d9	22782	83.42601	98.30295
027340e0-33d3-4b1c-b130-23fdb76e03cd	29176	88.30004	98.87009
027f5874-fccb-46bd-884b-3f962fc75513	36710	86.50177	97.00496
027f8f0b-db58-4d78-9084-b479d6b33278	52456	84.34643	96.99744
0281bbdc-d782-4f28-b399-522ee19c95b7	38041	86.85582	97.14593
0282dec3-b838-407e-a4e2-30ffa2521de9	24204	91.65166	98.10214
0284046f-87e6-4077-9171-8e86e817c4af	36772	86.87011	99.15270
028d1601-8b30-44f6-8c89-1b6ee27696ac	26480	86.42214	97.65142
028dbd34-73b3-448b-974a-c62a9dba6150	26216	89.40734	97.51868
02912069-540a-478d-bc7f-5af93169eccf	34343	91.26339	98.26259
02920c41-9709-46e4-9276-6a678cbfa413	33378	82.91007	95.88642
02939279-e7c0-4a13-8538-eb6de93777b9	26261	81.40886	102.12100
0296a971-a7ff-43f5-b7ef-4d7281258d84	38244	90.25924	97.38220
029bd873-30be-4f79-9daf-3cd294d362a7	38264	87.56421	97.28792
02a1e1c4-ff9c-4437-9890-1f1e4ee9e023	56352	90.80312	98.33150
02a3733c-1663-4acd-b79e-16fe32eff6ff	48139	91.09601	98.93087
02a7d7c0-cff2-4f7e-b2f4-14185369db01	37435	85.80493	97.61120
02ac5776-83b0-4507-a59d-a6f57f552d15	28539	88.33768	97.70475
02b0a1b3-f736-4dd9-83ba-87c88c230b9d	29503	78.66550	96.71612
02b23290-e5b3-46e9-86f3-06c1930d8b61	30908	91.73569	97.97568
02b480d0-aea5-476d-932c-452ce05427d0	29109	81.93716	95.14751
02b92592-0490-4be4-a951-a6e26db12506	25578	91.92699	98.31222
02bd5995-70e4-419d-b7cd-d89e79d6334f	24055	92.00660	98.14648
02beb957-0c68-4fd7-a591-5c4f1fa7cd54	35375	88.27779	97.26077
02cb87f4-4d99-4028-86f6-69be7371f879	39037	88.77421	97.38996
02d36cc7-59ff-4487-8e3f-762eaf6169a2	45358	91.12418	98.65457
02d6d8dd-1220-4b7a-8fd9-24a192e054d3	26876	80.29315	94.18826
02d9fb29-9e28-4b27-b769-987f3e7f112b	34502	87.50517	97.40414
02dc9df0-1149-4d85-b359-f1ac1e5563da	26924	81.93053	96.22276
02dfac75-5490-4cd3-9077-76663df492eb	22163	83.31782	96.82833
02e55dee-8e05-4a26-bf19-e683f5bac155	42449	92.13409	98.16090
02e5a0c7-2c16-4c60-b208-db552fad0fb3	25530	82.48114	97.23636
02f03b03-a654-4d66-9433-0e896246f739	41249	88.27426	97.77910
02f20025-594b-45ac-9cfd-d921dbee9154	39077	80.33613	96.35801
02f472ff-6fde-4ed2-b1ed-c23c87623d1b	49027	90.31929	98.29374
02f4cd4c-afaa-4ddf-aafa-c19204fad9a9	27208	87.87910	96.23144
02f8035f-779b-46fa-b05c-54f88578bc82	39300	91.15482	98.63552
02f95db4-d2aa-471e-86eb-0b3ef1c2ae6d	50881	85.96960	98.42520
02ff7ffe-7b88-488b-83aa-1f677c96af6e	27711	90.01320	98.17438
03086212-aa78-4cb9-a48d-2bbd5d285a38	22133	91.18185	97.85276
030a96c3-0db7-4e21-9f91-3c96916a200a	23973	91.55658	98.25220
030b61db-815d-4c59-8c1c-947cf71013b8	30967	89.33342	97.96100
030c3970-ae48-4835-a600-c091d370ff38	55778	87.48743	97.87208
030fb7e7-17f0-43ab-942c-a8b3ce8712ff	48203	86.82054	98.46812
