Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24069	83.15708	95.77662
0005323f-791d-4bd1-bd5f-3f110cb72b08	39589	91.83096	98.08892
00077d28-f985-4800-898e-d4baede5d2aa	54171	90.53342	98.03022
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39073	90.94545	98.25207
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34848	83.93491	97.11896
001d8d6e-757f-480d-a669-0006d8a5f626	42548	88.45488	94.24452
001f7476-594f-4678-af46-5099a88715d6	43137	90.54857	97.63018
00230607-1f5e-4ef3-9671-469337df680e	51373	91.67557	97.85987
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51383	87.27057	98.41803
00297c69-4e23-4bd1-ac47-19cb7be83482	29520	91.90789	97.80713
002ad6a6-683b-4690-b9c6-575bcabf37ce	24355	92.08819	98.10488
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29727	85.87455	95.50634
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38605	90.70156	97.91365
00390b97-655b-46b0-a98b-58447dd648da	51299	85.06680	97.69924
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26026	88.95142	98.80194
004859f1-928a-4eaf-baf9-05d6d22e6a39	32171	73.07837	95.04206
00522979-c6f1-469f-8be0-79be118254e5	34530	85.01442	97.78315
005dc13e-03d7-476a-b96e-8ab951632af7	21743	79.40035	100.97673
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30249	90.98996	98.03156
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	60950	91.84207	98.03504
0061df3e-73ca-45e3-a1af-acefebde42f7	22863	86.59148	98.64196
00655c70-1351-4499-a549-cf7d37787857	24087	78.40815	93.03112
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45565	82.25142	95.52085
0067d222-d113-46c9-8786-b9abab8e4cfe	34885	89.17353	97.91866
006bfc22-acbe-4577-b755-ccf23d255cd9	24376	83.13408	90.47353
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33444	85.91280	97.18803
0075fd5b-313a-48e1-8c75-484ee3840279	42887	88.74814	97.09181
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25419	90.26293	98.72405
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22292	92.47396	98.42411
007ed5ba-a641-43c9-88b0-547ffd8952c8	30890	89.88003	97.81310
007f2ca7-fcf4-4e7d-bc9a-683915879a34	25991	91.31388	98.12251
0080aae4-bb96-4aaa-857a-927e2db3b71b	62033	91.66719	99.11152
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31487	78.98733	98.05534
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25152	86.12497	95.72538
00a1a5b4-43b7-48d5-84fb-be8040321103	27175	92.07667	98.14869
00a37701-ab30-4634-bdea-177896677e22	36055	85.72215	97.17655
00b5ce50-59cb-493a-94a4-dba854087886	26587	85.02485	96.26195
00bd02df-db70-4d71-a40a-513c1eee4a2c	23751	83.85983	95.86210
00bfda47-f1f3-4a7c-a800-8f6472265c1b	23960	83.54425	96.50083
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33497	90.86467	97.93978
00cc2868-998d-4ec6-99cc-458917e05188	47007	83.97358	96.91926
00cda24f-c49d-4974-880c-b8a0ec00183d	66008	89.23165	97.62889
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40418	90.42889	97.91748
00d4fc3b-9848-4d01-a320-653852d68990	64725	88.95752	97.21491
00d5ebcd-4727-44e2-9800-8123837e80d4	44654	82.83722	95.46683
00d7992e-006f-48b6-be8c-e51905fda9ee	28863	86.50184	95.07839
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68484	89.39728	98.00278
00e60ace-39f1-4a34-aeed-87ac2d214fac	25180	90.36522	97.90926
00e78f56-6438-444f-af8c-d66b9a695bad	77792	90.52893	100.05153
00e9aa99-0025-4d45-827f-2892f15e1ded	26072	86.59790	97.09700
00ef41bb-b716-411e-9a73-e8ff95758820	30391	81.05599	96.90401
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36099	91.86186	97.65737
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24321	85.14047	95.12540
00fcb531-d045-4f64-94af-1e15aa90726e	29393	85.24495	98.08723
0101a7bd-66b2-4b83-9228-5fa424a743e2	49509	82.37007	92.84637
010ed54d-2c7f-48f8-8143-5e61bcefc86e	23924	91.22076	98.40423
010efc3a-5954-4192-8b1f-605a8fe3f57a	44486	91.48442	98.30715
0111425a-4694-4dc2-809d-e3fb7e606952	41692	88.72378	97.52182
0113008f-2e5e-4683-8035-c8539b7a2cf4	22209	80.46167	95.06630
0117cfef-4330-49af-a1fa-55ba10670a48	33100	85.18805	97.57859
0119c56e-8ca4-408d-9437-c00d3376724e	29684	86.98164	97.63886
012a1baa-7674-4ced-8986-d25685a3db1f	54203	83.57770	96.69015
012a5c36-a376-41d4-8202-ba109f64a045	38072	89.10814	97.23076
012ab4f9-9623-4aad-9d55-d2f58df5bf81	61054	70.86248	92.20953
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	42909	91.15623	98.32016
012d88c7-d7be-4cb1-955e-f715b56fc785	44750	85.80296	96.44733
0135b3ea-119a-4b90-bb23-c4a259b5485c	22192	83.04933	97.88395
013b50b8-059f-4ea1-b72c-5b860d934ab6	22611	87.16898	97.93127
014173c1-d464-4167-b298-e0830c537817	36320	90.74999	98.34583
014388b1-7568-44f8-8ab7-28138c974c1c	40921	88.39213	97.45617
01453be5-a426-476c-a620-8d000d05e321	30606	92.23846	98.50370
01496e86-5502-4a77-bc5a-29d9c4a03054	51561	91.84632	98.03694
01497bf6-f687-45e8-80e7-cf78cdc58a94	49880	90.51633	97.75643
01501472-204a-4918-8c9c-097d4baf56ea	48531	91.11889	98.48482
01547db8-3056-4cbd-91df-89b627291d83	42099	89.76953	98.38751
0154f3a0-ed79-4228-abfc-6049826a1e32	22873	89.69478	97.56464
01551840-3909-4aac-a4d0-c25fe65771f2	35871	89.97880	98.53124
0156020b-1033-407b-a9fe-794df68c17e4	35446	89.30914	97.34513
01606fa1-47d0-4eb2-a17f-2d546f130f69	25388	88.56034	97.71462
0164aa87-6262-4444-93b7-e57e877c799e	55331	75.45790	91.66109
0167daca-3f20-4219-9ffb-fb06bd2e813b	27550	75.07768	91.43307
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25287	87.38837	97.70803
017093c2-660a-4b35-a91c-ed087c8ca46a	23689	89.87116	97.72831
017813fc-4d95-42dd-8f0b-60c3e6094374	39521	91.95205	98.74433
017ab821-317f-491c-907d-91bff47bc966	27164	90.41903	98.14882
017ada6c-b56a-4b24-abd0-41462b64a29a	92321	84.02556	98.36918
017d08cd-0dad-4d59-8877-f71297c5c5db	28561	91.68186	97.73165
