Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12111	89.90373	97.73616
0000c011-5eb7-4ae1-b07d-979043585ed0	37472	90.62025	98.28864
00043524-2823-4a9d-897d-645e89ecbeac	17506	93.92531	99.15876
00188118-bfca-4773-9fc3-af9530613015	40238	93.33961	98.34909
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12385	95.27784	99.18680
00254ba9-3830-4d82-9679-913618d2bc55	25663	95.50661	99.06325
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12287	93.63068	98.94002
002d791a-01da-40d9-9e55-1fe30eeadca4	35802	95.53719	99.18376
00483b1b-2f5b-443f-b0ef-42f867480292	23248	95.08735	98.71937
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39422	93.67676	98.36984
0067cd72-629a-4376-96a1-51830f650956	15628	93.44057	98.77289
007a1f18-c232-48a8-92b8-ddf560adcc80	25646	95.21362	99.19302
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23539	94.33571	98.67697
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18445	86.62943	96.80540
0088390d-488e-4eb5-aa01-a3285c66a711	19311	92.13601	98.11282
008b006b-136a-4541-92e4-55dadaa7300a	16508	91.92335	98.42421
008df9f1-1b37-46d4-a58a-9c4717e003bd	18747	87.56129	99.80624
009b303f-97fc-4f34-8e57-18b779104da4	22365	92.73065	97.80932
009ee966-34ea-4249-81d0-9bb1572924e6	27599	94.64083	98.64153
00a55e15-9575-42fa-9360-a1996b50fd94	24846	95.22792	99.22686
00aaba12-d10f-443c-99df-3aa23c61c034	10800	92.77608	98.12357
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18500	93.86907	98.05184
00b73132-e590-4ebe-a256-0e73d1c14e45	42967	93.05286	98.59556
00c59698-67e3-4a98-a95f-167e4f833272	14504	95.48142	99.33966
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23781	95.76842	98.98939
00c7fe69-1476-43e3-8b21-3b521c5103ba	14698	95.62534	99.09233
00cd6daa-7934-4318-81ff-24d6d2693af6	61781	92.60678	98.20451
00d19f54-4eb3-4f80-878f-3d42ac37db50	10820	93.85257	98.54899
00d84ccc-013d-4fae-bca9-b3ed09080509	80780	93.17210	97.81753
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48197	87.31332	95.29722
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16198	87.21058	95.27410
00df3c17-8d45-44c7-a91f-2b2eb924df76	12131	94.75174	99.44874
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10213	88.49037	98.46049
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13749	96.44626	99.12522
00f42108-fbc4-42a0-8710-18bd5eeb3218	20948	87.29926	98.36607
00f84c20-8b6a-4f80-af78-83628f0f323e	10329	93.20462	98.52008
00fbd6f6-6da9-4432-b23b-98320204c53f	4581	93.20739	98.74865
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10736	94.04915	99.85033
00fe9974-8f26-49b5-89f9-d94f590a97eb	15036	94.34811	98.82400
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15182	97.09663	99.37541
0100ab11-1984-42ad-b292-5a92faad7a53	10419	91.83692	97.45619
010144bb-a8e0-4899-9915-cfcf270598de	10519	87.27322	96.64076
0102f297-eab3-4544-bb01-364c6b897175	20002	78.88258	93.04628
010669ce-b63c-4cac-b3bc-c8aec4395802	11460	95.92993	98.67532
010faeb5-bc5b-4a37-b410-1adaba53d66c	17820	94.64621	98.99385
011fe71c-990a-4e0c-9fef-bf101953463a	29503	95.27811	99.57051
01319a62-293d-4622-aff3-77740d4de434	19584	96.19730	99.21668
01446621-97d3-481c-b3f7-abb8556bf691	15448	93.52812	97.99046
01471877-15ca-4ada-9068-393947147ac4	15105	96.45966	99.26694
014a2df3-df93-472c-8dd5-f7627f53ee6a	37529	95.49995	98.95168
0152323f-53e9-4368-a6b9-77a4e1863e56	41492	94.51755	98.76317
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54878	93.84754	98.61932
01585e45-90f7-4666-bbfe-2f31a25c89f2	14420	85.64641	97.23697
015b1528-4f8e-4efe-b4c7-5c001a241f3e	14384	95.93385	98.97903
01663879-96e6-4420-ba5a-fe885d190257	32103	93.42336	98.29401
01678b94-6712-4f93-9bba-0bf633bbc795	11496	94.19769	98.60522
017597ab-e912-44f6-9c9e-c2c778724fd1	10139	86.95449	96.61910
017867f1-a084-4ece-8696-5af676ad0af8	82962	94.02500	98.93430
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10432	95.67108	98.88231
0184030b-4f00-4b65-add5-4846f31d0430	17417	94.61166	99.04060
018620fd-c65f-4724-b92e-ff97fd1305ad	13856	91.72139	97.90274
018edec2-d1ab-4a2f-8af9-82c30e491fba	10317	93.85957	97.92285
0197251e-9f62-47b6-84f1-b22ed11b1f82	10931	96.92057	99.40688
019c3eae-23df-4ffd-81f1-003245bd3509	16045	94.92137	98.84922
01a79b36-c99a-472e-af31-3fd19b0d843c	13290	96.11499	98.98097
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19795	92.81302	97.96455
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22601	95.01172	99.33066
01b78765-1f49-471e-b0df-5dc6d6081c59	21698	88.00441	98.40779
01b99441-dbe9-42c6-bae1-968e71fd62c8	11044	96.00931	99.18633
01c98362-05b1-44c4-b6b1-a47090840324	23572	96.29552	99.14746
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	13952	93.80258	98.01700
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27226	94.87346	99.12028
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	24987	93.51863	98.80560
01dd72e9-4667-4592-b182-068ebf6d8d66	11328	94.01959	97.64818
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	8017	85.98704	95.04751
01e54c88-12b9-43ea-93d9-33b7c475512d	12776	95.40026	98.76226
01e8e834-78dc-492f-bf99-b79ef3aa775f	51334	95.77303	99.07778
01e95438-f7d8-4ad7-8f85-04f15156ad19	20085	86.75444	96.22995
01eae914-0049-4365-8974-fab3bf81b8a7	32291	94.87747	99.09672
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23354	93.21576	98.46745
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10113	93.32625	98.91987
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26418	94.93953	98.93465
01f4bc42-5700-4390-ad77-d6c240c10d5a	15187	90.73968	97.43805
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36402	95.50055	99.14570
01f91a38-1ccf-4789-9393-cd467f079dca	10169	94.99230	98.52226
0204c67f-0039-4c96-b7c2-5810336c67f4	35260	95.30451	98.72619
0207b101-2c01-40c2-b50a-c86e7b195a20	16649	93.57793	98.01133
020a6e61-5129-4be4-a7d3-87c93e4dae87	12539	94.58278	98.46798
020add4d-9ae8-453c-bba7-ce8296941899	22870	86.11684	96.41874
020e5e0c-332a-40e7-b494-c36487a36230	12911	93.80309	98.30300
020ef4c2-384d-4788-ba9d-42f6c585bf13	16320	93.68978	98.26680
0210abca-c83d-404b-9fa2-24842b52c33d	17471	95.34910	99.01565
02187b6c-11d1-472a-89d7-0cc99728dffe	6253	91.18340	97.30463
0219c735-d8fd-414f-b415-ad18299a7775	14361	94.46348	99.40915
0220c3cf-90a6-4c1b-b089-c85242f5586c	10499	92.91636	97.89444
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12031	94.14495	99.05801
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10970	96.26522	99.63534
02261521-eee2-417f-bec2-346f1b6a7665	12728	94.30084	101.64619
022723c1-25ef-4aff-aa61-b9072e9af31f	18967	95.81274	99.05452
0227824e-c667-40ab-945e-e2ebdb296955	40676	79.27672	93.57749
02285f3a-2523-4525-9236-edc6642f2add	15726	94.40403	98.72828
022b8e44-d6e0-4b34-8988-f0058e7d95cd	11000	95.70508	98.76410
022db79b-d4d9-494e-b599-2591d6c7b5db	11252	94.97558	98.49273
023355a4-95e6-4490-8920-cf496dd3212b	43304	93.98644	98.81820
0233dd80-9028-44f7-9342-b8f216bcb1c2	21372	93.45739	98.64258
0237e83f-78b5-416b-8098-5513618f8387	15439	97.25402	99.53350
023a36e8-32d3-4c8b-b902-402623f13dbc	23742	90.99380	97.83175
023fa394-e910-4336-9be5-8a0363c8225d	29392	95.76305	99.07392
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10218	92.88032	98.41686
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10576	97.02112	99.39221
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13614	91.97968	98.77444
0264e216-3aef-4221-bfe0-69c2c39ac588	26578	95.77766	98.51882
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12360	95.87481	99.17076
026c8b4d-c109-484a-8473-ab75ca1633f1	26360	95.66222	98.91627
026fb8a4-7352-45dd-b47e-5b3b89bb464e	11040	96.88395	99.22418
