Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12134	90.07154	98.15961
0000c011-5eb7-4ae1-b07d-979043585ed0	14049	87.07106	97.10899
00043524-2823-4a9d-897d-645e89ecbeac	17479	93.45747	98.92003
00188118-bfca-4773-9fc3-af9530613015	40225	93.34267	98.33439
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12393	94.66158	99.25121
00254ba9-3830-4d82-9679-913618d2bc55	25650	95.17902	99.00906
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12190	93.18301	98.15338
002d791a-01da-40d9-9e55-1fe30eeadca4	35832	95.46677	99.21424
00483b1b-2f5b-443f-b0ef-42f867480292	23272	95.24752	98.80907
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39390	92.97360	98.29733
0067cd72-629a-4376-96a1-51830f650956	15559	91.35749	98.33408
007a1f18-c232-48a8-92b8-ddf560adcc80	25578	95.00499	98.89040
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23513	93.68922	98.57581
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18490	85.94557	96.92482
0088390d-488e-4eb5-aa01-a3285c66a711	19230	92.19887	97.93110
008b006b-136a-4541-92e4-55dadaa7300a	16456	91.32071	98.08268
008df9f1-1b37-46d4-a58a-9c4717e003bd	18754	86.60911	99.61799
009b303f-97fc-4f34-8e57-18b779104da4	22407	92.47520	97.99772
009ee966-34ea-4249-81d0-9bb1572924e6	27643	94.82465	98.81665
00a55e15-9575-42fa-9360-a1996b50fd94	24839	94.91827	99.21430
00aaba12-d10f-443c-99df-3aa23c61c034	10762	92.08465	97.81256
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18491	93.21295	97.97732
00b73132-e590-4ebe-a256-0e73d1c14e45	42985	93.06243	98.63691
00c59698-67e3-4a98-a95f-167e4f833272	14469	95.41959	99.12631
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23771	95.23849	98.95568
00c7fe69-1476-43e3-8b21-3b521c5103ba	14669	94.83914	98.89589
00cd6daa-7934-4318-81ff-24d6d2693af6	61649	92.03112	97.97689
00d19f54-4eb3-4f80-878f-3d42ac37db50	10828	94.05689	98.66899
00d84ccc-013d-4fae-bca9-b3ed09080509	80867	93.34076	97.92174
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48180	87.00569	95.30956
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16217	86.57722	95.28703
00df3c17-8d45-44c7-a91f-2b2eb924df76	12123	94.38248	99.39942
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10072	87.30868	97.39842
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13745	96.13620	99.08907
00f42108-fbc4-42a0-8710-18bd5eeb3218	20816	86.98702	97.76130
00f84c20-8b6a-4f80-af78-83628f0f323e	10325	93.11519	98.41438
00fbd6f6-6da9-4432-b23b-98320204c53f	17233	92.70147	98.47114
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10679	92.14717	99.26099
00fe9974-8f26-49b5-89f9-d94f590a97eb	15039	94.29204	98.84366
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15191	96.59935	99.42143
0100ab11-1984-42ad-b292-5a92faad7a53	10416	91.19392	97.42793
010144bb-a8e0-4899-9915-cfcf270598de	10506	87.25100	96.47451
0102f297-eab3-4544-bb01-364c6b897175	19917	78.50725	92.58308
010669ce-b63c-4cac-b3bc-c8aec4395802	11429	95.28261	98.51069
010faeb5-bc5b-4a37-b410-1adaba53d66c	17776	94.45794	98.73099
011fe71c-990a-4e0c-9fef-bf101953463a	29441	95.23873	99.42846
01319a62-293d-4622-aff3-77740d4de434	19598	95.92443	99.27263
01446621-97d3-481c-b3f7-abb8556bf691	15474	93.31870	98.15580
01471877-15ca-4ada-9068-393947147ac4	15116	96.19558	99.34619
014a2df3-df93-472c-8dd5-f7627f53ee6a	37546	94.94728	99.00454
0152323f-53e9-4368-a6b9-77a4e1863e56	41590	94.90452	98.92998
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54876	93.81517	98.73862
01585e45-90f7-4666-bbfe-2f31a25c89f2	14303	85.02310	96.72064
015b1528-4f8e-4efe-b4c7-5c001a241f3e	16988	95.80727	99.22730
01663879-96e6-4420-ba5a-fe885d190257	32194	93.65094	98.51822
01678b94-6712-4f93-9bba-0bf633bbc795	11490	94.08947	98.76051
017597ab-e912-44f6-9c9e-c2c778724fd1	10179	87.31776	96.93604
