Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12193	91.46069	98.40469
0000c011-5eb7-4ae1-b07d-979043585ed0	37574	91.23119	98.55682
00043524-2823-4a9d-897d-645e89ecbeac	17577	95.06588	99.47706
00188118-bfca-4773-9fc3-af9530613015	40453	94.47519	98.87572
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12395	95.93399	99.33172
00254ba9-3830-4d82-9679-913618d2bc55	25698	96.43858	99.20260
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12312	94.39610	99.01069
002d791a-01da-40d9-9e55-1fe30eeadca4	35888	96.82055	99.41420
00483b1b-2f5b-443f-b0ef-42f867480292	23357	96.20040	99.17890
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39563	94.54465	98.72237
0067cd72-629a-4376-96a1-51830f650956	15670	94.25813	99.02085
007a1f18-c232-48a8-92b8-ddf560adcc80	25667	96.38749	99.27449
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23544	94.77488	98.70605
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18641	88.08679	97.55835
0088390d-488e-4eb5-aa01-a3285c66a711	19374	93.71136	98.44068
008b006b-136a-4541-92e4-55dadaa7300a	16525	92.87064	98.46449
008df9f1-1b37-46d4-a58a-9c4717e003bd	18690	89.23810	99.47720
009b303f-97fc-4f34-8e57-18b779104da4	22413	93.45305	98.01078
009ee966-34ea-4249-81d0-9bb1572924e6	27692	95.82446	98.97129
00a55e15-9575-42fa-9360-a1996b50fd94	24911	96.52954	99.50293
00aaba12-d10f-443c-99df-3aa23c61c034	10810	93.71331	98.24256
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18562	94.65151	98.38186
00b73132-e590-4ebe-a256-0e73d1c14e45	43378	94.14727	99.53109
00c59698-67e3-4a98-a95f-167e4f833272	14476	95.85150	99.16770
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23857	96.84886	99.29842
00c7fe69-1476-43e3-8b21-3b521c5103ba	14754	96.14972	99.46488
00cd6daa-7934-4318-81ff-24d6d2693af6	61979	93.39772	98.51815
00d19f54-4eb3-4f80-878f-3d42ac37db50	10846	95.53352	98.87960
00d84ccc-013d-4fae-bca9-b3ed09080509	81379	95.02161	98.54098
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48531	88.80623	96.01798
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16193	87.88789	95.21082
00df3c17-8d45-44c7-a91f-2b2eb924df76	12174	95.43320	99.80253
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10224	89.79107	98.84049
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13793	97.12132	99.43609
00f42108-fbc4-42a0-8710-18bd5eeb3218	20956	88.97319	98.39890
00f84c20-8b6a-4f80-af78-83628f0f323e	10339	94.33891	98.62579
00fbd6f6-6da9-4432-b23b-98320204c53f	17291	94.56540	98.77469
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10759	95.39976	100.04677
00fe9974-8f26-49b5-89f9-d94f590a97eb	15057	95.49555	98.96274
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15210	97.70040	99.57265
0100ab11-1984-42ad-b292-5a92faad7a53	10442	92.87243	97.70115
010144bb-a8e0-4899-9915-cfcf270598de	10676	90.63181	98.07532
0102f297-eab3-4544-bb01-364c6b897175	20168	80.19618	93.68347
