Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12068	87.01021	97.61381
0000c011-5eb7-4ae1-b07d-979043585ed0	37482	89.94578	98.29381
00043524-2823-4a9d-897d-645e89ecbeac	17385	92.37696	98.42551
00188118-bfca-4773-9fc3-af9530613015	39855	90.84788	97.41096
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12345	93.98126	98.91304
00254ba9-3830-4d82-9679-913618d2bc55	3410	94.10398	98.38283
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12258	93.02507	98.67503
002d791a-01da-40d9-9e55-1fe30eeadca4	35745	94.22666	98.93667
00483b1b-2f5b-443f-b0ef-42f867480292	23187	93.95900	98.44747
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39114	90.83425	97.52694
0067cd72-629a-4376-96a1-51830f650956	15564	91.13230	98.41653
007a1f18-c232-48a8-92b8-ddf560adcc80	25589	93.28652	98.94471
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23471	93.35266	98.39503
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18158	83.94059	95.38535
0088390d-488e-4eb5-aa01-a3285c66a711	15977	90.33299	97.14529
008b006b-136a-4541-92e4-55dadaa7300a	16417	90.45267	97.78671
008df9f1-1b37-46d4-a58a-9c4717e003bd	18850	83.02857	100.24944
009b303f-97fc-4f34-8e57-18b779104da4	22209	90.81004	97.12583
009ee966-34ea-4249-81d0-9bb1572924e6	27412	92.54448	97.96767
00a55e15-9575-42fa-9360-a1996b50fd94	24747	94.10834	98.70609
00aaba12-d10f-443c-99df-3aa23c61c034	10779	91.93447	97.95844
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18406	92.49278	97.57631
00b73132-e590-4ebe-a256-0e73d1c14e45	42541	90.84631	97.60947
00c59698-67e3-4a98-a95f-167e4f833272	14418	94.32388	98.85113
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23816	95.80821	99.12303
00c7fe69-1476-43e3-8b21-3b521c5103ba	14653	94.49916	98.74009
00cd6daa-7934-4318-81ff-24d6d2693af6	61618	90.86448	97.91640
00d19f54-4eb3-4f80-878f-3d42ac37db50	10758	92.19839	97.88778
00d84ccc-013d-4fae-bca9-b3ed09080509	79298	89.03570	96.02399
00dbc7bf-e01e-4e31-89e9-21b6b5293665	47422	83.85914	93.76596
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16160	86.40023	94.99293
00df3c17-8d45-44c7-a91f-2b2eb924df76	12112	93.66987	99.29270
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10176	86.74335	98.14869
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13738	95.71541	99.03137
00f42108-fbc4-42a0-8710-18bd5eeb3218	20836	85.31386	97.87968
00f84c20-8b6a-4f80-af78-83628f0f323e	10244	90.92881	97.65520
00fbd6f6-6da9-4432-b23b-98320204c53f	17123	90.40503	97.93844
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10752	92.45749	100.02810
00fe9974-8f26-49b5-89f9-d94f590a97eb	14950	93.00827	98.27563
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15131	95.45395	99.03353
0100ab11-1984-42ad-b292-5a92faad7a53	10372	88.73525	97.02280
010144bb-a8e0-4899-9915-cfcf270598de	10642	86.93192	97.69594
0102f297-eab3-4544-bb01-364c6b897175	10349	78.13533	93.55189
010669ce-b63c-4cac-b3bc-c8aec4395802	11429	94.28865	98.47606
010faeb5-bc5b-4a37-b410-1adaba53d66c	17757	93.54785	98.65847
011fe71c-990a-4e0c-9fef-bf101953463a	29302	92.59861	98.97190
01319a62-293d-4622-aff3-77740d4de434	19542	95.32226	98.98312
01446621-97d3-481c-b3f7-abb8556bf691	15431	92.06478	97.87599
01471877-15ca-4ada-9068-393947147ac4	15066	95.25271	99.02919
014a2df3-df93-472c-8dd5-f7627f53ee6a	37363	94.17716	98.51858
0152323f-53e9-4368-a6b9-77a4e1863e56	41408	92.91390	98.48442
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54627	93.06066	98.46180
01585e45-90f7-4666-bbfe-2f31a25c89f2	14003	81.62752	95.50800
015b1528-4f8e-4efe-b4c7-5c001a241f3e	16901	95.00550	98.73551
01663879-96e6-4420-ba5a-fe885d190257	31962	91.73227	97.86464
01678b94-6712-4f93-9bba-0bf633bbc795	11361	92.09282	97.72450
017597ab-e912-44f6-9c9e-c2c778724fd1	9935	83.51054	94.72273
017867f1-a084-4ece-8696-5af676ad0af8	82669	91.72257	98.60583
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10426	94.30749	98.85365
0184030b-4f00-4b65-add5-4846f31d0430	17220	91.82917	97.90417
018620fd-c65f-4724-b92e-ff97fd1305ad	13732	89.73358	97.15098
018edec2-d1ab-4a2f-8af9-82c30e491fba	3024	94.07383	98.65132
0197251e-9f62-47b6-84f1-b22ed11b1f82	10938	96.30366	99.44338
019c3eae-23df-4ffd-81f1-003245bd3509	16041	94.26810	98.82448
01a79b36-c99a-472e-af31-3fd19b0d843c	13271	94.96781	98.89105
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19677	90.69722	97.39234
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22387	92.94822	98.42367
01b78765-1f49-471e-b0df-5dc6d6081c59	6640	87.57518	98.03625
01b99441-dbe9-42c6-bae1-968e71fd62c8	11008	94.05941	98.84278
01c98362-05b1-44c4-b6b1-a47090840324	23539	94.81738	98.98286
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	13848	92.46748	97.99134
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27123	93.97517	98.72604
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	24743	91.01089	97.89160
01dd72e9-4667-4592-b182-068ebf6d8d66	11272	92.73647	97.18823
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	11771	83.25243	94.50797
01e54c88-12b9-43ea-93d9-33b7c475512d	12689	93.47576	98.27855
01e8e834-78dc-492f-bf99-b79ef3aa775f	51244	94.58624	98.90184
01e95438-f7d8-4ad7-8f85-04f15156ad19	19794	81.72253	94.69486
01eae914-0049-4365-8974-fab3bf81b8a7	32126	93.51566	98.58978
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23302	92.19405	98.18527
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10119	92.84543	98.97879
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26296	92.90720	98.50162
01f4bc42-5700-4390-ad77-d6c240c10d5a	15146	89.68003	97.17693
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36235	93.26724	98.68435
01f91a38-1ccf-4789-9393-cd467f079dca	10116	93.35964	98.07130
0204c67f-0039-4c96-b7c2-5810336c67f4	35098	92.80901	98.28288
0207b101-2c01-40c2-b50a-c86e7b195a20	16487	91.64678	97.09666
020a6e61-5129-4be4-a7d3-87c93e4dae87	12491	92.92890	98.07313
020add4d-9ae8-453c-bba7-ce8296941899	22581	83.49683	95.20322
020e5e0c-332a-40e7-b494-c36487a36230	12845	92.36006	97.80389
020ef4c2-384d-4788-ba9d-42f6c585bf13	16298	92.88132	98.12813
0210abca-c83d-404b-9fa2-24842b52c33d	17314	92.65885	98.16754
02187b6c-11d1-472a-89d7-0cc99728dffe	6120	87.54314	95.24721
0219c735-d8fd-414f-b415-ad18299a7775	14230	90.25219	98.50560
0220c3cf-90a6-4c1b-b089-c85242f5586c	15296	91.41023	97.28518
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12039	91.91984	99.06627
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10889	95.07753	98.89689
02261521-eee2-417f-bec2-346f1b6a7665	12679	92.86880	101.26877
022723c1-25ef-4aff-aa61-b9072e9af31f	18936	94.08263	98.88118
0227824e-c667-40ab-945e-e2ebdb296955	40066	76.82543	92.17971
02285f3a-2523-4525-9236-edc6642f2add	15697	93.45992	98.56486
022b8e44-d6e0-4b34-8988-f0058e7d95cd	10994	93.92349	98.79127
022db79b-d4d9-494e-b599-2591d6c7b5db	11205	93.14042	98.02382
023355a4-95e6-4490-8920-cf496dd3212b	43157	92.76106	98.49133
0233dd80-9028-44f7-9342-b8f216bcb1c2	21208	91.24573	97.89678
0237e83f-78b5-416b-8098-5513618f8387	15385	95.99974	99.20295
023a36e8-32d3-4c8b-b902-402623f13dbc	23613	89.15838	97.24926
023fa394-e910-4336-9be5-8a0363c8225d	29199	93.47442	98.45202
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10174	91.04151	98.00932
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10601	96.05708	99.56295
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13536	90.94812	98.20543
0264e216-3aef-4221-bfe0-69c2c39ac588	26571	94.66828	98.50403
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12254	93.61244	98.54404
026c8b4d-c109-484a-8473-ab75ca1633f1	26205	94.05687	98.39699
026fb8a4-7352-45dd-b47e-5b3b89bb464e	11057	95.64132	99.43146
027349ab-3aa4-4ce4-8b80-b0cd04c3cc40	31102	93.43638	98.24278
0277952a-132a-4a1c-88ad-e413942c63b8	12478	90.90417	97.68395
02791f6a-14e8-4097-b965-0b9cfdca3b23	16867	91.45097	98.87448
0284a7a7-c41d-437a-a063-5cbb4b3f1577	28817	95.07196	99.22997
0287f6b2-9af5-4e1c-a4f4-930659f9124f	19571	94.87154	99.03460
028fc128-a996-4473-a3c3-6bbad9b0e6a1	14639	94.43089	98.58565
029c8603-7677-48f2-a91f-8862cc63cbb1	17471	91.85152	98.24710
02a9fff3-39b6-428b-8f70-f8d073dd3330	46354	91.11623	97.67751
02c7eee5-46d7-4bc2-b524-dc2e4453fe72	21698	93.39958	98.42283
02c8af4c-96b0-4118-a426-8e0142e83482	22068	94.26611	98.88679
02c9cc61-4b4a-442a-9961-0445d70c5849	12309	91.49020	97.91016
02cf652d-5878-445a-a1bc-ab9b670e1791	11912	93.05704	98.37662
02d1a765-b79a-4ab7-be1b-a393bfdabe98	92270	84.90931	96.60743
02d2ba10-36f4-4b7c-b556-ddb55e62ce5a	19678	93.85007	99.33121
02d311ce-85aa-4da4-86a2-ac89afbadded	24480	91.12310	97.82949
02e038c5-8591-45d9-937e-62ad086e7d8c	41066	86.92014	96.74981
02eeb37f-bb40-494c-ad59-afe8505e78a6	20267	87.60446	96.05702
02f1a5f0-a0ae-4222-a80f-39a678b32d92	15415	87.60707	96.63006
02f6f561-c459-44cc-926a-1d69d3f763e9	10240	94.44338	98.50775
02f828ce-6c6e-4468-b042-467b6914cfbf	12395	88.79241	98.50268
0304c0fe-db54-434a-bc2b-43c16dffa3de	14783	78.71572	92.36299
0307c782-0f93-422f-bb00-1749a6b47e24	14342	92.40884	98.26339
03093ca5-737c-4da5-be59-35281b1a0caf	13018	93.67098	99.09641
0323970f-4450-4c89-a3f0-a9315548c72c	19973	91.68155	97.68880
0326b90f-cdf0-47f0-b694-b9b9c692f532	10617	93.50926	99.49934
032f6eb4-65c9-414c-9cdb-2023f1d47d22	29174	96.04771	99.04428
032fb442-3719-4a78-b6f9-654539752198	35486	95.88467	99.29331
03475dfb-2894-40bc-9263-716adcc0ea6c	22937	90.55767	97.26960
03476775-e468-414c-8946-7197806e414b	47275	90.09819	97.13321
03491116-8aa5-4ebf-8aee-3b8d7da500d0	18970	92.82530	98.62457
034fe459-c901-4df1-bf97-d7edf3c818ce	12454	92.21375	97.81801
0361b65a-38d0-4673-bf7f-de1c4d848324	39345	81.78976	94.07807
0364b494-0f1e-4b55-8515-008c603c18a4	14660	90.76569	97.42168
036d86ee-40b6-4078-b368-34e3c16dd08d	14283	92.89354	97.93232
03704db4-4cdd-4ccc-b3d2-db351399aa44	36240	93.67833	99.11747
0376bc6e-4faf-4912-8d19-292b919f45ab	53005	94.18012	98.51580
03798140-68e8-4a82-9b5f-e8a74b1446a3	10925	94.46889	98.68158
037a02dd-7d98-49fb-a4e5-0b35ddf553e5	31266	94.56613	98.63677
0381919f-c80d-4e7d-871f-31cb3cc6d761	31747	92.03128	97.87635
0384401d-816a-4c31-b4b1-664795ffe6da	11002	95.63737	98.78876
0394f49b-4cfc-4d2d-9264-2888edd29411	15128	92.69424	98.30542
039b01c7-6c9b-4088-880f-c7dd4aa1e495	11849	91.79550	97.82645
03a20f77-fe80-4af9-ae01-0f1d577a65cd	13956	93.83843	97.90067
03a2ad84-d35b-474c-b00a-c7e5e0619982	14738	90.16768	97.18282
03b9ca89-6c5f-4268-bf46-cd373d80914e	29905	93.68978	98.79746
03bfed8a-5bef-4180-b907-ad484897eadb	13309	91.63971	98.09720
03c8e79e-a789-41f4-b5a8-e2552502ad3c	12161	95.45712	99.05011
03ca0c3e-8006-4a4c-9df7-e86ab9a46842	14183	91.74557	98.60878
03cb3d8a-ba50-4344-bb6e-0545ca0c46d6	45340	90.12942	97.02724
03ce7770-4096-4008-bf8f-7894aa2bcecf	11965	91.26072	98.29321
03ce9666-8f40-468c-abb5-26e0e04ff107	11334	92.19785	98.44954
03cf9bb4-9e7f-4995-9422-ae3ca9f67a86	12538	93.73684	98.53732
03d97403-2167-478f-ba7c-96c1b35d719d	25668	91.24194	97.57929
03da3c22-72c9-4f49-bad5-ac0f1174ebc3	20649	91.86533	98.40609
03db2ad9-aa74-47a3-9992-7bfbe14c57da	24012	94.96815	98.07424
03f44dea-ebde-4420-a0a4-19536b7435cf	24535	87.13056	98.17635
03fd6820-7d3d-48f6-a756-082496adc002	21578	94.72510	99.40402
0401c3aa-0993-4104-9433-6eb7e58a3538	19911	76.17048	94.08261
04113d26-1eaf-4cad-81d0-ba307d2d005b	32735	87.89905	96.43374
0413b496-6095-49cb-9a06-dad4bc94cc0d	14314	95.26062	98.65828
041ec073-5d8c-48c5-9bf3-22c375a6b0f3	11824	95.68980	99.04169
042b4ba2-38ec-4685-acda-095105eff3cb	12985	92.15218	98.09690
042cb4ef-24b9-4e06-837c-c07bd9dd1367	14125	94.75483	99.08166
043113f5-06ec-4b75-aac3-9149c52fecf2	15408	87.99653	96.93516
0433b0fe-19d7-4cb2-95c7-331ac0912d27	15050	94.62778	98.73709
04407965-3f06-4452-8dac-ba0682d6934e	52957	94.68109	98.75637
04449791-b389-4f10-a219-192b04789e3f	22670	92.04250	96.04011
04456578-f37e-4a10-8a5d-6f978f1791a5	16592	95.32438	99.27837
044af511-294e-4f70-8df0-015047461c7e	46840	92.81020	98.56297
04595f66-67e4-462c-b1ec-96b4d37bfdb8	34952	91.93062	98.21619
0459c899-77ed-44cf-be5e-cf0e2e30bcf9	30520	89.80427	98.15125
045d6983-39a4-49bd-a4fa-890ffa7ea9ee	32289	92.13369	97.97258
0460794a-2ff8-4c2b-9a17-4f65f3ffc1cd	32796	95.91017	98.95364
0461a93c-30ee-4471-b72f-33b54c1942cf	10831	93.52259	98.18000
