Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12159	91.39914	98.19974
0000c011-5eb7-4ae1-b07d-979043585ed0	37574	91.31970	98.55945
00043524-2823-4a9d-897d-645e89ecbeac	17584	95.06027	99.51685
00188118-bfca-4773-9fc3-af9530613015	40450	94.44565	98.86837
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12384	95.88615	99.25121
00254ba9-3830-4d82-9679-913618d2bc55	25710	96.54246	99.22583
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12336	94.24129	99.22268
002d791a-01da-40d9-9e55-1fe30eeadca4	35887	96.98664	99.41697
00483b1b-2f5b-443f-b0ef-42f867480292	23328	96.30724	99.05977
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39554	94.71420	98.69987
0067cd72-629a-4376-96a1-51830f650956	15699	94.28124	99.18616
007a1f18-c232-48a8-92b8-ddf560adcc80	25687	96.34498	99.35597
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23570	95.03449	98.81938
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18600	88.66737	97.42763
0088390d-488e-4eb5-aa01-a3285c66a711	19379	93.65797	98.41521
008b006b-136a-4541-92e4-55dadaa7300a	16511	92.82127	98.40451
008df9f1-1b37-46d4-a58a-9c4717e003bd	18709	89.09137	99.48856
009b303f-97fc-4f34-8e57-18b779104da4	22468	93.74676	98.25199
009ee966-34ea-4249-81d0-9bb1572924e6	27701	95.97613	99.00713
00a55e15-9575-42fa-9360-a1996b50fd94	24911	96.54351	99.49525
00aaba12-d10f-443c-99df-3aa23c61c034	10787	93.51224	98.04119
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18574	94.67256	98.44573
00b73132-e590-4ebe-a256-0e73d1c14e45	43329	94.15034	99.42074
00c59698-67e3-4a98-a95f-167e4f833272	14470	95.68443	99.14706
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23850	96.86011	99.26919
00c7fe69-1476-43e3-8b21-3b521c5103ba	14738	96.08238	99.34973
00cd6daa-7934-4318-81ff-24d6d2693af6	61959	93.41744	98.48950
00d19f54-4eb3-4f80-878f-3d42ac37db50	10861	95.59880	98.98981
00d84ccc-013d-4fae-bca9-b3ed09080509	81399	94.94797	98.56521
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48610	89.12366	96.17601
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16193	87.69302	95.18704
00df3c17-8d45-44c7-a91f-2b2eb924df76	12177	95.56311	99.80265
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10214	89.59203	98.76255
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13778	97.22641	99.32765
00f42108-fbc4-42a0-8710-18bd5eeb3218	20924	88.95787	98.24802
00f84c20-8b6a-4f80-af78-83628f0f323e	10355	94.35698	98.75072
00fbd6f6-6da9-4432-b23b-98320204c53f	17319	94.67081	98.93501
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10739	95.34862	99.87839
00fe9974-8f26-49b5-89f9-d94f590a97eb	15062	95.52678	98.99577
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15205	97.68019	99.51348
0100ab11-1984-42ad-b292-5a92faad7a53	10442	93.03279	97.69173
010144bb-a8e0-4899-9915-cfcf270598de	10687	90.56638	98.17711
0102f297-eab3-4544-bb01-364c6b897175	20199	80.13272	93.83840
010669ce-b63c-4cac-b3bc-c8aec4395802	11482	96.50464	98.92641
010faeb5-bc5b-4a37-b410-1adaba53d66c	17853	95.69571	99.17831
011fe71c-990a-4e0c-9fef-bf101953463a	29565	96.71506	99.85120
01319a62-293d-4622-aff3-77740d4de434	19610	97.00844	99.33876
01446621-97d3-481c-b3f7-abb8556bf691	15494	94.35885	98.29571
01471877-15ca-4ada-9068-393947147ac4	15139	97.20293	99.47827
014a2df3-df93-472c-8dd5-f7627f53ee6a	37597	96.34964	99.14713
0152323f-53e9-4368-a6b9-77a4e1863e56	41670	96.04928	99.16595
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55150	95.12876	99.17865
01585e45-90f7-4666-bbfe-2f31a25c89f2	8777	85.62311	97.74966
015b1528-4f8e-4efe-b4c7-5c001a241f3e	15046	96.87438	99.30510
01663879-96e6-4420-ba5a-fe885d190257	32278	95.26890	98.83107
01678b94-6712-4f93-9bba-0bf633bbc795	11518	95.84228	99.02921
017597ab-e912-44f6-9c9e-c2c778724fd1	10252	89.10928	97.66306
017867f1-a084-4ece-8696-5af676ad0af8	83236	95.35372	99.21354
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10439	96.08902	98.97784
0184030b-4f00-4b65-add5-4846f31d0430	17468	95.71969	99.32614
018620fd-c65f-4724-b92e-ff97fd1305ad	13894	92.84714	98.10932
018edec2-d1ab-4a2f-8af9-82c30e491fba	10367	94.64556	98.38247
0197251e-9f62-47b6-84f1-b22ed11b1f82	10965	97.47305	99.68981
019c3eae-23df-4ffd-81f1-003245bd3509	16130	96.28426	99.36274
01a79b36-c99a-472e-af31-3fd19b0d843c	13314	96.80179	99.18328
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19914	94.61969	98.54540
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22632	95.82862	99.44100
01b78765-1f49-471e-b0df-5dc6d6081c59	21702	89.48346	98.56707
01b99441-dbe9-42c6-bae1-968e71fd62c8	11093	96.36916	99.57508
01c98362-05b1-44c4-b6b1-a47090840324	23625	97.02162	99.37959
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	13995	95.15789	98.42798
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27283	95.83258	99.31739
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25085	94.73107	99.15870
01dd72e9-4667-4592-b182-068ebf6d8d66	11337	95.06897	97.72629
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	3067	86.65448	95.37933
01e54c88-12b9-43ea-93d9-33b7c475512d	12794	96.46550	99.05807
01e8e834-78dc-492f-bf99-b79ef3aa775f	51329	96.45877	99.09711
01e95438-f7d8-4ad7-8f85-04f15156ad19	20291	89.28756	97.21849
01eae914-0049-4365-8974-fab3bf81b8a7	32360	95.85423	99.31179
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23459	94.71030	98.82695
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10122	94.41915	99.00825
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26472	96.10443	99.25929
01f4bc42-5700-4390-ad77-d6c240c10d5a	15212	91.89928	97.59938
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36584	96.97248	99.63972
01f91a38-1ccf-4789-9393-cd467f079dca	10204	95.86466	98.84320
0204c67f-0039-4c96-b7c2-5810336c67f4	35368	96.04850	99.02885
0207b101-2c01-40c2-b50a-c86e7b195a20	16704	94.56807	98.33589
020a6e61-5129-4be4-a7d3-87c93e4dae87	12558	95.65524	98.61802
020add4d-9ae8-453c-bba7-ce8296941899	22956	87.33397	96.76586
020e5e0c-332a-40e7-b494-c36487a36230	12950	95.42757	98.59479
020ef4c2-384d-4788-ba9d-42f6c585bf13	16331	94.22664	98.31512
0210abca-c83d-404b-9fa2-24842b52c33d	17493	96.35378	99.19772
02187b6c-11d1-472a-89d7-0cc99728dffe	13612	93.00644	98.10828
0219c735-d8fd-414f-b415-ad18299a7775	14365	94.99245	99.35354
0220c3cf-90a6-4c1b-b089-c85242f5586c	10532	94.44958	98.18607
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12047	94.92576	99.14939
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10997	97.00469	99.88149
02261521-eee2-417f-bec2-346f1b6a7665	12739	95.69876	101.71043
022723c1-25ef-4aff-aa61-b9072e9af31f	18979	96.46280	99.25412
0227824e-c667-40ab-945e-e2ebdb296955	41149	81.63851	94.73830
02285f3a-2523-4525-9236-edc6642f2add	15730	95.31260	98.75378
022b8e44-d6e0-4b34-8988-f0058e7d95cd	11024	96.08054	99.01678
022db79b-d4d9-494e-b599-2591d6c7b5db	11290	95.82204	98.82757
023355a4-95e6-4490-8920-cf496dd3212b	43370	95.19235	98.95993
0233dd80-9028-44f7-9342-b8f216bcb1c2	21467	94.81031	99.08746
0237e83f-78b5-416b-8098-5513618f8387	15431	97.75817	99.48166
023a36e8-32d3-4c8b-b902-402623f13dbc	23883	92.63500	98.47312
023fa394-e910-4336-9be5-8a0363c8225d	29444	96.70208	99.25305
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10283	93.76492	99.01904
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10610	97.42889	99.71507
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13612	92.99656	98.76714
0264e216-3aef-4221-bfe0-69c2c39ac588	26664	96.51870	98.84550
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12357	97.15200	99.13883
026c8b4d-c109-484a-8473-ab75ca1633f1	26408	96.34519	99.10442
026fb8a4-7352-45dd-b47e-5b3b89bb464e	11051	97.31014	99.34127
027349ab-3aa4-4ce4-8b80-b0cd04c3cc40	31244	95.78287	98.67971
0277952a-132a-4a1c-88ad-e413942c63b8	12569	93.14113	98.31134
02791f6a-14e8-4097-b965-0b9cfdca3b23	16922	94.62896	99.26349
0284a7a7-c41d-437a-a063-5cbb4b3f1577	28879	96.74326	99.45787
0287f6b2-9af5-4e1c-a4f4-930659f9124f	19630	97.17471	99.32930
028fc128-a996-4473-a3c3-6bbad9b0e6a1	14708	96.91510	99.03879
