Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12144	90.62525	97.97980
0000c011-5eb7-4ae1-b07d-979043585ed0	37458	90.38427	98.25447
00043524-2823-4a9d-897d-645e89ecbeac	17515	93.64751	99.12465
00188118-bfca-4773-9fc3-af9530613015	40327	93.51010	98.57444
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12371	94.67950	99.09018
00254ba9-3830-4d82-9679-913618d2bc55	25674	95.59989	99.10970
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12271	93.25228	98.73686
002d791a-01da-40d9-9e55-1fe30eeadca4	35810	95.99989	99.20597
00483b1b-2f5b-443f-b0ef-42f867480292	23286	95.10840	98.87664
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39454	93.70743	98.45485
0067cd72-629a-4376-96a1-51830f650956	15605	91.68847	98.62030
007a1f18-c232-48a8-92b8-ddf560adcc80	25632	95.37989	99.13482
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23507	93.46792	98.54257
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18538	86.99343	97.02036
0088390d-488e-4eb5-aa01-a3285c66a711	19353	92.54876	98.31804
008b006b-136a-4541-92e4-55dadaa7300a	16468	91.49162	98.09467
008df9f1-1b37-46d4-a58a-9c4717e003bd	18777	87.64244	99.89221
009b303f-97fc-4f34-8e57-18b779104da4	22427	92.58764	98.08535
009ee966-34ea-4249-81d0-9bb1572924e6	27675	95.12887	98.91032
00a55e15-9575-42fa-9360-a1996b50fd94	24908	95.72799	99.48689
00aaba12-d10f-443c-99df-3aa23c61c034	10761	92.51713	97.77574
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18472	93.69213	97.90281
00b73132-e590-4ebe-a256-0e73d1c14e45	43106	92.96226	98.90817
00c59698-67e3-4a98-a95f-167e4f833272	14459	94.93275	99.11870
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23836	96.16418	99.21490
00c7fe69-1476-43e3-8b21-3b521c5103ba	14645	95.09264	98.71977
00cd6daa-7934-4318-81ff-24d6d2693af6	61672	92.21535	98.01353
00d19f54-4eb3-4f80-878f-3d42ac37db50	10841	94.10324	98.68675
00d84ccc-013d-4fae-bca9-b3ed09080509	80992	93.81194	98.07201
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48164	87.50827	95.28137
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16145	86.60334	94.88737
00df3c17-8d45-44c7-a91f-2b2eb924df76	12105	94.07677	99.24305
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10170	88.24422	98.33382
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13750	96.36507	99.11811
00f42108-fbc4-42a0-8710-18bd5eeb3218	20918	87.71406	98.19573
00f84c20-8b6a-4f80-af78-83628f0f323e	10289	93.02744	98.06842
00fbd6f6-6da9-4432-b23b-98320204c53f	4567	93.03461	98.46884
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10728	93.85265	99.78485
00fe9974-8f26-49b5-89f9-d94f590a97eb	14999	94.39185	98.59276
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15177	96.91213	99.36875
0100ab11-1984-42ad-b292-5a92faad7a53	10399	91.92529	97.31487
010144bb-a8e0-4899-9915-cfcf270598de	10640	89.39078	97.69594
0102f297-eab3-4544-bb01-364c6b897175	20155	79.05766	93.70367
010669ce-b63c-4cac-b3bc-c8aec4395802	11420	94.95546	98.42424
010faeb5-bc5b-4a37-b410-1adaba53d66c	17792	94.46712	98.82616
011fe71c-990a-4e0c-9fef-bf101953463a	29473	95.48503	99.53669
01319a62-293d-4622-aff3-77740d4de434	19594	96.01249	99.25772
01446621-97d3-481c-b3f7-abb8556bf691	15443	92.82983	97.93959
01471877-15ca-4ada-9068-393947147ac4	15110	96.43511	99.30656
014a2df3-df93-472c-8dd5-f7627f53ee6a	37511	95.32598	98.91474
0152323f-53e9-4368-a6b9-77a4e1863e56	41614	95.00294	99.02059
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54973	94.28755	98.80362
01585e45-90f7-4666-bbfe-2f31a25c89f2	14460	85.67192	97.48419
015b1528-4f8e-4efe-b4c7-5c001a241f3e	16986	95.83816	99.08809
01663879-96e6-4420-ba5a-fe885d190257	32220	93.78213	98.65926
01678b94-6712-4f93-9bba-0bf633bbc795	11467	94.68176	98.67383
017597ab-e912-44f6-9c9e-c2c778724fd1	10149	87.30931	96.59036
017867f1-a084-4ece-8696-5af676ad0af8	83043	94.33103	98.98798
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10405	95.27097	98.64348
0184030b-4f00-4b65-add5-4846f31d0430	17401	94.72171	98.92639
018620fd-c65f-4724-b92e-ff97fd1305ad	13837	91.28431	97.70336
018edec2-d1ab-4a2f-8af9-82c30e491fba	10342	93.96176	98.18130
0197251e-9f62-47b6-84f1-b22ed11b1f82	10935	96.58290	99.42513
019c3eae-23df-4ffd-81f1-003245bd3509	16093	95.53664	99.13382
01a79b36-c99a-472e-af31-3fd19b0d843c	13272	94.80818	98.87615
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19896	93.56845	98.45604
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22537	94.95455	99.03990
01b78765-1f49-471e-b0df-5dc6d6081c59	21554	88.06921	97.78000
01b99441-dbe9-42c6-bae1-968e71fd62c8	11029	95.18664	99.02360
01c98362-05b1-44c4-b6b1-a47090840324	23570	96.06105	99.14746
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	13977	94.15553	98.33569
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27224	94.81207	99.10659
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25016	93.72287	98.88854
01dd72e9-4667-4592-b182-068ebf6d8d66	11311	93.94018	97.50933
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	246	0.00000	nan
01e54c88-12b9-43ea-93d9-33b7c475512d	12751	95.39743	98.72334
01e8e834-78dc-492f-bf99-b79ef3aa775f	51252	95.51742	98.95791
01e95438-f7d8-4ad7-8f85-04f15156ad19	20272	87.41654	97.11363
01eae914-0049-4365-8974-fab3bf81b8a7	32265	94.80248	99.01991
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23472	93.36544	98.87759
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10141	93.67272	99.19482
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26397	95.26126	98.94512
01f4bc42-5700-4390-ad77-d6c240c10d5a	15147	90.44905	97.16403
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36542	96.12612	99.52781
01f91a38-1ccf-4789-9393-cd467f079dca	10198	94.44284	98.65549
0204c67f-0039-4c96-b7c2-5810336c67f4	35311	95.05049	98.87770
0207b101-2c01-40c2-b50a-c86e7b195a20	16696	93.68004	98.28278
020a6e61-5129-4be4-a7d3-87c93e4dae87	12537	94.55283	98.45218
020add4d-9ae8-453c-bba7-ce8296941899	22896	86.10848	96.52457
020e5e0c-332a-40e7-b494-c36487a36230	12940	94.23981	98.51801
020ef4c2-384d-4788-ba9d-42f6c585bf13	16291	93.16331	98.08563
0210abca-c83d-404b-9fa2-24842b52c33d	17491	95.38574	99.13514
02187b6c-11d1-472a-89d7-0cc99728dffe	13593	92.00742	97.96333
0219c735-d8fd-414f-b415-ad18299a7775	14328	92.80689	99.09572
0220c3cf-90a6-4c1b-b089-c85242f5586c	15384	93.62306	98.04850
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12002	94.48248	98.77777
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10944	96.40307	99.38924
02261521-eee2-417f-bec2-346f1b6a7665	12720	94.29128	101.56589
022723c1-25ef-4aff-aa61-b9072e9af31f	18919	95.29975	98.90220
0227824e-c667-40ab-945e-e2ebdb296955	41151	80.50808	94.78263
02285f3a-2523-4525-9236-edc6642f2add	15692	94.00137	98.48943
022b8e44-d6e0-4b34-8988-f0058e7d95cd	10988	94.90844	98.64694
022db79b-d4d9-494e-b599-2591d6c7b5db	11256	94.71204	98.51023
023355a4-95e6-4490-8920-cf496dd3212b	43378	93.91334	98.98050
0233dd80-9028-44f7-9342-b8f216bcb1c2	21414	93.79686	98.83716
0237e83f-78b5-416b-8098-5513618f8387	15423	96.97126	99.42983
023a36e8-32d3-4c8b-b902-402623f13dbc	23818	91.54912	98.12141
023fa394-e910-4336-9be5-8a0363c8225d	29379	95.60943	99.04688
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10239	92.38014	98.61165
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10592	96.81061	99.53462
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13637	91.44061	98.97140
0264e216-3aef-4221-bfe0-69c2c39ac588	22979	95.83671	98.79596
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12356	96.38583	99.13883
026c8b4d-c109-484a-8473-ab75ca1633f1	26376	95.49922	98.97648
026fb8a4-7352-45dd-b47e-5b3b89bb464e	11032	96.08474	99.18765
027349ab-3aa4-4ce4-8b80-b0cd04c3cc40	31186	94.88955	98.51190
0277952a-132a-4a1c-88ad-e413942c63b8	12505	92.01456	97.79943
02791f6a-14e8-4097-b965-0b9cfdca3b23	16865	93.52147	98.94532
0284a7a7-c41d-437a-a063-5cbb4b3f1577	25264	95.76664	99.29165
0287f6b2-9af5-4e1c-a4f4-930659f9124f	19663	96.40147	99.49698
028fc128-a996-4473-a3c3-6bbad9b0e6a1	14709	96.18814	99.04566
029c8603-7677-48f2-a91f-8862cc63cbb1	17568	93.56199	98.81066
02a9fff3-39b6-428b-8f70-f8d073dd3330	46652	93.06474	98.34041
02c7eee5-46d7-4bc2-b524-dc2e4453fe72	21731	94.15631	98.58706
02c8af4c-96b0-4118-a426-8e0142e83482	22141	95.23704	99.20528
02c9cc61-4b4a-442a-9961-0445d70c5849	12387	93.51603	98.55873
02cf652d-5878-445a-a1bc-ab9b670e1791	12002	94.49602	99.03494
02d1a765-b79a-4ab7-be1b-a393bfdabe98	93635	86.62452	98.02712
02d2ba10-36f4-4b7c-b556-ddb55e62ce5a	19676	95.45659	99.29067
02d311ce-85aa-4da4-86a2-ac89afbadded	24616	93.19062	98.20011
02e038c5-8591-45d9-937e-62ad086e7d8c	41178	89.47393	97.00491
02eeb37f-bb40-494c-ad59-afe8505e78a6	20526	90.56860	97.43089
02f1a5f0-a0ae-4222-a80f-39a678b32d92	15511	89.82621	97.20522
02f6f561-c459-44cc-926a-1d69d3f763e9	10235	95.07772	98.44961
02f828ce-6c6e-4468-b042-467b6914cfbf	12657	95.49223	100.56556
0304c0fe-db54-434a-bc2b-43c16dffa3de	15373	84.28990	96.17053
0307c782-0f93-422f-bb00-1749a6b47e24	14445	94.44935	98.95955
03093ca5-737c-4da5-be59-35281b1a0caf	13067	95.03733	99.46397
0323970f-4450-4c89-a3f0-a9315548c72c	20181	94.23468	98.64693
0326b90f-cdf0-47f0-b694-b9b9c692f532	10647	96.06490	99.69811
032f6eb4-65c9-414c-9cdb-2023f1d47d22	29145	96.28293	98.95578
032fb442-3719-4a78-b6f9-654539752198	35562	96.57942	99.50083
03475dfb-2894-40bc-9263-716adcc0ea6c	2135	91.56137	97.26152
03476775-e468-414c-8946-7197806e414b	47882	92.53330	98.38643
03491116-8aa5-4ebf-8aee-3b8d7da500d0	19071	94.71218	99.19182
034fe459-c901-4df1-bf97-d7edf3c818ce	12460	92.73025	97.88916
0361b65a-38d0-4673-bf7f-de1c4d848324	40435	85.61770	96.62109
0364b494-0f1e-4b55-8515-008c603c18a4	14700	91.45282	97.68219
036d86ee-40b6-4078-b368-34e3c16dd08d	14478	95.21831	99.22117
03704db4-4cdd-4ccc-b3d2-db351399aa44	36429	95.08259	99.63000
0376bc6e-4faf-4912-8d19-292b919f45ab	53344	95.70802	99.18620
03798140-68e8-4a82-9b5f-e8a74b1446a3	10986	95.73588	99.17258
037a02dd-7d98-49fb-a4e5-0b35ddf553e5	31413	95.23705	99.03822
0381919f-c80d-4e7d-871f-31cb3cc6d761	32077	94.23945	98.87821
0384401d-816a-4c31-b4b1-664795ffe6da	11032	96.49973	98.86086
0394f49b-4cfc-4d2d-9264-2888edd29411	15237	95.39078	99.14949
039b01c7-6c9b-4088-880f-c7dd4aa1e495	11872	93.43737	98.12562
03a20f77-fe80-4af9-ae01-0f1d577a65cd	14015	95.38247	98.42869
03a2ad84-d35b-474c-b00a-c7e5e0619982	14879	91.67263	98.10420
03b9ca89-6c5f-4268-bf46-cd373d80914e	30018	95.52855	99.15872
03bfed8a-5bef-4180-b907-ad484897eadb	20357	92.64162	99.03645
03c8e79e-a789-41f4-b5a8-e2552502ad3c	12223	96.72078	99.42726
03ca0c3e-8006-4a4c-9df7-e86ab9a46842	14266	94.17235	99.18205
03cb3d8a-ba50-4344-bb6e-0545ca0c46d6	45865	92.18308	98.15462
03ce7770-4096-4008-bf8f-7894aa2bcecf	12086	93.44847	98.79687
