Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	23825	85.53855	94.82703
0005323f-791d-4bd1-bd5f-3f110cb72b08	39833	94.79590	98.79467
00077d28-f985-4800-898e-d4baede5d2aa	54396	93.50916	98.55267
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39278	94.17664	98.88998
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34617	86.91449	96.53446
001d8d6e-757f-480d-a669-0006d8a5f626	43152	91.62176	95.68839
001f7476-594f-4678-af46-5099a88715d6	43514	94.06593	98.56313
00230607-1f5e-4ef3-9671-469337df680e	51640	94.55978	98.44597
0027714b-2b4b-4746-b59c-b96cfa4d7c64	50927	90.55326	97.63285
00297c69-4e23-4bd1-ac47-19cb7be83482	12337	95.15778	98.83265
002ad6a6-683b-4690-b9c6-575bcabf37ce	24495	94.87847	98.84206
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29916	89.32485	96.25996
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38850	93.80620	98.64373
00390b97-655b-46b0-a98b-58447dd648da	51154	88.19979	97.51403
003a3b1d-3539-42a4-85ff-ef45fe9e4491	25947	92.62526	98.68767
004859f1-928a-4eaf-baf9-05d6d22e6a39	31510	74.80813	93.38010
00522979-c6f1-469f-8be0-79be118254e5	33725	88.12815	95.63166
005dc13e-03d7-476a-b96e-8ab951632af7	20402	82.11816	94.82662
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30422	93.96148	98.64008
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61393	94.99115	98.81864
0061df3e-73ca-45e3-a1af-acefebde42f7	22676	89.06131	97.92317
00655c70-1351-4499-a549-cf7d37787857	24271	82.07180	93.83708
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45738	85.63504	95.92802
0067d222-d113-46c9-8786-b9abab8e4cfe	34936	92.68990	98.19185
006bfc22-acbe-4577-b755-ccf23d255cd9	24612	85.86056	91.51752
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33316	89.44530	96.93398
0075fd5b-313a-48e1-8c75-484ee3840279	43246	92.04182	98.04763
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25543	93.66127	99.36788
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22410	95.61261	99.06335
007ed5ba-a641-43c9-88b0-547ffd8952c8	30967	93.17541	98.31521
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26104	94.37195	98.58904
0080aae4-bb96-4aaa-857a-927e2db3b71b	62054	94.85389	99.16432
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31331	81.61784	97.72045
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	17020	88.69546	96.14927
00a1a5b4-43b7-48d5-84fb-be8040321103	27325	94.83970	98.81397
00a37701-ab30-4634-bdea-177896677e22	36367	89.95771	98.11249
00b5ce50-59cb-493a-94a4-dba854087886	26720	88.38325	96.77830
00bd02df-db70-4d71-a40a-513c1eee4a2c	14434	86.91680	96.45994
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24185	87.54085	97.55248
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33714	94.15172	98.70869
00cc2868-998d-4ec6-99cc-458917e05188	38453	88.46986	97.57253
00cda24f-c49d-4974-880c-b8a0ec00183d	66547	92.70263	98.49758
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40716	93.39647	98.64921
00d4fc3b-9848-4d01-a320-653852d68990	65185	91.89306	97.96867
00d5ebcd-4727-44e2-9800-8123837e80d4	44917	86.16612	96.10618
00d7992e-006f-48b6-be8c-e51905fda9ee	29076	89.82235	95.86889
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68771	92.34502	98.46185
00e60ace-39f1-4a34-aeed-87ac2d214fac	25266	93.46075	98.42901
00e78f56-6438-444f-af8c-d66b9a695bad	76896	93.39612	98.97063
00e9aa99-0025-4d45-827f-2892f15e1ded	26039	90.41151	97.13815
00ef41bb-b716-411e-9a73-e8ff95758820	30384	83.94095	96.85208
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36438	94.93729	98.69975
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24527	88.04193	95.94717
00fcb531-d045-4f64-94af-1e15aa90726e	29249	88.63651	97.63811
0101a7bd-66b2-4b83-9228-5fa424a743e2	49602	85.47586	93.20504
010ed54d-2c7f-48f8-8143-5e61bcefc86e	23992	93.88096	98.85899
010efc3a-5954-4192-8b1f-605a8fe3f57a	44622	94.65376	98.71485
0111425a-4694-4dc2-809d-e3fb7e606952	41893	91.94901	98.05067
0113008f-2e5e-4683-8035-c8539b7a2cf4	22171	82.96052	94.99892
0117cfef-4330-49af-a1fa-55ba10670a48	32982	88.23733	97.32714
0119c56e-8ca4-408d-9437-c00d3376724e	29950	90.92821	98.65914
012a1baa-7674-4ced-8986-d25685a3db1f	53729	87.76395	95.91855
012a5c36-a376-41d4-8202-ba109f64a045	38342	92.28614	98.03253
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60141	73.17110	90.59317
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43097	94.06376	98.81193
012d88c7-d7be-4cb1-955e-f715b56fc785	44761	88.64146	96.57782
0135b3ea-119a-4b90-bb23-c4a259b5485c	22171	85.71796	97.91519
013b50b8-059f-4ea1-b72c-5b860d934ab6	22648	90.70115	98.30582
014173c1-d464-4167-b298-e0830c537817	36473	93.87443	98.78585
014388b1-7568-44f8-8ab7-28138c974c1c	41189	91.36222	98.17513
01453be5-a426-476c-a620-8d000d05e321	30767	95.16685	99.18234
01496e86-5502-4a77-bc5a-29d9c4a03054	51918	95.01848	98.79357
01497bf6-f687-45e8-80e7-cf78cdc58a94	1478	95.20833	98.80366
01501472-204a-4918-8c9c-097d4baf56ea	48652	94.32023	98.78175
01547db8-3056-4cbd-91df-89b627291d83	42302	93.44588	98.97579
0154f3a0-ed79-4228-abfc-6049826a1e32	22933	92.81305	98.02341
01551840-3909-4aac-a4d0-c25fe65771f2	35895	93.38489	98.71862
0156020b-1033-407b-a9fe-794df68c17e4	35708	92.39201	98.19475
01606fa1-47d0-4eb2-a17f-2d546f130f69	25483	91.89117	98.26332
0164aa87-6262-4444-93b7-e57e877c799e	55632	78.64008	91.85939
0167daca-3f20-4219-9ffb-fb06bd2e813b	7231	78.36425	92.08447
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25253	90.76642	97.65843
017093c2-660a-4b35-a91c-ed087c8ca46a	23826	93.33170	98.36242
017813fc-4d95-42dd-8f0b-60c3e6094374	39714	94.99010	99.34334
017ab821-317f-491c-907d-91bff47bc966	27333	93.59717	98.90712
017ada6c-b56a-4b24-abd0-41462b64a29a	91584	87.34726	97.59962
017d08cd-0dad-4d59-8877-f71297c5c5db	28756	94.68801	98.53932
017fb78f-3b78-4104-bc9d-fd848ba36b28	34760	90.28556	95.49587
018139bb-bb1b-4c16-9918-2a0756f00731	22823	81.35436	94.77503
01876460-c3ef-41de-aa50-237b7f14ed36	34267	89.25708	97.91165
018bf019-582c-4b17-804b-a79bfbab3e81	42711	86.78547	96.09070
018f2d1f-ff5d-4645-81a7-78a9f25c750e	61346	86.61936	96.15596
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24478	91.34334	98.28829
