Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24065	86.55039	95.79230
0005323f-791d-4bd1-bd5f-3f110cb72b08	39960	95.57499	99.11029
00077d28-f985-4800-898e-d4baede5d2aa	54533	94.18580	98.80296
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39348	94.81500	99.06405
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34599	87.55321	96.46473
001d8d6e-757f-480d-a669-0006d8a5f626	43430	92.51342	96.29704
001f7476-594f-4678-af46-5099a88715d6	43576	94.86961	98.69932
00230607-1f5e-4ef3-9671-469337df680e	51832	95.18960	98.82589
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51254	91.37036	98.24531
00297c69-4e23-4bd1-ac47-19cb7be83482	29799	95.57196	98.88527
002ad6a6-683b-4690-b9c6-575bcabf37ce	24542	95.48315	99.01615
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30015	90.20522	96.57676
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38885	94.42656	98.73534
00390b97-655b-46b0-a98b-58447dd648da	51308	89.03492	97.80998
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26018	93.10073	98.96231
004859f1-928a-4eaf-baf9-05d6d22e6a39	31690	75.90235	93.78528
00522979-c6f1-469f-8be0-79be118254e5	33867	88.98199	96.02387
005dc13e-03d7-476a-b96e-8ab951632af7	20618	82.93525	95.85144
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30458	94.72533	98.77347
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61511	95.71914	99.00720
0061df3e-73ca-45e3-a1af-acefebde42f7	22803	90.05282	98.50442
00655c70-1351-4499-a549-cf7d37787857	24405	83.09407	94.38817
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46037	86.42043	96.52346
0067d222-d113-46c9-8786-b9abab8e4cfe	35042	93.30190	98.48195
006bfc22-acbe-4577-b755-ccf23d255cd9	24747	86.66372	92.02834
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33504	90.34201	97.45968
0075fd5b-313a-48e1-8c75-484ee3840279	43373	92.86417	98.34037
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25588	94.44295	99.54345
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22422	96.26189	99.12105
007ed5ba-a641-43c9-88b0-547ffd8952c8	31098	94.09809	98.74436
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26187	95.32142	98.92318
0080aae4-bb96-4aaa-857a-927e2db3b71b	62165	95.46806	99.33405
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31050	83.44389	96.86034
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25421	90.50873	96.90343
00a1a5b4-43b7-48d5-84fb-be8040321103	27405	95.57166	99.11498
00a37701-ab30-4634-bdea-177896677e22	36516	91.12417	98.52341
00b5ce50-59cb-493a-94a4-dba854087886	26796	89.22426	97.09465
00bd02df-db70-4d71-a40a-513c1eee4a2c	14453	87.87166	96.60972
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24217	88.33031	97.69873
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33758	95.09144	98.84663
00cc2868-998d-4ec6-99cc-458917e05188	38577	89.52144	97.87175
00cda24f-c49d-4974-880c-b8a0ec00183d	66685	93.45102	98.69758
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40761	93.94295	98.78283
00d4fc3b-9848-4d01-a320-653852d68990	60867	92.66099	98.35231
00d5ebcd-4727-44e2-9800-8123837e80d4	45059	87.35244	96.39350
00d7992e-006f-48b6-be8c-e51905fda9ee	29186	90.64678	96.28233
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69003	93.01755	98.79718
00e60ace-39f1-4a34-aeed-87ac2d214fac	25380	94.24078	98.80027
00e78f56-6438-444f-af8c-d66b9a695bad	77168	93.85431	99.31460
00e9aa99-0025-4d45-827f-2892f15e1ded	26156	91.42017	97.57211
00ef41bb-b716-411e-9a73-e8ff95758820	30483	84.97877	97.19749
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36485	95.61300	98.82733
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24632	89.32999	96.39137
00fcb531-d045-4f64-94af-1e15aa90726e	29433	89.92390	98.27488
0101a7bd-66b2-4b83-9228-5fa424a743e2	49792	86.38371	93.59460
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24115	94.54064	99.36745
010efc3a-5954-4192-8b1f-605a8fe3f57a	44741	95.16885	98.96578
0111425a-4694-4dc2-809d-e3fb7e606952	42061	92.58088	98.44685
0113008f-2e5e-4683-8035-c8539b7a2cf4	22286	84.13454	95.51423
0117cfef-4330-49af-a1fa-55ba10670a48	33194	89.34263	97.95471
0119c56e-8ca4-408d-9437-c00d3376724e	30095	92.18431	99.14140
012a1baa-7674-4ced-8986-d25685a3db1f	54132	89.15873	96.63711
012a5c36-a376-41d4-8202-ba109f64a045	38472	93.23289	98.38367
012ab4f9-9623-4aad-9d55-d2f58df5bf81	59610	74.65618	89.77214
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43219	94.77637	99.09918
012d88c7-d7be-4cb1-955e-f715b56fc785	45051	89.52901	97.20042
0135b3ea-119a-4b90-bb23-c4a259b5485c	22175	87.66639	97.95502
013b50b8-059f-4ea1-b72c-5b860d934ab6	22756	91.32918	98.78490
014173c1-d464-4167-b298-e0830c537817	36577	94.60981	99.10093
014388b1-7568-44f8-8ab7-28138c974c1c	41289	92.14688	98.42593
01453be5-a426-476c-a620-8d000d05e321	30766	95.82560	99.17914
01496e86-5502-4a77-bc5a-29d9c4a03054	52022	95.65398	98.99560
01497bf6-f687-45e8-80e7-cf78cdc58a94	50397	94.33885	98.84875
01501472-204a-4918-8c9c-097d4baf56ea	48733	94.74308	98.96276
01547db8-3056-4cbd-91df-89b627291d83	42465	94.47707	99.36016
0154f3a0-ed79-4228-abfc-6049826a1e32	23052	93.62863	98.50791
01551840-3909-4aac-a4d0-c25fe65771f2	36049	94.01535	99.13727
0156020b-1033-407b-a9fe-794df68c17e4	35855	93.26078	98.60265
01606fa1-47d0-4eb2-a17f-2d546f130f69	25577	92.64779	98.62336
0164aa87-6262-4444-93b7-e57e877c799e	55812	79.81136	92.14156
0167daca-3f20-4219-9ffb-fb06bd2e813b	27294	77.46547	90.59832
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25354	91.78103	98.11665
017093c2-660a-4b35-a91c-ed087c8ca46a	23886	94.03822	98.68165
017813fc-4d95-42dd-8f0b-60c3e6094374	39829	95.49099	99.62656
017ab821-317f-491c-907d-91bff47bc966	27405	94.43788	99.18330
017ada6c-b56a-4b24-abd0-41462b64a29a	92117	88.23950	98.16933
017d08cd-0dad-4d59-8877-f71297c5c5db	28811	95.56350	98.74210
017fb78f-3b78-4104-bc9d-fd848ba36b28	34851	91.29085	95.76045
018139bb-bb1b-4c16-9918-2a0756f00731	22977	83.01780	95.49320
01876460-c3ef-41de-aa50-237b7f14ed36	34389	90.44807	98.30421
018bf019-582c-4b17-804b-a79bfbab3e81	42939	87.62310	96.57073
018f2d1f-ff5d-4645-81a7-78a9f25c750e	61834	87.31470	96.58529
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24605	92.39259	98.78771
01943edb-2dab-424e-bbf0-e04ea9f10b2e	33027	94.74636	98.78564
019a82ad-2078-4f87-b698-75436a4ad232	67921	94.89122	98.89069
01a5fca4-835e-4c31-9880-6889d2bfc221	31417	89.72414	97.90514
01a86738-6b06-4a93-93c8-53fb3936f756	32638	95.62506	99.09608
01a99807-5555-4656-9a7e-b5e698b37ce0	52824	95.96848	99.20814
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27512	90.47619	97.88176
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	47959	95.61025	98.96247
01ad116d-d507-40d4-a01b-4cfb88138aef	26531	89.71293	96.83987
01b1aaa4-0a34-4b5d-a454-d30f873c384d	23220	93.23539	97.08363
01b1e39a-1260-4cc1-a5d2-aca5a00775ab	32977	87.74840	95.81755
01b21edf-aa37-4ff5-83b3-c24b921f4152	45826	93.05107	98.62045
01b462b0-5ccf-4f26-99f0-bc3240d212ff	23215	85.29591	96.93372
01ceffe1-b1fb-4c47-baa4-a410ef6755fd	82363	82.64763	96.23326
01cfa790-5cd5-4733-a389-7efc8669d89e	21849	79.07506	95.56923
01d1a864-ed70-4ee2-88bd-b642cb8f9890	29084	91.12111	97.73264
01d4eb52-ebae-48aa-9540-8474dac8e235	26592	92.55782	98.41482
01d65bc7-7b5f-4fb6-83cd-867379d68174	62922	86.39422	96.16238
01d9a8e1-406e-4f0c-b3cd-e75da55d87c4	24675	83.37497	96.47174
01e2fa42-c5cd-4f1e-8c77-8284bb83a080	65469	91.22960	98.44877
01e667ce-1ccd-4d3a-a26b-6de73800b64b	28313	89.00467	98.95786
01ea1d09-e95c-468e-8e95-0f6231b73563	30566	93.12400	98.61466
01ea6552-b910-47d6-9ae4-9b5add9e6f54	37152	91.10187	98.24729
01eba46c-b431-4902-9f82-7f3f9824235d	22509	93.45279	98.84500
01ec6768-f08b-4948-88de-2b17fe698fcb	27486	91.95694	98.56819
01f0a624-dd8b-4d8a-bc6c-526daef5cf92	25266	95.69573	99.78187
01fc5475-f9a2-499c-bf6f-1cb9cab382c1	62003	92.10685	97.22855
01fca52a-1d6f-49d7-8d8a-7c145fe2cc6c	29753	94.88696	98.76173
01fdde22-01b8-4a79-8807-c50c446348f3	37372	89.70656	98.28073
01feffea-ccd0-4cb8-9faa-a5b96976c5a4	30647	95.20870	98.79129
02007dbf-4403-41f5-b911-d1abd4d7c905	22176	94.50336	98.68639
02059120-d5b5-4609-ab96-3d47c69c6361	21921	93.37639	99.31041
02064e0a-42b1-49e9-9ddf-c43da3d348c5	41601	93.95389	98.69287
0206ab12-cc88-4a0b-9b90-587d2c6aad5c	25488	87.43747	96.18618
020aeb88-49cd-42a1-be7c-15f9a4219c37	41281	90.87016	98.68449
020c05e5-8127-426b-8542-c2ee20cb7733	30235	94.44030	99.19066
020e276e-636c-4e5c-b464-506a4db39b27	27152	94.28737	99.30301
02185f78-36c0-4ff8-893a-ccbb18044644	32631	96.31176	99.26208
021a138b-e4d9-4879-9db8-e99d553af41f	62824	88.01337	97.63346
021d342f-9af3-433f-b974-69eed24591b8	57345	92.41828	98.38366
02216516-22a3-4036-9e80-73c1ad7ba057	58458	89.72674	95.99888
02232b93-76ef-4a9d-9ece-e2435e7e992d	33919	90.57260	96.58134
0223ef3e-fcfe-47ee-9b2a-30852009e7e5	41824	89.65787	98.61777
0225a861-e2b7-48f4-b516-b2ab43653f3c	40524	81.02913	90.70451
0225d99c-8985-4bab-9908-d9d97c35fca6	40512	85.20434	97.48684
022d67b4-388e-4aec-989e-8f6faf0164e3	30344	89.85937	97.54714
0232f167-a229-4fcf-8e71-b2a5d40f46a7	24310	88.09349	95.83399
02368a92-064c-4e8a-8453-3a60ef5e4856	36901	86.31746	97.11097
0237fef3-9d5d-4f55-86a6-1bb4d0ce3d5a	37361	90.18955	97.39028
023870cb-e522-4202-bf35-1a66ba3d399b	40586	90.42026	97.63150
023af1f9-d94d-4494-aab1-d5ff9c47815b	27941	87.83637	97.29154
023cfc92-2286-4d5e-95f0-4e6e712f66bc	43069	85.48787	95.31662
023dbe15-92cd-49c8-9d33-275867e614dd	22949	95.07187	98.95292
023f2770-124a-44c8-8cbb-ffdc5d5baafb	26703	93.28399	99.27669
0240b786-ea56-435a-8279-508742539ca7	30485	95.42100	99.01977
024bf275-5a7b-4320-bca8-cda18b999330	27915	88.64449	98.46562
025aee64-0096-4b57-984f-4d789d6802d9	22933	88.53209	99.14118
027340e0-33d3-4b1c-b130-23fdb76e03cd	29195	92.77024	99.08450
027f5874-fccb-46bd-884b-3f962fc75513	37147	91.17227	98.26649
027f8f0b-db58-4d78-9084-b479d6b33278	52611	88.75549	97.38481
0281bbdc-d782-4f28-b399-522ee19c95b7	38118	91.25515	97.48052
0282dec3-b838-407e-a4e2-30ffa2521de9	24366	95.57565	98.92876
0284046f-87e6-4077-9171-8e86e817c4af	36433	91.15466	98.34912
028d1601-8b30-44f6-8c89-1b6ee27696ac	26613	90.40232	98.29969
028dbd34-73b3-448b-974a-c62a9dba6150	26492	93.58644	98.69586
02912069-540a-478d-bc7f-5af93169eccf	34638	95.21581	99.25630
02920c41-9709-46e4-9276-6a678cbfa413	33323	86.76785	95.86936
02939279-e7c0-4a13-8538-eb6de93777b9	24766	83.13022	96.32802
0296a971-a7ff-43f5-b7ef-4d7281258d84	38650	94.34277	98.51101
029bd873-30be-4f79-9daf-3cd294d362a7	38642	91.47558	98.35480
02a1e1c4-ff9c-4437-9890-1f1e4ee9e023	56746	94.72512	99.10454
02a3733c-1663-4acd-b79e-16fe32eff6ff	48212	94.82166	99.14717
02a7d7c0-cff2-4f7e-b2f4-14185369db01	37509	90.04145	97.93324
02ac5776-83b0-4507-a59d-a6f57f552d15	28690	92.80252	98.41734
02b0a1b3-f736-4dd9-83ba-87c88c230b9d	28990	82.47232	95.12999
02b23290-e5b3-46e9-86f3-06c1930d8b61	31192	95.76568	99.00379
02b480d0-aea5-476d-932c-452ce05427d0	29349	86.94592	96.04644
02b92592-0490-4be4-a951-a6e26db12506	25764	95.81406	99.11556
02bd5995-70e4-419d-b7cd-d89e79d6334f	24280	95.62677	99.24137
02beb957-0c68-4fd7-a591-5c4f1fa7cd54	35551	92.04647	97.86459
02cb87f4-4d99-4028-86f6-69be7371f879	39431	93.03921	98.47101
02d36cc7-59ff-4487-8e3f-762eaf6169a2	45624	95.02076	99.31982
02d6d8dd-1220-4b7a-8fd9-24a192e054d3	26877	84.87381	94.32926
02d9fb29-9e28-4b27-b769-987f3e7f112b	34758	91.62563	98.24616
02dc9df0-1149-4d85-b359-f1ac1e5563da	26934	85.81970	96.40946
02dfac75-5490-4cd3-9077-76663df492eb	22223	87.49036	97.22088
02e55dee-8e05-4a26-bf19-e683f5bac155	42737	95.74854	98.93094
02e5a0c7-2c16-4c60-b208-db552fad0fb3	25599	87.04473	97.57348
02f03b03-a654-4d66-9433-0e896246f739	41487	92.21614	98.44489
02f20025-594b-45ac-9cfd-d921dbee9154	39279	84.59346	96.95469
02f472ff-6fde-4ed2-b1ed-c23c87623d1b	49323	94.21122	98.98509
02f4cd4c-afaa-4ddf-aafa-c19204fad9a9	27386	91.98725	96.96690
02f8035f-779b-46fa-b05c-54f88578bc82	39433	94.72271	99.05090
02f95db4-d2aa-471e-86eb-0b3ef1c2ae6d	28745	89.81786	99.18112
02ff7ffe-7b88-488b-83aa-1f677c96af6e	27881	93.93079	98.92186
03086212-aa78-4cb9-a48d-2bbd5d285a38	22225	94.80445	98.44848
030a96c3-0db7-4e21-9f91-3c96916a200a	24091	95.11827	98.90373
030b61db-815d-4c59-8c1c-947cf71013b8	31186	93.62948	98.76473
030c3970-ae48-4835-a600-c091d370ff38	56334	91.74263	98.93088
030fb7e7-17f0-43ab-942c-a8b3ce8712ff	47861	90.34094	97.88978
03121c69-8136-437a-9912-0df605e7fcbe	45593	78.48278	96.84547
03122d52-1193-4ce0-bd8a-ea5666c20843	29184	94.64681	98.84179
031918c1-a7e7-4367-a088-d59bb374b576	54298	94.13951	98.52639
031c19e0-8092-4103-b130-0d60ae118765	62692	92.49899	99.49939
0323b990-2bec-4508-919b-e7dfd3329d43	21934	94.81736	98.60591
032711a7-fe3a-4745-9ee0-7f793665331a	38090	87.28748	97.26656
033bb6e9-dbbd-49df-b6c2-18f313b0c152	27939	94.90578	99.16005
0340ed9c-db8f-41a0-b9b3-7cc7292d103c	47180	90.95362	98.69188
0343b054-623a-4870-8bca-71f4ad2f99ad	92326	94.67467	98.90422
034f256a-997d-4fc8-a332-c00dc2eaaf33	30536	94.81717	99.12775
03528384-ab1a-4110-9c96-dd37880a9e46	24866	92.06418	98.85906
035448bb-4970-49fa-b9e5-f2175102d6a2	32309	93.12171	98.07974
035744c2-8c62-4b76-a206-8a9dddce777a	32877	93.97937	98.46288
035f3f9f-fe26-4ca1-9191-5afa6782aed7	29541	70.26681	94.48852
035fdeee-a68f-4a69-9829-d14b0ecaeee8	64460	84.83844	96.35541
03675cbb-170f-4a4a-98e1-9725cd7ba4ae	37011	95.21816	98.94193
037564ed-bb10-4a3a-8188-211b71f0358f	33836	92.69700	98.65821
0377be4b-8bc2-41fa-8739-53b1681b463e	12028	84.92392	96.55533
037ead8b-67ed-4a30-9d55-b0d87f633dc7	27553	92.41043	98.72339
0382cd06-5c2c-45f3-97ba-731867de3eeb	26271	88.89330	96.81771
0385a2b0-17f1-423e-8ce9-17e649aac73c	33627	95.29453	98.97652
038b38be-fe4e-4aa4-be2b-b72d52f2239e	22442	93.40764	98.21476
038d47c3-4574-49e1-b309-95f679468481	23529	90.13946	98.14760
038fd056-6a39-4d49-8fe1-29f7d983de47	22396	80.60493	92.41832
03998c2b-cce7-487b-bc24-a816ea45bd09	38413	95.02336	98.84435
039d319a-8495-49d7-a7f6-f9d168f5e171	30948	93.72950	99.11107
039dd59c-9411-4d91-9308-51c2552eefa5	33853	94.68697	98.75457
039f52c9-f9a7-40f7-9073-50759ba85d24	24305	86.85117	96.04031
03a86f17-300c-4b62-abed-9d4b506f63a9	33738	91.65761	98.04356
03b13216-c433-49b8-9ee9-66daf232e9d8	41202	93.72112	98.70641
03b4a0f8-30ff-4073-af62-23ba3fe9fe81	23311	92.02380	98.54943
03c5e03d-9235-4956-9944-6ab5986fc9f2	32762	90.80534	97.58115
