Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	23905	86.08974	95.19843
0005323f-791d-4bd1-bd5f-3f110cb72b08	39889	95.16634	98.93889
00077d28-f985-4800-898e-d4baede5d2aa	54455	93.89698	98.66875
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39276	94.30051	98.89262
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34570	86.97965	96.38601
001d8d6e-757f-480d-a669-0006d8a5f626	43337	91.94750	96.10156
001f7476-594f-4678-af46-5099a88715d6	43473	94.35592	98.46325
00230607-1f5e-4ef3-9671-469337df680e	51738	94.81368	98.64643
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51033	90.81515	97.82675
00297c69-4e23-4bd1-ac47-19cb7be83482	29784	95.32052	98.83868
002ad6a6-683b-4690-b9c6-575bcabf37ce	24564	95.22952	99.12945
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29903	89.35847	96.22185
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38815	93.92478	98.56234
00390b97-655b-46b0-a98b-58447dd648da	51214	88.66856	97.62859
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26011	92.96778	98.93560
004859f1-928a-4eaf-baf9-05d6d22e6a39	31524	75.68129	93.28642
00522979-c6f1-469f-8be0-79be118254e5	33879	88.03253	96.06366
005dc13e-03d7-476a-b96e-8ab951632af7	20641	81.91790	96.21302
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30493	94.34604	98.88733
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61417	95.14462	98.85732
0061df3e-73ca-45e3-a1af-acefebde42f7	22783	89.57410	98.42206
00655c70-1351-4499-a549-cf7d37787857	24303	82.23699	93.96903
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45820	85.46168	96.07996
0067d222-d113-46c9-8786-b9abab8e4cfe	34997	92.79534	98.35521
006bfc22-acbe-4577-b755-ccf23d255cd9	24667	85.79474	91.72632
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33380	89.39208	97.11261
0075fd5b-313a-48e1-8c75-484ee3840279	43315	92.34449	98.22260
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25587	94.23217	99.54735
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22445	95.76320	99.20540
007ed5ba-a641-43c9-88b0-547ffd8952c8	31010	93.61028	98.45831
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26116	94.83360	98.65398
0080aae4-bb96-4aaa-857a-927e2db3b71b	62092	95.11609	99.21719
0085852b-6a7c-4f6d-bfc7-0d490a28d968	30761	81.92992	95.91607
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	17011	89.04300	96.08942
00a1a5b4-43b7-48d5-84fb-be8040321103	27359	95.13209	98.96989
00a37701-ab30-4634-bdea-177896677e22	36394	90.74255	98.19091
00b5ce50-59cb-493a-94a4-dba854087886	26673	88.78611	96.68739
00bd02df-db70-4d71-a40a-513c1eee4a2c	22571	87.14386	95.77950
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24136	88.15078	97.38228
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33706	94.57077	98.69108
00cc2868-998d-4ec6-99cc-458917e05188	38452	88.80560	97.55731
00cda24f-c49d-4974-880c-b8a0ec00183d	66531	92.69747	98.46792
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40667	93.43113	98.54960
00d4fc3b-9848-4d01-a320-653852d68990	60818	92.36886	98.28278
00d5ebcd-4727-44e2-9800-8123837e80d4	45060	86.59731	96.40399
00d7992e-006f-48b6-be8c-e51905fda9ee	29137	90.09991	96.13349
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68876	92.78412	98.61953
00e60ace-39f1-4a34-aeed-87ac2d214fac	25355	93.75169	98.69084
00e78f56-6438-444f-af8c-d66b9a695bad	76841	93.29823	98.90614
00e9aa99-0025-4d45-827f-2892f15e1ded	26065	90.62890	97.26535
00ef41bb-b716-411e-9a73-e8ff95758820	30338	84.51233	96.74950
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36502	95.14010	98.87076
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24463	88.04151	95.80172
00fcb531-d045-4f64-94af-1e15aa90726e	29472	89.09897	98.36532
0101a7bd-66b2-4b83-9228-5fa424a743e2	49650	85.73988	93.32692
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24062	94.12963	99.16901
010efc3a-5954-4192-8b1f-605a8fe3f57a	44715	94.87639	98.91263
0111425a-4694-4dc2-809d-e3fb7e606952	41933	92.26239	98.18877
0113008f-2e5e-4683-8035-c8539b7a2cf4	22379	83.74427	95.88015
0117cfef-4330-49af-a1fa-55ba10670a48	33022	88.45497	97.44561
0119c56e-8ca4-408d-9437-c00d3376724e	29926	91.11860	98.57327
012a1baa-7674-4ced-8986-d25685a3db1f	53987	88.35320	96.37609
012a5c36-a376-41d4-8202-ba109f64a045	38371	92.46350	98.12239
012ab4f9-9623-4aad-9d55-d2f58df5bf81	57384	73.61924	87.98821
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43127	94.01038	98.86708
012d88c7-d7be-4cb1-955e-f715b56fc785	44873	88.83484	96.81469
0135b3ea-119a-4b90-bb23-c4a259b5485c	22170	86.43035	97.95049
013b50b8-059f-4ea1-b72c-5b860d934ab6	22716	90.77120	98.62375
014173c1-d464-4167-b298-e0830c537817	36531	94.00080	98.98414
014388b1-7568-44f8-8ab7-28138c974c1c	41161	91.40158	98.12497
01453be5-a426-476c-a620-8d000d05e321	30704	95.29104	98.98200
01496e86-5502-4a77-bc5a-29d9c4a03054	52000	95.39675	98.95176
01497bf6-f687-45e8-80e7-cf78cdc58a94	1470	96.01120	98.51800
01501472-204a-4918-8c9c-097d4baf56ea	48708	94.55440	98.92209
01547db8-3056-4cbd-91df-89b627291d83	42369	93.97231	99.13048
0154f3a0-ed79-4228-abfc-6049826a1e32	23005	93.14003	98.31068
01551840-3909-4aac-a4d0-c25fe65771f2	35882	93.55487	98.67703
0156020b-1033-407b-a9fe-794df68c17e4	35754	92.65876	98.32153
01606fa1-47d0-4eb2-a17f-2d546f130f69	25523	92.03997	98.42946
0164aa87-6262-4444-93b7-e57e877c799e	34515	80.19106	93.26782
0167daca-3f20-4219-9ffb-fb06bd2e813b	7196	79.03651	91.51444
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25300	90.91567	97.90308
017093c2-660a-4b35-a91c-ed087c8ca46a	23795	93.30335	98.32525
017813fc-4d95-42dd-8f0b-60c3e6094374	39762	94.95214	99.45851
017ab821-317f-491c-907d-91bff47bc966	27353	94.00322	98.98411
017ada6c-b56a-4b24-abd0-41462b64a29a	91610	87.61375	97.62631
017d08cd-0dad-4d59-8877-f71297c5c5db	28826	95.20101	98.81083
