Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24064	86.40709	95.77628
0005323f-791d-4bd1-bd5f-3f110cb72b08	39915	95.54366	98.99846
00077d28-f985-4800-898e-d4baede5d2aa	54532	94.22843	98.79389
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39341	94.73697	99.04639
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34623	87.49829	96.53186
001d8d6e-757f-480d-a669-0006d8a5f626	43468	92.62778	96.37923
001f7476-594f-4678-af46-5099a88715d6	43573	94.87853	98.69478
00230607-1f5e-4ef3-9671-469337df680e	51827	95.27653	98.81634
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51243	91.46541	98.22416
00297c69-4e23-4bd1-ac47-19cb7be83482	29796	95.59589	98.88194
002ad6a6-683b-4690-b9c6-575bcabf37ce	24534	95.54985	99.00401
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29975	90.28686	96.44770
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38909	94.45883	98.79386
00390b97-655b-46b0-a98b-58447dd648da	51350	89.11463	97.89208
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26030	93.44514	99.00809
004859f1-928a-4eaf-baf9-05d6d22e6a39	31691	76.37203	93.88361
00522979-c6f1-469f-8be0-79be118254e5	33864	89.16599	96.01819
005dc13e-03d7-476a-b96e-8ab951632af7	20565	82.99475	95.60871
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30502	94.82908	98.91011
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61485	95.71805	98.96530
0061df3e-73ca-45e3-a1af-acefebde42f7	22782	90.07026	98.46835
00655c70-1351-4499-a549-cf7d37787857	24312	82.92775	94.06217
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46001	86.40157	96.46040
0067d222-d113-46c9-8786-b9abab8e4cfe	35017	93.32205	98.41435
006bfc22-acbe-4577-b755-ccf23d255cd9	24751	86.87878	92.04325
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33452	90.32332	97.31385
0075fd5b-313a-48e1-8c75-484ee3840279	43317	92.85443	98.17051
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25641	94.56647	99.74637
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22449	96.28015	99.23647
007ed5ba-a641-43c9-88b0-547ffd8952c8	31084	94.09735	98.68714
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26205	95.22023	98.96868
0080aae4-bb96-4aaa-857a-927e2db3b71b	62211	95.45340	99.41249
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31114	83.60201	97.03565
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25415	90.53770	96.88408
00a1a5b4-43b7-48d5-84fb-be8040321103	27382	95.45569	99.02067
00a37701-ab30-4634-bdea-177896677e22	36494	91.03779	98.45592
00b5ce50-59cb-493a-94a4-dba854087886	26795	89.27010	97.05102
00bd02df-db70-4d71-a40a-513c1eee4a2c	14460	88.24453	96.62801
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24156	88.52368	97.46738
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33794	95.11176	98.94641
00cc2868-998d-4ec6-99cc-458917e05188	38586	89.82949	97.91905
00cda24f-c49d-4974-880c-b8a0ec00183d	66679	93.57692	98.68719
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40777	94.08624	98.82170
00d4fc3b-9848-4d01-a320-653852d68990	60851	92.75792	98.32643
00d5ebcd-4727-44e2-9800-8123837e80d4	45131	87.39786	96.54559
00d7992e-006f-48b6-be8c-e51905fda9ee	29167	90.61157	96.21287
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69059	93.25713	98.87460
00e60ace-39f1-4a34-aeed-87ac2d214fac	25330	94.28693	98.72211
00e78f56-6438-444f-af8c-d66b9a695bad	71439	93.94590	99.36406
00e9aa99-0025-4d45-827f-2892f15e1ded	26147	91.38976	97.62448
00ef41bb-b716-411e-9a73-e8ff95758820	30367	84.92024	96.83917
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36507	95.67475	98.88705
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24667	89.44807	96.54074
00fcb531-d045-4f64-94af-1e15aa90726e	29477	89.82769	98.40887
0101a7bd-66b2-4b83-9228-5fa424a743e2	49837	86.41620	93.67189
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24080	94.57564	99.22276
010efc3a-5954-4192-8b1f-605a8fe3f57a	44699	95.19688	98.87277
0111425a-4694-4dc2-809d-e3fb7e606952	42017	92.51743	98.37208
0113008f-2e5e-4683-8035-c8539b7a2cf4	22308	84.29531	95.60463
0117cfef-4330-49af-a1fa-55ba10670a48	33183	89.24309	97.92807
0119c56e-8ca4-408d-9437-c00d3376724e	30138	92.62189	99.28010
012a1baa-7674-4ced-8986-d25685a3db1f	53999	89.08801	96.39933
012a5c36-a376-41d4-8202-ba109f64a045	38442	93.23928	98.30409
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60353	75.15221	90.84841
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43222	94.75463	99.10608
012d88c7-d7be-4cb1-955e-f715b56fc785	44961	89.52558	97.00702
0135b3ea-119a-4b90-bb23-c4a259b5485c	22244	87.65321	98.26561
013b50b8-059f-4ea1-b72c-5b860d934ab6	22737	91.42041	98.72828
014173c1-d464-4167-b298-e0830c537817	36622	94.70539	99.21502
014388b1-7568-44f8-8ab7-28138c974c1c	41323	92.13502	98.50714
01453be5-a426-476c-a620-8d000d05e321	30766	95.96034	99.18237
01496e86-5502-4a77-bc5a-29d9c4a03054	52030	95.67301	99.01275
01497bf6-f687-45e8-80e7-cf78cdc58a94	50359	94.34541	98.77409
01501472-204a-4918-8c9c-097d4baf56ea	48780	94.86680	99.06852
01547db8-3056-4cbd-91df-89b627291d83	42435	94.55782	99.28516
0154f3a0-ed79-4228-abfc-6049826a1e32	23033	93.57992	98.41787
01551840-3909-4aac-a4d0-c25fe65771f2	36020	94.09961	99.05463
0156020b-1033-407b-a9fe-794df68c17e4	35853	93.41573	98.59438
01606fa1-47d0-4eb2-a17f-2d546f130f69	25561	92.79519	98.55762
0164aa87-6262-4444-93b7-e57e877c799e	55872	79.95148	92.25866
0167daca-3f20-4219-9ffb-fb06bd2e813b	27282	77.75153	90.59915
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25356	91.85883	98.12442
017093c2-660a-4b35-a91c-ed087c8ca46a	23866	94.11259	98.59459
017813fc-4d95-42dd-8f0b-60c3e6094374	39866	95.54720	99.71929
017ab821-317f-491c-907d-91bff47bc966	27365	94.49660	99.03811
017ada6c-b56a-4b24-abd0-41462b64a29a	92131	88.30801	98.18106
017d08cd-0dad-4d59-8877-f71297c5c5db	28821	95.47419	98.76615
017fb78f-3b78-4104-bc9d-fd848ba36b28	34831	91.31809	95.69972
018139bb-bb1b-4c16-9918-2a0756f00731	23053	82.61639	95.80918
01876460-c3ef-41de-aa50-237b7f14ed36	34338	90.47205	98.15812
018bf019-582c-4b17-804b-a79bfbab3e81	42892	87.58678	96.47125
018f2d1f-ff5d-4645-81a7-78a9f25c750e	61753	87.60288	96.46490
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24606	92.35545	98.80785
01943edb-2dab-424e-bbf0-e04ea9f10b2e	33039	94.62777	98.81263
019a82ad-2078-4f87-b698-75436a4ad232	67994	94.94835	98.99564
01a5fca4-835e-4c31-9880-6889d2bfc221	31400	89.64326	97.85198
01a86738-6b06-4a93-93c8-53fb3936f756	32662	95.57925	99.17521
01a99807-5555-4656-9a7e-b5e698b37ce0	52799	96.08724	99.15924
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27518	90.56043	97.89605
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	47973	95.53100	98.98727
01ad116d-d507-40d4-a01b-4cfb88138aef	26524	89.74498	96.82522
01b1aaa4-0a34-4b5d-a454-d30f873c384d	23210	93.16257	97.05006
01b1e39a-1260-4cc1-a5d2-aca5a00775ab	33025	87.61054	95.94579
01b21edf-aa37-4ff5-83b3-c24b921f4152	45841	93.23576	98.65925
01b462b0-5ccf-4f26-99f0-bc3240d212ff	23224	85.11320	96.97987
01ceffe1-b1fb-4c47-baa4-a410ef6755fd	82357	82.59186	96.22624
01cfa790-5cd5-4733-a389-7efc8669d89e	21807	79.71339	95.40619
