Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24027	86.27711	95.62015
0005323f-791d-4bd1-bd5f-3f110cb72b08	39891	95.56750	98.93641
00077d28-f985-4800-898e-d4baede5d2aa	54612	94.27493	98.92448
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39331	94.60698	99.02122
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34671	87.57981	96.65492
001d8d6e-757f-480d-a669-0006d8a5f626	43474	92.59894	96.39033
001f7476-594f-4678-af46-5099a88715d6	43603	94.79047	98.75380
00230607-1f5e-4ef3-9671-469337df680e	51809	95.24593	98.77625
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51296	91.29340	98.32594
00297c69-4e23-4bd1-ac47-19cb7be83482	29793	95.63140	98.87196
002ad6a6-683b-4690-b9c6-575bcabf37ce	24564	95.62588	99.12952
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30037	90.38358	96.65365
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38906	94.54687	98.78623
00390b97-655b-46b0-a98b-58447dd648da	51381	89.05973	97.95127
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26040	93.44416	99.04624
004859f1-928a-4eaf-baf9-05d6d22e6a39	31749	76.24546	93.96045
00522979-c6f1-469f-8be0-79be118254e5	33819	89.14733	95.87893
005dc13e-03d7-476a-b96e-8ab951632af7	20651	82.80900	96.00636
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30486	94.73600	98.86131
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61531	95.79967	99.03944
0061df3e-73ca-45e3-a1af-acefebde42f7	22786	90.08708	98.43506
00655c70-1351-4499-a549-cf7d37787857	24296	82.93172	94.01948
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45973	86.68906	96.38894
0067d222-d113-46c9-8786-b9abab8e4cfe	35041	93.37515	98.47913
006bfc22-acbe-4577-b755-ccf23d255cd9	24741	86.76248	92.00597
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33481	90.35343	97.40135
0075fd5b-313a-48e1-8c75-484ee3840279	43363	93.00765	98.28185
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25602	94.59771	99.59419
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22427	96.31391	99.14325
007ed5ba-a641-43c9-88b0-547ffd8952c8	31068	94.09292	98.63314
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26198	95.33051	98.94972
0080aae4-bb96-4aaa-857a-927e2db3b71b	62171	95.43794	99.35166
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31056	83.78794	96.86366
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25381	90.42254	96.75409
00a1a5b4-43b7-48d5-84fb-be8040321103	27412	95.66809	99.14400
00a37701-ab30-4634-bdea-177896677e22	36468	91.31137	98.38561
00b5ce50-59cb-493a-94a4-dba854087886	26806	89.41942	97.12374
00bd02df-db70-4d71-a40a-513c1eee4a2c	14464	88.20838	96.67672
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24205	88.53682	97.66594
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33814	95.11848	99.00511
00cc2868-998d-4ec6-99cc-458917e05188	38629	89.79602	98.00311
00cda24f-c49d-4974-880c-b8a0ec00183d	66675	93.52166	98.67980
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40772	94.22082	98.80712
00d4fc3b-9848-4d01-a320-653852d68990	60780	92.71169	98.21325
00d5ebcd-4727-44e2-9800-8123837e80d4	45106	87.29384	96.49679
00d7992e-006f-48b6-be8c-e51905fda9ee	29208	90.75395	96.35840
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69071	93.26921	98.89467
00e60ace-39f1-4a34-aeed-87ac2d214fac	25356	94.39988	98.81981
00e78f56-6438-444f-af8c-d66b9a695bad	77189	93.99881	99.34294
00e9aa99-0025-4d45-827f-2892f15e1ded	26185	91.54754	97.67311
00ef41bb-b716-411e-9a73-e8ff95758820	30409	85.07893	96.97047
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36517	95.64645	98.91148
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24674	89.36441	96.61936
00fcb531-d045-4f64-94af-1e15aa90726e	29464	89.99314	98.37537
0101a7bd-66b2-4b83-9228-5fa424a743e2	49848	86.28833	93.71620
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24083	94.51692	99.23929
010efc3a-5954-4192-8b1f-605a8fe3f57a	44707	95.18249	98.89049
0111425a-4694-4dc2-809d-e3fb7e606952	42032	92.62322	98.40700
0113008f-2e5e-4683-8035-c8539b7a2cf4	22341	84.34685	95.73507
0117cfef-4330-49af-a1fa-55ba10670a48	33148	89.23838	97.83040
0119c56e-8ca4-408d-9437-c00d3376724e	30131	92.61229	99.27017
012a1baa-7674-4ced-8986-d25685a3db1f	54083	89.12031	96.54587
012a5c36-a376-41d4-8202-ba109f64a045	38461	93.28681	98.35293
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60607	75.35551	91.30565
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43230	94.95277	99.11986
012d88c7-d7be-4cb1-955e-f715b56fc785	45060	89.63577	97.21448
0135b3ea-119a-4b90-bb23-c4a259b5485c	22238	87.71296	98.24344
013b50b8-059f-4ea1-b72c-5b860d934ab6	22757	91.48927	98.78925
014173c1-d464-4167-b298-e0830c537817	36592	94.75434	99.12538
014388b1-7568-44f8-8ab7-28138c974c1c	41315	92.31257	98.49042
01453be5-a426-476c-a620-8d000d05e321	30772	95.99360	99.20176
01496e86-5502-4a77-bc5a-29d9c4a03054	51985	95.72516	98.92699
01497bf6-f687-45e8-80e7-cf78cdc58a94	1474	96.02467	98.13665
01501472-204a-4918-8c9c-097d4baf56ea	48771	94.99257	99.04615
01547db8-3056-4cbd-91df-89b627291d83	42469	94.62654	99.36016
0154f3a0-ed79-4228-abfc-6049826a1e32	23002	93.56423	98.28495
01551840-3909-4aac-a4d0-c25fe65771f2	36039	94.10152	99.10148
0156020b-1033-407b-a9fe-794df68c17e4	35869	93.44939	98.63848
01606fa1-47d0-4eb2-a17f-2d546f130f69	25584	92.83894	98.64269
0164aa87-6262-4444-93b7-e57e877c799e	55925	80.01861	92.33835
0167daca-3f20-4219-9ffb-fb06bd2e813b	27235	77.78102	90.42500
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25373	92.03142	98.22150
017093c2-660a-4b35-a91c-ed087c8ca46a	23867	94.19809	98.59873
017813fc-4d95-42dd-8f0b-60c3e6094374	39842	95.65422	99.66165
017ab821-317f-491c-907d-91bff47bc966	27369	94.56884	99.05263
017ada6c-b56a-4b24-abd0-41462b64a29a	92188	88.34063	98.24400
017d08cd-0dad-4d59-8877-f71297c5c5db	28833	95.58824	98.81083
017fb78f-3b78-4104-bc9d-fd848ba36b28	34855	91.41689	95.76584
018139bb-bb1b-4c16-9918-2a0756f00731	22973	82.97847	95.48487
01876460-c3ef-41de-aa50-237b7f14ed36	34336	90.50434	98.15239
018bf019-582c-4b17-804b-a79bfbab3e81	42912	87.62480	96.51644
018f2d1f-ff5d-4645-81a7-78a9f25c750e	61742	87.51105	96.43975
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24625	92.45917	98.86826
01943edb-2dab-424e-bbf0-e04ea9f10b2e	33017	94.70672	98.75866
019a82ad-2078-4f87-b698-75436a4ad232	67983	94.98820	98.98106
