Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	23870	85.38107	95.03484
0005323f-791d-4bd1-bd5f-3f110cb72b08	39854	94.73126	98.85449
00077d28-f985-4800-898e-d4baede5d2aa	54381	93.03003	98.54179
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39231	93.72653	98.77409
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34201	85.85539	95.33427
001d8d6e-757f-480d-a669-0006d8a5f626	43136	90.92905	95.66782
001f7476-594f-4678-af46-5099a88715d6	43460	93.55243	98.45410
00230607-1f5e-4ef3-9671-469337df680e	51666	94.55493	98.50698
0027714b-2b4b-4746-b59c-b96cfa4d7c64	50826	90.24193	97.43708
00297c69-4e23-4bd1-ac47-19cb7be83482	29725	94.80037	98.64235
002ad6a6-683b-4690-b9c6-575bcabf37ce	24504	94.53797	98.88664
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29745	88.27831	95.70885
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38734	93.36817	98.36892
00390b97-655b-46b0-a98b-58447dd648da	50970	88.03005	97.16462
003a3b1d-3539-42a4-85ff-ef45fe9e4491	25902	92.55659	98.52358
004859f1-928a-4eaf-baf9-05d6d22e6a39	31354	74.60953	92.86227
00522979-c6f1-469f-8be0-79be118254e5	30856	88.10977	96.49568
005dc13e-03d7-476a-b96e-8ab951632af7	20696	81.16921	96.47031
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30382	93.92830	98.51645
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61274	94.54406	98.62524
0061df3e-73ca-45e3-a1af-acefebde42f7	22717	89.00397	98.18631
00655c70-1351-4499-a549-cf7d37787857	24224	81.37658	93.66244
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45695	84.58509	95.81450
0067d222-d113-46c9-8786-b9abab8e4cfe	34918	92.27146	98.12989
006bfc22-acbe-4577-b755-ccf23d255cd9	24536	85.31502	91.18568
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33402	88.66316	97.17386
0075fd5b-313a-48e1-8c75-484ee3840279	43043	91.30105	97.62532
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25540	93.71547	99.37176
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22403	94.91049	99.04111
007ed5ba-a641-43c9-88b0-547ffd8952c8	30935	92.72118	98.21656
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26094	94.15555	98.61606
0080aae4-bb96-4aaa-857a-927e2db3b71b	61914	94.62745	98.94019
0085852b-6a7c-4f6d-bfc7-0d490a28d968	30937	81.96741	96.45080
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	16944	88.24345	95.69965
00a1a5b4-43b7-48d5-84fb-be8040321103	27280	94.64548	98.68703
00a37701-ab30-4634-bdea-177896677e22	36365	90.03332	98.09902
00b5ce50-59cb-493a-94a4-dba854087886	26568	87.95489	96.33104
00bd02df-db70-4d71-a40a-513c1eee4a2c	22496	85.85332	95.45648
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24087	86.92329	97.19823
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33613	93.87607	98.41815
00cc2868-998d-4ec6-99cc-458917e05188	38437	88.26946	97.49790
00cda24f-c49d-4974-880c-b8a0ec00183d	66494	92.31698	98.41310
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40608	92.82642	98.41841
00d4fc3b-9848-4d01-a320-653852d68990	60655	91.56174	98.01274
00d5ebcd-4727-44e2-9800-8123837e80d4	45041	86.05390	96.35315
00d7992e-006f-48b6-be8c-e51905fda9ee	28907	89.29931	95.36614
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68780	91.86436	98.48756
00e60ace-39f1-4a34-aeed-87ac2d214fac	25248	92.84752	98.28833
00e78f56-6438-444f-af8c-d66b9a695bad	76484	92.11238	98.44499
00e9aa99-0025-4d45-827f-2892f15e1ded	26004	89.88311	97.01096
00ef41bb-b716-411e-9a73-e8ff95758820	30403	83.42134	96.95766
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36475	94.99154	98.79747
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24581	88.25571	96.16337
00fcb531-d045-4f64-94af-1e15aa90726e	29326	88.37240	97.91311
0101a7bd-66b2-4b83-9228-5fa424a743e2	49361	84.92333	92.80100
010ed54d-2c7f-48f8-8143-5e61bcefc86e	23979	93.83768	98.83413
010efc3a-5954-4192-8b1f-605a8fe3f57a	44614	94.31259	98.69269
0111425a-4694-4dc2-809d-e3fb7e606952	41826	91.39068	97.88646
0113008f-2e5e-4683-8035-c8539b7a2cf4	22246	82.67438	95.32191
0117cfef-4330-49af-a1fa-55ba10670a48	32967	87.85041	97.27370
0119c56e-8ca4-408d-9437-c00d3376724e	29896	90.10566	98.47089
012a1baa-7674-4ced-8986-d25685a3db1f	53882	87.36414	96.18300
012a5c36-a376-41d4-8202-ba109f64a045	38251	91.77788	97.81757
012ab4f9-9623-4aad-9d55-d2f58df5bf81	58845	72.36089	88.46351
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	42951	93.28351	98.46723
012d88c7-d7be-4cb1-955e-f715b56fc785	44646	87.83570	96.33785
0135b3ea-119a-4b90-bb23-c4a259b5485c	22160	86.34492	97.91962
013b50b8-059f-4ea1-b72c-5b860d934ab6	22684	90.09619	98.48439
014173c1-d464-4167-b298-e0830c537817	36494	93.45657	98.86191
014388b1-7568-44f8-8ab7-28138c974c1c	41044	90.61585	97.83118
01453be5-a426-476c-a620-8d000d05e321	30712	94.70613	98.98523
01496e86-5502-4a77-bc5a-29d9c4a03054	51828	94.59587	98.63152
01497bf6-f687-45e8-80e7-cf78cdc58a94	1469	93.29648	98.38142
01501472-204a-4918-8c9c-097d4baf56ea	48668	93.90818	98.83667
01547db8-3056-4cbd-91df-89b627291d83	42309	93.41334	98.97579
