Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24060	86.43955	95.77245
0005323f-791d-4bd1-bd5f-3f110cb72b08	39934	95.60979	99.04568
00077d28-f985-4800-898e-d4baede5d2aa	54541	94.26617	98.81566
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39372	94.78980	99.12460
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34612	87.64944	96.49829
001d8d6e-757f-480d-a669-0006d8a5f626	43458	92.71239	96.35701
001f7476-594f-4678-af46-5099a88715d6	43572	95.01752	98.71521
00230607-1f5e-4ef3-9671-469337df680e	51840	95.32827	98.83162
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51298	91.47780	98.33359
00297c69-4e23-4bd1-ac47-19cb7be83482	29814	95.61308	98.93518
002ad6a6-683b-4690-b9c6-575bcabf37ce	24549	95.74878	99.06474
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30059	90.43691	96.71872
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38886	94.60085	98.73534
00390b97-655b-46b0-a98b-58447dd648da	51409	89.23255	98.00474
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26031	93.52088	99.01190
004859f1-928a-4eaf-baf9-05d6d22e6a39	31717	76.48729	93.97374
00522979-c6f1-469f-8be0-79be118254e5	33844	89.24072	95.94998
005dc13e-03d7-476a-b96e-8ab951632af7	20563	82.95944	95.60404
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30483	94.87179	98.84829
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61515	95.81756	99.01365
0061df3e-73ca-45e3-a1af-acefebde42f7	22796	90.17343	98.52475
00655c70-1351-4499-a549-cf7d37787857	24364	83.16963	94.25234
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46066	86.61686	96.58651
0067d222-d113-46c9-8786-b9abab8e4cfe	35062	93.50862	98.53828
006bfc22-acbe-4577-b755-ccf23d255cd9	24785	86.97302	92.16257
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33528	90.39318	97.53259
0075fd5b-313a-48e1-8c75-484ee3840279	43354	93.12182	98.25688
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25625	94.73624	99.68394
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22439	96.38469	99.19652
007ed5ba-a641-43c9-88b0-547ffd8952c8	31096	94.19940	98.72850
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26221	95.42314	99.03314
0080aae4-bb96-4aaa-857a-927e2db3b71b	62223	95.51592	99.43170
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31124	83.77319	97.07924
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25395	90.58908	96.80404
00a1a5b4-43b7-48d5-84fb-be8040321103	27379	95.64640	99.01705
00a37701-ab30-4634-bdea-177896677e22	36478	91.16923	98.41536
00b5ce50-59cb-493a-94a4-dba854087886	26817	89.47200	97.15647
00bd02df-db70-4d71-a40a-513c1eee4a2c	14495	88.33878	96.88945
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24187	88.69713	97.58895
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33795	95.14743	98.94935
00cc2868-998d-4ec6-99cc-458917e05188	38592	89.69706	98.11263
00cda24f-c49d-4974-880c-b8a0ec00183d	66737	93.71799	98.77019
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40813	94.25150	98.90916
00d4fc3b-9848-4d01-a320-653852d68990	60849	92.85979	98.32482
00d5ebcd-4727-44e2-9800-8123837e80d4	45112	87.61086	96.50537
