Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12378	88.78674	99.67429
0000c011-5eb7-4ae1-b07d-979043585ed0	37862	86.75524	99.20622
00043524-2823-4a9d-897d-645e89ecbeac	17663	92.52274	99.89200
00188118-bfca-4773-9fc3-af9530613015	40998	92.47730	100.18121
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12454	93.87352	99.61353
00254ba9-3830-4d82-9679-913618d2bc55	25667	94.36620	99.02454
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12413	92.16764	99.93815
002d791a-01da-40d9-9e55-1fe30eeadca4	36034	94.91609	99.77234
00483b1b-2f5b-443f-b0ef-42f867480292	23312	94.63110	98.97456
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	40057	91.54224	99.91999
0067cd72-629a-4376-96a1-51830f650956	15859	91.07903	100.08901
007a1f18-c232-48a8-92b8-ddf560adcc80	25762	94.21147	99.58875
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23425	92.72126	98.17685
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18626	85.91826	97.12290
0088390d-488e-4eb5-aa01-a3285c66a711	19345	91.66833	98.29178
008b006b-136a-4541-92e4-55dadaa7300a	16504	90.60981	98.16058
008df9f1-1b37-46d4-a58a-9c4717e003bd	19519	85.32112	103.64253
009b303f-97fc-4f34-8e57-18b779104da4	22662	91.50483	99.08876
009ee966-34ea-4249-81d0-9bb1572924e6	27643	93.93340	98.74180
00a55e15-9575-42fa-9360-a1996b50fd94	24853	94.59491	99.21831
00aaba12-d10f-443c-99df-3aa23c61c034	10759	90.98816	97.58352
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18555	92.67092	98.26476
00b73132-e590-4ebe-a256-0e73d1c14e45	44031	91.60041	100.99062
00c59698-67e3-4a98-a95f-167e4f833272	14458	93.48400	98.79626
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23927	94.57142	99.50305
00c7fe69-1476-43e3-8b21-3b521c5103ba	14832	94.26235	99.87130
00cd6daa-7934-4318-81ff-24d6d2693af6	62018	90.81124	98.50537
00d19f54-4eb3-4f80-878f-3d42ac37db50	10845	93.57027	98.68735
00d84ccc-013d-4fae-bca9-b3ed09080509	81601	93.17513	98.79182
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48248	85.99439	95.39056
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16413	85.95451	96.26251
00df3c17-8d45-44c7-a91f-2b2eb924df76	12194	92.77176	99.82722
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10411	86.34328	100.42000
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13776	95.38010	99.15322
00f42108-fbc4-42a0-8710-18bd5eeb3218	21336	86.81413	100.30230
