Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12359	88.15738	99.56837
0000c011-5eb7-4ae1-b07d-979043585ed0	37885	85.65905	99.27180
00043524-2823-4a9d-897d-645e89ecbeac	17708	91.42195	100.03410
00188118-bfca-4773-9fc3-af9530613015	40990	91.50802	100.16166
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12442	92.84645	99.46055
00254ba9-3830-4d82-9679-913618d2bc55	25601	93.12562	98.75745
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12426	91.12654	100.10614
002d791a-01da-40d9-9e55-1fe30eeadca4	36022	93.92570	99.74458
00483b1b-2f5b-443f-b0ef-42f867480292	23275	93.05318	98.80056
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39962	90.76512	99.68744
0067cd72-629a-4376-96a1-51830f650956	15790	89.57550	99.65031
007a1f18-c232-48a8-92b8-ddf560adcc80	25783	92.87152	99.67410
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23326	91.12358	97.76938
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18517	84.36798	96.64458
0088390d-488e-4eb5-aa01-a3285c66a711	19336	90.06669	98.28668
008b006b-136a-4541-92e4-55dadaa7300a	16546	89.47767	98.41821
008df9f1-1b37-46d4-a58a-9c4717e003bd	19582	84.07727	104.09558
009b303f-97fc-4f34-8e57-18b779104da4	22550	90.11908	98.56742
009ee966-34ea-4249-81d0-9bb1572924e6	27633	92.81717	98.69520
00a55e15-9575-42fa-9360-a1996b50fd94	24776	93.45743	98.90564
00aaba12-d10f-443c-99df-3aa23c61c034	10693	89.38148	96.99771
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18541	91.02805	98.19422
00b73132-e590-4ebe-a256-0e73d1c14e45	44090	90.65545	101.13083
00c59698-67e3-4a98-a95f-167e4f833272	14440	92.21173	98.69299
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23884	93.97941	99.35249
00c7fe69-1476-43e3-8b21-3b521c5103ba	14811	93.22292	99.72905
00cd6daa-7934-4318-81ff-24d6d2693af6	61998	89.74478	98.45125
00d19f54-4eb3-4f80-878f-3d42ac37db50	10823	92.11428	98.40279
00d84ccc-013d-4fae-bca9-b3ed09080509	81563	91.82534	98.74456
00dbc7bf-e01e-4e31-89e9-21b6b5293665	47943	84.51733	94.79843
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16401	84.88359	96.25517
00df3c17-8d45-44c7-a91f-2b2eb924df76	12178	91.84278	99.71205
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10422	85.02595	100.38001
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13791	94.63102	99.26247
00f42108-fbc4-42a0-8710-18bd5eeb3218	21320	85.30934	100.24560
00f84c20-8b6a-4f80-af78-83628f0f323e	10277	90.41443	97.87663
00fbd6f6-6da9-4432-b23b-98320204c53f	17399	90.70259	99.35875
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10867	92.14085	100.71094
00fe9974-8f26-49b5-89f9-d94f590a97eb	15086	91.77048	98.93617
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15171	94.88677	99.17763
0100ab11-1984-42ad-b292-5a92faad7a53	10508	88.72091	98.07801
010144bb-a8e0-4899-9915-cfcf270598de	10851	86.37897	99.63912
0102f297-eab3-4544-bb01-364c6b897175	20536	76.21318	95.34731
010669ce-b63c-4cac-b3bc-c8aec4395802	11391	92.05850	98.16450
010faeb5-bc5b-4a37-b410-1adaba53d66c	17831	91.54245	99.04975
011fe71c-990a-4e0c-9fef-bf101953463a	29749	92.55431	100.35854
01319a62-293d-4622-aff3-77740d4de434	19612	93.95258	99.28822
01446621-97d3-481c-b3f7-abb8556bf691	15295	89.77769	96.96045
01471877-15ca-4ada-9068-393947147ac4	15244	94.61578	100.06604
014a2df3-df93-472c-8dd5-f7627f53ee6a	37650	92.97887	99.12336
0152323f-53e9-4368-a6b9-77a4e1863e56	41645	92.24672	98.99430
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55254	92.17020	99.15841
01585e45-90f7-4666-bbfe-2f31a25c89f2	14750	83.75356	99.17961
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17098	93.24827	99.64323
01663879-96e6-4420-ba5a-fe885d190257	32112	91.64736	98.31866
01678b94-6712-4f93-9bba-0bf633bbc795	11450	91.96171	98.03448
017597ab-e912-44f6-9c9e-c2c778724fd1	10316	85.59549	98.14212
017867f1-a084-4ece-8696-5af676ad0af8	83518	91.89928	99.49494
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10423	91.41494	98.52843
0184030b-4f00-4b65-add5-4846f31d0430	17439	92.40747	99.06345
