Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12406	88.77303	99.88602
0000c011-5eb7-4ae1-b07d-979043585ed0	37882	86.99577	99.24551
00043524-2823-4a9d-897d-645e89ecbeac	17642	92.73535	99.74422
00188118-bfca-4773-9fc3-af9530613015	41021	92.77097	100.23753
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12442	94.35216	99.51691
00254ba9-3830-4d82-9679-913618d2bc55	25668	94.80703	99.02067
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12448	92.21392	100.16787
002d791a-01da-40d9-9e55-1fe30eeadca4	36013	95.16288	99.71402
00483b1b-2f5b-443f-b0ef-42f867480292	23282	94.97838	98.83058
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39935	92.24515	99.61746
0067cd72-629a-4376-96a1-51830f650956	15865	91.54816	100.10181
007a1f18-c232-48a8-92b8-ddf560adcc80	25789	94.42685	99.69350
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23435	93.09074	98.21489
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18639	86.16443	97.18856
0088390d-488e-4eb5-aa01-a3285c66a711	19382	91.98760	98.48554
008b006b-136a-4541-92e4-55dadaa7300a	16522	90.83397	98.26243
008df9f1-1b37-46d4-a58a-9c4717e003bd	19480	85.88013	103.47648
009b303f-97fc-4f34-8e57-18b779104da4	22615	91.90637	98.87847
009ee966-34ea-4249-81d0-9bb1572924e6	27676	94.19635	98.86009
00a55e15-9575-42fa-9360-a1996b50fd94	24875	94.87281	99.30650
00aaba12-d10f-443c-99df-3aa23c61c034	10784	91.11290	97.72082
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18524	92.92866	98.09975
00b73132-e590-4ebe-a256-0e73d1c14e45	44048	91.87274	101.03199
00c59698-67e3-4a98-a95f-167e4f833272	14457	93.15309	98.72739
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23906	95.05325	99.41953
00c7fe69-1476-43e3-8b21-3b521c5103ba	14806	94.61241	99.69518
00cd6daa-7934-4318-81ff-24d6d2693af6	62022	91.18628	98.51497
00d19f54-4eb3-4f80-878f-3d42ac37db50	10849	93.86092	98.74243
00d84ccc-013d-4fae-bca9-b3ed09080509	81588	93.50425	98.77607
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48388	86.64885	95.67766
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16445	86.09702	96.44497
00df3c17-8d45-44c7-a91f-2b2eb924df76	12209	93.16631	99.95063
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10481	86.54167	100.99386
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13775	95.46819	99.13232
00f42108-fbc4-42a0-8710-18bd5eeb3218	21358	87.25677	100.40136
00f84c20-8b6a-4f80-af78-83628f0f323e	10313	92.21698	98.27984
00fbd6f6-6da9-4432-b23b-98320204c53f	17475	92.30040	99.81105
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10844	93.83505	100.68410
00fe9974-8f26-49b5-89f9-d94f590a97eb	15113	93.39904	99.14761
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15179	96.22445	99.23724
0100ab11-1984-42ad-b292-5a92faad7a53	10499	90.72212	98.01206
010144bb-a8e0-4899-9915-cfcf270598de	10895	88.62623	100.03697
0102f297-eab3-4544-bb01-364c6b897175	20804	78.40542	96.54110
