Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12387	88.41171	99.73943
0000c011-5eb7-4ae1-b07d-979043585ed0	37832	86.25981	99.11144
00043524-2823-4a9d-897d-645e89ecbeac	17642	91.98869	99.66464
00188118-bfca-4773-9fc3-af9530613015	41051	92.12398	100.30609
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12460	93.54431	99.66989
00254ba9-3830-4d82-9679-913618d2bc55	25646	94.22241	98.95487
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12414	91.44962	99.92048
002d791a-01da-40d9-9e55-1fe30eeadca4	36048	94.49774	99.80565
00483b1b-2f5b-443f-b0ef-42f867480292	23290	94.32104	98.86886
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39985	91.52551	99.73995
0067cd72-629a-4376-96a1-51830f650956	15811	91.12978	99.89184
007a1f18-c232-48a8-92b8-ddf560adcc80	25731	93.76524	99.46460
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23341	92.07262	97.82444
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18604	85.43050	97.11728
0088390d-488e-4eb5-aa01-a3285c66a711	19305	90.97984	98.06889
008b006b-136a-4541-92e4-55dadaa7300a	16501	90.18139	98.13661
008df9f1-1b37-46d4-a58a-9c4717e003bd	19541	84.67014	103.88653
009b303f-97fc-4f34-8e57-18b779104da4	22575	91.23656	98.71200
009ee966-34ea-4249-81d0-9bb1572924e6	27684	93.57999	98.89235
00a55e15-9575-42fa-9360-a1996b50fd94	24872	94.00599	99.29871
00aaba12-d10f-443c-99df-3aa23c61c034	10781	90.73494	97.69336
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18561	92.29162	98.28073
00b73132-e590-4ebe-a256-0e73d1c14e45	44083	91.43225	101.11014
00c59698-67e3-4a98-a95f-167e4f833272	14446	91.94798	98.65172
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23893	94.46543	99.39012
00c7fe69-1476-43e3-8b21-3b521c5103ba	14798	94.26120	99.60035
00cd6daa-7934-4318-81ff-24d6d2693af6	62007	90.40235	98.49618
00d19f54-4eb3-4f80-878f-3d42ac37db50	10823	92.88102	98.47623
00d84ccc-013d-4fae-bca9-b3ed09080509	81583	92.88205	98.77365
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48160	85.09277	95.22424
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16395	85.48203	96.16768
00df3c17-8d45-44c7-a91f-2b2eb924df76	12204	92.20675	99.91778
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10435	85.98773	100.47744
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13775	94.99857	99.16045
00f42108-fbc4-42a0-8710-18bd5eeb3218	21290	86.24492	100.05666
00f84c20-8b6a-4f80-af78-83628f0f323e	10319	91.45331	98.32789
00fbd6f6-6da9-4432-b23b-98320204c53f	17426	91.71360	99.51331
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10868	92.80713	100.89963
00fe9974-8f26-49b5-89f9-d94f590a97eb	15058	92.77843	98.78419
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15159	95.65359	99.11231
0100ab11-1984-42ad-b292-5a92faad7a53	10497	90.00553	98.00264
010144bb-a8e0-4899-9915-cfcf270598de	10856	87.39436	99.68577
0102f297-eab3-4544-bb01-364c6b897175	20701	77.00000	96.06836
010669ce-b63c-4cac-b3bc-c8aec4395802	11421	92.00781	98.44142
010faeb5-bc5b-4a37-b410-1adaba53d66c	17834	92.47524	99.05534
011fe71c-990a-4e0c-9fef-bf101953463a	29712	93.13916	100.33487
01319a62-293d-4622-aff3-77740d4de434	19652	94.57877	99.48650
01446621-97d3-481c-b3f7-abb8556bf691	15381	90.54872	97.39921
01471877-15ca-4ada-9068-393947147ac4	15179	95.39564	99.64338
014a2df3-df93-472c-8dd5-f7627f53ee6a	37687	93.50737	99.21048
0152323f-53e9-4368-a6b9-77a4e1863e56	41654	92.86115	98.98455
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55333	91.81273	99.06862
01585e45-90f7-4666-bbfe-2f31a25c89f2	14748	84.72529	99.27925
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17132	94.41863	99.83624
01663879-96e6-4420-ba5a-fe885d190257	32208	92.42579	98.60093
01678b94-6712-4f93-9bba-0bf633bbc795	11469	92.95271	98.22802
017597ab-e912-44f6-9c9e-c2c778724fd1	10315	86.55735	98.28577
017867f1-a084-4ece-8696-5af676ad0af8	83568	92.65263	99.57808
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10477	92.34804	98.89186
0184030b-4f00-4b65-add5-4846f31d0430	17491	93.38487	99.35469
018620fd-c65f-4724-b92e-ff97fd1305ad	13876	89.50399	97.75409
018edec2-d1ab-4a2f-8af9-82c30e491fba	10390	92.29397	98.46992
0197251e-9f62-47b6-84f1-b22ed11b1f82	10939	95.04452	99.46168
019c3eae-23df-4ffd-81f1-003245bd3509	16091	94.68228	99.13382
01a79b36-c99a-472e-af31-3fd19b0d843c	13388	94.02074	99.61037
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19866	91.52774	98.27227
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22656	93.56077	99.52446
01b78765-1f49-471e-b0df-5dc6d6081c59	22288	86.04872	101.19774
01b99441-dbe9-42c6-bae1-968e71fd62c8	11076	94.02879	99.26770
01c98362-05b1-44c4-b6b1-a47090840324	23677	94.62388	99.53575
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14089	92.13491	98.27183
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27204	92.95623	98.96696
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25093	91.74810	99.11518
01dd72e9-4667-4592-b182-068ebf6d8d66	11270	92.16692	96.98889
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14494	84.95203	99.03053
01e54c88-12b9-43ea-93d9-33b7c475512d	12761	93.49158	98.59100
01e8e834-78dc-492f-bf99-b79ef3aa775f	51418	93.57220	99.16672
01e95438-f7d8-4ad7-8f85-04f15156ad19	20362	84.64061	97.51225
01eae914-0049-4365-8974-fab3bf81b8a7	32547	92.86357	99.82480
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23514	92.16950	99.03376
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10232	92.80169	100.06874
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26496	93.45426	99.08566
01f4bc42-5700-4390-ad77-d6c240c10d5a	15240	89.62038	97.61874
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36713	94.88348	99.96452
01f91a38-1ccf-4789-9393-cd467f079dca	10173	93.40228	98.50107
0204c67f-0039-4c96-b7c2-5810336c67f4	35249	93.88460	98.65028
0207b101-2c01-40c2-b50a-c86e7b195a20	16726	92.68916	98.45409
020a6e61-5129-4be4-a7d3-87c93e4dae87	12581	93.47421	98.76806
020add4d-9ae8-453c-bba7-ce8296941899	23160	83.95465	97.48550
020e5e0c-332a-40e7-b494-c36487a36230	12881	92.71588	98.16479
020ef4c2-384d-4788-ba9d-42f6c585bf13	16484	92.22072	99.10062
0210abca-c83d-404b-9fa2-24842b52c33d	17479	93.82833	99.03277
02187b6c-11d1-472a-89d7-0cc99728dffe	13758	90.30684	99.04327
0219c735-d8fd-414f-b415-ad18299a7775	14580	86.51992	100.71597
0220c3cf-90a6-4c1b-b089-c85242f5586c	15587	91.13845	99.20645
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12175	91.83936	100.18168
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10973	95.10138	99.67183
02261521-eee2-417f-bec2-346f1b6a7665	12767	93.08766	101.57417
022723c1-25ef-4aff-aa61-b9072e9af31f	18909	93.29995	98.70785
0227824e-c667-40ab-945e-e2ebdb296955	41425	79.08511	95.32447
02285f3a-2523-4525-9236-edc6642f2add	15710	93.02959	98.57817
022b8e44-d6e0-4b34-8988-f0058e7d95cd	10990	93.75611	98.64694
022db79b-d4d9-494e-b599-2591d6c7b5db	11262	93.26330	98.43984
023355a4-95e6-4490-8920-cf496dd3212b	43243	92.66809	98.63533
0233dd80-9028-44f7-9342-b8f216bcb1c2	21486	91.92533	99.08295
0237e83f-78b5-416b-8098-5513618f8387	15451	95.59491	99.42335
023a36e8-32d3-4c8b-b902-402623f13dbc	23905	90.31140	98.51864
023fa394-e910-4336-9be5-8a0363c8225d	29381	93.74522	98.98604
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10336	90.32928	99.43667
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10626	95.50467	99.75297
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13837	89.92450	100.27721
0264e216-3aef-4221-bfe0-69c2c39ac588	26469	93.90655	98.12897
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12367	94.61368	99.16305
026c8b4d-c109-484a-8473-ab75ca1633f1	26421	94.06149	99.07808
026fb8a4-7352-45dd-b47e-5b3b89bb464e	11015	95.13239	98.98926
027349ab-3aa4-4ce4-8b80-b0cd04c3cc40	31139	93.32835	98.29033
0277952a-132a-4a1c-88ad-e413942c63b8	12572	90.94136	98.32204
02791f6a-14e8-4097-b965-0b9cfdca3b23	16965	90.93410	99.40487
0284a7a7-c41d-437a-a063-5cbb4b3f1577	28766	93.90231	98.99517
0287f6b2-9af5-4e1c-a4f4-930659f9124f	19696	94.88205	99.62400
028fc128-a996-4473-a3c3-6bbad9b0e6a1	14726	95.03181	99.12805
029c8603-7677-48f2-a91f-8862cc63cbb1	17671	92.15654	99.21091
02a9fff3-39b6-428b-8f70-f8d073dd3330	46791	91.81824	98.57649
02c7eee5-46d7-4bc2-b524-dc2e4453fe72	21802	92.78180	98.86964
02c8af4c-96b0-4118-a426-8e0142e83482	22344	93.39825	100.12568
02c9cc61-4b4a-442a-9961-0445d70c5849	12421	92.43056	98.72514
02cf652d-5878-445a-a1bc-ab9b670e1791	11996	92.66977	98.84311
02d1a765-b79a-4ab7-be1b-a393bfdabe98	95293	84.57480	99.71292
02d2ba10-36f4-4b7c-b556-ddb55e62ce5a	19805	94.28018	99.85819
02d311ce-85aa-4da4-86a2-ac89afbadded	24497	90.86582	97.69746
02e038c5-8591-45d9-937e-62ad086e7d8c	41868	88.07205	98.60868
02eeb37f-bb40-494c-ad59-afe8505e78a6	20751	89.09950	98.35534
02f1a5f0-a0ae-4222-a80f-39a678b32d92	15692	89.07352	98.25325
