Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12398	88.67258	99.85341
0000c011-5eb7-4ae1-b07d-979043585ed0	37797	85.96052	99.01943
00043524-2823-4a9d-897d-645e89ecbeac	17654	91.77415	99.82379
00188118-bfca-4773-9fc3-af9530613015	41040	92.01086	100.28184
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12425	93.10508	99.38808
00254ba9-3830-4d82-9679-913618d2bc55	25650	93.82693	98.96648
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12420	91.76693	100.00000
002d791a-01da-40d9-9e55-1fe30eeadca4	36058	94.41295	99.83619
00483b1b-2f5b-443f-b0ef-42f867480292	23255	93.81836	98.71915
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39966	91.17104	99.67997
0067cd72-629a-4376-96a1-51830f650956	15815	90.46416	99.79018
007a1f18-c232-48a8-92b8-ddf560adcc80	25741	93.51362	99.51891
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23402	91.63951	98.08371
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18603	84.87749	96.98997
0088390d-488e-4eb5-aa01-a3285c66a711	19352	90.88413	98.29108
008b006b-136a-4541-92e4-55dadaa7300a	16488	89.66142	98.03475
008df9f1-1b37-46d4-a58a-9c4717e003bd	19573	84.64427	104.08374
009b303f-97fc-4f34-8e57-18b779104da4	22583	91.08381	98.73828
009ee966-34ea-4249-81d0-9bb1572924e6	27647	93.37044	98.75972
00a55e15-9575-42fa-9360-a1996b50fd94	24851	94.08725	99.21455
00aaba12-d10f-443c-99df-3aa23c61c034	10709	89.78037	97.03297
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18520	91.73239	98.06781
00b73132-e590-4ebe-a256-0e73d1c14e45	44039	91.04206	101.01595
00c59698-67e3-4a98-a95f-167e4f833272	14459	92.72224	98.76866
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23937	94.48182	99.53228
00c7fe69-1476-43e3-8b21-3b521c5103ba	14826	93.67576	99.67486
00cd6daa-7934-4318-81ff-24d6d2693af6	61940	90.26788	98.38286
00d19f54-4eb3-4f80-878f-3d42ac37db50	10865	92.66510	98.69653
00d84ccc-013d-4fae-bca9-b3ed09080509	81512	92.46546	98.68394
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48220	85.40937	95.32736
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16374	85.39172	95.98564
00df3c17-8d45-44c7-a91f-2b2eb924df76	12221	92.09853	100.04114
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10394	85.92192	100.13641
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13792	94.90291	99.26902
00f42108-fbc4-42a0-8710-18bd5eeb3218	21275	86.13995	100.00944
00f84c20-8b6a-4f80-af78-83628f0f323e	10306	90.91422	98.21257
00fbd6f6-6da9-4432-b23b-98320204c53f	17416	91.53327	99.47320
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10842	92.60676	100.63724
00fe9974-8f26-49b5-89f9-d94f590a97eb	15127	92.51423	99.22030
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15169	95.22326	99.20437
0100ab11-1984-42ad-b292-5a92faad7a53	10487	89.88227	97.89900
010144bb-a8e0-4899-9915-cfcf270598de	10876	87.72804	99.89834
0102f297-eab3-4544-bb01-364c6b897175	20729	77.10231	96.18167
010669ce-b63c-4cac-b3bc-c8aec4395802	11417	92.14704	98.38067
010faeb5-bc5b-4a37-b410-1adaba53d66c	17793	92.45397	98.86529
011fe71c-990a-4e0c-9fef-bf101953463a	29726	93.38903	100.28751
01319a62-293d-4622-aff3-77740d4de434	19647	94.58851	99.47125
01446621-97d3-481c-b3f7-abb8556bf691	15408	91.02812	97.57726
01471877-15ca-4ada-9068-393947147ac4	15190	94.96913	99.68292
014a2df3-df93-472c-8dd5-f7627f53ee6a	37706	93.34388	99.21046
0152323f-53e9-4368-a6b9-77a4e1863e56	41678	92.74242	99.06348
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55352	92.65270	99.30867
01585e45-90f7-4666-bbfe-2f31a25c89f2	14736	84.08738	99.13945
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17122	94.25689	99.78360
01663879-96e6-4420-ba5a-fe885d190257	32234	92.34335	98.69911
01678b94-6712-4f93-9bba-0bf633bbc795	11482	92.67877	98.39605
017597ab-e912-44f6-9c9e-c2c778724fd1	10271	85.97222	97.75884
017867f1-a084-4ece-8696-5af676ad0af8	83430	92.58660	99.41986
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10447	91.59271	98.69087
0184030b-4f00-4b65-add5-4846f31d0430	17489	93.09457	99.34898
018620fd-c65f-4724-b92e-ff97fd1305ad	13811	88.64109	97.35608
018edec2-d1ab-4a2f-8af9-82c30e491fba	10356	91.99437	98.19260
0197251e-9f62-47b6-84f1-b22ed11b1f82	10945	95.13820	99.45255
019c3eae-23df-4ffd-81f1-003245bd3509	16051	93.81814	98.87397
01a79b36-c99a-472e-af31-3fd19b0d843c	13400	93.98883	99.70028
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19795	91.01135	97.93497
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22661	93.47704	99.50685
01b78765-1f49-471e-b0df-5dc6d6081c59	22307	85.75865	101.25114
01b99441-dbe9-42c6-bae1-968e71fd62c8	11068	93.78220	99.23153
01c98362-05b1-44c4-b6b1-a47090840324	23636	94.56833	99.36693
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14069	92.46675	98.23642
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27209	92.69279	99.00813
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25104	91.44451	99.17441
01dd72e9-4667-4592-b182-068ebf6d8d66	11289	92.36889	97.15377
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14496	85.66129	99.00035
01e54c88-12b9-43ea-93d9-33b7c475512d	12760	93.21502	98.57543
01e8e834-78dc-492f-bf99-b79ef3aa775f	51399	93.36597	99.12031
01e95438-f7d8-4ad7-8f85-04f15156ad19	20342	85.25463	97.41632
01eae914-0049-4365-8974-fab3bf81b8a7	32601	92.76939	99.98464
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23462	91.85898	98.81435
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10195	92.45826	99.71524
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26465	93.53193	98.99242
01f4bc42-5700-4390-ad77-d6c240c10d5a	15206	88.98417	97.40578
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36793	94.55236	100.18014
01f91a38-1ccf-4789-9393-cd467f079dca	10163	93.23301	98.41347
0204c67f-0039-4c96-b7c2-5810336c67f4	35244	93.47448	98.62772
0207b101-2c01-40c2-b50a-c86e7b195a20	16833	92.30458	99.04414
020a6e61-5129-4be4-a7d3-87c93e4dae87	12600	93.09810	98.95743
020add4d-9ae8-453c-bba7-ce8296941899	23138	83.87847	97.42580
020e5e0c-332a-40e7-b494-c36487a36230	12896	92.49849	98.29532
020ef4c2-384d-4788-ba9d-42f6c585bf13	16468	91.77897	98.99197
0210abca-c83d-404b-9fa2-24842b52c33d	17485	93.50584	99.08967
02187b6c-11d1-472a-89d7-0cc99728dffe	13769	88.90452	99.09401
0219c735-d8fd-414f-b415-ad18299a7775	14522	86.81047	100.34775
0220c3cf-90a6-4c1b-b089-c85242f5586c	15663	91.24713	99.50723
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12203	91.81038	100.42110
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10979	94.58468	99.70830
02261521-eee2-417f-bec2-346f1b6a7665	12785	92.91027	101.71846
022723c1-25ef-4aff-aa61-b9072e9af31f	18926	93.42044	98.78664
0227824e-c667-40ab-945e-e2ebdb296955	41414	78.74644	95.29260
02285f3a-2523-4525-9236-edc6642f2add	15730	92.59991	98.70996
022b8e44-d6e0-4b34-8988-f0058e7d95cd	10987	93.71500	98.71911
022db79b-d4d9-494e-b599-2591d6c7b5db	11256	93.21004	98.38553
023355a4-95e6-4490-8920-cf496dd3212b	43330	92.34956	98.83421
0233dd80-9028-44f7-9342-b8f216bcb1c2	21445	91.56845	98.88317
0237e83f-78b5-416b-8098-5513618f8387	15443	95.52716	99.44279
023a36e8-32d3-4c8b-b902-402623f13dbc	23858	90.33285	98.30347
023fa394-e910-4336-9be5-8a0363c8225d	29384	93.46627	98.99956
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10286	89.98677	98.90249
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10620	95.50089	99.62963
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13835	89.43508	100.26262
0264e216-3aef-4221-bfe0-69c2c39ac588	26483	93.49273	98.17723
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12371	94.86386	99.21108
026c8b4d-c109-484a-8473-ab75ca1633f1	26450	93.90523	99.19473
026fb8a4-7352-45dd-b47e-5b3b89bb464e	11012	94.85078	98.97121
027349ab-3aa4-4ce4-8b80-b0cd04c3cc40	31129	93.28740	98.25550
0277952a-132a-4a1c-88ad-e413942c63b8	12591	90.38965	98.50323
02791f6a-14e8-4097-b965-0b9cfdca3b23	17002	90.26549	99.61702
0284a7a7-c41d-437a-a063-5cbb4b3f1577	28784	93.67527	99.08494
0287f6b2-9af5-4e1c-a4f4-930659f9124f	19704	94.74342	99.63925
028fc128-a996-4473-a3c3-6bbad9b0e6a1	14749	94.65432	99.27909
029c8603-7677-48f2-a91f-8862cc63cbb1	17646	91.70976	99.05320
02a9fff3-39b6-428b-8f70-f8d073dd3330	46771	91.32409	98.54182
02c7eee5-46d7-4bc2-b524-dc2e4453fe72	21812	92.77065	98.89699
02c8af4c-96b0-4118-a426-8e0142e83482	22352	93.37394	100.16159
02c9cc61-4b4a-442a-9961-0445d70c5849	12436	91.98869	98.82994
02cf652d-5878-445a-a1bc-ab9b670e1791	12016	92.44068	99.07585
02d1a765-b79a-4ab7-be1b-a393bfdabe98	95076	84.30330	99.48766
02d2ba10-36f4-4b7c-b556-ddb55e62ce5a	19800	94.04750	99.82773
02d311ce-85aa-4da4-86a2-ac89afbadded	24546	91.21268	97.92135
02e038c5-8591-45d9-937e-62ad086e7d8c	41909	87.79084	98.70311
02eeb37f-bb40-494c-ad59-afe8505e78a6	20698	88.68021	98.05025
02f1a5f0-a0ae-4222-a80f-39a678b32d92	15702	88.93048	98.31000
02f6f561-c459-44cc-926a-1d69d3f763e9	10284	94.39190	98.72118
02f828ce-6c6e-4468-b042-467b6914cfbf	12783	93.38027	101.54067
0304c0fe-db54-434a-bc2b-43c16dffa3de	15830	82.60374	98.78018
0307c782-0f93-422f-bb00-1749a6b47e24	14449	92.55830	98.82175
03093ca5-737c-4da5-be59-35281b1a0caf	13186	93.69996	100.25270
0323970f-4450-4c89-a3f0-a9315548c72c	20261	92.36498	98.93074
0326b90f-cdf0-47f0-b694-b9b9c692f532	10761	93.53266	100.68021
032f6eb4-65c9-414c-9cdb-2023f1d47d22	29221	94.82216	99.18406
032fb442-3719-4a78-b6f9-654539752198	35663	95.07577	99.76162
03475dfb-2894-40bc-9263-716adcc0ea6c	22762	88.91949	96.49496
03476775-e468-414c-8946-7197806e414b	47868	91.00159	98.32215
03491116-8aa5-4ebf-8aee-3b8d7da500d0	19087	93.55863	99.14561
034fe459-c901-4df1-bf97-d7edf3c818ce	12546	90.34973	98.44256
0361b65a-38d0-4673-bf7f-de1c4d848324	41504	84.43745	99.07569
0364b494-0f1e-4b55-8515-008c603c18a4	14723	88.47332	97.62875
036d86ee-40b6-4078-b368-34e3c16dd08d	14375	93.14631	98.34517
03704db4-4cdd-4ccc-b3d2-db351399aa44	36561	93.68257	99.96437
0376bc6e-4faf-4912-8d19-292b919f45ab	53342	94.31637	99.13965
03798140-68e8-4a82-9b5f-e8a74b1446a3	10930	93.88984	98.57052
037a02dd-7d98-49fb-a4e5-0b35ddf553e5	31585	93.76879	99.56668
0381919f-c80d-4e7d-871f-31cb3cc6d761	32354	92.71585	99.67859
0384401d-816a-4c31-b4b1-664795ffe6da	10998	95.26664	98.58060
0394f49b-4cfc-4d2d-9264-2888edd29411	15250	93.79173	99.17566
039b01c7-6c9b-4088-880f-c7dd4aa1e495	11962	91.39261	98.66755
03a20f77-fe80-4af9-ae01-0f1d577a65cd	13951	93.41401	97.99817
03a2ad84-d35b-474c-b00a-c7e5e0619982	14910	90.45210	98.17712
03b9ca89-6c5f-4268-bf46-cd373d80914e	30110	93.57041	99.42369
03bfed8a-5bef-4180-b907-ad484897eadb	20574	90.30947	98.92489
03c8e79e-a789-41f4-b5a8-e2552502ad3c	12222	95.35316	99.23877
03ca0c3e-8006-4a4c-9df7-e86ab9a46842	14338	92.06360	99.56677
03cb3d8a-ba50-4344-bb6e-0545ca0c46d6	45971	90.74979	98.32608
03ce7770-4096-4008-bf8f-7894aa2bcecf	12111	91.67002	99.01112
03ce9666-8f40-468c-abb5-26e0e04ff107	11427	93.23651	99.03661
03cf9bb4-9e7f-4995-9422-ae3ca9f67a86	12693	92.40438	98.68744
03d97403-2167-478f-ba7c-96c1b35d719d	25793	90.64689	98.05603
03da3c22-72c9-4f49-bad5-ac0f1174ebc3	20767	91.58822	98.89447
03db2ad9-aa74-47a3-9992-7bfbe14c57da	24095	93.72907	98.31599
03f44dea-ebde-4420-a0a4-19536b7435cf	25072	89.81606	100.29650
03fd6820-7d3d-48f6-a756-082496adc002	21725	95.13337	99.84755
0401c3aa-0993-4104-9433-6eb7e58a3538	21243	77.42836	100.34230
04113d26-1eaf-4cad-81d0-ba307d2d005b	36152	89.64542	98.98596
0413b496-6095-49cb-9a06-dad4bc94cc0d	14372	94.86374	98.95538
041ec073-5d8c-48c5-9bf3-22c375a6b0f3	11869	95.38781	99.34443
042b4ba2-38ec-4685-acda-095105eff3cb	13087	91.51286	98.86303
042cb4ef-24b9-4e06-837c-c07bd9dd1367	14142	94.82147	99.24398
043113f5-06ec-4b75-aac3-9149c52fecf2	15873	91.02312	99.85443
0433b0fe-19d7-4cb2-95c7-331ac0912d27	15098	94.12793	99.02664
04407965-3f06-4452-8dac-ba0682d6934e	53041	94.10119	98.84781
04449791-b389-4f10-a219-192b04789e3f	22833	91.50983	96.57971
04456578-f37e-4a10-8a5d-6f978f1791a5	16694	94.65288	99.81959
044af511-294e-4f70-8df0-015047461c7e	47023	92.19611	98.96349
04595f66-67e4-462c-b1ec-96b4d37bfdb8	35632	93.34725	99.77544
0459c899-77ed-44cf-be5e-cf0e2e30bcf9	30932	90.48707	99.48474
045d6983-39a4-49bd-a4fa-890ffa7ea9ee	32516	92.55094	98.65953
0460794a-2ff8-4c2b-9a17-4f65f3ffc1cd	32802	94.51834	98.92037
0461a93c-30ee-4471-b72f-33b54c1942cf	10948	93.99928	99.20859
0463ffef-cb59-4946-973f-66ab03a5cbb1	13287	93.51327	99.36970
0464506e-1a5a-4513-afc6-897ca4b3d619	12318	94.36111	99.77122
046a38a1-d52e-4019-bf06-7e4dac55849e	28532	88.22727	98.49136
046b62fd-88c3-4d1c-b35b-130175758a12	26150	93.99361	99.72804
