Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24485	84.42897	97.39771
0005323f-791d-4bd1-bd5f-3f110cb72b08	39866	93.74744	98.84440
00077d28-f985-4800-898e-d4baede5d2aa	54595	91.82496	98.84830
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39311	92.39020	98.92300
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35490	85.40412	98.89265
001d8d6e-757f-480d-a669-0006d8a5f626	43079	90.48235	95.44627
001f7476-594f-4678-af46-5099a88715d6	43352	92.82729	98.12721
00230607-1f5e-4ef3-9671-469337df680e	51769	93.22578	98.66163
0027714b-2b4b-4746-b59c-b96cfa4d7c64	52093	88.96596	99.77922
00297c69-4e23-4bd1-ac47-19cb7be83482	29768	93.60086	98.75216
002ad6a6-683b-4690-b9c6-575bcabf37ce	24567	93.63810	99.07674
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29999	87.85267	96.49864
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38890	92.40468	98.70989
00390b97-655b-46b0-a98b-58447dd648da	51894	86.79433	98.89640
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26332	90.95386	100.06867
004859f1-928a-4eaf-baf9-05d6d22e6a39	33699	73.27794	99.42540
00522979-c6f1-469f-8be0-79be118254e5	35394	86.28012	100.30695
005dc13e-03d7-476a-b96e-8ab951632af7	22728	79.01528	105.45266
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30396	92.49313	98.58468
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61188	93.83644	98.46568
0061df3e-73ca-45e3-a1af-acefebde42f7	23301	87.97771	100.53803
00655c70-1351-4499-a549-cf7d37787857	24612	80.13581	95.16824
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46650	84.36756	97.81946
0067d222-d113-46c9-8786-b9abab8e4cfe	35088	91.06065	98.55517
006bfc22-acbe-4577-b755-ccf23d255cd9	24693	84.92960	91.74497
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33988	87.68380	98.83338
0075fd5b-313a-48e1-8c75-484ee3840279	43066	90.79748	97.55295
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25658	92.34842	99.76198
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22366	94.71008	98.88134
007ed5ba-a641-43c9-88b0-547ffd8952c8	31209	91.82423	98.91291
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26219	93.09652	99.07843
0080aae4-bb96-4aaa-857a-927e2db3b71b	62467	93.36612	99.83670
0085852b-6a7c-4f6d-bfc7-0d490a28d968	32417	80.10927	100.95062
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25382	87.80206	96.58231
00a1a5b4-43b7-48d5-84fb-be8040321103	27404	93.49585	99.06769
00a37701-ab30-4634-bdea-177896677e22	36437	87.18271	98.23674
00b5ce50-59cb-493a-94a4-dba854087886	26847	86.75859	97.28737
00bd02df-db70-4d71-a40a-513c1eee4a2c	24272	85.06185	98.08129
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24291	85.51019	97.94976
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33622	92.68068	98.39467
00cc2868-998d-4ec6-99cc-458917e05188	47359	85.26744	97.65581
00cda24f-c49d-4974-880c-b8a0ec00183d	66489	91.07089	98.37668
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40659	92.12163	98.50554
00d4fc3b-9848-4d01-a320-653852d68990	65138	90.43331	97.87545
00d5ebcd-4727-44e2-9800-8123837e80d4	45275	84.60773	96.81784
00d7992e-006f-48b6-be8c-e51905fda9ee	29122	88.70399	96.02104
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68971	91.29990	98.71407
00e60ace-39f1-4a34-aeed-87ac2d214fac	25329	92.11464	98.58924
00e78f56-6438-444f-af8c-d66b9a695bad	78822	91.44059	101.41718
00e9aa99-0025-4d45-827f-2892f15e1ded	26294	89.22136	98.01572
00ef41bb-b716-411e-9a73-e8ff95758820	31226	82.12682	99.63181
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36332	93.75736	98.36315
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24538	86.18144	96.00613
00fcb531-d045-4f64-94af-1e15aa90726e	29794	87.19171	99.39705
0101a7bd-66b2-4b83-9228-5fa424a743e2	50111	84.26406	94.05090
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24091	92.62621	99.15247
010efc3a-5954-4192-8b1f-605a8fe3f57a	44631	93.12987	98.69048
0111425a-4694-4dc2-809d-e3fb7e606952	41981	90.70216	98.21890
0113008f-2e5e-4683-8035-c8539b7a2cf4	22605	81.97046	96.70614
0117cfef-4330-49af-a1fa-55ba10670a48	33339	86.65235	98.30694
0119c56e-8ca4-408d-9437-c00d3376724e	30317	89.78755	99.77541
012a1baa-7674-4ced-8986-d25685a3db1f	55056	85.27399	98.25659
012a5c36-a376-41d4-8202-ba109f64a045	38268	91.28859	97.81478
012ab4f9-9623-4aad-9d55-d2f58df5bf81	63513	71.02256	95.39250
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43111	92.93677	98.78665
012d88c7-d7be-4cb1-955e-f715b56fc785	45103	87.38952	97.25122
0135b3ea-119a-4b90-bb23-c4a259b5485c	22509	84.70260	99.42776
013b50b8-059f-4ea1-b72c-5b860d934ab6	22800	89.09690	98.89378
014173c1-d464-4167-b298-e0830c537817	36589	92.69696	99.07377
014388b1-7568-44f8-8ab7-28138c974c1c	41471	90.26423	98.76988
01453be5-a426-476c-a620-8d000d05e321	30706	94.03982	98.92706
01496e86-5502-4a77-bc5a-29d9c4a03054	51910	93.61295	98.75546
01497bf6-f687-45e8-80e7-cf78cdc58a94	50155	92.19428	98.34974
01501472-204a-4918-8c9c-097d4baf56ea	48711	92.62375	98.91395
01547db8-3056-4cbd-91df-89b627291d83	42538	91.41433	99.48204
0154f3a0-ed79-4228-abfc-6049826a1e32	22965	91.54526	98.06999
01551840-3909-4aac-a4d0-c25fe65771f2	36214	91.80011	99.48194
0156020b-1033-407b-a9fe-794df68c17e4	35729	91.00469	98.20302
01606fa1-47d0-4eb2-a17f-2d546f130f69	25504	90.34425	98.25165
0164aa87-6262-4444-93b7-e57e877c799e	57047	76.34185	94.14735
0167daca-3f20-4219-9ffb-fb06bd2e813b	28525	76.02039	94.59052
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25430	89.43335	98.29528
017093c2-660a-4b35-a91c-ed087c8ca46a	23869	91.62131	98.47021
017813fc-4d95-42dd-8f0b-60c3e6094374	39781	93.44149	99.47618
017ab821-317f-491c-907d-91bff47bc966	27380	92.41929	99.04174
017ada6c-b56a-4b24-abd0-41462b64a29a	93956	85.59267	100.13125
017d08cd-0dad-4d59-8877-f71297c5c5db	28808	93.51454	98.59431
017fb78f-3b78-4104-bc9d-fd848ba36b28	34655	89.46041	95.14614
018139bb-bb1b-4c16-9918-2a0756f00731	23733	79.50704	98.55302
01876460-c3ef-41de-aa50-237b7f14ed36	34599	87.75900	98.82555
018bf019-582c-4b17-804b-a79bfbab3e81	43315	85.57893	97.39820
018f2d1f-ff5d-4645-81a7-78a9f25c750e	62624	84.83675	97.81690
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24785	90.20987	99.45225
01943edb-2dab-424e-bbf0-e04ea9f10b2e	32833	92.31359	98.15598
019a82ad-2078-4f87-b698-75436a4ad232	67727	93.01489	98.59748
