Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24419	84.00584	97.10522
0005323f-791d-4bd1-bd5f-3f110cb72b08	39954	93.34878	99.07304
00077d28-f985-4800-898e-d4baede5d2aa	54577	91.38283	98.80477
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39263	91.74235	98.80193
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35304	84.69265	98.37533
001d8d6e-757f-480d-a669-0006d8a5f626	42972	89.78818	95.21525
001f7476-594f-4678-af46-5099a88715d6	43225	91.99134	97.84780
00230607-1f5e-4ef3-9671-469337df680e	51713	92.76202	98.54898
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51994	88.43991	99.60452
00297c69-4e23-4bd1-ac47-19cb7be83482	29782	92.97426	98.78877
002ad6a6-683b-4690-b9c6-575bcabf37ce	24516	93.23141	98.79347
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29947	87.24984	96.23415
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38853	91.97545	98.58786
00390b97-655b-46b0-a98b-58447dd648da	51900	86.23179	98.84867
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26352	90.27055	100.13354
004859f1-928a-4eaf-baf9-05d6d22e6a39	33389	72.42915	98.57415
00522979-c6f1-469f-8be0-79be118254e5	35306	85.68078	100.06253
005dc13e-03d7-476a-b96e-8ab951632af7	22650	78.62670	105.15289
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30390	92.12802	98.50994
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61152	93.24011	98.40444
0061df3e-73ca-45e3-a1af-acefebde42f7	23288	86.82020	100.49464
00655c70-1351-4499-a549-cf7d37787857	24528	78.95912	94.83167
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46399	83.51708	97.28116
0067d222-d113-46c9-8786-b9abab8e4cfe	35156	90.43108	98.74951
006bfc22-acbe-4577-b755-ccf23d255cd9	24607	84.22461	91.43177
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33909	87.19071	98.61172
0075fd5b-313a-48e1-8c75-484ee3840279	43039	90.29759	97.48939
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25639	91.57066	99.68784
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22352	94.09500	98.79700
007ed5ba-a641-43c9-88b0-547ffd8952c8	31163	91.05280	98.77305
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26217	92.75303	99.07084
0080aae4-bb96-4aaa-857a-927e2db3b71b	62384	92.83290	99.70865
0085852b-6a7c-4f6d-bfc7-0d490a28d968	32207	79.28120	100.30645
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25304	86.97416	96.29559
00a1a5b4-43b7-48d5-84fb-be8040321103	27385	92.85409	98.99151
00a37701-ab30-4634-bdea-177896677e22	36374	86.10944	98.02872
00b5ce50-59cb-493a-94a4-dba854087886	26818	86.28936	97.15647
00bd02df-db70-4d71-a40a-513c1eee4a2c	24165	84.58632	97.62745
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24282	84.17736	97.89149
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33597	92.11648	98.31543
00cc2868-998d-4ec6-99cc-458917e05188	47162	84.93531	97.24858
00cda24f-c49d-4974-880c-b8a0ec00183d	66305	90.29896	98.10311
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40537	91.50521	98.23824
00d4fc3b-9848-4d01-a320-653852d68990	65060	89.95259	97.75808
00d5ebcd-4727-44e2-9800-8123837e80d4	45321	84.09176	96.91394
00d7992e-006f-48b6-be8c-e51905fda9ee	29121	87.93705	95.98796
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68952	90.84191	98.68114
00e60ace-39f1-4a34-aeed-87ac2d214fac	25226	91.53926	98.19063
00e78f56-6438-444f-af8c-d66b9a695bad	78850	90.97364	101.45196
00e9aa99-0025-4d45-827f-2892f15e1ded	26149	88.21327	97.45566
00ef41bb-b716-411e-9a73-e8ff95758820	31261	80.96273	99.73426
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36334	93.35224	98.36858
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24590	85.50172	96.21188
00fcb531-d045-4f64-94af-1e15aa90726e	29648	86.32148	98.90463
0101a7bd-66b2-4b83-9228-5fa424a743e2	50074	83.70599	93.98303
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24089	92.30458	99.14834
010efc3a-5954-4192-8b1f-605a8fe3f57a	44638	92.63190	98.70599
0111425a-4694-4dc2-809d-e3fb7e606952	42018	89.98145	98.30167
0113008f-2e5e-4683-8035-c8539b7a2cf4	22536	81.17739	96.44349
0117cfef-4330-49af-a1fa-55ba10670a48	33317	86.30721	98.24182
0119c56e-8ca4-408d-9437-c00d3376724e	30339	88.48744	99.85470
012a1baa-7674-4ced-8986-d25685a3db1f	54914	84.37420	98.00307
012a5c36-a376-41d4-8202-ba109f64a045	38204	90.53341	97.64058
012ab4f9-9623-4aad-9d55-d2f58df5bf81	63087	69.90549	94.72032
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43168	92.32761	98.91994
012d88c7-d7be-4cb1-955e-f715b56fc785	44998	86.91501	97.01783
0135b3ea-119a-4b90-bb23-c4a259b5485c	22493	83.67830	99.34791
013b50b8-059f-4ea1-b72c-5b860d934ab6	22795	87.84307	98.83716
014173c1-d464-4167-b298-e0830c537817	36563	92.31609	98.97776
014388b1-7568-44f8-8ab7-28138c974c1c	41347	89.60199	98.46892
01453be5-a426-476c-a620-8d000d05e321	30650	93.50141	98.72669
01496e86-5502-4a77-bc5a-29d9c4a03054	51905	93.00253	98.73258
01497bf6-f687-45e8-80e7-cf78cdc58a94	50103	91.67357	98.24758
01501472-204a-4918-8c9c-097d4baf56ea	48633	92.10961	98.71057
01547db8-3056-4cbd-91df-89b627291d83	42547	90.63213	99.50306
0154f3a0-ed79-4228-abfc-6049826a1e32	22946	91.27601	97.99708
01551840-3909-4aac-a4d0-c25fe65771f2	36193	91.15841	99.42958
0156020b-1033-407b-a9fe-794df68c17e4	35653	90.28550	97.96278
01606fa1-47d0-4eb2-a17f-2d546f130f69	25510	89.70716	98.23666
0164aa87-6262-4444-93b7-e57e877c799e	56808	75.59543	93.75662
0167daca-3f20-4219-9ffb-fb06bd2e813b	28369	75.42225	94.12494
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25430	88.78741	98.29870
017093c2-660a-4b35-a91c-ed087c8ca46a	23820	91.13672	98.30438
017813fc-4d95-42dd-8f0b-60c3e6094374	39777	93.03365	99.46866
017ab821-317f-491c-907d-91bff47bc966	27322	92.16105	98.83485
017ada6c-b56a-4b24-abd0-41462b64a29a	93803	85.04750	99.96896
017d08cd-0dad-4d59-8877-f71297c5c5db	28742	92.96465	98.35373
017fb78f-3b78-4104-bc9d-fd848ba36b28	34588	88.85034	94.95606
018139bb-bb1b-4c16-9918-2a0756f00731	23674	78.61183	98.30671
01876460-c3ef-41de-aa50-237b7f14ed36	34547	86.73128	98.68233
018bf019-582c-4b17-804b-a79bfbab3e81	43239	84.94242	97.20397
018f2d1f-ff5d-4645-81a7-78a9f25c750e	62429	84.29814	97.53694
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24809	89.60786	99.54891
01943edb-2dab-424e-bbf0-e04ea9f10b2e	32743	91.65611	97.86813
019a82ad-2078-4f87-b698-75436a4ad232	67709	92.57281	98.57414
01a5fca4-835e-4c31-9880-6889d2bfc221	31657	86.35747	98.58050
01a86738-6b06-4a93-93c8-53fb3936f756	32583	93.41077	98.85869
01a99807-5555-4656-9a7e-b5e698b37ce0	52740	93.59754	99.03134
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27312	87.49870	97.11734
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	47853	92.53083	98.71032
01ad116d-d507-40d4-a01b-4cfb88138aef	26371	86.65451	96.13765
01b1aaa4-0a34-4b5d-a454-d30f873c384d	23060	90.11496	96.35799
01b1e39a-1260-4cc1-a5d2-aca5a00775ab	36269	80.99202	105.37625
01b21edf-aa37-4ff5-83b3-c24b921f4152	45649	90.60477	98.18711
01b462b0-5ccf-4f26-99f0-bc3240d212ff	23850	80.11772	99.57217
01ceffe1-b1fb-4c47-baa4-a410ef6755fd	84706	76.77727	98.95348
01cfa790-5cd5-4733-a389-7efc8669d89e	23024	74.96354	100.62434
01d1a864-ed70-4ee2-88bd-b642cb8f9890	29132	88.25440	97.89488
01d4eb52-ebae-48aa-9540-8474dac8e235	26438	89.94805	97.79808
01d65bc7-7b5f-4fb6-83cd-867379d68174	62831	83.31634	95.98947
01d9a8e1-406e-4f0c-b3cd-e75da55d87c4	26859	78.98082	104.92994
01e2fa42-c5cd-4f1e-8c77-8284bb83a080	65379	88.08430	98.25042
01e667ce-1ccd-4d3a-a26b-6de73800b64b	29024	85.55615	101.38679
01ea1d09-e95c-468e-8e95-0f6231b73563	30450	90.44141	98.26515
01ea6552-b910-47d6-9ae4-9b5add9e6f54	37311	87.55347	98.60791
01eba46c-b431-4902-9f82-7f3f9824235d	22428	90.00601	98.47470
01ec6768-f08b-4948-88de-2b17fe698fcb	27396	88.84963	98.16906
01f0a624-dd8b-4d8a-bc6c-526daef5cf92	25335	92.90851	100.10708
01fc5475-f9a2-499c-bf6f-1cb9cab382c1	61919	88.98045	97.05776
01fca52a-1d6f-49d7-8d8a-7c145fe2cc6c	29753	92.53580	98.72512
01fdde22-01b8-4a79-8807-c50c446348f3	37464	86.31863	98.48900
01feffea-ccd0-4cb8-9faa-a5b96976c5a4	30512	92.54998	98.21925
02007dbf-4403-41f5-b911-d1abd4d7c905	22138	91.45557	98.46745
02059120-d5b5-4609-ab96-3d47c69c6361	22545	90.02088	101.60888
02064e0a-42b1-49e9-9ddf-c43da3d348c5	41625	91.37799	98.69275
0206ab12-cc88-4a0b-9b90-587d2c6aad5c	25281	83.85233	95.30410
020aeb88-49cd-42a1-be7c-15f9a4219c37	41484	87.47461	99.13498
020c05e5-8127-426b-8542-c2ee20cb7733	30205	91.80871	99.02287
020e276e-636c-4e5c-b464-506a4db39b27	27272	91.44398	99.69186
02185f78-36c0-4ff8-893a-ccbb18044644	32582	93.85507	99.02421
021a138b-e4d9-4879-9db8-e99d553af41f	63315	84.06053	98.35660
021d342f-9af3-433f-b974-69eed24591b8	57481	89.50093	98.58809
02216516-22a3-4036-9e80-73c1ad7ba057	58723	86.89365	96.39192
02232b93-76ef-4a9d-9ece-e2435e7e992d	33959	88.40705	96.60988
0223ef3e-fcfe-47ee-9b2a-30852009e7e5	42309	85.15021	99.67399
0225a861-e2b7-48f4-b516-b2ab43653f3c	41226	78.09284	92.26351
0225d99c-8985-4bab-9908-d9d97c35fca6	41195	81.01018	99.12086
022d67b4-388e-4aec-989e-8f6faf0164e3	30486	86.92753	97.88435
0232f167-a229-4fcf-8e71-b2a5d40f46a7	24396	84.48691	96.04763
02368a92-064c-4e8a-8453-3a60ef5e4856	37788	82.41706	99.37736
0237fef3-9d5d-4f55-86a6-1bb4d0ce3d5a	37308	87.30002	97.19958
023870cb-e522-4202-bf35-1a66ba3d399b	47000	87.32775	97.51409
023af1f9-d94d-4494-aab1-d5ff9c47815b	28415	84.65797	98.86070
023cfc92-2286-4d5e-95f0-4e6e712f66bc	43974	82.79704	97.27525
023dbe15-92cd-49c8-9d33-275867e614dd	22987	92.81651	98.93962
023f2770-124a-44c8-8cbb-ffdc5d5baafb	26867	89.90889	99.83220
0240b786-ea56-435a-8279-508742539ca7	30356	92.92163	98.56621
024bf275-5a7b-4320-bca8-cda18b999330	28471	84.73424	100.16253
025aee64-0096-4b57-984f-4d789d6802d9	23162	83.48450	99.97830
027340e0-33d3-4b1c-b130-23fdb76e03cd	29485	89.43087	100.01021
027f5874-fccb-46bd-884b-3f962fc75513	36874	87.88480	97.48734
027f8f0b-db58-4d78-9084-b479d6b33278	52902	85.68595	97.88524
0281bbdc-d782-4f28-b399-522ee19c95b7	38278	88.43360	97.79208
0282dec3-b838-407e-a4e2-30ffa2521de9	24278	92.75008	98.40740
0284046f-87e6-4077-9171-8e86e817c4af	37448	87.57841	101.06081
028d1601-8b30-44f6-8c89-1b6ee27696ac	26802	87.82051	98.89239
028dbd34-73b3-448b-974a-c62a9dba6150	26328	90.24676	98.05328
02912069-540a-478d-bc7f-5af93169eccf	34564	92.45883	98.91448
02920c41-9709-46e4-9276-6a678cbfa413	34019	83.35128	97.74824
02939279-e7c0-4a13-8538-eb6de93777b9	27171	79.89722	105.63761
0296a971-a7ff-43f5-b7ef-4d7281258d84	38334	91.64678	97.69117
029bd873-30be-4f79-9daf-3cd294d362a7	38481	88.86405	97.90540
02a1e1c4-ff9c-4437-9890-1f1e4ee9e023	56693	92.46065	98.97686
02a3733c-1663-4acd-b79e-16fe32eff6ff	48594	92.23404	99.89288
02a7d7c0-cff2-4f7e-b2f4-14185369db01	38057	86.55211	99.25662
02ac5776-83b0-4507-a59d-a6f57f552d15	28797	89.72000	98.67887
02b0a1b3-f736-4dd9-83ba-87c88c230b9d	30456	79.27104	99.83194
02b23290-e5b3-46e9-86f3-06c1930d8b61	30942	93.34631	98.17644
02b480d0-aea5-476d-932c-452ce05427d0	29338	82.79825	95.99724
02b92592-0490-4be4-a951-a6e26db12506	25710	93.21526	98.81431
02bd5995-70e4-419d-b7cd-d89e79d6334f	24177	92.67477	98.75748
02beb957-0c68-4fd7-a591-5c4f1fa7cd54	35415	89.49354	97.45578
02cb87f4-4d99-4028-86f6-69be7371f879	39292	90.24766	98.05060
02d36cc7-59ff-4487-8e3f-762eaf6169a2	45536	92.16853	99.09941
02d6d8dd-1220-4b7a-8fd9-24a192e054d3	27286	81.49832	95.61314
02d9fb29-9e28-4b27-b769-987f3e7f112b	34703	88.83920	98.04738
02dc9df0-1149-4d85-b359-f1ac1e5563da	27220	82.97843	97.36785
02dfac75-5490-4cd3-9077-76663df492eb	22439	84.41674	98.01924
02e55dee-8e05-4a26-bf19-e683f5bac155	42705	93.24801	98.82195
02e5a0c7-2c16-4c60-b208-db552fad0fb3	26006	83.07032	99.10441
02f03b03-a654-4d66-9433-0e896246f739	41580	89.16281	98.62343
02f20025-594b-45ac-9cfd-d921dbee9154	40135	80.69303	98.94528
02f472ff-6fde-4ed2-b1ed-c23c87623d1b	49320	91.34113	98.94087
02f4cd4c-afaa-4ddf-aafa-c19204fad9a9	27321	89.02841	96.71805
02f8035f-779b-46fa-b05c-54f88578bc82	39434	92.04750	99.02573
02f95db4-d2aa-471e-86eb-0b3ef1c2ae6d	51352	86.87223	99.38148
02ff7ffe-7b88-488b-83aa-1f677c96af6e	27992	91.13608	99.26335
03086212-aa78-4cb9-a48d-2bbd5d285a38	22227	92.51582	98.37735
030a96c3-0db7-4e21-9f91-3c96916a200a	24045	92.63955	98.54511
