Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24527	84.70855	97.54564
0005323f-791d-4bd1-bd5f-3f110cb72b08	39907	94.07897	98.95624
00077d28-f985-4800-898e-d4baede5d2aa	54652	92.26832	98.94080
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39321	92.88542	98.92552
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35507	86.07292	98.94019
001d8d6e-757f-480d-a669-0006d8a5f626	43136	90.88794	95.57288
001f7476-594f-4678-af46-5099a88715d6	43413	93.10453	98.26115
00230607-1f5e-4ef3-9671-469337df680e	51796	93.64310	98.70936
0027714b-2b4b-4746-b59c-b96cfa4d7c64	52156	89.31665	99.90401
00297c69-4e23-4bd1-ac47-19cb7be83482	29757	93.92102	98.70890
002ad6a6-683b-4690-b9c6-575bcabf37ce	24565	93.94145	99.05259
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30013	88.25270	96.53092
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38919	93.03315	98.77351
00390b97-655b-46b0-a98b-58447dd648da	52007	87.13784	99.11025
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26335	91.45632	100.08775
004859f1-928a-4eaf-baf9-05d6d22e6a39	33831	73.99382	99.80871
00522979-c6f1-469f-8be0-79be118254e5	35342	86.89780	100.17053
005dc13e-03d7-476a-b96e-8ab951632af7	22754	79.14461	105.75046
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30436	93.05462	98.70840
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61229	94.32355	98.53498
0061df3e-73ca-45e3-a1af-acefebde42f7	23294	88.24337	100.50766
00655c70-1351-4499-a549-cf7d37787857	24715	80.43616	95.57962
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46711	84.85755	97.94983
0067d222-d113-46c9-8786-b9abab8e4cfe	35197	91.53747	98.86498
006bfc22-acbe-4577-b755-ccf23d255cd9	24740	85.48553	91.92767
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	34056	88.17829	99.02004
0075fd5b-313a-48e1-8c75-484ee3840279	43210	91.42743	97.87997
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25667	93.00374	99.80490
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22400	95.06113	99.02783
007ed5ba-a641-43c9-88b0-547ffd8952c8	31192	92.28206	98.87158
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26275	93.37672	99.28339
0080aae4-bb96-4aaa-857a-927e2db3b71b	62424	93.71618	99.77268
0085852b-6a7c-4f6d-bfc7-0d490a28d968	32443	80.76574	101.02779
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25410	88.31120	96.69700
00a1a5b4-43b7-48d5-84fb-be8040321103	27393	93.84769	99.03096
00a37701-ab30-4634-bdea-177896677e22	36433	87.70789	98.22882
00b5ce50-59cb-493a-94a4-dba854087886	26864	87.44081	97.32010
00bd02df-db70-4d71-a40a-513c1eee4a2c	24300	85.75162	98.16677
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24317	86.25098	98.06695
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33692	93.21985	98.60304
00cc2868-998d-4ec6-99cc-458917e05188	47409	86.02853	97.75090
00cda24f-c49d-4974-880c-b8a0ec00183d	66643	91.59651	98.60909
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40674	92.64685	98.54928
00d4fc3b-9848-4d01-a320-653852d68990	65236	91.02480	98.01538
00d5ebcd-4727-44e2-9800-8123837e80d4	45447	85.26678	97.18237
00d7992e-006f-48b6-be8c-e51905fda9ee	29152	89.10057	96.12026
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69076	91.70944	98.86611
00e60ace-39f1-4a34-aeed-87ac2d214fac	25348	92.57853	98.66349
00e78f56-6438-444f-af8c-d66b9a695bad	78859	91.87887	101.46356
00e9aa99-0025-4d45-827f-2892f15e1ded	26318	89.48613	98.08462
00ef41bb-b716-411e-9a73-e8ff95758820	31315	82.86261	99.90395
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36393	94.18243	98.52873
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24678	87.07814	96.54074
00fcb531-d045-4f64-94af-1e15aa90726e	29830	87.68576	99.51764
0101a7bd-66b2-4b83-9228-5fa424a743e2	50235	84.60552	94.29972
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24097	93.23891	99.18555
010efc3a-5954-4192-8b1f-605a8fe3f57a	44691	93.57496	98.82564
0111425a-4694-4dc2-809d-e3fb7e606952	42084	91.03583	98.47703
0113008f-2e5e-4683-8035-c8539b7a2cf4	22665	82.56063	96.97309
0117cfef-4330-49af-a1fa-55ba10670a48	33454	87.35652	98.64141
0119c56e-8ca4-408d-9437-c00d3376724e	30415	90.20921	100.08257
012a1baa-7674-4ced-8986-d25685a3db1f	55289	86.03869	98.67499
012a5c36-a376-41d4-8202-ba109f64a045	38315	91.59448	97.93519
012ab4f9-9623-4aad-9d55-d2f58df5bf81	63976	72.05760	96.03172
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43122	93.35683	98.80734
012d88c7-d7be-4cb1-955e-f715b56fc785	45247	87.90443	97.55592
0135b3ea-119a-4b90-bb23-c4a259b5485c	22598	85.46571	99.80925
013b50b8-059f-4ea1-b72c-5b860d934ab6	22860	89.53665	99.13767
014173c1-d464-4167-b298-e0830c537817	36651	93.11173	99.22519
014388b1-7568-44f8-8ab7-28138c974c1c	41527	90.69697	98.90126
01453be5-a426-476c-a620-8d000d05e321	30748	94.47204	99.05627
01496e86-5502-4a77-bc5a-29d9c4a03054	51987	93.91738	98.89840
01497bf6-f687-45e8-80e7-cf78cdc58a94	50262	92.59817	98.55995
01501472-204a-4918-8c9c-097d4baf56ea	48834	93.13763	99.16207
01547db8-3056-4cbd-91df-89b627291d83	42622	91.94434	99.67657
0154f3a0-ed79-4228-abfc-6049826a1e32	22977	92.11092	98.12146
01551840-3909-4aac-a4d0-c25fe65771f2	36254	92.20447	99.58665
0156020b-1033-407b-a9fe-794df68c17e4	35804	91.61762	98.40972
01606fa1-47d0-4eb2-a17f-2d546f130f69	25534	90.76830	98.35654
0164aa87-6262-4444-93b7-e57e877c799e	57310	77.21016	94.59437
0167daca-3f20-4219-9ffb-fb06bd2e813b	28591	76.06543	94.79519
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25446	90.08249	98.34104
017093c2-660a-4b35-a91c-ed087c8ca46a	23817	92.16117	98.33340
017813fc-4d95-42dd-8f0b-60c3e6094374	39804	93.89503	99.53382
017ab821-317f-491c-907d-91bff47bc966	27374	92.94390	99.01270
017ada6c-b56a-4b24-abd0-41462b64a29a	94233	86.16615	100.44088
017d08cd-0dad-4d59-8877-f71297c5c5db	28804	93.72927	98.57025
017fb78f-3b78-4104-bc9d-fd848ba36b28	34726	89.87819	95.33622
018139bb-bb1b-4c16-9918-2a0756f00731	23840	80.06442	98.99087
01876460-c3ef-41de-aa50-237b7f14ed36	34673	88.35696	99.04612
018bf019-582c-4b17-804b-a79bfbab3e81	43473	86.16380	97.74601
018f2d1f-ff5d-4645-81a7-78a9f25c750e	62803	85.30250	98.09703
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24784	90.50321	99.44823
01943edb-2dab-424e-bbf0-e04ea9f10b2e	32918	92.74550	98.40485
019a82ad-2078-4f87-b698-75436a4ad232	67843	93.39018	98.76394
01a5fca4-835e-4c31-9880-6889d2bfc221	31730	87.20000	98.82765
01a86738-6b06-4a93-93c8-53fb3936f756	32631	94.23867	99.01391
01a99807-5555-4656-9a7e-b5e698b37ce0	52838	94.51930	99.21378
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27467	88.81622	97.71339
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	47999	93.52538	99.01620
01ad116d-d507-40d4-a01b-4cfb88138aef	26549	88.09277	96.79297
