Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24488	84.61686	97.40551
0005323f-791d-4bd1-bd5f-3f110cb72b08	39885	93.88086	98.88671
00077d28-f985-4800-898e-d4baede5d2aa	54617	91.99275	98.87732
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39329	92.68667	98.96832
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35508	85.77438	98.94298
001d8d6e-757f-480d-a669-0006d8a5f626	43105	90.69512	95.50402
001f7476-594f-4678-af46-5099a88715d6	43387	92.98634	98.20435
00230607-1f5e-4ef3-9671-469337df680e	51744	93.51335	98.61008
0027714b-2b4b-4746-b59c-b96cfa4d7c64	52137	89.11213	99.86753
00297c69-4e23-4bd1-ac47-19cb7be83482	29744	93.68900	98.66897
002ad6a6-683b-4690-b9c6-575bcabf37ce	24539	93.78086	98.94733
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29959	88.17560	96.34709
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38942	92.87410	98.81431
00390b97-655b-46b0-a98b-58447dd648da	51937	86.94308	98.97468
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26359	91.32593	100.17551
004859f1-928a-4eaf-baf9-05d6d22e6a39	33800	73.09969	99.77969
00522979-c6f1-469f-8be0-79be118254e5	35350	86.75445	100.17905
005dc13e-03d7-476a-b96e-8ab951632af7	22793	78.98140	105.97615
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30452	92.78663	98.76045
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61224	94.03374	98.52692
0061df3e-73ca-45e3-a1af-acefebde42f7	23332	87.92996	100.62424
00655c70-1351-4499-a549-cf7d37787857	24661	79.89282	95.36229
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46669	84.41847	97.83208
0067d222-d113-46c9-8786-b9abab8e4cfe	35186	91.38458	98.83118
006bfc22-acbe-4577-b755-ccf23d255cd9	24719	85.29012	91.84564
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33954	88.10434	98.73713
0075fd5b-313a-48e1-8c75-484ee3840279	43203	91.17103	97.86621
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25674	92.74003	99.83221
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22390	94.78409	98.98344
007ed5ba-a641-43c9-88b0-547ffd8952c8	31165	92.05420	98.77622
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26273	93.19746	99.27959
0080aae4-bb96-4aaa-857a-927e2db3b71b	62480	93.50710	99.85913
0085852b-6a7c-4f6d-bfc7-0d490a28d968	32370	80.55295	100.77711
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25420	88.20503	96.74262
00a1a5b4-43b7-48d5-84fb-be8040321103	27415	93.63387	99.10718
00a37701-ab30-4634-bdea-177896677e22	36405	87.16330	98.16933
00b5ce50-59cb-493a-94a4-dba854087886	26905	87.21738	97.40680
00bd02df-db70-4d71-a40a-513c1eee4a2c	24305	85.60733	98.18676
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24342	85.89058	98.16826
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33649	92.93544	98.46511
00cc2868-998d-4ec6-99cc-458917e05188	47405	85.68092	97.74264
00cda24f-c49d-4974-880c-b8a0ec00183d	66529	91.44766	98.44264
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40663	92.39281	98.52498
00d4fc3b-9848-4d01-a320-653852d68990	65201	90.82238	97.96717
00d5ebcd-4727-44e2-9800-8123837e80d4	45403	84.90590	97.08588
00d7992e-006f-48b6-be8c-e51905fda9ee	29214	89.00039	96.33856
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69066	91.51108	98.85464
00e60ace-39f1-4a34-aeed-87ac2d214fac	25322	92.46318	98.56970
00e78f56-6438-444f-af8c-d66b9a695bad	78890	91.60700	101.50479
00e9aa99-0025-4d45-827f-2892f15e1ded	26261	89.26467	97.86764
00ef41bb-b716-411e-9a73-e8ff95758820	31307	82.44805	99.89755
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36432	93.88635	98.63188
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24602	86.87112	96.26165
00fcb531-d045-4f64-94af-1e15aa90726e	29819	87.57778	99.47744
0101a7bd-66b2-4b83-9228-5fa424a743e2	50226	84.47679	94.26767
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24075	93.04958	99.09873
010efc3a-5954-4192-8b1f-605a8fe3f57a	44669	93.33362	98.77246
0111425a-4694-4dc2-809d-e3fb7e606952	42027	90.69778	98.35969
0113008f-2e5e-4683-8035-c8539b7a2cf4	22630	82.39201	96.84809
0117cfef-4330-49af-a1fa-55ba10670a48	33463	87.07814	98.66805
0119c56e-8ca4-408d-9437-c00d3376724e	30387	89.83920	99.99670
012a1baa-7674-4ced-8986-d25685a3db1f	55179	85.67485	98.47474
012a5c36-a376-41d4-8202-ba109f64a045	38314	91.42023	97.92750
012ab4f9-9623-4aad-9d55-d2f58df5bf81	63735	71.39598	95.66446
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43133	93.17874	98.83721
012d88c7-d7be-4cb1-955e-f715b56fc785	45177	87.70003	97.40897
0135b3ea-119a-4b90-bb23-c4a259b5485c	22602	85.01373	99.82699
013b50b8-059f-4ea1-b72c-5b860d934ab6	22830	89.21386	99.00701
014173c1-d464-4167-b298-e0830c537817	36667	92.94340	99.27140
014388b1-7568-44f8-8ab7-28138c974c1c	41513	90.55155	98.86782
01453be5-a426-476c-a620-8d000d05e321	30729	94.17099	99.00126
01496e86-5502-4a77-bc5a-29d9c4a03054	51987	93.79573	98.89840
01497bf6-f687-45e8-80e7-cf78cdc58a94	50230	92.42874	98.49708
01501472-204a-4918-8c9c-097d4baf56ea	48739	92.94507	98.96886
01547db8-3056-4cbd-91df-89b627291d83	42623	91.80054	99.68360
0154f3a0-ed79-4228-abfc-6049826a1e32	22963	91.84826	98.06142
01551840-3909-4aac-a4d0-c25fe65771f2	36252	92.10335	99.58665
0156020b-1033-407b-a9fe-794df68c17e4	35744	91.49419	98.21404
01606fa1-47d0-4eb2-a17f-2d546f130f69	25525	90.61756	98.33720
0164aa87-6262-4444-93b7-e57e877c799e	57173	76.80993	94.36258
0167daca-3f20-4219-9ffb-fb06bd2e813b	28488	75.99709	94.46994
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25449	89.68527	98.38071
017093c2-660a-4b35-a91c-ed087c8ca46a	23813	92.04152	98.32097
017813fc-4d95-42dd-8f0b-60c3e6094374	39758	93.67279	99.42104
017ab821-317f-491c-907d-91bff47bc966	27407	92.66055	99.13975
017ada6c-b56a-4b24-abd0-41462b64a29a	94157	85.89186	100.36062
017d08cd-0dad-4d59-8877-f71297c5c5db	28812	93.57798	98.58361
017fb78f-3b78-4104-bc9d-fd848ba36b28	34754	89.80904	95.41085
018139bb-bb1b-4c16-9918-2a0756f00731	23815	79.67046	98.87828
01876460-c3ef-41de-aa50-237b7f14ed36	34626	87.81736	98.90289
018bf019-582c-4b17-804b-a79bfbab3e81	43437	85.90249	97.67148
018f2d1f-ff5d-4645-81a7-78a9f25c750e	62783	85.10718	98.06416
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24801	90.23332	99.51669
01943edb-2dab-424e-bbf0-e04ea9f10b2e	32833	92.73076	98.13499
019a82ad-2078-4f87-b698-75436a4ad232	67804	93.16657	98.71118
01a5fca4-835e-4c31-9880-6889d2bfc221	31694	86.99459	98.70556
01a86738-6b06-4a93-93c8-53fb3936f756	32613	94.10777	98.96217
01a99807-5555-4656-9a7e-b5e698b37ce0	52821	94.34130	99.18181
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27437	88.69508	97.59157
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	47997	93.36975	99.01000
01ad116d-d507-40d4-a01b-4cfb88138aef	26537	87.87413	96.75306
01b1aaa4-0a34-4b5d-a454-d30f873c384d	23089	91.08057	96.46708
01b1e39a-1260-4cc1-a5d2-aca5a00775ab	36433	81.66095	105.84137
01b21edf-aa37-4ff5-83b3-c24b921f4152	45652	91.59320	98.21082
01b462b0-5ccf-4f26-99f0-bc3240d212ff	23861	81.40622	99.56369
01ceffe1-b1fb-4c47-baa4-a410ef6755fd	85027	78.14824	99.34493
01cfa790-5cd5-4733-a389-7efc8669d89e	23100	76.22224	100.94514
01d1a864-ed70-4ee2-88bd-b642cb8f9890	29223	89.36100	98.18501
01d4eb52-ebae-48aa-9540-8474dac8e235	26530	90.83933	98.12112
01d65bc7-7b5f-4fb6-83cd-867379d68174	63149	84.38124	96.48078
01d9a8e1-406e-4f0c-b3cd-e75da55d87c4	26953	79.97786	105.29890
01e2fa42-c5cd-4f1e-8c77-8284bb83a080	65539	88.90044	98.51953
01e667ce-1ccd-4d3a-a26b-6de73800b64b	29149	86.41274	101.82354
01ea1d09-e95c-468e-8e95-0f6231b73563	30531	91.20691	98.51437
