Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24423	84.45805	97.14881
0005323f-791d-4bd1-bd5f-3f110cb72b08	39879	94.02484	98.88417
00077d28-f985-4800-898e-d4baede5d2aa	54610	92.03788	98.85918
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39295	92.67556	98.87255
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35472	85.66218	98.84511
001d8d6e-757f-480d-a669-0006d8a5f626	43089	90.78895	95.47292
001f7476-594f-4678-af46-5099a88715d6	43388	93.03345	98.21331
00230607-1f5e-4ef3-9671-469337df680e	51786	93.40721	98.69026
0027714b-2b4b-4746-b59c-b96cfa4d7c64	52130	89.01857	99.85218
00297c69-4e23-4bd1-ac47-19cb7be83482	29776	93.69393	98.77546
002ad6a6-683b-4690-b9c6-575bcabf37ce	24540	93.78311	98.95542
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30009	88.09981	96.47940
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38914	92.91699	98.76587
00390b97-655b-46b0-a98b-58447dd648da	52004	86.99081	99.10261
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26340	91.34672	100.09920
004859f1-928a-4eaf-baf9-05d6d22e6a39	33813	73.23080	99.85182
00522979-c6f1-469f-8be0-79be118254e5	35301	86.81923	100.04550
005dc13e-03d7-476a-b96e-8ab951632af7	22791	79.13892	105.76370
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30442	92.64922	98.72792
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61198	94.08667	98.48341
0061df3e-73ca-45e3-a1af-acefebde42f7	23298	87.76883	100.53369
00655c70-1351-4499-a549-cf7d37787857	24648	80.14073	95.33124
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46708	84.62005	97.92670
0067d222-d113-46c9-8786-b9abab8e4cfe	35143	91.39732	98.71289
006bfc22-acbe-4577-b755-ccf23d255cd9	24689	85.18546	91.73378
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	34012	87.78757	98.89171
0075fd5b-313a-48e1-8c75-484ee3840279	43157	91.21195	97.76153
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25682	92.77274	99.85563
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22408	94.70805	99.05887
007ed5ba-a641-43c9-88b0-547ffd8952c8	31154	92.03788	98.73490
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26288	93.29144	99.33268
0080aae4-bb96-4aaa-857a-927e2db3b71b	62428	93.52583	99.77588
