Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24508	84.61391	97.47758
0005323f-791d-4bd1-bd5f-3f110cb72b08	39878	93.97424	98.87663
00077d28-f985-4800-898e-d4baede5d2aa	54652	92.16790	98.94443
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39329	92.75291	98.94570
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35482	85.90676	98.88131
001d8d6e-757f-480d-a669-0006d8a5f626	43149	90.82056	95.61064
001f7476-594f-4678-af46-5099a88715d6	43368	93.03616	98.16299
00230607-1f5e-4ef3-9671-469337df680e	51783	93.59683	98.68454
0027714b-2b4b-4746-b59c-b96cfa4d7c64	52153	89.05698	99.89825
00297c69-4e23-4bd1-ac47-19cb7be83482	29779	93.76310	98.78211
002ad6a6-683b-4690-b9c6-575bcabf37ce	24561	93.92430	99.03640
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30038	88.12850	96.61159
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38930	93.10422	98.80659
00390b97-655b-46b0-a98b-58447dd648da	51996	87.00425	99.09115
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26318	91.39753	100.02671
004859f1-928a-4eaf-baf9-05d6d22e6a39	33815	73.35020	99.83703
00522979-c6f1-469f-8be0-79be118254e5	35304	86.74676	100.05968
005dc13e-03d7-476a-b96e-8ab951632af7	22804	79.07767	105.98870
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30433	92.99530	98.69864
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61257	94.29349	98.58011
0061df3e-73ca-45e3-a1af-acefebde42f7	23367	87.97875	100.83742
00655c70-1351-4499-a549-cf7d37787857	24678	80.35235	95.41801
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46681	84.71689	97.89095
0067d222-d113-46c9-8786-b9abab8e4cfe	35178	91.44313	98.80865
006bfc22-acbe-4577-b755-ccf23d255cd9	24734	85.16683	91.90529
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33980	88.07430	98.81588
0075fd5b-313a-48e1-8c75-484ee3840279	43249	91.31355	97.96836
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25651	92.84461	99.73857
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22409	94.99803	99.06779
007ed5ba-a641-43c9-88b0-547ffd8952c8	31194	92.19635	98.87794
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26301	93.31499	99.36680
0080aae4-bb96-4aaa-857a-927e2db3b71b	62449	93.67662	99.80950
0085852b-6a7c-4f6d-bfc7-0d490a28d968	32476	80.78636	101.11553
