Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24503	83.91829	97.45356
0005323f-791d-4bd1-bd5f-3f110cb72b08	39899	93.23722	98.93636
00077d28-f985-4800-898e-d4baede5d2aa	54472	91.30874	98.61796
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39231	92.00870	98.71355
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35348	84.68669	98.50396
001d8d6e-757f-480d-a669-0006d8a5f626	42976	90.05086	95.22413
001f7476-594f-4678-af46-5099a88715d6	43245	91.88019	97.88640
00230607-1f5e-4ef3-9671-469337df680e	51710	92.67378	98.54898
0027714b-2b4b-4746-b59c-b96cfa4d7c64	52034	88.41702	99.66786
00297c69-4e23-4bd1-ac47-19cb7be83482	29732	93.19223	98.62239
002ad6a6-683b-4690-b9c6-575bcabf37ce	24538	93.11222	98.84611
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29856	86.91727	95.98464
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38801	92.02557	98.48342
00390b97-655b-46b0-a98b-58447dd648da	52032	86.09115	99.15225
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26370	89.56445	100.11827
004859f1-928a-4eaf-baf9-05d6d22e6a39	33523	72.65425	99.03887
00522979-c6f1-469f-8be0-79be118254e5	35205	86.01149	99.80643
005dc13e-03d7-476a-b96e-8ab951632af7	22640	78.59846	105.03394
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30356	92.27305	98.45128
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61146	93.20837	98.39315
0061df3e-73ca-45e3-a1af-acefebde42f7	23337	86.78106	100.70291
00655c70-1351-4499-a549-cf7d37787857	24485	79.16294	94.68700
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46418	83.51029	97.31167
0067d222-d113-46c9-8786-b9abab8e4cfe	35151	90.49529	98.74387
006bfc22-acbe-4577-b755-ccf23d255cd9	24591	84.00557	91.37957
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	34021	87.23434	98.92671
0075fd5b-313a-48e1-8c75-484ee3840279	43077	90.08562	97.57559
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25638	91.32219	99.64882
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22337	94.15755	98.72597
007ed5ba-a641-43c9-88b0-547ffd8952c8	31111	91.27623	98.59186
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26205	92.58750	99.01396
0080aae4-bb96-4aaa-857a-927e2db3b71b	62442	92.75061	99.77588
0085852b-6a7c-4f6d-bfc7-0d490a28d968	32012	77.09086	99.69668
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25355	87.17853	96.50176
00a1a5b4-43b7-48d5-84fb-be8040321103	27378	93.00406	98.97700
00a37701-ab30-4634-bdea-177896677e22	36175	86.12683	97.49054
00b5ce50-59cb-493a-94a4-dba854087886	26864	86.22714	97.30192
00bd02df-db70-4d71-a40a-513c1eee4a2c	24164	84.43032	97.65222
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24174	84.31258	97.47123
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33629	91.93947	98.41521
00cc2868-998d-4ec6-99cc-458917e05188	47281	84.82921	97.48170
00cda24f-c49d-4974-880c-b8a0ec00183d	66248	90.33699	98.03059
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40496	91.72803	98.15076
00d4fc3b-9848-4d01-a320-653852d68990	65106	89.90324	97.82278
