Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24430	83.71762	97.16150
0005323f-791d-4bd1-bd5f-3f110cb72b08	39855	93.02766	98.82204
00077d28-f985-4800-898e-d4baede5d2aa	54497	91.15873	98.66512
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39182	91.50428	98.60004
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35274	84.39819	98.29423
001d8d6e-757f-480d-a669-0006d8a5f626	42893	89.64021	95.03754
001f7476-594f-4678-af46-5099a88715d6	43230	91.83459	97.84356
00230607-1f5e-4ef3-9671-469337df680e	51593	92.20731	98.31987
0027714b-2b4b-4746-b59c-b96cfa4d7c64	52031	87.93746	99.66212
00297c69-4e23-4bd1-ac47-19cb7be83482	29676	93.09905	98.44270
002ad6a6-683b-4690-b9c6-575bcabf37ce	24531	93.05219	98.92708
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29747	86.13699	95.59631
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38820	91.65753	98.53697
00390b97-655b-46b0-a98b-58447dd648da	51903	85.87262	98.86203
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26219	85.35427	99.54977
004859f1-928a-4eaf-baf9-05d6d22e6a39	33186	72.47004	98.06223
00522979-c6f1-469f-8be0-79be118254e5	35168	85.70113	99.67548
005dc13e-03d7-476a-b96e-8ab951632af7	22541	78.22258	104.60908
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30337	91.86095	98.35703
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61047	93.07306	98.23199
0061df3e-73ca-45e3-a1af-acefebde42f7	23110	83.60264	99.72653
00655c70-1351-4499-a549-cf7d37787857	24514	78.89990	94.79955
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46341	82.75598	97.15403
0067d222-d113-46c9-8786-b9abab8e4cfe	35047	90.18493	98.44252
006bfc22-acbe-4577-b755-ccf23d255cd9	24540	83.29795	91.18195
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33853	86.81673	98.44233
0075fd5b-313a-48e1-8c75-484ee3840279	42993	89.77786	97.39148
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25533	88.98222	99.16888
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22344	93.71311	98.76593
007ed5ba-a641-43c9-88b0-547ffd8952c8	31139	90.84900	98.69023
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26210	92.47092	99.05571
0080aae4-bb96-4aaa-857a-927e2db3b71b	62397	92.48836	99.69422
0085852b-6a7c-4f6d-bfc7-0d490a28d968	32291	77.59014	100.55500
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25226	87.10808	95.99358
00a1a5b4-43b7-48d5-84fb-be8040321103	27334	92.47270	98.83497
00a37701-ab30-4634-bdea-177896677e22	36177	84.74603	97.52535
00b5ce50-59cb-493a-94a4-dba854087886	26742	85.97537	96.85830
00bd02df-db70-4d71-a40a-513c1eee4a2c	24144	84.56829	97.54614
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24243	84.05266	97.79012
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33511	91.69906	98.06304
00cc2868-998d-4ec6-99cc-458917e05188	47236	84.57400	97.39688
00cda24f-c49d-4974-880c-b8a0ec00183d	66158	90.07186	97.89719
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40502	91.48018	98.13375
00d4fc3b-9848-4d01-a320-653852d68990	64984	89.80430	97.63771
00d5ebcd-4727-44e2-9800-8123837e80d4	44880	82.07347	95.95583
00d7992e-006f-48b6-be8c-e51905fda9ee	29058	87.69832	95.71674
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68777	90.25313	98.43878
00e60ace-39f1-4a34-aeed-87ac2d214fac	25234	90.96957	98.22189
00e78f56-6438-444f-af8c-d66b9a695bad	78810	90.67099	101.40428
00e9aa99-0025-4d45-827f-2892f15e1ded	26110	87.63261	97.35680
00ef41bb-b716-411e-9a73-e8ff95758820	31134	80.52604	99.34990
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36310	92.79077	98.29800
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24382	84.12717	95.39683
00fcb531-d045-4f64-94af-1e15aa90726e	29739	86.35865	99.22567
0101a7bd-66b2-4b83-9228-5fa424a743e2	49932	83.09774	93.73610
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24057	92.16599	99.03258
010efc3a-5954-4192-8b1f-605a8fe3f57a	44553	92.57301	98.52430
0111425a-4694-4dc2-809d-e3fb7e606952	41886	89.78403	98.00300
0113008f-2e5e-4683-8035-c8539b7a2cf4	22226	78.06436	95.17572
0117cfef-4330-49af-a1fa-55ba10670a48	33060	85.41238	97.47536
0119c56e-8ca4-408d-9437-c00d3376724e	30289	87.51433	99.67307
012a1baa-7674-4ced-8986-d25685a3db1f	54654	82.61322	97.54005
012a5c36-a376-41d4-8202-ba109f64a045	38043	90.03820	97.22820
012ab4f9-9623-4aad-9d55-d2f58df5bf81	62764	69.30503	94.22441
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43011	91.37249	98.55455
012d88c7-d7be-4cb1-955e-f715b56fc785	45154	86.45022	97.36689
0135b3ea-119a-4b90-bb23-c4a259b5485c	22408	82.08358	98.97534
013b50b8-059f-4ea1-b72c-5b860d934ab6	22663	87.92746	98.21436
014173c1-d464-4167-b298-e0830c537817	36661	91.61006	99.26391
014388b1-7568-44f8-8ab7-28138c974c1c	41160	89.09451	98.02465
01453be5-a426-476c-a620-8d000d05e321	30633	93.17467	98.66852
01496e86-5502-4a77-bc5a-29d9c4a03054	51803	92.78219	98.54962
01497bf6-f687-45e8-80e7-cf78cdc58a94	50033	91.06744	98.11595
01501472-204a-4918-8c9c-097d4baf56ea	48602	91.93738	98.65769
01547db8-3056-4cbd-91df-89b627291d83	42233	86.75401	98.77657
0154f3a0-ed79-4228-abfc-6049826a1e32	22876	90.04026	97.70544
01551840-3909-4aac-a4d0-c25fe65771f2	36174	90.83865	99.37428
0156020b-1033-407b-a9fe-794df68c17e4	35640	90.25389	97.94670
01606fa1-47d0-4eb2-a17f-2d546f130f69	25406	89.25769	97.83836
0164aa87-6262-4444-93b7-e57e877c799e	56573	74.52079	93.38367
0167daca-3f20-4219-9ffb-fb06bd2e813b	28355	74.97861	94.03621
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25304	88.28367	97.84483
017093c2-660a-4b35-a91c-ed087c8ca46a	23754	90.41452	98.02662
017813fc-4d95-42dd-8f0b-60c3e6094374	39579	92.34794	98.97489
017ab821-317f-491c-907d-91bff47bc966	27335	91.68088	98.88929
017ada6c-b56a-4b24-abd0-41462b64a29a	93796	84.68665	99.96469
017d08cd-0dad-4d59-8877-f71297c5c5db	28657	92.43223	98.07190
017fb78f-3b78-4104-bc9d-fd848ba36b28	34444	88.30243	94.56243
018139bb-bb1b-4c16-9918-2a0756f00731	23581	77.76819	97.91884
01876460-c3ef-41de-aa50-237b7f14ed36	34481	84.88775	98.46357
018bf019-582c-4b17-804b-a79bfbab3e81	43023	84.01548	96.70265
018f2d1f-ff5d-4645-81a7-78a9f25c750e	62403	83.91034	97.46792
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24743	89.59138	99.28310
01943edb-2dab-424e-bbf0-e04ea9f10b2e	32821	91.33735	98.06003
019a82ad-2078-4f87-b698-75436a4ad232	67713	92.02244	98.58434
01a5fca4-835e-4c31-9880-6889d2bfc221	31610	85.92173	98.45230
01a86738-6b06-4a93-93c8-53fb3936f756	32498	92.65005	98.61521
01a99807-5555-4656-9a7e-b5e698b37ce0	52723	93.32187	98.99560
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27335	87.30120	97.24515
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	47838	92.37149	98.67896
01ad116d-d507-40d4-a01b-4cfb88138aef	26328	86.20382	95.95738
01b1aaa4-0a34-4b5d-a454-d30f873c384d	22991	89.77053	96.05975
01b1e39a-1260-4cc1-a5d2-aca5a00775ab	36199	81.02398	105.16251
01b21edf-aa37-4ff5-83b3-c24b921f4152	45584	90.14044	98.05296
01b462b0-5ccf-4f26-99f0-bc3240d212ff	23726	78.91017	99.02668
01ceffe1-b1fb-4c47-baa4-a410ef6755fd	84748	76.69033	99.01107
01cfa790-5cd5-4733-a389-7efc8669d89e	23038	73.45764	100.67273
01d1a864-ed70-4ee2-88bd-b642cb8f9890	29088	87.75296	97.68234
01d4eb52-ebae-48aa-9540-8474dac8e235	26295	89.18654	97.27080
01d65bc7-7b5f-4fb6-83cd-867379d68174	62619	82.82015	95.67554
01d9a8e1-406e-4f0c-b3cd-e75da55d87c4	26876	77.40111	105.02021
01e2fa42-c5cd-4f1e-8c77-8284bb83a080	65326	87.60152	98.17771
