Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12279	89.61675	98.93288
0000c011-5eb7-4ae1-b07d-979043585ed0	37836	88.01150	99.11404
00043524-2823-4a9d-897d-645e89ecbeac	17574	93.20513	99.22128
00188118-bfca-4773-9fc3-af9530613015	40742	92.95076	99.48562
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12452	93.79943	99.36393
00254ba9-3830-4d82-9679-913618d2bc55	25671	94.38974	98.92003
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12341	93.20918	99.10762
002d791a-01da-40d9-9e55-1fe30eeadca4	35908	95.20199	99.33642
00483b1b-2f5b-443f-b0ef-42f867480292	23304	94.67719	98.80082
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39813	93.10294	99.23235
0067cd72-629a-4376-96a1-51830f650956	15765	91.79605	99.45293
007a1f18-c232-48a8-92b8-ddf560adcc80	25694	94.79943	99.23181
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23518	93.23570	98.47059
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18640	86.99890	97.31231
0088390d-488e-4eb5-aa01-a3285c66a711	19352	91.98118	98.25107
008b006b-136a-4541-92e4-55dadaa7300a	16532	91.04513	98.31454
008df9f1-1b37-46d4-a58a-9c4717e003bd	19057	86.89280	101.22765
009b303f-97fc-4f34-8e57-18b779104da4	22591	91.71846	98.65504
009ee966-34ea-4249-81d0-9bb1572924e6	27594	93.87647	98.47295
00a55e15-9575-42fa-9360-a1996b50fd94	24828	94.52212	98.97415
00aaba12-d10f-443c-99df-3aa23c61c034	10823	91.26466	97.98627
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18576	93.11718	98.19556
00b73132-e590-4ebe-a256-0e73d1c14e45	43633	92.43859	100.00230
00c59698-67e3-4a98-a95f-167e4f833272	14508	94.69687	99.07828
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23860	94.87158	99.13555
