Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12274	90.21670	98.87586
0000c011-5eb7-4ae1-b07d-979043585ed0	37860	88.61476	99.17714
00043524-2823-4a9d-897d-645e89ecbeac	17643	93.70403	99.60211
00188118-bfca-4773-9fc3-af9530613015	40767	93.74400	99.52739
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12449	94.67587	99.29147
00254ba9-3830-4d82-9679-913618d2bc55	25686	95.33611	98.96261
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12399	93.64736	99.61134
002d791a-01da-40d9-9e55-1fe30eeadca4	35949	95.91674	99.45026
00483b1b-2f5b-443f-b0ef-42f867480292	23276	95.25032	98.68175
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39866	93.72223	99.35744
0067cd72-629a-4376-96a1-51830f650956	15763	93.08776	99.44646
007a1f18-c232-48a8-92b8-ddf560adcc80	25720	95.48590	99.33657
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23531	94.16349	98.51743
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18777	87.75451	97.84426
0088390d-488e-4eb5-aa01-a3285c66a711	19399	93.04448	98.49180
008b006b-136a-4541-92e4-55dadaa7300a	16578	91.93776	98.59197
008df9f1-1b37-46d4-a58a-9c4717e003bd	19064	87.79399	101.24361
009b303f-97fc-4f34-8e57-18b779104da4	22611	92.67139	98.74266
009ee966-34ea-4249-81d0-9bb1572924e6	27621	94.70869	98.55909
00a55e15-9575-42fa-9360-a1996b50fd94	24858	95.36542	99.09003
00aaba12-d10f-443c-99df-3aa23c61c034	10827	92.31668	98.00458
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18632	93.63541	98.50428
00b73132-e590-4ebe-a256-0e73d1c14e45	43821	93.02763	100.43900
00c59698-67e3-4a98-a95f-167e4f833272	14544	95.00746	99.26400
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23875	95.49613	99.19402
00c7fe69-1476-43e3-8b21-3b521c5103ba	14815	95.12211	99.59358
00cd6daa-7934-4318-81ff-24d6d2693af6	62090	92.37711	98.59610
00d19f54-4eb3-4f80-878f-3d42ac37db50	10913	94.20539	99.07288
00d84ccc-013d-4fae-bca9-b3ed09080509	81367	94.09660	98.47190
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48777	88.02821	96.43600
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16388	86.59129	95.96096
00df3c17-8d45-44c7-a91f-2b2eb924df76	12206	94.02865	99.81911
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10383	88.15530	100.00000
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13794	95.98768	99.29741
00f42108-fbc4-42a0-8710-18bd5eeb3218	21097	88.28557	99.05068
00f84c20-8b6a-4f80-af78-83628f0f323e	10386	92.99934	98.72189
00fbd6f6-6da9-4432-b23b-98320204c53f	17360	93.46262	98.99800
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10784	94.40110	99.82226
00fe9974-8f26-49b5-89f9-d94f590a97eb	15108	93.95890	99.02207
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15184	96.59017	99.07943
0100ab11-1984-42ad-b292-5a92faad7a53	10548	91.58663	98.21933
010144bb-a8e0-4899-9915-cfcf270598de	10753	89.26482	98.75972
0102f297-eab3-4544-bb01-364c6b897175	20655	79.17558	95.86464
010669ce-b63c-4cac-b3bc-c8aec4395802	11481	95.46934	98.61484
010faeb5-bc5b-4a37-b410-1adaba53d66c	17870	94.44444	99.18949
011fe71c-990a-4e0c-9fef-bf101953463a	29572	95.66492	99.77679
01319a62-293d-4622-aff3-77740d4de434	19668	95.84401	99.41506
01446621-97d3-481c-b3f7-abb8556bf691	15402	92.79975	97.50731
01471877-15ca-4ada-9068-393947147ac4	15204	96.23491	99.63677
014a2df3-df93-472c-8dd5-f7627f53ee6a	37755	95.33902	99.34770
0152323f-53e9-4368-a6b9-77a4e1863e56	41639	94.63060	98.94664
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55454	94.04430	99.26058
01585e45-90f7-4666-bbfe-2f31a25c89f2	14716	85.99608	98.87312
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17109	95.72112	99.69587
01663879-96e6-4420-ba5a-fe885d190257	32246	93.96953	98.71150
01678b94-6712-4f93-9bba-0bf633bbc795	11520	94.77242	98.58156
017597ab-e912-44f6-9c9e-c2c778724fd1	10355	87.77313	97.94278
017867f1-a084-4ece-8696-5af676ad0af8	83283	94.11328	99.23239
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10448	94.88148	98.60527
0184030b-4f00-4b65-add5-4846f31d0430	17509	94.42728	99.30330
018620fd-c65f-4724-b92e-ff97fd1305ad	13979	91.86743	98.42917
018edec2-d1ab-4a2f-8af9-82c30e491fba	10372	93.37110	98.03003
0197251e-9f62-47b6-84f1-b22ed11b1f82	10973	96.64678	99.45255
019c3eae-23df-4ffd-81f1-003245bd3509	16091	95.30858	98.94822
01a79b36-c99a-472e-af31-3fd19b0d843c	13389	95.43605	99.42305
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19950	93.35745	98.71387
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22633	95.07158	99.32191
01b78765-1f49-471e-b0df-5dc6d6081c59	22093	89.09895	100.18198
01b99441-dbe9-42c6-bae1-968e71fd62c8	11112	95.32002	99.31290
01c98362-05b1-44c4-b6b1-a47090840324	23651	95.94036	99.30362
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14137	94.02307	98.30725
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27268	94.53577	99.09473
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25166	93.38138	99.34135
01dd72e9-4667-4592-b182-068ebf6d8d66	11360	93.96907	97.50933
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	14368	87.70470	97.97855
01e54c88-12b9-43ea-93d9-33b7c475512d	12778	95.61600	98.71555
01e8e834-78dc-492f-bf99-b79ef3aa775f	51455	95.25616	99.23052
01e95438-f7d8-4ad7-8f85-04f15156ad19	20487	88.02774	98.02556
01eae914-0049-4365-8974-fab3bf81b8a7	32352	94.52995	99.22278
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23422	92.97241	98.52736
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10177	93.77894	99.26355
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26498	95.03422	99.00584
01f4bc42-5700-4390-ad77-d6c240c10d5a	15304	91.05506	97.86396
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36631	95.88654	99.65063
01f91a38-1ccf-4789-9393-cd467f079dca	10207	94.96486	98.57894
0204c67f-0039-4c96-b7c2-5810336c67f4	35364	95.03489	98.89712
0207b101-2c01-40c2-b50a-c86e7b195a20	16832	93.79142	98.90253
020a6e61-5129-4be4-a7d3-87c93e4dae87	12562	94.61040	98.67330
020add4d-9ae8-453c-bba7-ce8296941899	23110	86.14203	97.29078
020e5e0c-332a-40e7-b494-c36487a36230	12900	93.71970	98.14943
020ef4c2-384d-4788-ba9d-42f6c585bf13	16512	93.25066	99.24558
0210abca-c83d-404b-9fa2-24842b52c33d	17487	95.04128	99.09536
02187b6c-11d1-472a-89d7-0cc99728dffe	13775	91.85164	98.99253
0219c735-d8fd-414f-b415-ad18299a7775	14409	94.01296	99.63161
0220c3cf-90a6-4c1b-b089-c85242f5586c	15637	93.33250	99.20020
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12112	94.32705	99.44678
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10992	95.88918	99.51691
02261521-eee2-417f-bec2-346f1b6a7665	12743	94.65512	101.34104
022723c1-25ef-4aff-aa61-b9072e9af31f	18989	95.39931	99.10705
0227824e-c667-40ab-945e-e2ebdb296955	41388	80.73815	95.16062
