Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12231	89.36911	98.54187
0000c011-5eb7-4ae1-b07d-979043585ed0	37873	87.59144	99.21916
00043524-2823-4a9d-897d-645e89ecbeac	17586	92.73718	99.30654
00188118-bfca-4773-9fc3-af9530613015	40633	92.87034	99.20398
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12424	93.59715	99.14654
00254ba9-3830-4d82-9679-913618d2bc55	25649	94.53913	98.81939
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12329	92.80961	99.06344
002d791a-01da-40d9-9e55-1fe30eeadca4	35890	95.01409	99.29478
00483b1b-2f5b-443f-b0ef-42f867480292	23224	94.21002	98.45212
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39747	92.66590	99.07241
0067cd72-629a-4376-96a1-51830f650956	15665	91.51836	98.84860
007a1f18-c232-48a8-92b8-ddf560adcc80	25642	94.24092	99.02619
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23461	92.63284	98.22764
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18643	86.76624	97.61635
0088390d-488e-4eb5-aa01-a3285c66a711	19353	91.88391	98.27147
008b006b-136a-4541-92e4-55dadaa7300a	16511	90.65355	98.16058
008df9f1-1b37-46d4-a58a-9c4717e003bd	19059	86.68167	101.21059
009b303f-97fc-4f34-8e57-18b779104da4	22607	91.70128	98.72514
009ee966-34ea-4249-81d0-9bb1572924e6	27564	93.69373	98.35836
00a55e15-9575-42fa-9360-a1996b50fd94	24788	94.49676	98.79769
00aaba12-d10f-443c-99df-3aa23c61c034	10817	91.39168	97.93002
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18591	92.87995	98.28073
00b73132-e590-4ebe-a256-0e73d1c14e45	43633	92.26174	100.01149
00c59698-67e3-4a98-a95f-167e4f833272	14475	93.97492	98.83753
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23869	94.96892	99.16896
00c7fe69-1476-43e3-8b21-3b521c5103ba	14778	94.05269	99.34295
00cd6daa-7934-4318-81ff-24d6d2693af6	61850	91.24889	98.22364
00d19f54-4eb3-4f80-878f-3d42ac37db50	10874	93.17258	98.75161
00d84ccc-013d-4fae-bca9-b3ed09080509	81110	92.93509	98.15679
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48632	87.14302	96.14692
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16276	85.50940	95.31369
00df3c17-8d45-44c7-a91f-2b2eb924df76	12217	93.46657	99.90133
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10291	87.33440	99.12306
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13767	95.60447	99.08735
