Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12230	89.31286	98.47720
0000c011-5eb7-4ae1-b07d-979043585ed0	37830	87.77735	99.08534
00043524-2823-4a9d-897d-645e89ecbeac	17599	92.46804	99.36338
00188118-bfca-4773-9fc3-af9530613015	40552	92.13176	99.01288
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12412	93.19098	99.02576
00254ba9-3830-4d82-9679-913618d2bc55	25665	93.86028	98.91229
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12338	92.35482	99.15179
002d791a-01da-40d9-9e55-1fe30eeadca4	35849	94.45629	99.17814
00483b1b-2f5b-443f-b0ef-42f867480292	23233	94.06605	98.51984
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39721	92.53486	99.00990
0067cd72-629a-4376-96a1-51830f650956	15658	90.26115	98.79771
007a1f18-c232-48a8-92b8-ddf560adcc80	25686	93.72618	99.20466
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23488	92.96019	98.33683
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18584	85.91525	97.11010
0088390d-488e-4eb5-aa01-a3285c66a711	19311	91.44901	98.07692
008b006b-136a-4541-92e4-55dadaa7300a	16547	90.68774	98.39425
008df9f1-1b37-46d4-a58a-9c4717e003bd	18943	85.81095	100.52725
009b303f-97fc-4f34-8e57-18b779104da4	22599	91.22003	98.66380
009ee966-34ea-4249-81d0-9bb1572924e6	27535	93.30698	98.26517
00a55e15-9575-42fa-9360-a1996b50fd94	24851	94.06081	99.06662
00aaba12-d10f-443c-99df-3aa23c61c034	10766	90.97839	97.50114
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18547	92.75947	98.04120
00b73132-e590-4ebe-a256-0e73d1c14e45	43656	91.87304	100.06206
00c59698-67e3-4a98-a95f-167e4f833272	14507	94.13914	99.14683
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23852	94.47162	99.12695
00c7fe69-1476-43e3-8b21-3b521c5103ba	14782	94.10472	99.37005
00cd6daa-7934-4318-81ff-24d6d2693af6	61951	90.90101	98.37644
00d19f54-4eb3-4f80-878f-3d42ac37db50	10883	93.05054	98.77914
00d84ccc-013d-4fae-bca9-b3ed09080509	80882	92.46665	97.88417
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48415	86.38211	95.72122
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16225	84.99600	95.04566
00df3c17-8d45-44c7-a91f-2b2eb924df76	12194	93.45501	99.71222
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10272	86.27763	98.97691
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13770	95.10940	99.10908
00f42108-fbc4-42a0-8710-18bd5eeb3218	21003	86.93907	98.60199
00f84c20-8b6a-4f80-af78-83628f0f323e	10320	91.49577	98.09725
00fbd6f6-6da9-4432-b23b-98320204c53f	17279	91.68207	98.53421
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10716	91.31109	99.22357
00fe9974-8f26-49b5-89f9-d94f590a97eb	15105	92.63696	98.99564
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15186	95.27615	99.11231
0100ab11-1984-42ad-b292-5a92faad7a53	10489	90.12266	97.64462
010144bb-a8e0-4899-9915-cfcf270598de	10660	86.57718	97.89279
0102f297-eab3-4544-bb01-364c6b897175	20333	77.15591	94.39165
010669ce-b63c-4cac-b3bc-c8aec4395802	11458	94.35429	98.49351
010faeb5-bc5b-4a37-b410-1adaba53d66c	17865	93.18207	99.15586
011fe71c-990a-4e0c-9fef-bf101953463a	29498	94.53566	99.52653
01319a62-293d-4622-aff3-77740d4de434	19618	94.79841	99.18604
01446621-97d3-481c-b3f7-abb8556bf691	15401	91.77302	97.47568
01471877-15ca-4ada-9068-393947147ac4	15165	95.50847	99.37921
014a2df3-df93-472c-8dd5-f7627f53ee6a	37617	94.03824	99.00974
0152323f-53e9-4368-a6b9-77a4e1863e56	41524	93.23162	98.66511
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55219	92.95013	98.90047
01585e45-90f7-4666-bbfe-2f31a25c89f2	14630	84.44820	98.26896
015b1528-4f8e-4efe-b4c7-5c001a241f3e	17083	94.74593	99.56712
01663879-96e6-4420-ba5a-fe885d190257	32180	92.50482	98.51822
01678b94-6712-4f93-9bba-0bf633bbc795	11487	92.76523	98.30479
017597ab-e912-44f6-9c9e-c2c778724fd1	10266	86.17199	97.23471
017867f1-a084-4ece-8696-5af676ad0af8	83028	92.72005	98.93314
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10437	93.75353	98.51887
0184030b-4f00-4b65-add5-4846f31d0430	17466	93.15789	99.07487
018620fd-c65f-4724-b92e-ff97fd1305ad	13904	90.54280	97.85344
018edec2-d1ab-4a2f-8af9-82c30e491fba	10319	92.28666	97.50406
0197251e-9f62-47b6-84f1-b22ed11b1f82	10959	95.02429	99.35213
019c3eae-23df-4ffd-81f1-003245bd3509	16071	94.16214	98.83066
01a79b36-c99a-472e-af31-3fd19b0d843c	13327	94.45881	98.97348
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19809	91.27448	98.01371
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22619	93.62906	99.25146
01b78765-1f49-471e-b0df-5dc6d6081c59	21965	87.51094	99.60379
01b99441-dbe9-42c6-bae1-968e71fd62c8	11099	94.17044	99.24057
01c98362-05b1-44c4-b6b1-a47090840324	23661	94.71496	99.33316
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	14112	92.71662	98.10893
01d46f16-33e7-4fb4-99d5-7c62b8421d02	27131	93.17791	98.60336
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	25072	91.90680	99.01996
01dd72e9-4667-4592-b182-068ebf6d8d66	11362	92.64291	97.51822
