Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12186	90.73190	98.35585
0000c011-5eb7-4ae1-b07d-979043585ed0	37485	90.24403	98.32812
00043524-2823-4a9d-897d-645e89ecbeac	17538	93.76679	99.25539
00188118-bfca-4773-9fc3-af9530613015	40271	93.58671	98.42055
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12405	95.06359	99.36393
00254ba9-3830-4d82-9679-913618d2bc55	25674	95.59809	99.10583
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12242	93.38024	98.47187
002d791a-01da-40d9-9e55-1fe30eeadca4	35854	96.08873	99.32810
00483b1b-2f5b-443f-b0ef-42f867480292	23300	95.09610	98.93635
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39435	93.52142	98.37734
0067cd72-629a-4376-96a1-51830f650956	15672	92.72557	99.01437
007a1f18-c232-48a8-92b8-ddf560adcc80	25649	95.36320	99.20078
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23542	93.56493	98.68946
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18591	87.03661	97.30634
0088390d-488e-4eb5-aa01-a3285c66a711	19338	92.36125	98.19099
008b006b-136a-4541-92e4-55dadaa7300a	16448	91.60188	97.91492
008df9f1-1b37-46d4-a58a-9c4717e003bd	18736	88.03303	99.81137
009b303f-97fc-4f34-8e57-18b779104da4	22427	92.68766	98.06799
009ee966-34ea-4249-81d0-9bb1572924e6	27649	95.04220	98.82724
00a55e15-9575-42fa-9360-a1996b50fd94	24832	95.48229	99.17422
00aaba12-d10f-443c-99df-3aa23c61c034	10790	92.75610	98.05034
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18508	93.67148	98.09975
00b73132-e590-4ebe-a256-0e73d1c14e45	43060	93.13812	98.80241
00c59698-67e3-4a98-a95f-167e4f833272	14463	94.79365	99.15377
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23839	96.18914	99.23160
00c7fe69-1476-43e3-8b21-3b521c5103ba	14692	95.26905	99.04491
00cd6daa-7934-4318-81ff-24d6d2693af6	61746	92.21365	98.15401
00d19f54-4eb3-4f80-878f-3d42ac37db50	10864	94.45150	98.99899
00d84ccc-013d-4fae-bca9-b3ed09080509	80999	93.74835	98.08534
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48263	87.94531	95.48884
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16170	86.92573	95.01002
00df3c17-8d45-44c7-a91f-2b2eb924df76	12146	94.38701	99.57219
