Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12219	91.24970	98.57561
0000c011-5eb7-4ae1-b07d-979043585ed0	37566	91.01742	98.53838
00043524-2823-4a9d-897d-645e89ecbeac	17569	94.78875	99.43728
00188118-bfca-4773-9fc3-af9530613015	40413	94.23268	98.77463
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12386	95.73705	99.25926
00254ba9-3830-4d82-9679-913618d2bc55	25706	96.31690	99.22970
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12298	94.19130	98.96652
002d791a-01da-40d9-9e55-1fe30eeadca4	35873	96.72668	99.37255
00483b1b-2f5b-443f-b0ef-42f867480292	23333	96.07256	99.07250
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39593	94.47682	98.79738
0067cd72-629a-4376-96a1-51830f650956	15669	93.65576	98.98271
007a1f18-c232-48a8-92b8-ddf560adcc80	25677	96.32893	99.31717
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23580	94.70061	98.85337
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18613	88.06500	97.45014
0088390d-488e-4eb5-aa01-a3285c66a711	19410	93.62526	98.57733
008b006b-136a-4541-92e4-55dadaa7300a	16509	92.73875	98.26842
008df9f1-1b37-46d4-a58a-9c4717e003bd	18679	88.71730	99.33711
009b303f-97fc-4f34-8e57-18b779104da4	22419	93.41348	98.04592
009ee966-34ea-4249-81d0-9bb1572924e6	27729	95.59298	99.10749
00a55e15-9575-42fa-9360-a1996b50fd94	24915	96.41780	99.50727
00aaba12-d10f-443c-99df-3aa23c61c034	10802	93.39231	98.16934
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18536	94.40640	98.24347
00b73132-e590-4ebe-a256-0e73d1c14e45	43223	93.88170	99.17711
00c59698-67e3-4a98-a95f-167e4f833272	14455	95.55813	99.06452
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23847	96.80305	99.26084
00c7fe69-1476-43e3-8b21-3b521c5103ba	14724	95.91016	99.26844
00cd6daa-7934-4318-81ff-24d6d2693af6	61938	93.26991	98.45924
00d19f54-4eb3-4f80-878f-3d42ac37db50	10879	95.41243	99.14632
00d84ccc-013d-4fae-bca9-b3ed09080509	81286	94.66443	98.42586
00dbc7bf-e01e-4e31-89e9-21b6b5293665	48534	88.90512	96.01996
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16201	87.69720	95.26397
00df3c17-8d45-44c7-a91f-2b2eb924df76	12144	95.14980	99.56400
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10236	89.54955	98.95742
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13767	96.86244	99.25546
00f42108-fbc4-42a0-8710-18bd5eeb3218	20970	88.80261	98.45086
00f84c20-8b6a-4f80-af78-83628f0f323e	10351	94.09647	98.69306
00fbd6f6-6da9-4432-b23b-98320204c53f	17310	94.55717	98.89493
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10748	95.21487	99.95323
00fe9974-8f26-49b5-89f9-d94f590a97eb	15071	95.32332	99.05523
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15192	97.55651	99.44773
0100ab11-1984-42ad-b292-5a92faad7a53	10436	92.34988	97.65404
010144bb-a8e0-4899-9915-cfcf270598de	10635	90.35422	97.69594
0102f297-eab3-4544-bb01-364c6b897175	20191	79.90791	93.82468
010669ce-b63c-4cac-b3bc-c8aec4395802	11458	96.27943	98.75325
010faeb5-bc5b-4a37-b410-1adaba53d66c	17860	95.48319	99.20626
011fe71c-990a-4e0c-9fef-bf101953463a	29537	96.47193	99.75651
01319a62-293d-4622-aff3-77740d4de434	19602	96.91367	99.29807
01446621-97d3-481c-b3f7-abb8556bf691	15470	93.89615	98.11765
01471877-15ca-4ada-9068-393947147ac4	15115	97.06403	99.34619
014a2df3-df93-472c-8dd5-f7627f53ee6a	37598	96.10495	99.15236
0152323f-53e9-4368-a6b9-77a4e1863e56	41645	96.03654	99.07301
0154cc94-440f-4f4d-9b89-71f29fdbfb00	55124	94.95456	99.10802
01585e45-90f7-4666-bbfe-2f31a25c89f2	8745	85.07817	97.36871
015b1528-4f8e-4efe-b4c7-5c001a241f3e	14324	96.68641	99.19472
01663879-96e6-4420-ba5a-fe885d190257	32289	94.88509	98.85869
01678b94-6712-4f93-9bba-0bf633bbc795	11504	95.56946	98.94491
017597ab-e912-44f6-9c9e-c2c778724fd1	10219	88.88785	97.35658
017867f1-a084-4ece-8696-5af676ad0af8	83175	95.11715	99.14437
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10441	95.92049	98.99656
0184030b-4f00-4b65-add5-4846f31d0430	17453	95.39425	99.23477
018620fd-c65f-4724-b92e-ff97fd1305ad	13896	92.56204	98.13682
