Name	Length	Identity	Relative length
00003fbe-9fc3-4a73-9cab-1ff7f5c0b9b3	12068	87.24417	97.35791
0000c011-5eb7-4ae1-b07d-979043585ed0	37445	89.59355	98.22020
00043524-2823-4a9d-897d-645e89ecbeac	17387	92.38250	98.41414
00188118-bfca-4773-9fc3-af9530613015	39620	89.01484	96.83535
001b2d75-31d5-445b-9f3a-8752c4fc27c8	12352	94.08355	98.97746
00254ba9-3830-4d82-9679-913618d2bc55	3400	93.83542	98.26113
002967d9-9c7c-43ef-b8bb-afb6141d6d9d	12128	92.06846	97.64155
002d791a-01da-40d9-9e55-1fe30eeadca4	35719	93.42820	98.96157
00483b1b-2f5b-443f-b0ef-42f867480292	23062	92.92526	97.97326
0052be19-2bc4-41b2-8f2b-2e9a225ff5be	39065	90.75835	97.46949
0067cd72-629a-4376-96a1-51830f650956	15610	91.19771	98.67015
007a1f18-c232-48a8-92b8-ddf560adcc80	25496	93.47061	98.61882
007ec5c9-d0c1-49c4-a2ea-903fb0ee4ef6	23522	93.49203	98.60942
00836454-1bd1-4a0d-8b56-9c7f80db3d0b	18574	86.87801	97.17099
0088390d-488e-4eb5-aa01-a3285c66a711	16043	90.26443	97.52906
008b006b-136a-4541-92e4-55dadaa7300a	16464	90.78097	97.98083
008df9f1-1b37-46d4-a58a-9c4717e003bd	18826	86.34259	100.10786
009b303f-97fc-4f34-8e57-18b779104da4	22230	90.67086	97.20494
009ee966-34ea-4249-81d0-9bb1572924e6	27697	94.44170	99.00710
00a55e15-9575-42fa-9360-a1996b50fd94	24892	94.95297	99.43485
00aaba12-d10f-443c-99df-3aa23c61c034	10754	92.01333	97.72998
00b57681-96dd-4aa2-b1cf-5ac600ed84eb	18425	92.56012	97.66328
00b73132-e590-4ebe-a256-0e73d1c14e45	42573	91.25096	97.68757
00c59698-67e3-4a98-a95f-167e4f833272	14428	94.46216	98.90631
00c63d32-e1c2-456f-bbc2-7c96d07b1b42	23825	95.81526	99.16896
00c7fe69-1476-43e3-8b21-3b521c5103ba	14644	94.45263	98.69945
00cd6daa-7934-4318-81ff-24d6d2693af6	61666	91.15743	97.99608
00d19f54-4eb3-4f80-878f-3d42ac37db50	10752	91.61623	97.91533
00d84ccc-013d-4fae-bca9-b3ed09080509	79733	90.19374	96.55118
00dbc7bf-e01e-4e31-89e9-21b6b5293665	47491	83.99255	93.90321
00dcdf35-1d37-4ccf-862c-ecbffa4822b0	16164	86.39060	95.03395
00df3c17-8d45-44c7-a91f-2b2eb924df76	12106	93.56244	99.21059
00e11f2d-e2e4-46a1-8c44-fff6e2a7d1d5	10183	86.61833	98.20715
00e6d9d8-aa37-4d62-a0f5-6cc6bb74dd29	13728	95.49072	99.02997
00f42108-fbc4-42a0-8710-18bd5eeb3218	21023	86.59404	98.76275
00f84c20-8b6a-4f80-af78-83628f0f323e	10211	90.83443	97.36690
00fbd6f6-6da9-4432-b23b-98320204c53f	17130	90.50213	97.72063
00fe7eeb-16c7-4e65-9dce-42e6afbd8a7f	10724	92.12785	99.73807
00fe9974-8f26-49b5-89f9-d94f590a97eb	14987	93.26428	98.50687
00ffcf6d-4a74-4ab5-9e6a-63d83ed957d2	15109	95.19318	98.91462
0100ab11-1984-42ad-b292-5a92faad7a53	10360	88.69822	96.92858
010144bb-a8e0-4899-9915-cfcf270598de	10641	87.33345	97.74304
0102f297-eab3-4544-bb01-364c6b897175	19976	77.02193	92.92486
010669ce-b63c-4cac-b3bc-c8aec4395802	11453	94.80797	98.51948
010faeb5-bc5b-4a37-b410-1adaba53d66c	17753	93.96999	98.75908
011fe71c-990a-4e0c-9fef-bf101953463a	29290	92.86379	98.81975
01319a62-293d-4622-aff3-77740d4de434	19564	95.47402	99.10464
01446621-97d3-481c-b3f7-abb8556bf691	15451	92.46181	98.01590
01471877-15ca-4ada-9068-393947147ac4	318	86.62207	95.94595
014a2df3-df93-472c-8dd5-f7627f53ee6a	37456	94.78906	98.76155
0152323f-53e9-4368-a6b9-77a4e1863e56	41540	94.03497	98.82493
0154cc94-440f-4f4d-9b89-71f29fdbfb00	54572	91.59426	98.12131
01585e45-90f7-4666-bbfe-2f31a25c89f2	12028	83.92426	96.74167
015b1528-4f8e-4efe-b4c7-5c001a241f3e	16946	94.98382	99.02236
01663879-96e6-4420-ba5a-fe885d190257	32134	92.86793	98.41070
01678b94-6712-4f93-9bba-0bf633bbc795	11494	94.15335	98.66805
017597ab-e912-44f6-9c9e-c2c778724fd1	9914	82.60626	94.23998
017867f1-a084-4ece-8696-5af676ad0af8	82848	93.08272	98.83720
017b4cd5-9bab-4afb-8532-cfc73afa2e89	10384	94.44025	98.49064
0184030b-4f00-4b65-add5-4846f31d0430	17308	92.88284	98.43527
018620fd-c65f-4724-b92e-ff97fd1305ad	13725	89.67872	97.15647
018edec2-d1ab-4a2f-8af9-82c30e491fba	3026	94.28571	98.42105
0197251e-9f62-47b6-84f1-b22ed11b1f82	10940	96.08268	99.41611
019c3eae-23df-4ffd-81f1-003245bd3509	15984	94.08168	98.48382
01a79b36-c99a-472e-af31-3fd19b0d843c	13236	94.74620	98.60632
01b26ce4-0ecf-4007-baff-f6f7a3200a80	19627	90.67456	97.20360
01b6b33f-76f6-4e1d-9204-3f2e848a99df	22409	93.04959	98.48391
01b78765-1f49-471e-b0df-5dc6d6081c59	21672	87.20011	98.34865
01b99441-dbe9-42c6-bae1-968e71fd62c8	11001	94.08511	98.78854
01c98362-05b1-44c4-b6b1-a47090840324	23496	94.71355	98.82249
01ccbc4a-4923-422e-86e9-0d6ee8c7552c	13895	93.54320	98.31915
01d46f16-33e7-4fb4-99d5-7c62b8421d02	26943	92.02428	98.08359
01dbb43f-db2d-4c76-a36a-a443b2ad1bc4	24749	90.59273	97.83282
01dd72e9-4667-4592-b182-068ebf6d8d66	11254	92.91481	97.04070
01dd90f0-92bd-4326-9f4a-ad5cf79f73a7	11793	83.36066	94.86230
01e54c88-12b9-43ea-93d9-33b7c475512d	12677	93.16193	98.15507
01e8e834-78dc-492f-bf99-b79ef3aa775f	51191	94.70227	98.80711
01e95438-f7d8-4ad7-8f85-04f15156ad19	19719	81.67846	94.33101
01eae914-0049-4365-8974-fab3bf81b8a7	32125	93.21449	98.57999
01edce0c-1c05-4e05-80b5-de03e86b5c3b	23306	91.83504	98.18865
01ef9b21-a43d-4ee5-b01b-ce24f14b14ed	10065	91.20477	98.43873
01f38553-a1ca-4bfd-9137-4b4eca2ff6f9	26210	93.32085	98.25061
01f4bc42-5700-4390-ad77-d6c240c10d5a	14964	87.43916	96.03123
01f50abb-f94c-4aeb-aeca-44ce56e529d2	36299	94.01528	98.87003
01f91a38-1ccf-4789-9393-cd467f079dca	10080	93.57170	97.71467
0204c67f-0039-4c96-b7c2-5810336c67f4	35223	94.30083	98.62518
0207b101-2c01-40c2-b50a-c86e7b195a20	16506	91.72004	97.16747
020a6e61-5129-4be4-a7d3-87c93e4dae87	12486	92.66547	98.06523
020add4d-9ae8-453c-bba7-ce8296941899	22640	84.03164	95.43242
020e5e0c-332a-40e7-b494-c36487a36230	12937	93.89024	98.52501
020ef4c2-384d-4788-ba9d-42f6c585bf13	16285	92.59303	98.02548
0210abca-c83d-404b-9fa2-24842b52c33d	17312	92.57207	98.25310
02187b6c-11d1-472a-89d7-0cc99728dffe	13529	90.06127	97.38349
0219c735-d8fd-414f-b415-ad18299a7775	14252	91.13803	98.65147
0220c3cf-90a6-4c1b-b089-c85242f5586c	15228	91.42012	97.06259
0221cde5-7d62-4f90-967e-f0a725e0fcdb	12003	91.94044	98.80185
0225dbe5-bbd5-4a44-a928-8391e2ea3a5e	10942	95.36746	99.38919
02261521-eee2-417f-bec2-346f1b6a7665	12686	92.41695	101.26877
022723c1-25ef-4aff-aa61-b9072e9af31f	18976	94.66563	99.13856
0227824e-c667-40ab-945e-e2ebdb296955	40873	79.34593	94.11520
02285f3a-2523-4525-9236-edc6642f2add	4658	92.75783	98.14542
022b8e44-d6e0-4b34-8988-f0058e7d95cd	10948	93.36776	98.40339
022db79b-d4d9-494e-b599-2591d6c7b5db	11174	92.15925	97.81267
023355a4-95e6-4490-8920-cf496dd3212b	43336	93.63986	98.89364
0233dd80-9028-44f7-9342-b8f216bcb1c2	21224	91.45069	97.95748
0237e83f-78b5-416b-8098-5513618f8387	15377	96.07214	99.15106
023a36e8-32d3-4c8b-b902-402623f13dbc	23541	88.13566	96.96280
023fa394-e910-4336-9be5-8a0363c8225d	29222	93.35310	98.45878
0248d7be-dbf4-4b29-a16a-17e6b2c4f867	10184	91.32216	98.09635
024d842e-8a5c-428d-bcce-9c7a931dd3a2	10559	95.97782	99.16421
024e3376-2982-40d4-8e35-4ef18b4ccc7a	13629	91.20565	98.89116
0264e216-3aef-4221-bfe0-69c2c39ac588	26565	94.70517	98.47056
02671a4a-71de-4fc5-b8b5-0e4c171e4d08	12236	94.35857	98.16440
026c8b4d-c109-484a-8473-ab75ca1633f1	26320	94.99554	98.75823
026fb8a4-7352-45dd-b47e-5b3b89bb464e	11033	95.82849	99.21459
027349ab-3aa4-4ce4-8b80-b0cd04c3cc40	31074	93.68145	98.16046
0277952a-132a-4a1c-88ad-e413942c63b8	12452	89.63146	97.44641
02791f6a-14e8-4097-b965-0b9cfdca3b23	16811	91.78114	98.62126
0284a7a7-c41d-437a-a063-5cbb4b3f1577	28769	95.09265	99.07462
0287f6b2-9af5-4e1c-a4f4-930659f9124f	19559	94.88454	98.95839
028fc128-a996-4473-a3c3-6bbad9b0e6a1	14628	94.46667	98.51699
029c8603-7677-48f2-a91f-8862cc63cbb1	17402	91.17956	97.71164
02a9fff3-39b6-428b-8f70-f8d073dd3330	46234	90.88822	97.43260
02c7eee5-46d7-4bc2-b524-dc2e4453fe72	21693	93.81606	98.43665
02c8af4c-96b0-4118-a426-8e0142e83482	22089	94.35541	98.98106
02c9cc61-4b4a-442a-9961-0445d70c5849	12298	92.31741	97.86246
02cf652d-5878-445a-a1bc-ab9b670e1791	11923	92.62020	98.36052
02d1a765-b79a-4ab7-be1b-a393bfdabe98	92405	83.42711	96.73840
02d2ba10-36f4-4b7c-b556-ddb55e62ce5a	19693	94.75339	99.37193
02d311ce-85aa-4da4-86a2-ac89afbadded	24412	91.02372	97.53868
02e038c5-8591-45d9-937e-62ad086e7d8c	41170	88.50453	96.97421
02eeb37f-bb40-494c-ad59-afe8505e78a6	20330	87.14904	96.39094
02f1a5f0-a0ae-4222-a80f-39a678b32d92	15514	88.65821	97.23624
02f6f561-c459-44cc-926a-1d69d3f763e9	10234	94.29064	98.43992
02f828ce-6c6e-4468-b042-467b6914cfbf	12433	89.44236	98.61122
0304c0fe-db54-434a-bc2b-43c16dffa3de	15388	84.12001	96.28372
0307c782-0f93-422f-bb00-1749a6b47e24	14435	93.42729	98.89754
03093ca5-737c-4da5-be59-35281b1a0caf	12998	93.44781	98.96607
0323970f-4450-4c89-a3f0-a9315548c72c	19982	91.74945	97.72538
0326b90f-cdf0-47f0-b694-b9b9c692f532	10604	94.15753	99.39623
032f6eb4-65c9-414c-9cdb-2023f1d47d22	29148	95.81173	98.95288
032fb442-3719-4a78-b6f9-654539752198	35526	95.78688	99.40268
03475dfb-2894-40bc-9263-716adcc0ea6c	2170	92.97198	98.45938
03476775-e468-414c-8946-7197806e414b	47844	91.85694	98.31244
03491116-8aa5-4ebf-8aee-3b8d7da500d0	18933	92.58347	98.42684
034fe459-c901-4df1-bf97-d7edf3c818ce	12478	92.16418	97.94450
0361b65a-38d0-4673-bf7f-de1c4d848324	39989	83.85426	95.51256
0364b494-0f1e-4b55-8515-008c603c18a4	14647	90.94374	97.32817
036d86ee-40b6-4078-b368-34e3c16dd08d	14275	92.85035	97.88407
03704db4-4cdd-4ccc-b3d2-db351399aa44	36245	93.74798	99.13117
0376bc6e-4faf-4912-8d19-292b919f45ab	53264	94.99245	99.04466
03798140-68e8-4a82-9b5f-e8a74b1446a3	10932	94.42049	98.73613
037a02dd-7d98-49fb-a4e5-0b35ddf553e5	31271	94.24038	98.60514
0381919f-c80d-4e7d-871f-31cb3cc6d761	32047	93.70165	98.78233
0384401d-816a-4c31-b4b1-664795ffe6da	5863	95.90673	98.46310
0394f49b-4cfc-4d2d-9264-2888edd29411	15150	92.88794	98.44946
039b01c7-6c9b-4088-880f-c7dd4aa1e495	11811	91.43418	97.57662
03a20f77-fe80-4af9-ae01-0f1d577a65cd	13971	94.02371	97.98521
03a2ad84-d35b-474c-b00a-c7e5e0619982	14759	90.27787	97.32202
03b9ca89-6c5f-4268-bf46-cd373d80914e	29866	93.70182	98.65241
03bfed8a-5bef-4180-b907-ad484897eadb	17190	91.87088	98.83179
03c8e79e-a789-41f4-b5a8-e2552502ad3c	12116	95.49586	98.57564
03ca0c3e-8006-4a4c-9df7-e86ab9a46842	14196	91.93737	98.60091
03cb3d8a-ba50-4344-bb6e-0545ca0c46d6	45763	91.56827	97.92743
03ce7770-4096-4008-bf8f-7894aa2bcecf	12023	92.88550	98.84603
03ce9666-8f40-468c-abb5-26e0e04ff107	11364	92.27730	98.65231
03cf9bb4-9e7f-4995-9422-ae3ca9f67a86	12530	93.56374	98.45838
03d97403-2167-478f-ba7c-96c1b35d719d	25694	91.40854	97.67486
03da3c22-72c9-4f49-bad5-ac0f1174ebc3	20670	92.14138	98.50768
03db2ad9-aa74-47a3-9992-7bfbe14c57da	24016	94.93810	98.10293
03f44dea-ebde-4420-a0a4-19536b7435cf	24654	89.60352	98.62569
03fd6820-7d3d-48f6-a756-082496adc002	21654	96.40850	99.67201
0401c3aa-0993-4104-9433-6eb7e58a3538	20137	77.07822	95.15177
04113d26-1eaf-4cad-81d0-ba307d2d005b	32766	88.06509	96.53077
0413b496-6095-49cb-9a06-dad4bc94cc0d	14346	94.67974	98.88604
041ec073-5d8c-48c5-9bf3-22c375a6b0f3	11816	95.43979	98.96604
042b4ba2-38ec-4685-acda-095105eff3cb	12969	92.55995	98.21821
042cb4ef-24b9-4e06-837c-c07bd9dd1367	14081	95.01292	98.94744
043113f5-06ec-4b75-aac3-9149c52fecf2	15410	87.55341	96.95991
0433b0fe-19d7-4cb2-95c7-331ac0912d27	15034	94.60549	98.59201
04407965-3f06-4452-8dac-ba0682d6934e	53045	95.07285	98.91509
04449791-b389-4f10-a219-192b04789e3f	22719	92.24022	96.31203
04456578-f37e-4a10-8a5d-6f978f1791a5	16639	95.51716	99.54297
044af511-294e-4f70-8df0-015047461c7e	46770	92.64956	98.43885
04595f66-67e4-462c-b1ec-96b4d37bfdb8	34980	91.98851	98.29502
0459c899-77ed-44cf-be5e-cf0e2e30bcf9	30542	90.07965	98.25110
045d6983-39a4-49bd-a4fa-890ffa7ea9ee	32308	91.85101	98.03337
0460794a-2ff8-4c2b-9a17-4f65f3ffc1cd	32733	95.36535	98.75707
0461a93c-30ee-4471-b72f-33b54c1942cf	10827	93.56431	98.17106
0463ffef-cb59-4946-973f-66ab03a5cbb1	13200	94.16291	98.70958
0464506e-1a5a-4513-afc6-897ca4b3d619	12248	95.04799	99.36269
046a38a1-d52e-4019-bf06-7e4dac55849e	27908	88.54192	96.52337
046b62fd-88c3-4d1c-b35b-130175758a12	18014	90.88324	98.47713
0472bf17-38ec-4b25-b1f3-08b71dd462c6	13919	86.07562	90.53992
047881d9-7ea1-43ed-ac6f-9725cb4b8145	22960	95.02880	98.92097
047c31c8-9992-4bc5-90be-57a5e9460f7d	18551	93.47209	98.82598
048724b3-990f-4456-9231-f298341e5a98	28188	87.50127	97.41600
048954d2-3e34-4088-8e4c-1ef05fe54545	16208	93.67782	98.65706
048a1ac8-a619-46e8-a8dd-2b2349f9821a	24669	93.91689	98.54184
048f70e8-263b-4155-847b-0a594cddcc1a	12765	92.01594	98.83685
04952d41-03e3-438d-a1c0-745f8af93edf	12775	81.63163	93.31374
049d4a33-da49-4501-9672-f9ae9c601942	11990	94.56016	98.82548
04a1ddc4-03cb-4a40-bc28-172e4946b534	25344	94.44273	98.50450
04a36af4-37df-4efc-ae24-7029ef41da1c	20758	92.86919	98.66673
04a40985-649a-4271-a829-452a82d15362	13691	84.20108	97.33571
04a4f8d7-493a-416a-a737-19887c0ab90a	13123	93.48976	98.98431
04b90444-2c39-4e8a-a37f-4cdf97c50768	16822	93.78600	98.55508
04bb11f1-a076-4d7a-9019-cefabd7fc123	12630	93.02308	98.16105
04c0bab6-7663-43da-8935-d6f0194cee6b	18447	93.28519	98.45948
04c65cc0-0673-4eab-abe4-5a9de7b184db	12036	86.45923	95.96129
04c8bcad-5f29-4bdd-99b4-9dd472c26dd6	18682	95.57062	98.96464
04d30c42-7102-4935-b19c-3e987479de72	469	83.42105	93.56568
