Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24199	82.44644	96.28458
0005323f-791d-4bd1-bd5f-3f110cb72b08	39752	92.17663	98.48643
00077d28-f985-4800-898e-d4baede5d2aa	54518	90.60569	98.65061
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39287	91.07535	98.79940
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35241	83.87847	98.20425
001d8d6e-757f-480d-a669-0006d8a5f626	42782	89.06585	94.76432
001f7476-594f-4678-af46-5099a88715d6	43261	90.83993	97.91392
00230607-1f5e-4ef3-9671-469337df680e	51550	91.83540	98.19005
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51617	87.60669	98.86348
00297c69-4e23-4bd1-ac47-19cb7be83482	29731	91.94694	98.53254
002ad6a6-683b-4690-b9c6-575bcabf37ce	24461	92.24107	98.53030
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29888	86.11373	96.03900
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38644	90.95920	98.01013
00390b97-655b-46b0-a98b-58447dd648da	51577	85.11889	98.22431
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26039	89.78387	98.86693
004859f1-928a-4eaf-baf9-05d6d22e6a39	32093	73.12301	94.92216
00522979-c6f1-469f-8be0-79be118254e5	34737	85.41791	98.38742
005dc13e-03d7-476a-b96e-8ab951632af7	21952	79.18259	101.95730
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30319	91.25159	98.24316
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61149	92.19232	98.35286
0061df3e-73ca-45e3-a1af-acefebde42f7	22928	86.34317	98.92804
00655c70-1351-4499-a549-cf7d37787857	24046	78.36695	92.86324
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45775	83.03016	95.95174
0067d222-d113-46c9-8786-b9abab8e4cfe	35037	89.72247	98.34957
006bfc22-acbe-4577-b755-ccf23d255cd9	24557	83.52782	91.15213
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33677	86.37855	97.87383
0075fd5b-313a-48e1-8c75-484ee3840279	43055	89.33638	97.48252
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25461	90.83463	98.89184
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22340	92.76184	98.64607
007ed5ba-a641-43c9-88b0-547ffd8952c8	31115	90.22167	98.51875
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26184	91.80273	98.83147
0080aae4-bb96-4aaa-857a-927e2db3b71b	62343	91.91251	99.61258
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31317	78.84735	97.47617
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25311	86.37141	96.31853
00a1a5b4-43b7-48d5-84fb-be8040321103	27303	92.18406	98.60269
00a37701-ab30-4634-bdea-177896677e22	36342	86.69666	97.95002
00b5ce50-59cb-493a-94a4-dba854087886	26756	85.65340	96.85102
00bd02df-db70-4d71-a40a-513c1eee4a2c	24054	84.25096	97.09639
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24130	83.93532	97.17814
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33609	91.12521	98.29195
00cc2868-998d-4ec6-99cc-458917e05188	47073	84.44977	97.04958
00cda24f-c49d-4974-880c-b8a0ec00183d	66323	89.56155	98.09596
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40696	90.73551	98.58340
00d4fc3b-9848-4d01-a320-653852d68990	65137	89.15044	97.83924
00d5ebcd-4727-44e2-9800-8123837e80d4	44929	83.36481	96.06468
00d7992e-006f-48b6-be8c-e51905fda9ee	29036	87.04929	95.64067
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68512	89.65897	98.04439
00e60ace-39f1-4a34-aeed-87ac2d214fac	25229	90.17145	98.10075
00e78f56-6438-444f-af8c-d66b9a695bad	78263	90.25331	100.65580
00e9aa99-0025-4d45-827f-2892f15e1ded	26128	87.10660	97.29103
00ef41bb-b716-411e-9a73-e8ff95758820	30448	80.97863	97.08651
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36265	92.07879	98.09974
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24510	85.52798	95.87986
00fcb531-d045-4f64-94af-1e15aa90726e	29554	85.79748	98.59981
0101a7bd-66b2-4b83-9228-5fa424a743e2	49837	82.91648	93.45572
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24093	91.05861	99.09873
010efc3a-5954-4192-8b1f-605a8fe3f57a	44652	92.06528	98.67940
0111425a-4694-4dc2-809d-e3fb7e606952	41894	88.95954	97.99118
0113008f-2e5e-4683-8035-c8539b7a2cf4	22374	80.76289	95.76749
0117cfef-4330-49af-a1fa-55ba10670a48	33154	85.40476	97.73844
0119c56e-8ca4-408d-9437-c00d3376724e	29796	88.05697	98.00192
012a1baa-7674-4ced-8986-d25685a3db1f	54692	84.60350	97.56150
012a5c36-a376-41d4-8202-ba109f64a045	38215	89.21922	97.59965
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60314	69.28204	90.89351
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43091	91.42902	98.73840
012d88c7-d7be-4cb1-955e-f715b56fc785	44921	86.11856	96.81686
0135b3ea-119a-4b90-bb23-c4a259b5485c	21902	83.43435	96.63310
013b50b8-059f-4ea1-b72c-5b860d934ab6	22706	87.54535	98.33195
014173c1-d464-4167-b298-e0830c537817	36566	90.99116	98.99500
014388b1-7568-44f8-8ab7-28138c974c1c	41077	88.82193	97.82401
01453be5-a426-476c-a620-8d000d05e321	30676	92.32255	98.72669
01496e86-5502-4a77-bc5a-29d9c4a03054	51793	92.41570	98.47529
01497bf6-f687-45e8-80e7-cf78cdc58a94	50184	90.91451	98.35367
01501472-204a-4918-8c9c-097d4baf56ea	48608	91.37948	98.65360
01547db8-3056-4cbd-91df-89b627291d83	42199	90.07368	98.60769
0154f3a0-ed79-4228-abfc-6049826a1e32	23039	90.23828	98.26780
01551840-3909-4aac-a4d0-c25fe65771f2	36023	90.50889	98.95010
0156020b-1033-407b-a9fe-794df68c17e4	35657	89.60521	97.93235
01606fa1-47d0-4eb2-a17f-2d546f130f69	25493	89.24994	98.12452
0164aa87-6262-4444-93b7-e57e877c799e	54483	73.70239	89.89515
0167daca-3f20-4219-9ffb-fb06bd2e813b	27704	75.04153	91.88854
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25475	87.99398	98.44284
017093c2-660a-4b35-a91c-ed087c8ca46a	23819	90.59763	98.25456
017813fc-4d95-42dd-8f0b-60c3e6094374	39611	92.02218	98.97241
