Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24127	82.89844	95.97646
0005323f-791d-4bd1-bd5f-3f110cb72b08	39814	92.07421	98.64052
00077d28-f985-4800-898e-d4baede5d2aa	54497	90.73635	98.61796
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39218	91.29040	98.62005
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35158	83.98447	97.97517
001d8d6e-757f-480d-a669-0006d8a5f626	42816	88.94066	94.84206
001f7476-594f-4678-af46-5099a88715d6	43241	90.73703	97.86596
00230607-1f5e-4ef3-9671-469337df680e	51546	91.85715	98.18432
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51594	87.43847	98.81165
00297c69-4e23-4bd1-ac47-19cb7be83482	29753	92.17456	98.60242
002ad6a6-683b-4690-b9c6-575bcabf37ce	24413	92.46011	98.32780
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29884	86.11242	96.01266
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38799	91.03879	98.39945
00390b97-655b-46b0-a98b-58447dd648da	51578	85.12128	98.23768
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26026	89.74131	98.81352
004859f1-928a-4eaf-baf9-05d6d22e6a39	31989	72.70456	94.56954
00522979-c6f1-469f-8be0-79be118254e5	34743	85.57946	98.40164
005dc13e-03d7-476a-b96e-8ab951632af7	21900	79.20839	101.72841
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30302	91.35578	98.20400
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61138	92.28347	98.33674
0061df3e-73ca-45e3-a1af-acefebde42f7	22845	86.75666	98.56783
00655c70-1351-4499-a549-cf7d37787857	24002	78.37281	92.69637
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45751	82.98765	95.90340
0067d222-d113-46c9-8786-b9abab8e4cfe	34992	89.70689	98.23084
006bfc22-acbe-4577-b755-ccf23d255cd9	24545	83.24615	91.10365
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33701	86.35994	97.94966
0075fd5b-313a-48e1-8c75-484ee3840279	43112	89.22981	97.60943
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25513	90.83574	99.08303
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22374	92.91006	98.79256
007ed5ba-a641-43c9-88b0-547ffd8952c8	31145	90.14089	98.61093
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26078	91.76523	98.42173
0080aae4-bb96-4aaa-857a-927e2db3b71b	62250	91.85718	99.46209
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31347	79.16530	97.55448
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25280	86.18270	96.21913
00a1a5b4-43b7-48d5-84fb-be8040321103	27270	92.27592	98.48259
00a37701-ab30-4634-bdea-177896677e22	36326	86.53232	97.90405
00b5ce50-59cb-493a-94a4-dba854087886	26737	85.37384	96.77830
00bd02df-db70-4d71-a40a-513c1eee4a2c	24021	84.51595	96.94229
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24110	84.02634	97.11231
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33586	91.30535	98.21858
00cc2868-998d-4ec6-99cc-458917e05188	47197	84.34897	97.31473
00cda24f-c49d-4974-880c-b8a0ec00183d	66287	89.47732	98.03971
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40647	90.83960	98.46434
00d4fc3b-9848-4d01-a320-653852d68990	65209	89.09440	97.94159
00d5ebcd-4727-44e2-9800-8123837e80d4	45024	83.65085	96.27271
00d7992e-006f-48b6-be8c-e51905fda9ee	28975	87.15985	95.44552
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68591	89.53764	98.16195
00e60ace-39f1-4a34-aeed-87ac2d214fac	25309	90.47655	98.40556
00e78f56-6438-444f-af8c-d66b9a695bad	78295	90.42375	100.69571
00e9aa99-0025-4d45-827f-2892f15e1ded	26187	87.11559	97.50430
00ef41bb-b716-411e-9a73-e8ff95758820	30488	81.02277	97.20497
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36254	92.19292	98.07259
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24510	85.54982	95.87199
00fcb531-d045-4f64-94af-1e15aa90726e	29563	85.89541	98.61655
0101a7bd-66b2-4b83-9228-5fa424a743e2	49809	82.73043	93.41011
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24057	91.30944	98.94576
010efc3a-5954-4192-8b1f-605a8fe3f57a	44665	91.85033	98.70821
0111425a-4694-4dc2-809d-e3fb7e606952	41862	89.04884	97.91139
0113008f-2e5e-4683-8035-c8539b7a2cf4	22366	80.56014	95.72013
0117cfef-4330-49af-a1fa-55ba10670a48	33251	85.34505	98.04345
0119c56e-8ca4-408d-9437-c00d3376724e	29762	88.06100	97.88984
012a1baa-7674-4ced-8986-d25685a3db1f	54831	84.52901	97.80098
012a5c36-a376-41d4-8202-ba109f64a045	38272	89.12886	97.73851
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60242	69.56950	90.78209
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43119	91.45180	98.79585
012d88c7-d7be-4cb1-955e-f715b56fc785	44933	86.23784	96.84711
0135b3ea-119a-4b90-bb23-c4a259b5485c	21939	83.38237	96.79280
013b50b8-059f-4ea1-b72c-5b860d934ab6	22720	87.84554	98.42231
014173c1-d464-4167-b298-e0830c537817	36625	90.89249	99.15526
014388b1-7568-44f8-8ab7-28138c974c1c	41153	88.86821	98.00554
01453be5-a426-476c-a620-8d000d05e321	30685	92.30015	98.76224
01496e86-5502-4a77-bc5a-29d9c4a03054	51831	92.24283	98.54771
01497bf6-f687-45e8-80e7-cf78cdc58a94	50182	90.80974	98.34974
01501472-204a-4918-8c9c-097d4baf56ea	48593	91.37352	98.62105
01547db8-3056-4cbd-91df-89b627291d83	42296	90.15131	98.85392
0154f3a0-ed79-4228-abfc-6049826a1e32	23004	90.17636	98.12203
01551840-3909-4aac-a4d0-c25fe65771f2	35991	90.58950	98.86671
0156020b-1033-407b-a9fe-794df68c17e4	35667	89.81576	97.95772
01606fa1-47d0-4eb2-a17f-2d546f130f69	25482	89.44608	98.09218
0164aa87-6262-4444-93b7-e57e877c799e	54507	73.79254	89.94641
0167daca-3f20-4219-9ffb-fb06bd2e813b	27717	75.19432	91.93597
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25432	87.88460	98.28751
017093c2-660a-4b35-a91c-ed087c8ca46a	23777	90.43951	98.05978
017813fc-4d95-42dd-8f0b-60c3e6094374	39607	92.01285	98.95977
017ab821-317f-491c-907d-91bff47bc966	27343	90.84949	98.81670
017ada6c-b56a-4b24-abd0-41462b64a29a	92767	84.26473	98.86952
017d08cd-0dad-4d59-8877-f71297c5c5db	28635	91.77713	97.97511
017fb78f-3b78-4104-bc9d-fd848ba36b28	34499	88.14927	94.66681
