Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24200	82.95262	96.29274
0005323f-791d-4bd1-bd5f-3f110cb72b08	39890	92.58790	98.83189
00077d28-f985-4800-898e-d4baede5d2aa	54604	91.23367	98.81747
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39349	91.89743	98.96567
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35332	84.37333	98.46158
001d8d6e-757f-480d-a669-0006d8a5f626	42945	89.59450	95.12862
001f7476-594f-4678-af46-5099a88715d6	43376	91.43544	98.17926
00230607-1f5e-4ef3-9671-469337df680e	51651	92.26458	98.38097
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51765	88.04116	99.14569
00297c69-4e23-4bd1-ac47-19cb7be83482	29783	92.61664	98.70225
002ad6a6-683b-4690-b9c6-575bcabf37ce	24525	92.95797	98.78942
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29965	86.70076	96.28291
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38738	91.70787	98.24677
00390b97-655b-46b0-a98b-58447dd648da	51786	85.68649	98.63482
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26177	90.19898	99.38578
004859f1-928a-4eaf-baf9-05d6d22e6a39	32378	74.25053	95.77336
00522979-c6f1-469f-8be0-79be118254e5	34896	85.96639	98.83480
005dc13e-03d7-476a-b96e-8ab951632af7	22137	79.72459	102.82618
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30389	91.84044	98.47741
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61221	92.95473	98.47374
0061df3e-73ca-45e3-a1af-acefebde42f7	22981	87.28920	99.15806
00655c70-1351-4499-a549-cf7d37787857	24212	78.83291	93.51133
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46152	83.80419	96.74205
0067d222-d113-46c9-8786-b9abab8e4cfe	35130	90.27511	98.61678
006bfc22-acbe-4577-b755-ccf23d255cd9	24694	84.11978	91.65921
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33770	87.03220	98.14507
0075fd5b-313a-48e1-8c75-484ee3840279	43205	89.92143	97.81602
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25621	91.46402	99.50835
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22401	93.43776	98.90354
007ed5ba-a641-43c9-88b0-547ffd8952c8	31210	90.85217	98.83026
