Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24181	83.02352	96.22468
0005323f-791d-4bd1-bd5f-3f110cb72b08	39877	92.68730	98.80207
00077d28-f985-4800-898e-d4baede5d2aa	54568	91.30836	98.74674
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39316	91.93560	98.87003
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35351	84.49770	98.51193
001d8d6e-757f-480d-a669-0006d8a5f626	42960	89.72423	95.16194
001f7476-594f-4678-af46-5099a88715d6	43310	91.49837	98.02488
00230607-1f5e-4ef3-9671-469337df680e	51596	92.35921	98.27214
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51756	88.15590	99.13222
00297c69-4e23-4bd1-ac47-19cb7be83482	29790	92.69335	98.72221
002ad6a6-683b-4690-b9c6-575bcabf37ce	24514	92.83613	98.74084
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30004	86.54051	96.40875
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38783	91.70409	98.35874
00390b97-655b-46b0-a98b-58447dd648da	51837	85.65741	98.73220
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26128	90.26335	99.19884
004859f1-928a-4eaf-baf9-05d6d22e6a39	32414	73.58385	95.82912
00522979-c6f1-469f-8be0-79be118254e5	34894	86.10855	98.82911
005dc13e-03d7-476a-b96e-8ab951632af7	22117	79.63375	102.72328
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30382	91.80783	98.44812
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61231	92.89088	98.48663
0061df3e-73ca-45e3-a1af-acefebde42f7	22998	87.43103	99.23184
00655c70-1351-4499-a549-cf7d37787857	24248	79.08438	93.63552
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46197	83.79975	96.83664
0067d222-d113-46c9-8786-b9abab8e4cfe	35161	90.25133	98.70975
006bfc22-acbe-4577-b755-ccf23d255cd9	24646	84.14808	91.47651
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33769	87.00595	98.13924
0075fd5b-313a-48e1-8c75-484ee3840279	43218	89.87662	97.85007
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25618	91.61308	99.50055
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22393	93.56388	98.87690
007ed5ba-a641-43c9-88b0-547ffd8952c8	31213	91.09980	98.83980
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26233	92.43285	99.00979
0080aae4-bb96-4aaa-857a-927e2db3b71b	62344	92.49074	99.61258
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31478	80.23038	98.03934
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25402	87.04089	96.67406
00a1a5b4-43b7-48d5-84fb-be8040321103	27314	92.79558	98.64262
00a37701-ab30-4634-bdea-177896677e22	36465	87.57956	98.28537
00b5ce50-59cb-493a-94a4-dba854087886	26867	86.00274	97.24374
00bd02df-db70-4d71-a40a-513c1eee4a2c	24166	85.27298	97.51409
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24270	84.95361	97.75094
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33658	91.66403	98.41521
00cc2868-998d-4ec6-99cc-458917e05188	47389	84.94409	97.69466
00cda24f-c49d-4974-880c-b8a0ec00183d	66466	90.29784	98.30777
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40726	91.35524	98.67807
00d4fc3b-9848-4d01-a320-653852d68990	65330	89.78252	98.12817
00d5ebcd-4727-44e2-9800-8123837e80d4	45130	84.21490	96.50218
00d7992e-006f-48b6-be8c-e51905fda9ee	29078	87.95138	95.79612
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68876	90.22271	98.57200
00e60ace-39f1-4a34-aeed-87ac2d214fac	25384	91.07531	98.70648
00e78f56-6438-444f-af8c-d66b9a695bad	78484	91.05746	100.93796
00e9aa99-0025-4d45-827f-2892f15e1ded	26282	87.76095	97.84854
00ef41bb-b716-411e-9a73-e8ff95758820	30683	82.12732	97.81008
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36306	92.75006	98.21656
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24700	86.39924	96.61557
00fcb531-d045-4f64-94af-1e15aa90726e	29734	86.31237	99.18601
0101a7bd-66b2-4b83-9228-5fa424a743e2	50178	83.63198	94.09470
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24099	91.80315	99.11940
010efc3a-5954-4192-8b1f-605a8fe3f57a	44712	92.35178	98.81451
0111425a-4694-4dc2-809d-e3fb7e606952	42140	89.55977	98.56848
0113008f-2e5e-4683-8035-c8539b7a2cf4	22499	81.62196	96.30140
0117cfef-4330-49af-a1fa-55ba10670a48	33390	86.06988	98.45198
0119c56e-8ca4-408d-9437-c00d3376724e	30010	89.55738	98.70880
012a1baa-7674-4ced-8986-d25685a3db1f	54966	85.38260	98.04598
012a5c36-a376-41d4-8202-ba109f64a045	38428	90.07085	98.12988
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60699	71.63346	91.29540
