Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24070	82.46330	95.77995
0005323f-791d-4bd1-bd5f-3f110cb72b08	39724	91.73736	98.41684
00077d28-f985-4800-898e-d4baede5d2aa	54368	90.18001	98.38762
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39185	90.82777	98.53961
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35110	83.46362	97.83503
001d8d6e-757f-480d-a669-0006d8a5f626	42682	88.50960	94.55329
001f7476-594f-4678-af46-5099a88715d6	43174	90.30329	97.71840
00230607-1f5e-4ef3-9671-469337df680e	51453	91.34765	98.00848
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51468	87.27886	98.58690
00297c69-4e23-4bd1-ac47-19cb7be83482	29699	91.86062	98.41275
002ad6a6-683b-4690-b9c6-575bcabf37ce	24404	91.89339	98.30358
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	29725	85.45118	95.49884
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	38579	90.52773	97.84473
00390b97-655b-46b0-a98b-58447dd648da	51451	84.77243	97.98946
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26037	89.05088	98.85549
004859f1-928a-4eaf-baf9-05d6d22e6a39	31936	72.69205	94.43638
00522979-c6f1-469f-8be0-79be118254e5	34639	84.86770	98.12557
005dc13e-03d7-476a-b96e-8ab951632af7	21843	79.03617	101.36536
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30234	90.84128	97.98601
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	60916	91.71019	97.97734
0061df3e-73ca-45e3-a1af-acefebde42f7	22794	86.01320	98.34643
00655c70-1351-4499-a549-cf7d37787857	23951	77.67599	92.50029
00670f05-efd1-41c1-9191-9d30bbe3d3d6	45542	82.42552	95.46200
0067d222-d113-46c9-8786-b9abab8e4cfe	34886	89.21450	97.93556
006bfc22-acbe-4577-b755-ccf23d255cd9	24511	83.01873	90.97688
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33649	85.75753	97.77998
0075fd5b-313a-48e1-8c75-484ee3840279	43015	88.93002	97.39178
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25438	90.10266	98.79415
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22316	92.67867	98.53953
007ed5ba-a641-43c9-88b0-547ffd8952c8	31095	89.75288	98.47743
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26105	91.25792	98.52037
0080aae4-bb96-4aaa-857a-927e2db3b71b	62177	91.57852	99.33882
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31193	78.02422	97.14187
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25162	85.54544	95.77373
00a1a5b4-43b7-48d5-84fb-be8040321103	27279	91.69389	98.50541
00a37701-ab30-4634-bdea-177896677e22	36120	85.88112	97.35497
00b5ce50-59cb-493a-94a4-dba854087886	26678	85.25138	96.57467
00bd02df-db70-4d71-a40a-513c1eee4a2c	23915	83.67714	96.52054
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24039	83.16704	96.81942
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33558	90.44765	98.13347
00cc2868-998d-4ec6-99cc-458917e05188	47051	83.91341	97.00403
00cda24f-c49d-4974-880c-b8a0ec00183d	66101	89.03908	97.76691
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40516	90.47823	98.17263
00d4fc3b-9848-4d01-a320-653852d68990	65042	88.79038	97.69632
00d5ebcd-4727-44e2-9800-8123837e80d4	44668	83.14312	95.50494
00d7992e-006f-48b6-be8c-e51905fda9ee	28957	86.70474	95.38930
00dd83e2-b142-4917-9dd4-8bfef0e895b4	68500	89.16315	98.02572
