Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24258	86.43791	96.47605
0005323f-791d-4bd1-bd5f-3f110cb72b08	40007	95.36419	99.12782
00077d28-f985-4800-898e-d4baede5d2aa	54663	93.89677	98.91541
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39465	94.40095	99.25074
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34931	87.50917	97.34833
001d8d6e-757f-480d-a669-0006d8a5f626	43465	92.15070	96.27927
001f7476-594f-4678-af46-5099a88715d6	43758	94.26149	99.04189
00230607-1f5e-4ef3-9671-469337df680e	51943	94.91663	98.93089
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51347	91.23555	98.35087
00297c69-4e23-4bd1-ac47-19cb7be83482	29896	95.49105	99.07494
002ad6a6-683b-4690-b9c6-575bcabf37ce	24567	95.23047	98.96757
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30220	89.76634	97.07363
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	39031	94.14213	98.98224
00390b97-655b-46b0-a98b-58447dd648da	51708	88.85880	98.49544
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26021	93.30127	98.79826
004859f1-928a-4eaf-baf9-05d6d22e6a39	31959	75.78052	94.52592
00522979-c6f1-469f-8be0-79be118254e5	34111	89.44735	96.59514
005dc13e-03d7-476a-b96e-8ab951632af7	21216	83.90488	98.55181
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30572	94.54230	99.07929
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61720	95.49148	99.27797
0061df3e-73ca-45e3-a1af-acefebde42f7	22848	89.54909	98.53910
00655c70-1351-4499-a549-cf7d37787857	24466	81.73926	94.49684
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46244	85.95501	96.95014
0067d222-d113-46c9-8786-b9abab8e4cfe	35186	92.89942	98.75514
006bfc22-acbe-4577-b755-ccf23d255cd9	24967	86.17982	92.66592
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33631	89.52854	97.74258
0075fd5b-313a-48e1-8c75-484ee3840279	43626	92.55578	98.77210
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25582	94.01719	99.36007
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22538	95.86331	99.50726
007ed5ba-a641-43c9-88b0-547ffd8952c8	31301	93.66265	99.11316
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26259	94.76598	99.10897
0080aae4-bb96-4aaa-857a-927e2db3b71b	62303	95.15366	99.54534
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31407	83.88174	97.80227
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25550	89.85524	97.23220
00a1a5b4-43b7-48d5-84fb-be8040321103	27450	95.18353	99.13312
00a37701-ab30-4634-bdea-177896677e22	36558	90.59809	98.52082
00b5ce50-59cb-493a-94a4-dba854087886	26963	88.95742	97.62554
00bd02df-db70-4d71-a40a-513c1eee4a2c	24105	87.93803	97.27505
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24293	88.03493	97.87053
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33887	94.62229	99.09902
