Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24285	87.17180	96.58818
0005323f-791d-4bd1-bd5f-3f110cb72b08	40096	95.78255	99.34147
00077d28-f985-4800-898e-d4baede5d2aa	54814	94.53089	99.19109
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39548	95.01032	99.46013
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35086	88.23657	97.77069
001d8d6e-757f-480d-a669-0006d8a5f626	43626	92.81523	96.64134
001f7476-594f-4678-af46-5099a88715d6	43821	95.07219	99.17601
00230607-1f5e-4ef3-9671-469337df680e	52051	95.60759	99.13703
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51442	91.99782	98.53325
00297c69-4e23-4bd1-ac47-19cb7be83482	29942	95.94296	99.21802
002ad6a6-683b-4690-b9c6-575bcabf37ce	24632	95.64678	99.23074
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30342	90.58065	97.46725
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	39114	94.83434	99.19597
00390b97-655b-46b0-a98b-58447dd648da	51848	89.68572	98.76274
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26082	94.13757	99.03861
004859f1-928a-4eaf-baf9-05d6d22e6a39	32193	76.78450	95.20387
00522979-c6f1-469f-8be0-79be118254e5	34318	90.29315	97.17493
005dc13e-03d7-476a-b96e-8ab951632af7	21295	85.11064	98.90695
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30643	95.08360	99.31353
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61833	96.06390	99.45848
0061df3e-73ca-45e3-a1af-acefebde42f7	22982	90.51215	99.11132
00655c70-1351-4499-a549-cf7d37787857	24659	82.70646	95.23810
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46320	87.03715	97.10148
0067d222-d113-46c9-8786-b9abab8e4cfe	35302	93.53919	99.09874
006bfc22-acbe-4577-b755-ccf23d255cd9	25053	87.06107	92.99031
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33646	90.49369	97.78925
0075fd5b-313a-48e1-8c75-484ee3840279	43769	93.16565	99.09892
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25603	94.90326	99.44202
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22564	96.78881	99.64043
007ed5ba-a641-43c9-88b0-547ffd8952c8	31279	94.41463	99.03678
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26283	95.47125	99.20376
0080aae4-bb96-4aaa-857a-927e2db3b71b	62294	95.63108	99.52295
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31561	84.78881	98.31447
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25643	90.82940	97.57244
00a1a5b4-43b7-48d5-84fb-be8040321103	27546	95.70717	99.48835
00a37701-ab30-4634-bdea-177896677e22	36658	91.61970	98.78583
00b5ce50-59cb-493a-94a4-dba854087886	27019	89.81251	97.82917
00bd02df-db70-4d71-a40a-513c1eee4a2c	24180	88.66154	97.58342
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24373	89.31882	98.19028
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33958	95.17147	99.30739
00cc2868-998d-4ec6-99cc-458917e05188	47835	88.87082	98.62946
00cda24f-c49d-4974-880c-b8a0ec00183d	67023	93.71886	99.12876
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40918	94.48793	99.12526
00d4fc3b-9848-4d01-a320-653852d68990	65994	92.96265	99.11828
00d5ebcd-4727-44e2-9800-8123837e80d4	45652	87.51303	97.60521
00d7992e-006f-48b6-be8c-e51905fda9ee	29363	91.06341	96.73546
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69317	93.60542	99.19439
00e60ace-39f1-4a34-aeed-87ac2d214fac	25482	94.45707	99.09727
00e78f56-6438-444f-af8c-d66b9a695bad	77668	94.59764	99.89436
00e9aa99-0025-4d45-827f-2892f15e1ded	26423	91.79692	98.42036
00ef41bb-b716-411e-9a73-e8ff95758820	30757	85.78892	98.08542
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36712	95.71363	99.31866
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24881	89.36440	97.33024
00fcb531-d045-4f64-94af-1e15aa90726e	29668	90.34950	98.99843
0101a7bd-66b2-4b83-9228-5fa424a743e2	50461	86.99685	94.63713
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24197	94.58008	99.55763
