Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24284	86.79297	96.62890
0005323f-791d-4bd1-bd5f-3f110cb72b08	40088	95.51793	99.32159
00077d28-f985-4800-898e-d4baede5d2aa	54754	94.32221	99.08046
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39540	94.68741	99.43995
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34996	87.77890	97.50496
001d8d6e-757f-480d-a669-0006d8a5f626	43565	92.39233	96.50362
001f7476-594f-4678-af46-5099a88715d6	43856	94.71611	99.27362
00230607-1f5e-4ef3-9671-469337df680e	52058	95.28131	99.15235
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51405	91.56862	98.46222
00297c69-4e23-4bd1-ac47-19cb7be83482	29921	95.64917	99.16478
002ad6a6-683b-4690-b9c6-575bcabf37ce	24588	95.23219	99.05259
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30273	90.06317	97.25431
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	39047	94.49562	99.02041
00390b97-655b-46b0-a98b-58447dd648da	51708	89.36364	98.49353
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26074	93.66247	99.00046
004859f1-928a-4eaf-baf9-05d6d22e6a39	32050	76.28825	94.79028
00522979-c6f1-469f-8be0-79be118254e5	34257	89.58692	97.00441
005dc13e-03d7-476a-b96e-8ab951632af7	21280	84.54679	98.83688
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30551	94.64664	99.01096
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61767	95.79501	99.35533
0061df3e-73ca-45e3-a1af-acefebde42f7	22919	90.16193	98.83388
00655c70-1351-4499-a549-cf7d37787857	24612	82.52843	95.05957
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46253	86.46767	96.96454
0067d222-d113-46c9-8786-b9abab8e4cfe	35189	93.01701	98.77204
006bfc22-acbe-4577-b755-ccf23d255cd9	24949	86.50546	92.61745
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33604	90.26287	97.66092
0075fd5b-313a-48e1-8c75-484ee3840279	43704	92.87148	98.95138
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25638	94.59013	99.58249
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22553	96.26685	99.58716
