Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24256	86.69705	96.49235
0005323f-791d-4bd1-bd5f-3f110cb72b08	40073	95.56685	99.28928
00077d28-f985-4800-898e-d4baede5d2aa	54834	94.25314	99.23281
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39470	94.65476	99.26335
001a42a8-c6e6-4022-acbb-fb96723c8fc0	34968	87.69895	97.44343
001d8d6e-757f-480d-a669-0006d8a5f626	43562	92.51192	96.49918
001f7476-594f-4678-af46-5099a88715d6	43792	94.67010	99.12595
00230607-1f5e-4ef3-9671-469337df680e	52010	95.10281	99.05684
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51423	91.68814	98.50061
00297c69-4e23-4bd1-ac47-19cb7be83482	29923	95.57251	99.16811
002ad6a6-683b-4690-b9c6-575bcabf37ce	24597	95.30787	99.08903
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30258	90.34411	97.20591
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	39052	94.45072	99.03567
00390b97-655b-46b0-a98b-58447dd648da	51778	89.20319	98.62909
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26054	93.71946	98.92034
004859f1-928a-4eaf-baf9-05d6d22e6a39	32080	76.07067	94.88230
00522979-c6f1-469f-8be0-79be118254e5	34209	89.80551	96.87083
005dc13e-03d7-476a-b96e-8ab951632af7	21240	84.86573	98.66393
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30618	94.68419	99.22569
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61812	95.81428	99.42624
0061df3e-73ca-45e3-a1af-acefebde42f7	22905	90.10005	98.82409
00655c70-1351-4499-a549-cf7d37787857	24593	82.49897	94.98195
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46292	86.48533	97.04263
0067d222-d113-46c9-8786-b9abab8e4cfe	35224	93.21687	98.87343
006bfc22-acbe-4577-b755-ccf23d255cd9	25087	86.64198	93.11708
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33614	90.20875	97.69009
0075fd5b-313a-48e1-8c75-484ee3840279	43779	93.00127	99.12163
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25599	94.52840	99.42641
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22566	96.41132	99.64931
007ed5ba-a641-43c9-88b0-547ffd8952c8	31332	94.03611	99.21796
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26250	95.09455	99.07485
0080aae4-bb96-4aaa-857a-927e2db3b71b	62258	95.32882	99.47172
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31469	84.17497	98.02677
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25577	90.22711	97.32395
00a1a5b4-43b7-48d5-84fb-be8040321103	27549	95.32296	99.48835
00a37701-ab30-4634-bdea-177896677e22	36618	91.15367	98.67496
00b5ce50-59cb-493a-94a4-dba854087886	26962	89.44508	97.62190
00bd02df-db70-4d71-a40a-513c1eee4a2c	24095	88.53689	97.24611
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24305	88.67679	97.88070
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33935	94.90520	99.23989
00cc2868-998d-4ec6-99cc-458917e05188	47708	88.45467	98.37519
00cda24f-c49d-4974-880c-b8a0ec00183d	66912	93.26951	98.96281
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40841	93.91352	98.94059
00d4fc3b-9848-4d01-a320-653852d68990	65882	92.51368	98.94976
00d5ebcd-4727-44e2-9800-8123837e80d4	45452	87.19823	97.17643
00d7992e-006f-48b6-be8c-e51905fda9ee	29341	90.72678	96.66270
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69300	93.26546	99.17002
