Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24179	86.29331	96.19650
0005323f-791d-4bd1-bd5f-3f110cb72b08	39988	95.04059	99.07308
00077d28-f985-4800-898e-d4baede5d2aa	54659	93.67609	98.90271
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39382	94.20758	99.04135
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35001	87.37927	97.53363
001d8d6e-757f-480d-a669-0006d8a5f626	43413	91.94930	96.16581
001f7476-594f-4678-af46-5099a88715d6	43744	94.36185	99.00804
00230607-1f5e-4ef3-9671-469337df680e	51923	94.67790	98.88883
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51310	90.97427	98.27983
00297c69-4e23-4bd1-ac47-19cb7be83482	29927	95.25186	99.18142
002ad6a6-683b-4690-b9c6-575bcabf37ce	24596	95.07541	99.08498
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30170	89.48948	96.93489
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	39031	93.82831	98.97715
00390b97-655b-46b0-a98b-58447dd648da	51639	88.67462	98.35029
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26043	93.10823	98.88601
004859f1-928a-4eaf-baf9-05d6d22e6a39	31923	75.51981	94.39807
00522979-c6f1-469f-8be0-79be118254e5	34143	89.24415	96.69177
005dc13e-03d7-476a-b96e-8ab951632af7	21243	83.94219	98.67327
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30573	94.14704	99.08579
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61727	95.26501	99.29086
0061df3e-73ca-45e3-a1af-acefebde42f7	22845	89.48568	98.53477
00655c70-1351-4499-a549-cf7d37787857	24518	81.92735	94.68312
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46204	85.64473	96.86561
0067d222-d113-46c9-8786-b9abab8e4cfe	35194	92.85240	98.79175
006bfc22-acbe-4577-b755-ccf23d255cd9	24987	85.93893	92.74795
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33502	89.44642	97.36927
0075fd5b-313a-48e1-8c75-484ee3840279	43556	92.18269	98.61313
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25615	93.72772	99.48884
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22531	95.86643	99.49836
007ed5ba-a641-43c9-88b0-547ffd8952c8	31319	93.57560	99.16394
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26236	94.60623	99.02522
0080aae4-bb96-4aaa-857a-927e2db3b71b	62261	94.91389	99.47492
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31426	83.22073	97.83979
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25569	89.77889	97.28469
00a1a5b4-43b7-48d5-84fb-be8040321103	27482	94.76262	99.24182
00a37701-ab30-4634-bdea-177896677e22	36563	90.19406	98.52082
00b5ce50-59cb-493a-94a4-dba854087886	26869	88.61742	97.27283
00bd02df-db70-4d71-a40a-513c1eee4a2c	24058	87.31846	97.08447
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24227	87.94055	97.60110
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33979	94.38796	99.37782
00cc2868-998d-4ec6-99cc-458917e05188	47648	87.66236	98.24289
00cda24f-c49d-4974-880c-b8a0ec00183d	66893	92.75604	98.94058
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40862	93.68114	98.97704
00d4fc3b-9848-4d01-a320-653852d68990	65756	92.20315	98.77219
00d5ebcd-4727-44e2-9800-8123837e80d4	45411	86.52466	97.09036
00d7992e-006f-48b6-be8c-e51905fda9ee	29213	90.11218	96.23933
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69164	92.56586	98.97788
00e60ace-39f1-4a34-aeed-87ac2d214fac	25465	93.62913	99.02283
00e78f56-6438-444f-af8c-d66b9a695bad	77522	93.92580	99.71013
00e9aa99-0025-4d45-827f-2892f15e1ded	26318	90.68228	98.01984
00ef41bb-b716-411e-9a73-e8ff95758820	30566	83.87236	97.45011
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36648	94.96019	99.13950
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24705	88.23258	96.63036
00fcb531-d045-4f64-94af-1e15aa90726e	29530	88.93155	98.52926
0101a7bd-66b2-4b83-9228-5fa424a743e2	50179	85.95047	94.12674
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24127	94.05014	99.27237
010efc3a-5954-4192-8b1f-605a8fe3f57a	44795	94.69139	98.98961
0111425a-4694-4dc2-809d-e3fb7e606952	42157	92.08356	98.61834
0113008f-2e5e-4683-8035-c8539b7a2cf4	22406	83.60778	95.93972
0117cfef-4330-49af-a1fa-55ba10670a48	33459	88.64315	98.64733
0119c56e-8ca4-408d-9437-c00d3376724e	30120	91.75645	99.07521
012a1baa-7674-4ced-8986-d25685a3db1f	54664	88.86608	97.51144
012a5c36-a376-41d4-8202-ba109f64a045	38594	92.25793	98.56041
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60177	73.48360	90.74166
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43318	94.23634	99.25315
012d88c7-d7be-4cb1-955e-f715b56fc785	45212	88.88819	97.44787
0135b3ea-119a-4b90-bb23-c4a259b5485c	22222	86.59604	98.05261
013b50b8-059f-4ea1-b72c-5b860d934ab6	22844	90.98103	98.95475
014173c1-d464-4167-b298-e0830c537817	36697	93.81391	99.35626
014388b1-7568-44f8-8ab7-28138c974c1c	41597	91.34239	99.06846
01453be5-a426-476c-a620-8d000d05e321	30901	95.56172	99.45707
01496e86-5502-4a77-bc5a-29d9c4a03054	52155	94.98175	99.16903
01497bf6-f687-45e8-80e7-cf78cdc58a94	50637	93.81169	99.24559
01501472-204a-4918-8c9c-097d4baf56ea	48894	94.28177	99.23326
01547db8-3056-4cbd-91df-89b627291d83	42410	93.48815	99.11166
0154f3a0-ed79-4228-abfc-6049826a1e32	23139	93.25345	98.69657
01551840-3909-4aac-a4d0-c25fe65771f2	36045	93.65544	99.00796
0156020b-1033-407b-a9fe-794df68c17e4	36030	92.40376	98.95239
01606fa1-47d0-4eb2-a17f-2d546f130f69	25641	92.00667	98.68910
0164aa87-6262-4444-93b7-e57e877c799e	55465	77.70014	91.52845
0167daca-3f20-4219-9ffb-fb06bd2e813b	27870	77.73065	92.46123
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25495	91.13914	98.53141
017093c2-660a-4b35-a91c-ed087c8ca46a	23933	93.30967	98.72725
017813fc-4d95-42dd-8f0b-60c3e6094374	39841	94.84475	99.54385
017ab821-317f-491c-907d-91bff47bc966	27492	93.48190	99.35371
017ada6c-b56a-4b24-abd0-41462b64a29a	92830	87.67016	98.90756
017d08cd-0dad-4d59-8877-f71297c5c5db	28927	94.91324	98.99643
017fb78f-3b78-4104-bc9d-fd848ba36b28	34991	90.75181	96.01806
018139bb-bb1b-4c16-9918-2a0756f00731	23259	82.15487	96.47294
01876460-c3ef-41de-aa50-237b7f14ed36	34492	85.27720	98.44166
018bf019-582c-4b17-804b-a79bfbab3e81	43216	87.07747	97.11588
018f2d1f-ff5d-4645-81a7-78a9f25c750e	62078	86.91352	96.96880
