Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24164	86.36594	96.13198
0005323f-791d-4bd1-bd5f-3f110cb72b08	40043	95.50027	99.21479
00077d28-f985-4800-898e-d4baede5d2aa	54721	94.11218	99.02423
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39486	94.68344	99.30372
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35023	87.55154	97.59447
001d8d6e-757f-480d-a669-0006d8a5f626	43532	92.36853	96.42794
001f7476-594f-4678-af46-5099a88715d6	43797	94.49905	99.12153
00230607-1f5e-4ef3-9671-469337df680e	52010	95.11395	99.06453
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51337	91.36826	98.32783
00297c69-4e23-4bd1-ac47-19cb7be83482	29946	95.46799	99.24464
002ad6a6-683b-4690-b9c6-575bcabf37ce	24585	95.19027	99.04450
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30249	90.02939	97.16259
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	39041	94.28485	99.01023
00390b97-655b-46b0-a98b-58447dd648da	51754	89.22523	98.58327
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26016	93.53383	98.78300
004859f1-928a-4eaf-baf9-05d6d22e6a39	32124	76.00824	95.01291
00522979-c6f1-469f-8be0-79be118254e5	34221	89.48713	96.91062
005dc13e-03d7-476a-b96e-8ab951632af7	21257	84.48077	98.73412
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30586	94.59589	99.12483
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61833	95.58683	99.45686
0061df3e-73ca-45e3-a1af-acefebde42f7	22924	90.02740	98.86856
00655c70-1351-4499-a549-cf7d37787857	24557	82.26012	94.83448
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46279	86.37939	97.01919
0067d222-d113-46c9-8786-b9abab8e4cfe	35231	93.07731	98.88470
006bfc22-acbe-4577-b755-ccf23d255cd9	25076	86.63217	93.07606
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33582	90.01907	97.59676
0075fd5b-313a-48e1-8c75-484ee3840279	43690	92.79281	98.91734
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25614	94.34889	99.48494
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22534	96.10504	99.51170
007ed5ba-a641-43c9-88b0-547ffd8952c8	31277	93.83527	99.04005
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26222	95.00806	98.96868
0080aae4-bb96-4aaa-857a-927e2db3b71b	62315	95.27583	99.56135
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31437	83.57770	97.91419
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25575	90.24308	97.32778
00a1a5b4-43b7-48d5-84fb-be8040321103	27496	95.22241	99.31768
00a37701-ab30-4634-bdea-177896677e22	36639	90.92014	98.73986
00b5ce50-59cb-493a-94a4-dba854087886	26966	89.37431	97.63645
00bd02df-db70-4d71-a40a-513c1eee4a2c	24152	87.90815	97.48216
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24277	88.55598	97.78750
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33863	94.72251	99.02565
00cc2868-998d-4ec6-99cc-458917e05188	47737	88.29934	98.43514
00cda24f-c49d-4974-880c-b8a0ec00183d	66837	93.09126	98.85316
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40816	94.02560	98.86300
00d4fc3b-9848-4d01-a320-653852d68990	65895	92.36116	98.97231
00d5ebcd-4727-44e2-9800-8123837e80d4	45489	86.98917	97.26861
00d7992e-006f-48b6-be8c-e51905fda9ee	29287	90.49693	96.48740
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69177	92.97891	98.99799
00e60ace-39f1-4a34-aeed-87ac2d214fac	25464	93.86461	99.03083
00e78f56-6438-444f-af8c-d66b9a695bad	77637	94.19070	99.85313
00e9aa99-0025-4d45-827f-2892f15e1ded	26374	91.14688	98.22946
00ef41bb-b716-411e-9a73-e8ff95758820	30578	84.43147	97.51553
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36662	95.34959	99.18293
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24811	88.90043	97.05917
00fcb531-d045-4f64-94af-1e15aa90726e	29638	89.70971	98.90463
0101a7bd-66b2-4b83-9228-5fa424a743e2	50277	86.41374	94.28087
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24172	94.08416	99.44187
010efc3a-5954-4192-8b1f-605a8fe3f57a	44829	95.00667	99.06494
0111425a-4694-4dc2-809d-e3fb7e606952	42213	92.43157	98.73100
0113008f-2e5e-4683-8035-c8539b7a2cf4	22471	84.20812	96.19790
0117cfef-4330-49af-a1fa-55ba10670a48	33450	89.00374	98.61765
0119c56e-8ca4-408d-9437-c00d3376724e	30077	92.78896	98.92970
012a1baa-7674-4ced-8986-d25685a3db1f	54735	89.38486	97.64016
012a5c36-a376-41d4-8202-ba109f64a045	38696	93.02613	98.82929
012ab4f9-9623-4aad-9d55-d2f58df5bf81	60676	74.27543	91.17482
