Name	Length	Identity	Relative length
00052d2b-be8b-4649-b6d5-9bdbd88a1ea5	24354	87.10781	96.88914
0005323f-791d-4bd1-bd5f-3f110cb72b08	40085	95.76158	99.31662
00077d28-f985-4800-898e-d4baede5d2aa	54817	94.47176	99.19472
0013b07b-474d-4993-a6fb-ad3d2df26e3d	39504	94.99104	99.34660
001a42a8-c6e6-4022-acbb-fb96723c8fc0	35041	88.13444	97.64202
001d8d6e-757f-480d-a669-0006d8a5f626	43646	92.86248	96.68355
001f7476-594f-4678-af46-5099a88715d6	43832	95.06870	99.20098
00230607-1f5e-4ef3-9671-469337df680e	52022	95.59665	99.08362
0027714b-2b4b-4746-b59c-b96cfa4d7c64	51449	91.95506	98.54669
00297c69-4e23-4bd1-ac47-19cb7be83482	29989	95.80675	99.37442
002ad6a6-683b-4690-b9c6-575bcabf37ce	24641	95.61091	99.27123
002b0292-e6c9-49e5-a8bb-f8cf770e6a86	30315	90.53144	97.37691
0030daee-d66b-476e-aa7b-e6f4f56f5ab4	39140	94.78623	99.26212
00390b97-655b-46b0-a98b-58447dd648da	51830	89.65197	98.72838
003a3b1d-3539-42a4-85ff-ef45fe9e4491	26092	93.90762	99.07676
004859f1-928a-4eaf-baf9-05d6d22e6a39	32214	76.56157	95.27697
00522979-c6f1-469f-8be0-79be118254e5	34287	90.13066	97.08398
005dc13e-03d7-476a-b96e-8ab951632af7	21263	84.96331	98.77143
005f1a32-ca9f-4eb0-a18b-24ecea6c9970	30645	95.00465	99.32004
005f8bdd-8b37-4329-8faa-afeeaa0bbdab	61814	96.05676	99.42624
0061df3e-73ca-45e3-a1af-acefebde42f7	22954	90.58531	98.98994
00655c70-1351-4499-a549-cf7d37787857	24701	82.86905	95.38169
00670f05-efd1-41c1-9191-9d30bbe3d3d6	46344	87.06553	97.14772
0067d222-d113-46c9-8786-b9abab8e4cfe	35278	93.43369	99.02552
006bfc22-acbe-4577-b755-ccf23d255cd9	25030	87.00735	92.91201
0074f16d-d0be-4bd9-8f72-9dc13b0fd9ce	33645	90.33986	97.78342
0075fd5b-313a-48e1-8c75-484ee3840279	43730	93.20911	99.01040
00762ae9-bcac-4e83-9d1f-8fde551e2f07	25591	94.86174	99.39909
007b7cbf-a56c-4932-94f7-f6a1c39d4f41	22569	96.65934	99.66263
007ed5ba-a641-43c9-88b0-547ffd8952c8	31348	94.26371	99.25938
007f2ca7-fcf4-4e7d-bc9a-683915879a34	26281	95.35136	99.19618
0080aae4-bb96-4aaa-857a-927e2db3b71b	62310	95.53088	99.55336
0085852b-6a7c-4f6d-bfc7-0d490a28d968	31522	84.61700	98.18642
0099944b-e682-4fed-9fd2-c7d6fc3b85b9	25647	90.94521	97.59156
00a1a5b4-43b7-48d5-84fb-be8040321103	27556	95.71403	99.53544
00a37701-ab30-4634-bdea-177896677e22	36675	91.52762	98.83451
00b5ce50-59cb-493a-94a4-dba854087886	27018	89.75487	97.81462
00bd02df-db70-4d71-a40a-513c1eee4a2c	24130	88.80989	97.39286
00bfda47-f1f3-4a7c-a800-8f6472265c1b	24351	89.27345	98.09709
00cbb800-86d0-45f4-885e-08a23b3a1e8f	33975	95.08671	99.35435
00cc2868-998d-4ec6-99cc-458917e05188	47823	88.78116	98.59638
00cda24f-c49d-4974-880c-b8a0ec00183d	67014	93.63920	99.11542
00ce1209-346b-457f-81cc-e45ec5ce1ebe	40917	94.47914	99.12053
00d4fc3b-9848-4d01-a320-653852d68990	65999	92.91200	99.12879
00d5ebcd-4727-44e2-9800-8123837e80d4	45659	87.53909	97.61808
00d7992e-006f-48b6-be8c-e51905fda9ee	29324	90.87804	96.60647
00dd83e2-b142-4917-9dd4-8bfef0e895b4	69322	93.55618	99.19726
00e60ace-39f1-4a34-aeed-87ac2d214fac	25468	94.30816	99.04256
00e78f56-6438-444f-af8c-d66b9a695bad	77626	94.56447	99.83896
00e9aa99-0025-4d45-827f-2892f15e1ded	26437	91.79506	98.47277
00ef41bb-b716-411e-9a73-e8ff95758820	30683	85.51858	97.84530
00f76a80-ce33-40fc-9f0a-8e4db26cabf4	36719	95.78470	99.34037
00f90c84-0921-44fc-ba5d-f1b244a7d9c4	24856	89.26951	97.23194
00fcb531-d045-4f64-94af-1e15aa90726e	29664	90.23007	98.98503
0101a7bd-66b2-4b83-9228-5fa424a743e2	50415	87.07690	94.56540
010ed54d-2c7f-48f8-8143-5e61bcefc86e	24179	94.47563	99.47908
010efc3a-5954-4192-8b1f-605a8fe3f57a	44873	95.30751	99.16244
0111425a-4694-4dc2-809d-e3fb7e606952	42296	92.84644	98.92095
0113008f-2e5e-4683-8035-c8539b7a2cf4	22561	84.64066	96.59419
0117cfef-4330-49af-a1fa-55ba10670a48	33572	89.58633	98.98174
0119c56e-8ca4-408d-9437-c00d3376724e	30186	93.24162	99.26998
012a1baa-7674-4ced-8986-d25685a3db1f	54920	90.06814	97.96553
012a5c36-a376-41d4-8202-ba109f64a045	38708	93.43526	98.86515
012ab4f9-9623-4aad-9d55-d2f58df5bf81	61043	75.29520	91.72011
012b331e-7a57-40d1-b8b0-dbb59a6d7b2b	43450	95.07736	99.55419
012d88c7-d7be-4cb1-955e-f715b56fc785	45376	89.75630	97.79795
0135b3ea-119a-4b90-bb23-c4a259b5485c	22287	87.77816	98.34095
013b50b8-059f-4ea1-b72c-5b860d934ab6	22841	91.68513	98.95475
014173c1-d464-4167-b298-e0830c537817	36733	94.71402	99.45404
014388b1-7568-44f8-8ab7-28138c974c1c	41567	92.44134	99.00635
01453be5-a426-476c-a620-8d000d05e321	30949	96.27937	99.62189
01496e86-5502-4a77-bc5a-29d9c4a03054	52255	95.87009	99.36153
01497bf6-f687-45e8-80e7-cf78cdc58a94	50774	94.55368	99.50885
01501472-204a-4918-8c9c-097d4baf56ea	49013	95.06534	99.47935
01547db8-3056-4cbd-91df-89b627291d83	42525	94.63303	99.37891
0154f3a0-ed79-4228-abfc-6049826a1e32	23224	93.89555	99.05673
01551840-3909-4aac-a4d0-c25fe65771f2	36151	94.39698	99.30006
0156020b-1033-407b-a9fe-794df68c17e4	36103	93.50537	99.15352
01606fa1-47d0-4eb2-a17f-2d546f130f69	25702	92.99051	98.92111
0164aa87-6262-4444-93b7-e57e877c799e	56112	79.36909	92.60190
0167daca-3f20-4219-9ffb-fb06bd2e813b	28138	78.16276	93.32176
0169c841-f1ee-4788-96e5-e3a8ae8a64db	25541	92.02526	98.69136
017093c2-660a-4b35-a91c-ed087c8ca46a	23990	94.54583	98.96770
017813fc-4d95-42dd-8f0b-60c3e6094374	39959	95.60866	99.84711
017ab821-317f-491c-907d-91bff47bc966	27541	94.43253	99.53162
017ada6c-b56a-4b24-abd0-41462b64a29a	93150	88.55550	99.25001
017d08cd-0dad-4d59-8877-f71297c5c5db	29018	95.60432	99.30575
017fb78f-3b78-4104-bc9d-fd848ba36b28	35032	91.60839	96.14198
018139bb-bb1b-4c16-9918-2a0756f00731	23402	83.34335	97.05600
01876460-c3ef-41de-aa50-237b7f14ed36	34423	86.18986	98.25546
018bf019-582c-4b17-804b-a79bfbab3e81	43474	88.03289	97.70395
018f2d1f-ff5d-4645-81a7-78a9f25c750e	62273	88.01672	97.26456
0193dbb8-2f3c-4592-8aef-7780f0ff8c9d	24760	92.64288	99.25893
01943edb-2dab-424e-bbf0-e04ea9f10b2e	33283	94.80531	99.42730
019a82ad-2078-4f87-b698-75436a4ad232	68256	95.21714	99.32075
01a5fca4-835e-4c31-9880-6889d2bfc221	31597	89.89837	98.41171
01a86738-6b06-4a93-93c8-53fb3936f756	32809	95.81516	99.47956
01a99807-5555-4656-9a7e-b5e698b37ce0	53007	96.21000	99.47523
01ac1f7c-1b50-4814-b3e5-0b5d0674c9a9	27640	91.00982	98.30297
01ac7e5d-6c05-4b06-8c11-f77cce45e0fb	48206	95.63885	99.38409
01ad116d-d507-40d4-a01b-4cfb88138aef	26972	90.03649	98.29013
01b1aaa4-0a34-4b5d-a454-d30f873c384d	23519	93.54186	98.14123
01b1e39a-1260-4cc1-a5d2-aca5a00775ab	33599	88.83868	97.59837
01b21edf-aa37-4ff5-83b3-c24b921f4152	46164	93.61423	99.24783
01b462b0-5ccf-4f26-99f0-bc3240d212ff	23359	86.00341	97.48312
01ceffe1-b1fb-4c47-baa4-a410ef6755fd	83359	83.53569	97.37849
01cfa790-5cd5-4733-a389-7efc8669d89e	22166	80.22024	96.88723
01d1a864-ed70-4ee2-88bd-b642cb8f9890	29219	91.52727	98.13097
01d4eb52-ebae-48aa-9540-8474dac8e235	26840	93.12924	99.17957
01d65bc7-7b5f-4fb6-83cd-867379d68174	63922	86.79973	97.64569
01d9a8e1-406e-4f0c-b3cd-e75da55d87c4	25447	84.80714	99.40345
01e2fa42-c5cd-4f1e-8c77-8284bb83a080	65859	91.18033	98.97904
01e667ce-1ccd-4d3a-a26b-6de73800b64b	28460	90.32753	99.37908
01ea1d09-e95c-468e-8e95-0f6231b73563	30769	92.96580	99.18736
01ea6552-b910-47d6-9ae4-9b5add9e6f54	37362	91.75078	98.75375
01eba46c-b431-4902-9f82-7f3f9824235d	22595	93.82454	99.08746
01ec6768-f08b-4948-88de-2b17fe698fcb	27669	92.22230	99.08273
01f0a624-dd8b-4d8a-bc6c-526daef5cf92	25269	95.46307	99.73427
01fc5475-f9a2-499c-bf6f-1cb9cab382c1	62275	92.40362	97.59676
01fca52a-1d6f-49d7-8d8a-7c145fe2cc6c	29824	94.95746	98.85838
01fdde22-01b8-4a79-8807-c50c446348f3	37779	89.84497	99.29856
01feffea-ccd0-4cb8-9faa-a5b96976c5a4	30910	95.72437	99.49906
02007dbf-4403-41f5-b911-d1abd4d7c905	22306	94.68324	99.08884
02059120-d5b5-4609-ab96-3d47c69c6361	22093	94.18237	99.58313
02064e0a-42b1-49e9-9ddf-c43da3d348c5	41774	94.10746	99.00183
0206ab12-cc88-4a0b-9b90-587d2c6aad5c	25902	87.67265	97.64447
020aeb88-49cd-42a1-be7c-15f9a4219c37	41501	91.12736	99.15894
020c05e5-8127-426b-8542-c2ee20cb7733	30380	94.74401	99.55585
020e276e-636c-4e5c-b464-506a4db39b27	27194	94.51213	99.28833
02185f78-36c0-4ff8-893a-ccbb18044644	32726	96.15268	99.41150
021a138b-e4d9-4879-9db8-e99d553af41f	63197	88.49835	98.13288
021d342f-9af3-433f-b974-69eed24591b8	57651	92.49992	98.84041
02216516-22a3-4036-9e80-73c1ad7ba057	58811	90.14382	96.51855
02232b93-76ef-4a9d-9ece-e2435e7e992d	34218	91.32919	97.29205
0223ef3e-fcfe-47ee-9b2a-30852009e7e5	42115	90.10062	99.21332
0225a861-e2b7-48f4-b516-b2ab43653f3c	40968	81.44026	91.66218
0225d99c-8985-4bab-9908-d9d97c35fca6	40551	86.02388	97.55944
022d67b4-388e-4aec-989e-8f6faf0164e3	30529	90.24029	98.01457
0232f167-a229-4fcf-8e71-b2a5d40f46a7	24490	88.45827	96.38788
02368a92-064c-4e8a-8453-3a60ef5e4856	37261	87.76096	98.00771
0237fef3-9d5d-4f55-86a6-1bb4d0ce3d5a	37648	90.36674	98.00940
023870cb-e522-4202-bf35-1a66ba3d399b	47141	91.24488	97.81383
023af1f9-d94d-4494-aab1-d5ff9c47815b	28064	88.37304	97.66401
023cfc92-2286-4d5e-95f0-4e6e712f66bc	43621	86.18896	96.43736
023dbe15-92cd-49c8-9d33-275867e614dd	23077	95.54595	99.32070
023f2770-124a-44c8-8cbb-ffdc5d5baafb	26831	93.43752	99.58615
0240b786-ea56-435a-8279-508742539ca7	30662	95.89760	99.44965
024bf275-5a7b-4320-bca8-cda18b999330	28140	88.45482	99.00661
025aee64-0096-4b57-984f-4d789d6802d9	23030	89.25088	99.38842
027340e0-33d3-4b1c-b130-23fdb76e03cd	29391	92.70546	99.60178
027f5874-fccb-46bd-884b-3f962fc75513	37586	91.81053	99.30819
027f8f0b-db58-4d78-9084-b479d6b33278	53055	89.18802	98.11877
0281bbdc-d782-4f28-b399-522ee19c95b7	38266	91.61491	97.75926
0282dec3-b838-407e-a4e2-30ffa2521de9	24525	95.46772	99.39310
0284046f-87e6-4077-9171-8e86e817c4af	36739	91.56563	99.04739
028d1601-8b30-44f6-8c89-1b6ee27696ac	26928	91.03809	99.30728
028dbd34-73b3-448b-974a-c62a9dba6150	26665	93.70310	99.17414
02912069-540a-478d-bc7f-5af93169eccf	34768	95.43715	99.47740
02920c41-9709-46e4-9276-6a678cbfa413	33834	87.25039	97.19244
02939279-e7c0-4a13-8538-eb6de93777b9	26032	87.40272	101.22047
0296a971-a7ff-43f5-b7ef-4d7281258d84	38873	94.41688	98.98606
029bd873-30be-4f79-9daf-3cd294d362a7	38916	91.80942	98.95650
02a1e1c4-ff9c-4437-9890-1f1e4ee9e023	56951	95.07009	99.39136
02a3733c-1663-4acd-b79e-16fe32eff6ff	48433	95.11100	99.53650
02a7d7c0-cff2-4f7e-b2f4-14185369db01	37726	90.90490	98.38587
02ac5776-83b0-4507-a59d-a6f57f552d15	28855	92.58209	98.79928
02b0a1b3-f736-4dd9-83ba-87c88c230b9d	29622	83.23556	97.11057
02b23290-e5b3-46e9-86f3-06c1930d8b61	31341	96.08164	99.34759
02b480d0-aea5-476d-932c-452ce05427d0	29653	87.24896	96.92833
02b92592-0490-4be4-a951-a6e26db12506	25862	95.96654	99.40136
